slide_id,fov_id,blob,bin,slide_density_mean,slide_density_std,predicted_density_score,predicted_density_label,predicted_overlap_score,predicted_overlap_label
RUB-72501749,182,gs://tanzania_02032026/TZ2025-Box3/RUB-72501749/dpc-182-RUB-72501749.png,5,0.3253,0.1904,0.3054296243,monolayer,0.2599224081,no rouleaux
RUB-72501749,17,gs://tanzania_02032026/TZ2025-Box3/RUB-72501749/dpc-017-RUB-72501749.png,5,0.3253,0.1904,0.3105628003,monolayer,0.2701994141,no rouleaux
RUB-72501749,145,gs://tanzania_02032026/TZ2025-Box3/RUB-72501749/dpc-145-RUB-72501749.png,5,0.3253,0.1904,0.3188016254,monolayer,0.2842893485,no rouleaux
RUB-72501749,219,gs://tanzania_02032026/TZ2025-Box3/RUB-72501749/dpc-219-RUB-72501749.png,5,0.3253,0.1904,0.3261634582,monolayer,0.2899655628,no rouleaux
RUB-72501749,251,gs://tanzania_02032026/TZ2025-Box3/RUB-72501749/dpc-251-RUB-72501749.png,5,0.3253,0.1904,0.3359680749,monolayer,0.3463882225,no rouleaux
RUB-72501749,74,gs://tanzania_02032026/TZ2025-Box3/RUB-72501749/dpc-074-RUB-72501749.png,5,0.3253,0.1904,0.3548261276,monolayer,0.3428038185,no rouleaux
RUB-72501749,114,gs://tanzania_02032026/TZ2025-Box3/RUB-72501749/dpc-114-RUB-72501749.png,5,0.3253,0.1904,0.3563773759,monolayer,0.366840238,no rouleaux
RUB-72501749,201,gs://tanzania_02032026/TZ2025-Box3/RUB-72501749/dpc-201-RUB-72501749.png,5,0.3253,0.1904,0.3627861791,monolayer,0.3571102143,no rouleaux
RUB-72501749,238,gs://tanzania_02032026/TZ2025-Box3/RUB-72501749/dpc-238-RUB-72501749.png,5,0.3253,0.1904,0.3727479165,monolayer,0.3582444529,no rouleaux
RUB-72501749,265,gs://tanzania_02032026/TZ2025-Box3/RUB-72501749/dpc-265-RUB-72501749.png,5,0.3253,0.1904,0.3823142129,monolayer,0.3829167316,slight rouleaux
RUB-72501749,50,gs://tanzania_02032026/TZ2025-Box3/RUB-72501749/dpc-050-RUB-72501749.png,5,0.3253,0.1904,0.3952989962,monolayer,0.3780959527,slight rouleaux
RUB-72501749,237,gs://tanzania_02032026/TZ2025-Box3/RUB-72501749/dpc-237-RUB-72501749.png,5,0.3253,0.1904,0.41097225,monolayer,0.3759346619,slight rouleaux
RUB-72501749,240,gs://tanzania_02032026/TZ2025-Box3/RUB-72501749/dpc-240-RUB-72501749.png,5,0.3253,0.1904,0.4181697327,monolayer,0.4195378824,slight rouleaux
RUB-72501749,200,gs://tanzania_02032026/TZ2025-Box3/RUB-72501749/dpc-200-RUB-72501749.png,5,0.3253,0.1904,0.4196221701,monolayer,0.3961633838,slight rouleaux
RUB-72501749,304,gs://tanzania_02032026/TZ2025-Box3/RUB-72501749/dpc-304-RUB-72501749.png,5,0.3253,0.1904,0.4258501733,monolayer,0.4011744836,slight rouleaux
RUB-72501749,241,gs://tanzania_02032026/TZ2025-Box3/RUB-72501749/dpc-241-RUB-72501749.png,5,0.3253,0.1904,0.4382277383,monolayer,0.4343111921,slight rouleaux
RUB-72501749,31,gs://tanzania_02032026/TZ2025-Box3/RUB-72501749/dpc-031-RUB-72501749.png,5,0.3253,0.1904,0.445127059,slightly dense,0.4027449233,slight rouleaux
RUB-72501749,286,gs://tanzania_02032026/TZ2025-Box3/RUB-72501749/dpc-286-RUB-72501749.png,5,0.3253,0.1904,0.459895035,slightly dense,0.4424803483,slight rouleaux
RUB-72501749,49,gs://tanzania_02032026/TZ2025-Box3/RUB-72501749/dpc-049-RUB-72501749.png,5,0.3253,0.1904,0.4716854719,slightly dense,0.4669955881,some rouleaux
RUB-72501749,275,gs://tanzania_02032026/TZ2025-Box3/RUB-72501749/dpc-275-RUB-72501749.png,5,0.3253,0.1904,0.4763572178,slightly dense,0.4536016464,some rouleaux
RUB-72501749,9,gs://tanzania_02032026/TZ2025-Box3/RUB-72501749/dpc-009-RUB-72501749.png,5,0.3253,0.1904,0.4944463895,slightly dense,0.4563839714,some rouleaux
RUB-72501749,303,gs://tanzania_02032026/TZ2025-Box3/RUB-72501749/dpc-303-RUB-72501749.png,5,0.3253,0.1904,0.5046839179,slightly dense,0.4809145305,some rouleaux
RUB-72501749,24,gs://tanzania_02032026/TZ2025-Box3/RUB-72501749/dpc-024-RUB-72501749.png,5,0.3253,0.1904,0.5090817209,slightly dense,0.4678937672,some rouleaux
RUB-72501749,308,gs://tanzania_02032026/TZ2025-Box3/RUB-72501749/dpc-308-RUB-72501749.png,5,0.3253,0.1904,0.5154928816,slightly dense,0.4459635623,slight rouleaux
RUB-72501749,290,gs://tanzania_02032026/TZ2025-Box3/RUB-72501749/dpc-290-RUB-72501749.png,5,0.3253,0.1904,0.5287501232,slightly dense,0.464863895,some rouleaux
RUB-72501749,41,gs://tanzania_02032026/TZ2025-Box3/RUB-72501749/dpc-041-RUB-72501749.png,5,0.3253,0.1904,0.5333419103,slightly dense,0.4867906986,some rouleaux
RUB-72501749,42,gs://tanzania_02032026/TZ2025-Box3/RUB-72501749/dpc-042-RUB-72501749.png,5,0.3253,0.1904,0.5367254646,slightly dense,0.4997127223,some rouleaux
RUB-72501749,254,gs://tanzania_02032026/TZ2025-Box3/RUB-72501749/dpc-254-RUB-72501749.png,5,0.3253,0.1904,0.540767518,slightly dense,0.4695403228,some rouleaux
RUB-72501749,21,gs://tanzania_02032026/TZ2025-Box3/RUB-72501749/dpc-021-RUB-72501749.png,5,0.3253,0.1904,0.5524121355,slightly dense,0.4876875248,some rouleaux
RUB-72501749,19,gs://tanzania_02032026/TZ2025-Box3/RUB-72501749/dpc-019-RUB-72501749.png,5,0.3253,0.1904,0.5555840168,slightly dense,0.4863947032,some rouleaux
RUB-72501749,311,gs://tanzania_02032026/TZ2025-Box3/RUB-72501749/dpc-311-RUB-72501749.png,5,0.3253,0.1904,0.5592592514,slightly dense,0.5321805235,some rouleaux
RUB-72501749,46,gs://tanzania_02032026/TZ2025-Box3/RUB-72501749/dpc-046-RUB-72501749.png,5,0.3253,0.1904,0.5650805453,slightly dense,0.5337783924,some rouleaux
RUB-72501749,20,gs://tanzania_02032026/TZ2025-Box3/RUB-72501749/dpc-020-RUB-72501749.png,5,0.3253,0.1904,0.5700308411,slightly dense,0.5015046696,some rouleaux
RUB-72501749,319,gs://tanzania_02032026/TZ2025-Box3/RUB-72501749/dpc-319-RUB-72501749.png,5,0.3253,0.1904,0.57355623,slightly dense,0.5446713622,some rouleaux
RUB-72501749,283,gs://tanzania_02032026/TZ2025-Box3/RUB-72501749/dpc-283-RUB-72501749.png,5,0.3253,0.1904,0.5836627363,slightly dense,0.5534396546,rouleaux
RUB-72501749,317,gs://tanzania_02032026/TZ2025-Box3/RUB-72501749/dpc-317-RUB-72501749.png,5,0.3253,0.1904,0.5887751807,dense,0.5514977443,some rouleaux
RUB-72501749,29,gs://tanzania_02032026/TZ2025-Box3/RUB-72501749/dpc-029-RUB-72501749.png,5,0.3253,0.1904,0.5963776821,dense,0.5567964625,rouleaux
RUB-72501749,313,gs://tanzania_02032026/TZ2025-Box3/RUB-72501749/dpc-313-RUB-72501749.png,5,0.3253,0.1904,0.6111765584,dense,0.5760990104,rouleaux
RUB-72501749,28,gs://tanzania_02032026/TZ2025-Box3/RUB-72501749/dpc-028-RUB-72501749.png,5,0.3253,0.1904,0.6186101055,dense,0.5797425917,rouleaux
RUB-72501749,289,gs://tanzania_02032026/TZ2025-Box3/RUB-72501749/dpc-289-RUB-72501749.png,5,0.3253,0.1904,0.6311105128,dense,0.5850283686,rouleaux
RUB-72501749,295,gs://tanzania_02032026/TZ2025-Box3/RUB-72501749/dpc-295-RUB-72501749.png,5,0.3253,0.1904,0.640387586,dense,0.6180993607,rouleaux
RUB-72501749,199,gs://tanzania_02032026/TZ2025-Box3/RUB-72501749/dpc-199-RUB-72501749.png,5,0.3253,0.1904,0.7057395675,dense,0.6905038134,heavy rouleaux
RUB-62501495,223,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-223-RUB-62501495.png,6,0.3712,0.1313,0.0924612846,sparser,0.06368934278,no rouleaux
RUB-62501495,184,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-184-RUB-62501495.png,6,0.3712,0.1313,0.1085129651,sparser,0.1132851562,no rouleaux
RUB-62501495,225,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-225-RUB-62501495.png,6,0.3712,0.1313,0.1190414261,sparser,0.08036011539,no rouleaux
RUB-62501495,188,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-188-RUB-62501495.png,6,0.3712,0.1313,0.1303276847,sparser,0.1225870775,no rouleaux
RUB-62501495,224,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-224-RUB-62501495.png,6,0.3712,0.1313,0.1364005744,sparser,0.1122960729,no rouleaux
RUB-62501495,202,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-202-RUB-62501495.png,6,0.3712,0.1313,0.1462599982,sparser,0.1289537514,no rouleaux
RUB-62501495,170,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-170-RUB-62501495.png,6,0.3712,0.1313,0.155100397,sparser,0.1403458571,no rouleaux
RUB-62501495,206,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-206-RUB-62501495.png,6,0.3712,0.1313,0.1626742759,sparser,0.1608518087,no rouleaux
RUB-62501495,200,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-200-RUB-62501495.png,6,0.3712,0.1313,0.1731106945,sparser,0.1377118872,no rouleaux
RUB-62501495,208,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-208-RUB-62501495.png,6,0.3712,0.1313,0.1777108576,sparser,0.1716442258,no rouleaux
RUB-62501495,182,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-182-RUB-62501495.png,6,0.3712,0.1313,0.1872082033,sparser,0.187204166,no rouleaux
RUB-62501495,217,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-217-RUB-62501495.png,6,0.3712,0.1313,0.197619214,sparser,0.1634776058,no rouleaux
RUB-62501495,199,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-199-RUB-62501495.png,6,0.3712,0.1313,0.2057904915,sparser,0.1797780759,no rouleaux
RUB-62501495,209,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-209-RUB-62501495.png,6,0.3712,0.1313,0.2126499845,sparser,0.2056275778,no rouleaux
RUB-62501495,171,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-171-RUB-62501495.png,6,0.3712,0.1313,0.2351325795,sparser,0.2255446151,no rouleaux
RUB-62501495,163,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-163-RUB-62501495.png,6,0.3712,0.1313,0.2373965316,sparser,0.2338129507,no rouleaux
RUB-62501495,97,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-097-RUB-62501495.png,6,0.3712,0.1313,0.2465481941,sparser,0.2018277025,no rouleaux
RUB-62501495,75,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-075-RUB-62501495.png,6,0.3712,0.1313,0.2635270322,sparser,0.2316205877,no rouleaux
RUB-62501495,116,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-116-RUB-62501495.png,6,0.3712,0.1313,0.2750446433,sparser,0.2477666215,no rouleaux
RUB-62501495,150,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-150-RUB-62501495.png,6,0.3712,0.1313,0.2822427701,sparser,0.2838332328,no rouleaux
RUB-62501495,198,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-198-RUB-62501495.png,6,0.3712,0.1313,0.2951739766,monolayer,0.3014935409,no rouleaux
RUB-62501495,57,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-057-RUB-62501495.png,6,0.3712,0.1313,0.299051985,monolayer,0.2739635245,no rouleaux
RUB-62501495,232,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-232-RUB-62501495.png,6,0.3712,0.1313,0.304665913,monolayer,0.289617149,no rouleaux
RUB-62501495,149,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-149-RUB-62501495.png,6,0.3712,0.1313,0.3103810582,monolayer,0.3243202619,no rouleaux
RUB-62501495,255,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-255-RUB-62501495.png,6,0.3712,0.1313,0.3172741788,monolayer,0.2678104326,no rouleaux
RUB-62501495,113,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-113-RUB-62501495.png,6,0.3712,0.1313,0.3235573244,monolayer,0.2998874406,no rouleaux
RUB-62501495,256,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-256-RUB-62501495.png,6,0.3712,0.1313,0.3322477069,monolayer,0.2864613089,no rouleaux
RUB-62501495,136,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-136-RUB-62501495.png,6,0.3712,0.1313,0.3379406951,monolayer,0.3170068806,no rouleaux
RUB-62501495,39,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-039-RUB-62501495.png,6,0.3712,0.1313,0.3437446592,monolayer,0.3066139475,no rouleaux
RUB-62501495,259,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-259-RUB-62501495.png,6,0.3712,0.1313,0.3463089992,monolayer,0.2999403111,no rouleaux
RUB-62501495,3,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-003-RUB-62501495.png,6,0.3712,0.1313,0.3498410691,monolayer,0.2881946676,no rouleaux
RUB-62501495,114,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-114-RUB-62501495.png,6,0.3712,0.1313,0.3578861464,monolayer,0.3433518685,no rouleaux
RUB-62501495,127,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-127-RUB-62501495.png,6,0.3712,0.1313,0.3617665076,monolayer,0.3470070936,no rouleaux
RUB-62501495,65,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-065-RUB-62501495.png,6,0.3712,0.1313,0.3648316352,monolayer,0.3437755467,no rouleaux
RUB-62501495,118,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-118-RUB-62501495.png,6,0.3712,0.1313,0.3680650537,monolayer,0.3473590922,no rouleaux
RUB-62501495,277,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-277-RUB-62501495.png,6,0.3712,0.1313,0.3740932197,monolayer,0.3275654739,no rouleaux
RUB-62501495,234,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-234-RUB-62501495.png,6,0.3712,0.1313,0.3775929569,monolayer,0.3584451232,no rouleaux
RUB-62501495,82,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-082-RUB-62501495.png,6,0.3712,0.1313,0.3808948036,monolayer,0.337496482,no rouleaux
RUB-62501495,32,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-032-RUB-62501495.png,6,0.3712,0.1313,0.3862243463,monolayer,0.3377490831,no rouleaux
RUB-62501495,6,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-006-RUB-62501495.png,6,0.3712,0.1313,0.3880710907,monolayer,0.3187752319,no rouleaux
RUB-62501495,50,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-050-RUB-62501495.png,6,0.3712,0.1313,0.3939389862,monolayer,0.3455421639,no rouleaux
RUB-62501495,34,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-034-RUB-62501495.png,6,0.3712,0.1313,0.3970459606,monolayer,0.3450647915,no rouleaux
RUB-62501495,52,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-052-RUB-62501495.png,6,0.3712,0.1313,0.4022088361,monolayer,0.3631831036,no rouleaux
RUB-62501495,9,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-009-RUB-62501495.png,6,0.3712,0.1313,0.4065118875,monolayer,0.3448566729,no rouleaux
RUB-62501495,160,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-160-RUB-62501495.png,6,0.3712,0.1313,0.4082188671,monolayer,0.3597305442,no rouleaux
RUB-62501495,29,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-029-RUB-62501495.png,6,0.3712,0.1313,0.4108123289,monolayer,0.3720813943,no rouleaux
RUB-62501495,23,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-023-RUB-62501495.png,6,0.3712,0.1313,0.4150954444,monolayer,0.3638864885,no rouleaux
RUB-62501495,280,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-280-RUB-62501495.png,6,0.3712,0.1313,0.4171408291,monolayer,0.3758701122,slight rouleaux
RUB-62501495,279,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-279-RUB-62501495.png,6,0.3712,0.1313,0.4182779699,monolayer,0.3536376877,no rouleaux
RUB-62501495,72,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-072-RUB-62501495.png,6,0.3712,0.1313,0.4205090767,monolayer,0.367909957,no rouleaux
RUB-62501495,63,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-063-RUB-62501495.png,6,0.3712,0.1313,0.422654597,monolayer,0.3800860504,slight rouleaux
RUB-62501495,309,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-309-RUB-62501495.png,6,0.3712,0.1313,0.4271694852,monolayer,0.3889250358,slight rouleaux
RUB-62501495,162,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-162-RUB-62501495.png,6,0.3712,0.1313,0.4304519946,monolayer,0.3824573819,slight rouleaux
RUB-62501495,144,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-144-RUB-62501495.png,6,0.3712,0.1313,0.4352655227,monolayer,0.3829274484,slight rouleaux
RUB-62501495,47,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-047-RUB-62501495.png,6,0.3712,0.1313,0.4398567157,monolayer,0.4078891499,slight rouleaux
RUB-62501495,214,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-214-RUB-62501495.png,6,0.3712,0.1313,0.4421580148,monolayer,0.4401766019,slight rouleaux
RUB-62501495,15,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-015-RUB-62501495.png,6,0.3712,0.1313,0.4471399857,slightly dense,0.3944206258,slight rouleaux
RUB-62501495,30,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-030-RUB-62501495.png,6,0.3712,0.1313,0.4476030791,slightly dense,0.3933786136,slight rouleaux
RUB-62501495,14,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-014-RUB-62501495.png,6,0.3712,0.1313,0.4487930674,slightly dense,0.3972361947,slight rouleaux
RUB-62501495,48,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-048-RUB-62501495.png,6,0.3712,0.1313,0.4517136104,slightly dense,0.408060989,slight rouleaux
RUB-62501495,314,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-314-RUB-62501495.png,6,0.3712,0.1313,0.4550725148,slightly dense,0.41172935,slight rouleaux
RUB-62501495,106,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-106-RUB-62501495.png,6,0.3712,0.1313,0.4578776648,slightly dense,0.4072427317,slight rouleaux
RUB-62501495,143,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-143-RUB-62501495.png,6,0.3712,0.1313,0.4624468454,slightly dense,0.418612564,slight rouleaux
RUB-62501495,42,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-042-RUB-62501495.png,6,0.3712,0.1313,0.4646827887,slightly dense,0.4444566218,slight rouleaux
RUB-62501495,122,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-122-RUB-62501495.png,6,0.3712,0.1313,0.4711678627,slightly dense,0.441204693,slight rouleaux
RUB-62501495,37,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-037-RUB-62501495.png,6,0.3712,0.1313,0.478940164,slightly dense,0.4561237375,some rouleaux
RUB-62501495,104,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-104-RUB-62501495.png,6,0.3712,0.1313,0.4865595294,slightly dense,0.4357804947,slight rouleaux
RUB-62501495,275,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-275-RUB-62501495.png,6,0.3712,0.1313,0.4947397847,slightly dense,0.4513747954,some rouleaux
RUB-62501495,281,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-281-RUB-62501495.png,6,0.3712,0.1313,0.498049831,slightly dense,0.4700738873,some rouleaux
RUB-62501495,272,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-272-RUB-62501495.png,6,0.3712,0.1313,0.5072115647,slightly dense,0.4787431388,some rouleaux
RUB-62501495,102,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-102-RUB-62501495.png,6,0.3712,0.1313,0.5128150308,slightly dense,0.4745481492,some rouleaux
RUB-62501495,315,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-315-RUB-62501495.png,6,0.3712,0.1313,0.5212036971,slightly dense,0.4801050185,some rouleaux
RUB-62501495,264,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-264-RUB-62501495.png,6,0.3712,0.1313,0.5285817731,slightly dense,0.4898840245,some rouleaux
RUB-62501495,284,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-284-RUB-62501495.png,6,0.3712,0.1313,0.5329440714,slightly dense,0.4837612132,some rouleaux
RUB-62501495,301,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-301-RUB-62501495.png,6,0.3712,0.1313,0.5469761702,slightly dense,0.5145531565,some rouleaux
RUB-62501495,271,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-271-RUB-62501495.png,6,0.3712,0.1313,0.5546128796,slightly dense,0.5301294104,some rouleaux
RUB-62501495,269,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-269-RUB-62501495.png,6,0.3712,0.1313,0.5664934707,slightly dense,0.5110011621,some rouleaux
RUB-62501495,253,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-253-RUB-62501495.png,6,0.3712,0.1313,0.5768052008,slightly dense,0.5650392602,rouleaux
RUB-62501495,267,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-267-RUB-62501495.png,6,0.3712,0.1313,0.5954727079,dense,0.5575748507,rouleaux
RUB-62501495,306,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-306-RUB-62501495.png,6,0.3712,0.1313,0.6213961945,dense,0.5932257993,rouleaux
RUB-62501495,286,gs://tanzania_02032026/TZ2025-Box3/RUB-62501495/dpc-286-RUB-62501495.png,6,0.3712,0.1313,0.6712617436,dense,0.6682107861,heavy rouleaux
KIT-62500670,234,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-234-KIT-62500670.png,7,0.4909,0.2767,0,sparser,0,no rouleaux
KIT-62500670,324,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-324-KIT-62500670.png,7,0.4909,0.2767,0.01403215459,sparser,0.01938597556,no rouleaux
KIT-62500670,284,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-284-KIT-62500670.png,7,0.4909,0.2767,0.07225750731,sparser,0.09783743943,no rouleaux
KIT-62500670,108,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-108-KIT-62500670.png,7,0.4909,0.2767,0.1181575973,sparser,0.1578307629,no rouleaux
KIT-62500670,176,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-176-KIT-62500670.png,7,0.4909,0.2767,0.1927090968,sparser,0.2516497657,no rouleaux
KIT-62500670,10,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-010-KIT-62500670.png,7,0.4909,0.2767,0.2280517884,sparser,0.1809077785,no rouleaux
KIT-62500670,89,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-089-KIT-62500670.png,7,0.4909,0.2767,0.2482504089,sparser,0.3211858551,no rouleaux
KIT-62500670,141,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-141-KIT-62500670.png,7,0.4909,0.2767,0.2536479548,sparser,0.3269889129,no rouleaux
KIT-62500670,194,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-194-KIT-62500670.png,7,0.4909,0.2767,0.2704403779,sparser,0.3269889129,no rouleaux
KIT-62500670,7,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-007-KIT-62500670.png,7,0.4909,0.2767,0.2931019946,monolayer,0.2490635638,no rouleaux
KIT-62500670,50,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-050-KIT-62500670.png,7,0.4909,0.2767,0.3253665264,monolayer,0.3856424112,slight rouleaux
KIT-62500670,143,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-143-KIT-62500670.png,7,0.4909,0.2767,0.3344279798,sparser,0.3683737243,no rouleaux
KIT-62500670,142,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-142-KIT-62500670.png,7,0.4909,0.2767,0.3506796252,monolayer,0.3790536851,slight rouleaux
KIT-62500670,305,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-305-KIT-62500670.png,7,0.4909,0.2767,0.3566231638,sparser,0.3928392456,no rouleaux
KIT-62500670,161,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-161-KIT-62500670.png,7,0.4909,0.2767,0.3576046119,sparser,0.3937875761,no rouleaux
KIT-62500670,68,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-068-KIT-62500670.png,7,0.4909,0.2767,0.3632600253,monolayer,0.4178714039,slight rouleaux
KIT-62500670,251,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-251-KIT-62500670.png,7,0.4909,0.2767,0.374470423,sparser,0.4121314681,no rouleaux
KIT-62500670,86,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-086-KIT-62500670.png,7,0.4909,0.2767,0.3876397689,monolayer,0.4320172807,slight rouleaux
KIT-62500670,179,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-179-KIT-62500670.png,7,0.4909,0.2767,0.4001883636,sparser,0.4403347765,no rouleaux
KIT-62500670,286,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-286-KIT-62500670.png,7,0.4909,0.2767,0.4031261637,sparser,0.4436396185,no rouleaux
KIT-62500670,2,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-002-KIT-62500670.png,7,0.4909,0.2767,0.4084401682,monolayer,0.3752910466,slight rouleaux
KIT-62500670,303,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-303-KIT-62500670.png,7,0.4909,0.2767,0.4092583622,sparser,0.4504159627,no rouleaux
KIT-62500670,267,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-267-KIT-62500670.png,7,0.4909,0.2767,0.413157011,sparser,0.4547689305,no rouleaux
KIT-62500670,160,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-160-KIT-62500670.png,7,0.4909,0.2767,0.4231835438,sparser,0.4659638793,no rouleaux
KIT-62500670,195,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-195-KIT-62500670.png,7,0.4909,0.2767,0.432014806,monolayer,0.4887505387,some rouleaux
