fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.3398,42.9946,57.6024,0.7464,0.9584,0,0,0,0,0,0,0,
2,False,False,False,0,1.3399,40.2885,53.981,0.7498,0.9219,0,0,0,0,0,0,0,
3,False,False,False,0,1.4007,39.547,55.3927,0.7778,0.9823,0,0,0,0,0,0,0,
4,False,False,False,0,1.3699,41.6655,57.0793,0.7202,0.9782,0,0,0,0,0,0,0,
5,False,False,False,0,1.4823,41.5856,61.6425,0.747,0.9797,0,0,0,0,0,0,0,
6,False,False,False,0,1.4859,47.0972,69.9801,0.7558,0.9828,0,0,0,0,0,0,0,
7,False,False,False,0,1.3833,53.57,74.1037,0.7267,0.9563,0,0,0,0,0,0,0,
8,False,False,False,0,1.5361,54.2624,83.3524,0.6149,0.955,0,0,0,0,0,0,0,
9,False,False,False,0,1.3516,50.3006,67.9876,0.7614,0.9757,0,0,0,0,0,0,0,
10,False,False,False,0,1.5109,49.5173,74.8167,0.729,0.9816,0,0,0,0,0,0,0,
11,False,False,False,0,1.4667,52.037,76.3228,0.7378,0.9712,0,0,0,0,0,0,0,
12,False,False,False,0,1.4885,54.1812,80.6471,0.7895,0.9804,0,0,0,0,0,0,0,
13,False,False,False,0,1.3782,60.2852,83.0839,0.7268,0.962,0,0,0,0,0,0,0,
14,False,True,True,0.1034,2.5031,60.5289,151.513,0.0933,0.9896,0,0,0,59,0.8361,0.7652,0.4382,
15,False,False,False,0,1.4679,64.1155,94.1171,0.7173,0.9769,0,0,0,0,0,0,0,
16,False,False,False,0,1.4502,67.276,97.5617,0.666,0.9604,0,0,0,0,0,0,0,
17,False,False,False,0,1.4417,65.9811,95.128,0.7583,0.986,0,0,0,0,0,0,0,
18,False,False,False,0,1.4121,67.9614,95.9653,0.752,0.9879,0,0,0,0,0,0,0,
19,False,False,False,0,1.3603,44.716,60.8277,0.7909,0.969,0,0,0,0,0,0,0,
20,False,False,False,0,1.3699,42.5498,58.2877,0.7574,0.972,0,0,0,0,0,0,0,
21,False,False,False,0,1.4308,43.0723,61.6262,0.6793,0.9454,0,0,0,0,0,0,0,
22,False,False,False,0,1.4445,42.6518,61.6126,0.7675,0.9823,0,0,0,0,0,0,0,
23,False,False,False,0,1.5103,43.9509,66.3809,0.7394,0.9807,0,0,0,0,0,0,0,
24,False,False,False,0,1.4259,50.3228,71.7548,0.7665,0.9794,0,0,0,0,0,0,0,
25,False,False,False,0,1.3521,55.2593,74.7149,0.7416,0.9708,0,0,0,0,0,0,0,
26,False,False,False,0,1.4,54.3519,76.095,0.7595,0.9891,0,0,0,0,0,0,0,
27,False,False,False,0,1.3539,53.3522,72.2339,0.7264,0.9806,0,0,0,0,0,0,0,
28,False,False,False,0.0021,2.1081,52.5353,110.748,0.1723,0.6998,0,0,0,30.47,0.8996,0.3445,0.2691,
29,False,False,False,0,1.44,53.4019,76.901,0.7507,0.9735,0,0,0,0,0,0,0,
30,False,False,False,0,1.4638,55.8877,81.8067,0.762,0.988,0,0,0,0,0,0,0,
31,False,False,False,0,1.4613,59.9974,87.6758,0.6964,0.9884,0,0,0,0,0,0,0,
32,False,False,False,0,1.4118,61.7378,87.1617,0.745,0.9699,0,0,0,0,0,0,0,
33,False,False,False,0,1.4676,64.7199,94.982,0.7572,0.987,0,0,0,0,0,0,0,
34,False,False,False,0,1.4803,66.5105,98.4574,0.7107,0.9647,0,0,0,0,0,0,0,
35,False,False,False,0,1.4612,67.9167,99.2377,0.7567,0.9717,0,0,0,0,0,0,0,
36,False,False,False,0,1.479,69.2667,102.445,0.7545,0.9681,0,0,0,0,0,0,0,
37,False,False,False,0,1.3561,47.7883,64.807,0.7557,0.9659,0,0,0,0,0,0,0,
38,False,False,False,0,1.3337,47.4057,63.2234,0.7961,0.9866,0,0,0,0,0,0,0,
39,False,False,False,0,1.3583,45.937,62.3957,0.781,0.9619,0,0,0,0,0,0,0,
40,False,False,False,0,1.425,45.8627,65.356,0.7396,0.9791,0,0,0,0,0,0,0,
41,False,False,False,0,1.4872,46.2771,68.8247,0.7654,0.9562,0,0,0,0,0,0,0,
42,False,True,True,0.1104,2.5306,56.8746,143.925,0.0708,0.9899,0,0,0,50.65,0.8525,0.2689,0.8783,
43,False,False,False,0,1.3641,59.0245,80.5176,0.7305,0.9532,0,0,0,0,0,0,0,
44,False,False,False,0,1.4165,56.5915,80.1598,0.7483,0.9722,0,0,0,0,0,0,0,
45,False,False,False,0,1.3225,57.7539,76.3786,0.7571,0.9755,0,0,0,0,0,0,0,
46,False,False,False,0,1.318,56.0498,73.8736,0.7618,0.9833,0,0,0,0,0,0,0,
47,False,False,False,0,1.414,55.4595,78.4181,0.7853,0.9592,0,0,0,0,0,0,0,
48,False,False,False,0,1.4894,58.0935,86.5252,0.7499,0.9783,0,0,0,0,0,0,0,
49,False,False,False,0,1.4028,62.0662,87.0684,0.7631,0.9711,0,0,0,0,0,0,0,
50,False,False,False,0,1.38,64.0952,88.4519,0.7382,0.9689,0,0,0,0,0,0,0,
51,False,False,False,0,1.4389,65.6385,94.4476,0.7124,0.9901,0,0,0,0,0,0,0,
52,False,False,False,0,1.3876,70.5663,97.9195,0.7102,0.9841,0,0,0,0,0,0,0,
53,False,False,False,0,1.4054,70.615,99.2411,0.7785,0.9918,0,0,0,0,0,0,0,
54,False,False,False,0,1.5195,72.7064,110.477,0.5797,0.933,0,0,0,0.56,0.7854,0.8562,0.2888,
55,False,False,False,0,1.3594,50.2149,68.2603,0.7441,0.9817,0,0,0,0,0,0,0,
56,False,False,False,0,1.3051,49.7872,64.9791,0.789,0.955,0,0,0,0,0,0,0,
57,False,False,False,0,1.3239,48.3299,63.9851,0.7548,0.9705,0,0,0,0,0,0,0,
58,False,False,False,0,1.4117,46.8894,66.193,0.758,0.9758,0,0,0,0,0,0,0,
59,False,False,False,0,1.5279,45.027,68.7987,0.7693,0.9767,0,0,0,0,0,0,0,
60,False,False,False,0,1.3997,55.0962,77.1189,0.7649,0.9718,0,0,0,0,0,0,0,
61,False,False,False,0,1.3927,56.3162,78.4293,0.7506,0.9834,0,0,0,0,0,0,0,
62,False,False,False,0,1.4311,58.1471,83.2152,0.7349,0.9683,0,0,0,0,0,0,0,
63,False,False,False,0,1.354,59.4364,80.4746,0.7485,0.9558,0,0,0,0,0,0,0,
64,False,False,False,0,1.3499,56.9375,76.8591,0.7388,0.9649,0,0,0,0,0,0,0,
65,False,False,False,0,1.3603,55.7302,75.8109,0.7882,0.981,0,0,0,0,0,0,0,
66,False,False,False,0,1.4944,56.3518,84.2149,0.733,0.9775,0,0,0,0,0,0,0,
67,False,False,False,0,1.397,63.2981,88.4279,0.7809,0.9813,0,0,0,0,0,0,0,
68,False,False,False,0,1.4011,64.8958,90.9273,0.7356,0.9807,0,0,0,0,0,0,0,
69,False,False,False,0,1.4097,65.2504,91.9852,0.8093,0.9824,0,0,0,0,0,0,0,
70,False,False,False,0,1.4038,69.1014,97.0012,0.7337,0.9811,0,0,0,0,0,0,0,
71,False,False,False,0,1.3674,69.6124,95.1885,0.7856,0.9917,0,0,0,0,0,0,0,
72,False,False,False,0,1.4111,67.4058,95.1164,0.7522,0.987,0,0,0,0,0,0,0,
73,False,False,False,0,1.4164,52.2477,74.003,0.6809,0.9723,0,0,0,0,0,0,0,
74,False,False,False,0,1.3632,50.9007,69.3854,0.7231,0.982,0,0,0,0,0,0,0,
75,False,False,False,0,1.3954,49.6811,69.3275,0.7044,0.9778,0,0,0,0,0,0,0,
76,False,False,False,0,1.4246,48.6383,69.292,0.7194,0.9755,0,0,0,0,0,0,0,
77,False,False,False,0,1.4628,47.2466,69.1133,0.7799,0.9827,0,0,0,0,0,0,0,
78,False,False,False,0,1.4098,53.4701,75.3847,0.7649,0.9779,0,0,0,0,0,0,0,
79,False,False,False,0,1.3587,58.0803,78.9136,0.7504,0.964,0,0,0,0,0,0,0,
80,False,False,False,0,1.4013,58.6181,82.1418,0.6933,0.9667,0,0,0,0,0,0,0,
81,False,False,False,0,1.363,57.6922,78.6338,0.7967,0.9551,0,0,0,0,0,0,0,
82,False,False,False,0,1.3815,57.4163,79.3211,0.727,0.9536,0,0,0,0,0,0,0,
83,False,False,False,0,1.419,57.5395,81.6468,0.733,0.9789,0,0,0,0,0,0,0,
84,False,False,False,0,1.5245,58.7259,89.527,0.7307,0.9681,0,0,0,0,0,0,0,
85,False,False,False,0,1.4842,63.0028,93.5057,0.7582,0.9733,0,0,0,0,0,0,0,
86,False,False,False,0,1.4068,65.9222,92.7423,0.7439,0.9826,0,0,0,0,0,0,0,
87,False,False,False,0,1.4816,66.3984,98.3728,0.7486,0.9761,0,0,0,0,0,0,0,
88,False,False,False,0,1.4054,70.3402,98.8544,0.7273,0.9774,0,0,0,0,0,0,0,
89,False,False,False,0,1.3942,69.5504,96.9695,0.7253,0.9741,0,0,0,0,0,0,0,
90,False,False,False,0,1.4086,70.2909,99.0113,0.7625,0.9907,0,0,0,0,0,0,0,
91,False,False,False,0,1.3467,56.7779,76.461,0.718,0.9746,0,0,0,0,0,0,0,
92,False,False,False,0,1.3645,56.9566,77.7151,0.6283,0.9476,0,0,0,0,0,0,0,
93,False,False,False,0,1.3735,51.4595,70.6815,0.7875,0.9796,0,0,0,0,0,0,0,
94,False,False,False,0,1.3871,50.2874,69.7543,0.7558,0.9716,0,0,0,0,0,0,0,
95,False,False,False,0,1.4458,50.3408,72.7823,0.7534,0.98,0,0,0,0,0,0,0,
96,False,False,False,0,1.3875,55.8956,77.5575,0.7634,0.9791,0,0,0,0,0,0,0,
97,False,False,False,0,1.3141,60.4506,79.4402,0.762,0.9786,0,0,0,0,0,0,0,
98,False,False,False,0,1.3656,58.7478,80.2279,0.7544,0.9761,0,0,0,0,0,0,0,
99,False,False,False,0,1.3722,60.765,83.3842,0.7254,0.9492,0,0,0,0,0,0,0,
100,False,False,False,0,1.4373,59.3123,85.2476,0.7665,0.974,0,0,0,0,0,0,0,
101,False,False,False,0,1.4694,60.1108,88.3253,0.7672,0.9732,0,0,0,0,0,0,0,
102,False,False,False,0,1.4597,61.2755,89.4436,0.7725,0.9807,0,0,0,0,0,0,0,
103,False,False,False,0,1.4738,66.2931,97.7034,0.7423,0.9784,0,0,0,0,0,0,0,
104,False,False,False,0,1.421,66.8366,94.9766,0.8121,0.9846,0,0,0,0,0,0,0,
105,False,False,False,0,1.4207,69.2615,98.3965,0.75,0.9761,0,0,0,0,0,0,0,
106,False,False,False,0,1.4333,70.4906,101.033,0.7631,0.9851,0,0,0,0,0,0,0,
107,False,False,False,0,1.4188,73.7285,104.607,0.6655,0.983,0,0,0,0,0,0,0,
108,False,False,False,0,1.3942,70.7588,98.6519,0.7685,0.9704,0,0,0,0,0,0,0,
109,False,False,False,0,1.3118,55.846,73.2582,0.7469,0.9153,0,0,0,0,0,0,0,
110,False,False,False,0,1.3182,53.7258,70.822,0.754,0.9742,0,0,0,0,0,0,0,
111,False,False,False,0,1.4408,52.0226,74.9557,0.7374,0.9814,0,0,0,0,0,0,0,
112,False,False,False,0,1.3634,53.0986,72.3966,0.759,0.983,0,0,0,0,0,0,0,
113,False,False,False,0,1.3919,52.8961,73.6258,0.7636,0.9785,0,0,0,0,0,0,0,
114,False,False,False,0,1.3922,55.0052,76.5803,0.7856,0.9829,0,0,0,0,0,0,0,
115,False,False,False,0,1.391,60.4739,84.1182,0.7371,0.9634,0,0,0,0,0,0,0,
116,False,False,False,0,1.3892,62.6102,86.9798,0.7669,0.9822,0,0,0,0,0,0,0,
117,False,False,False,0,1.3762,63.7088,87.6793,0.7044,0.972,0,0,0,0,0,0,0,
118,False,False,False,0,1.4677,63.1447,92.6762,0.7517,0.9758,0,0,0,0,0,0,0,
119,False,False,False,0,1.3194,66.4696,87.6967,0.7519,0.9565,0,0,0,0,0,0,0,
120,False,False,False,0,1.7123,64.1316,109.81,0.6627,0.9651,0,0,0,24.21,0.8908,0.7743,0.5792,
121,False,False,False,0,1.5821,68.7665,108.798,0.6642,0.9827,0,0,0,15.73,0.706,0.9721,0.7612,
122,False,False,False,0,1.9081,71.1951,135.85,0.5687,0.9407,0,0,0,98.44,0.6067,0.4201,0.7572,
123,False,False,False,0,1.3522,73.7057,99.6675,0.8,0.9885,0,0,0,0,0,0,0,
124,False,False,False,0,1.4947,72.889,108.945,0.7381,0.9793,0,0,0,0,0,0,0,
125,False,False,False,0,1.3653,75.0254,102.435,0.7895,0.9769,0,0,0,0,0,0,0,
126,False,False,False,0,1.4193,76.4513,108.504,0.6937,0.9788,0,0,0,0,0,0,0,
127,False,False,False,0,1.9263,60.8879,117.287,0.2998,0.9938,0,0,0,94.09,0.8526,0.2025,0.3381,
128,False,False,False,0,1.4057,53.9008,75.7677,0.7534,0.9748,0,0,0,0,0,0,0,
129,True,True,False,0.5306,4.1692,56.142,234.067,0.3475,0.9956,0.2279,0,0.3574,143.52,0.7855,0.3765,0.7378,
130,False,False,False,0,1.3758,52.5027,72.2313,0.7832,0.9783,0,0,0,0,0,0,0,
131,False,False,False,0.0078,2.1303,54.4949,116.09,0.0698,0.9946,0,0,0,28.77,0.7102,0.9533,0.7992,
132,False,False,False,0,1.7451,59.1505,103.222,0.4003,0.9123,0,0,0,17.67,0.7179,0.0275,0.8177,
133,False,False,False,0,1.2961,62.0235,80.3904,0.8107,0.9846,0,0,0,0,0,0,0,
