fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.2281,16.4343,20.1838,0.6566,0.8921,0,0,0,0,0,0,0,
2,False,False,False,0,1.2594,14.5534,18.3287,0.6106,0.9349,0,0,0,0,0,0,0,
3,False,False,False,0,1.2589,13.5109,17.0087,0.7776,0.9565,0,0,0,0,0,0,0,
4,False,False,False,0,1.3876,13.8623,19.2351,0.7082,0.9616,0,0,0,0,0,0,0,
5,False,False,False,0,1.519,15.5704,23.6515,0.4837,0.9295,0,0,0,0,0,0,0,
6,False,False,False,0,1.3811,15.9571,22.0388,0.6275,0.8898,0,0,0,0,0,0,0,
7,False,False,False,0,1.3752,15.7354,21.6399,0.7625,0.9568,0,0,0,0,0,0,0,
8,False,False,False,0,1.3842,16.115,22.3071,0.6933,0.9266,0,0,0,0,0,0,0,
9,False,False,False,0,1.4094,16.4198,23.1428,0.6945,0.9457,0,0,0,0,0,0,0,
10,False,False,False,0,1.3882,17.7606,24.6551,0.6619,0.9535,0,0,0,0,0,0,0,
11,False,False,False,0,1.4117,17.6444,24.9079,0.7584,0.9788,0,0,0,0,0,0,0,
12,False,False,False,0,1.5076,20.4484,30.8285,0.615,0.9382,0,0,0,0,0,0,0,
13,False,False,False,0,1.4603,22.5428,32.9196,0.6771,0.9512,0,0,0,0,0,0,0,
14,False,False,False,0,1.5144,24.0516,36.4239,0.584,0.9747,0,0,0,0,0,0,0,
15,False,False,False,0,1.4279,23.1644,33.0766,0.6899,0.9487,0,0,0,0,0,0,0,
16,False,False,False,0,1.3698,22.4403,30.7388,0.6735,0.9712,0,0,0,0,0,0,0,
17,False,False,False,0,1.4381,22.5884,32.485,0.733,0.9796,0,0,0,0,0,0,0,
18,False,False,False,0,1.5078,22.5761,34.041,0.7396,0.9633,0,0,0,0,0,0,0,
19,False,False,False,0,1.2479,17.2379,21.512,0.6236,0.9237,0,0,0,0,0,0,0,
20,False,False,False,0,1.2818,14.8378,19.0197,0.6397,0.9218,0,0,0,0,0,0,0,
21,False,False,False,0,1.377,14.7338,20.2879,0.5163,0.9259,0,0,0,0,0,0,0,
22,False,False,False,0,1.3268,14.3464,19.0344,0.7688,0.8794,0,0,0,0,0,0,0,
23,False,False,False,0,1.2644,15.8185,20.001,0.728,0.8591,0,0,0,0,0,0,0,
24,False,False,False,0,1.3248,16.3851,21.7064,0.6985,0.8991,0,0,0,0,0,0,0,
25,False,False,False,0,1.3882,17.7039,24.5772,0.5306,0.9121,0,0,0,0,0,0,0,
26,False,False,False,0,1.2849,17.3345,22.2738,0.6441,0.861,0,0,0,0,0,0,0,
27,False,False,False,0,1.3595,17.3047,23.5257,0.725,0.9345,0,0,0,0,0,0,0,
28,False,False,False,0,1.394,18.3749,25.6144,0.7163,0.9477,0,0,0,0,0,0,0,
29,False,False,False,0,1.2881,19.1373,24.6499,0.7038,0.8884,0,0,0,0,0,0,0,
30,False,False,False,0,1.472,20.3098,29.8964,0.6218,0.9546,0,0,0,0,0,0,0,
31,False,False,False,0,1.5963,21.8173,34.8262,0.5267,0.9503,0,0,0,0,0,0,0,
32,False,False,False,0,1.4622,23.5181,34.3879,0.5935,0.9719,0,0,0,0,0,0,0,
33,False,False,False,0,1.4221,22.18,31.5423,0.6555,0.8908,0,0,0,0,0,0,0,
34,False,False,False,0,1.346,20.5164,27.6149,0.6773,0.9726,0,0,0,0,0,0,0,
35,False,False,False,0,1.5145,21.3518,32.3382,0.7162,0.9547,0,0,0,0,0,0,0,
36,False,False,False,0,1.4189,24.4258,34.6582,0.6234,0.9539,0,0,0,0,0,0,0,
37,False,False,False,0,1.2749,17.0945,21.7939,0.5022,0.9684,0,0,0,0,0,0,0,
38,False,False,False,0,1.3071,14.8351,19.3904,0.6854,0.9684,0,0,0,0,0,0,0,
39,False,False,False,0,1.3914,14.9091,20.7439,0.7471,0.9823,0,0,0,0,0,0,0,
40,False,False,False,0,1.647,15.6477,25.7714,0.5952,0.8844,0,0,0,0,0,0,0,
41,False,False,False,0,1.3344,17.6903,23.6062,0.7028,0.929,0,0,0,0,0,0,0,
42,False,False,False,0,1.5625,18.0824,28.2542,0.363,0.9141,0,0,0,0,0,0,0,
43,False,False,False,0,1.3333,16.7016,22.2684,0.7445,0.9577,0,0,0,0,0,0,0,
44,False,False,False,0,1.2708,17.268,21.9442,0.7365,0.9575,0,0,0,0,0,0,0,
45,False,False,False,0,1.3006,18.3735,23.896,0.6868,0.9219,0,0,0,0,0,0,0,
46,False,False,False,0,1.3804,18.2191,25.15,0.7657,0.9722,0,0,0,0,0,0,0,
47,False,False,False,0,1.3214,18.5552,24.5193,0.726,0.9581,0,0,0,0,0,0,0,
48,False,False,False,0,1.3417,19.9174,26.7229,0.6644,0.9573,0,0,0,0,0,0,0,
49,False,False,False,0,1.4071,19.6877,27.7028,0.722,0.9667,0,0,0,0,0,0,0,
50,False,False,False,0,1.3818,21.1567,29.2337,0.7768,0.9617,0,0,0,0,0,0,0,
51,False,False,False,0,1.4451,20.3572,29.4175,0.656,0.9504,0,0,0,0,0,0,0,
52,False,False,False,0,1.5073,19.6732,29.6542,0.6781,0.9765,0,0,0,0,0,0,0,
53,False,False,False,0,1.479,23.1866,34.2919,0.7423,0.9772,0,0,0,0,0,0,0,
54,False,False,False,0,1.3732,25.2127,34.6218,0.6964,0.9309,0,0,0,0,0,0,0,
55,False,False,False,0,1.307,16.7364,21.8743,0.5175,0.738,0,0,0,0,0,0,0,
56,False,False,False,0,1.3859,14.7376,20.4253,0.6365,0.8421,0,0,0,0,0,0,0,
57,False,False,False,0,1.4328,14.5077,20.787,0.63,0.8956,0,0,0,0,0,0,0,
58,False,False,False,0,1.4305,15.7511,22.5317,0.7369,0.9632,0,0,0,0,0,0,0,
59,False,False,False,0,1.3847,18.8069,26.0427,0.5958,0.7841,0,0,0,0,0,0,0,
60,False,False,False,0,1.4112,17.0136,24.0091,0.5703,0.7201,0,0,0,0,0,0,0,
61,False,False,False,0,1.4477,16.5949,24.024,0.7322,0.9415,0,0,0,0,0,0,0,
62,False,False,False,0,1.3376,18.2924,24.4674,0.7691,0.9452,0,0,0,0,0,0,0,
63,False,False,False,0,1.3588,19.9459,27.1021,0.3992,0.6687,0,0,0,0,0,0,0,
