fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.4527,27.9132,40.5486,0.7488,0.9849,0,0,0,0,0,0,0,
2,False,False,False,0,1.3893,31.2936,43.4758,0.7372,0.9724,0,0,0,0,0,0,0,
3,False,False,False,0,1.3243,32.2226,42.672,0.696,0.9751,0,0,0,0,0,0,0,
4,False,False,False,0,1.2548,29.8703,37.4815,0.7444,0.9562,0,0,0,0,0,0,0,
5,False,False,False,0,1.3166,28.0262,36.8992,0.7262,0.9807,0,0,0,0,0,0,0,
6,False,False,False,0,1.4105,27.6345,38.9779,0.6551,0.9589,0,0,0,0,0,0,0,
7,False,False,False,0,1.2261,28.0893,34.4397,0.6869,0.9008,0,0,0,0,0,0,0,
8,False,False,False,0,1.3225,26.433,34.9567,0.7166,0.9558,0,0,0,0,0,0,0,
9,False,False,False,0,1.3106,25.6034,33.5566,0.7007,0.9799,0,0,0,0,0,0,0,
10,False,False,False,0,1.3045,27.1702,35.4434,0.6987,0.9608,0,0,0,0,0,0,0,
11,False,False,False,0,1.5893,28.2945,44.9693,0.3232,0.944,0,0,0,0,0,0,0,
12,False,False,False,0,1.3156,29.425,38.7118,0.6472,0.9535,0,0,0,0,0,0,0,
13,False,False,False,0,1.3821,29.3356,40.5453,0.633,0.9408,0,0,0,0,0,0,0,
14,False,False,False,0,1.5271,28.6398,43.7345,0.36,0.8054,0,0,0,0,0,0,0,
15,False,False,False,0,1.4531,28.7599,41.7912,0.6842,0.9793,0,0,0,0,0,0,0,
16,False,False,False,0,1.3206,32.3529,42.7247,0.6842,0.9266,0,0,0,0,0,0,0,
17,False,False,False,0,1.2884,33.7967,43.5451,0.6399,0.8689,0,0,0,0,0,0,0,
18,False,False,False,0,1.5502,32.5579,50.4719,0.4041,0.8468,0,0,0,0,0,0,0,
19,False,False,False,0,1.3159,27.1258,35.6951,0.7644,0.9631,0,0,0,0,0,0,0,
20,False,False,False,0,1.4458,28.7041,41.5013,0.6741,0.984,0,0,0,0,0,0,0,
