fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.3749,25.2282,34.687,0.7049,0.9502,0,0,0,0,0,0,0,
2,False,False,False,0,1.3397,25.5598,34.2419,0.7058,0.9378,0,0,0,0,0,0,0,
3,False,False,False,0,1.4449,25.1077,36.2777,0.5773,0.9101,0,0,0,0,0,0,0,
4,False,False,False,0,1.2944,24.6503,31.9061,0.7613,0.9455,0,0,0,0,0,0,0,
5,False,False,False,0,1.4832,24.6257,36.5253,0.6526,0.9507,0,0,0,0,0,0,0,
6,False,False,False,0,1.3798,24.1744,33.3569,0.7108,0.9602,0,0,0,0,0,0,0,
7,False,False,False,0,1.3012,24.4278,31.7859,0.7579,0.9561,0,0,0,0,0,0,0,
8,False,False,False,0,1.4493,24.1735,35.0342,0.5782,0.876,0,0,0,0,0,0,0,
9,False,False,False,0,1.3564,23.4853,31.855,0.7333,0.966,0,0,0,0,0,0,0,
10,True,True,False,1,8.6562,28.4434,246.211,0.3292,0.9966,0.2401,0,0.5486,144.1,0.7665,0.495,0.2458,
11,False,False,False,0,1.3556,25.0988,34.0228,0.7201,0.9768,0,0,0,0,0,0,0,
12,False,False,False,0,1.4054,25.6533,36.0533,0.6909,0.9531,0,0,0,0,0,0,0,
13,False,False,False,0,1.3632,25.3805,34.5991,0.7305,0.9776,0,0,0,0,0,0,0,
14,False,False,False,0,1.4366,25.7425,36.9823,0.6949,0.9377,0,0,0,0,0,0,0,
15,False,False,False,0,1.535,26.5255,40.7177,0.5316,0.9316,0,0,0,0,0,0,0,
16,False,False,False,0,1.4795,26.805,39.6592,0.6355,0.9199,0,0,0,0,0,0,0,
17,False,False,False,0,1.5623,21.6885,33.8838,0.6098,0.9647,0,0,0,0,0,0,0,
18,False,False,False,0,1.669,18.7281,31.2565,0.5119,0.91,0,0,0,0,0,0,0,
19,False,False,False,0,1.345,23.4778,31.5767,0.7706,0.9772,0,0,0,0,0,0,0,
20,False,False,False,0,1.4567,23.5499,34.3061,0.643,0.9693,0,0,0,0,0,0,0,
21,False,False,False,0,1.2755,22.7568,29.0262,0.7998,0.9554,0,0,0,0,0,0,0,
22,False,False,False,0,1.4247,22.9991,32.7674,0.6836,0.9475,0,0,0,0,0,0,0,
23,False,False,False,0,1.2772,22.9255,29.2801,0.715,0.9747,0,0,0,0,0,0,0,
24,False,False,False,0,1.3972,21.64,30.2358,0.73,0.9109,0,0,0,0,0,0,0,
25,False,False,False,0,1.5287,21.828,33.3695,0.6606,0.94,0,0,0,0,0,0,0,
26,False,False,False,0,1.3205,22.6817,29.9521,0.7234,0.9378,0,0,0,0,0,0,0,
27,False,False,False,0,1.4966,21.6825,32.45,0.6826,0.9271,0,0,0,0,0,0,0,
28,False,False,False,0,1.4427,22.0797,31.8534,0.7464,0.9747,0,0,0,0,0,0,0,
29,False,False,False,0,2.0799,24.5211,51.0019,0.174,0.907,0,0,0,0,0,0,0,
30,False,False,False,0,1.3936,24.781,34.5343,0.7451,0.9699,0,0,0,0,0,0,0,
31,False,False,False,0,1.3822,24.77,34.238,0.7045,0.9446,0,0,0,0,0,0,0,
32,False,False,False,0,1.4686,23.7471,34.8743,0.7383,0.9344,0,0,0,0,0,0,0,
33,False,False,False,0,1.8598,19.7604,36.7506,0.7952,0.9652,0,0,0,0,0,0,0,
34,False,False,False,0,2.061,17.653,36.3835,0.6724,0.9895,0,0,0,0,0,0,0,
35,False,False,False,0,2.0854,18.4374,38.4486,0.3089,0.8147,0,0,0,0,0,0,0,
36,False,False,False,0,1.4279,18.2746,26.0951,0.4953,0.7484,0,0,0,0,0,0,0,
37,False,False,False,0,1.3011,22.3061,29.0229,0.755,0.9666,0,0,0,0,0,0,0,
38,False,False,False,0,1.3113,21.5308,28.2339,0.6561,0.8513,0,0,0,0,0,0,0,
39,False,False,False,0,1.3037,20.4424,26.6516,0.7595,0.9643,0,0,0,0,0,0,0,
40,False,False,False,0,1.6018,20.5338,32.8913,0.3641,0.8846,0,0,0,0,0,0,0,
41,False,False,False,0,1.4952,18.5036,27.6673,0.8057,0.9718,0,0,0,0,0,0,0,
42,False,False,False,0,1.6513,17.1954,28.3948,0.7473,0.9728,0,0,0,0,0,0,0,
43,False,False,False,0,1.5664,16.6468,26.0747,0.7777,0.9581,0,0,0,0,0,0,0,
44,False,False,False,0,1.6179,16.2183,26.2391,0.7158,0.9862,0,0,0,0,0,0,0,
45,False,False,False,0,1.6434,16.5144,27.1395,0.5767,0.9636,0,0,0,0,0,0,0,
46,False,False,False,0.0017,2.1066,15.8545,33.3988,0.4284,0.9234,0,0,0,0,0,0,0,
47,False,False,False,0,1.7097,16.5566,28.3063,0.4807,0.8842,0,0,0,0,0,0,0,
48,False,False,False,0,1.708,16.5079,28.1948,0.4053,0.9266,0,0,0,0,0,0,0,
49,False,False,False,0,1.6273,16.6155,27.0383,0.4085,0.8408,0,0,0,0,0,0,0,
50,False,False,False,0,1.5125,16.6952,25.2518,0.4,0.6497,0,0,0,0,0,0,0,
51,False,False,False,0,1.5116,16.389,24.7737,0.5569,0.9677,0,0,0,0,0,0,0,
52,False,False,False,0,1.5817,16.8616,26.6708,0.659,0.8227,0,0,0,0,0,0,0,
53,False,False,False,0,1.5786,18.1756,28.6923,0.5064,0.8677,0,0,0,0,0,0,0,
54,False,False,False,0,1.8249,18.4809,33.7258,0.5509,0.902,0,0,0,0,0,0,0,
55,False,False,False,0,1.6252,15.3246,24.9062,0.4409,0.9303,0,0,0,0,0,0,0,
56,False,False,False,0,1.6834,15.5881,26.2405,0.5539,0.7836,0,0,0,0,0,0,0,
57,False,False,False,0,1.49,15.4336,22.996,0.6396,0.8866,0,0,0,0,0,0,0,
58,False,False,False,0,1.5931,15.6699,24.9645,0.3374,0.9239,0,0,0,0,0,0,0,
59,False,False,False,0,1.3964,15.1692,21.1817,0.6099,0.9504,0,0,0,0,0,0,0,
60,False,False,False,0,1.3613,14.873,20.2459,0.6764,0.955,0,0,0,0,0,0,0,
61,False,False,False,0,1.5316,14.7881,22.6492,0.5727,0.8638,0,0,0,0,0,0,0,
62,False,False,False,0,1.635,14.864,24.3026,0.5603,0.8791,0,0,0,0,0,0,0,
63,False,False,False,0,1.8448,15.6153,28.8063,0.4876,0.9401,0,0,0,0,0,0,0,
64,False,False,False,0.053,2.3068,16.285,37.5669,0.0666,0.989,0,0,0,0,0,0,0,
65,False,False,False,0,1.5797,16.3282,25.7934,0.663,0.9445,0,0,0,0,0,0,0,
66,False,False,False,0,1.5689,16.9606,26.6101,0.6356,0.9648,0,0,0,0,0,0,0,
67,False,False,False,0,1.701,17.3701,29.5457,0.6526,0.9663,0,0,0,0,0,0,0,
68,False,False,False,0,1.5924,18.516,29.4851,0.7816,0.977,0,0,0,0,0,0,0,
69,False,False,False,0,1.5293,20.914,31.9842,0.7478,0.9196,0,0,0,0,0,0,0,
70,False,False,False,0,1.4357,23.396,33.589,0.664,0.9871,0,0,0,0,0,0,0,
71,False,False,False,0,1.9078,23.5136,44.8594,0.4395,0.9642,0,0,0,0,0,0,0,
72,False,False,False,0,1.435,27.1061,38.8974,0.7399,0.9556,0,0,0,0,0,0,0,
73,False,False,False,0,1.726,16.2679,28.0786,0.7022,0.9812,0,0,0,0,0,0,0,
74,False,False,False,0,1.9645,16.4233,32.264,0.6063,0.8244,0,0,0,0,0,0,0,
75,False,False,False,0,1.8619,16.0367,29.8585,0.6924,0.9701,0,0,0,0,0,0,0,
76,False,False,False,0,1.7293,16.4887,28.5142,0.7449,0.9938,0,0,0,0,0,0,0,
77,False,False,False,0.0169,2.1657,16.4704,35.6706,0.6553,0.8859,0,0,0,0,0,0,0,
78,False,False,False,0,1.7862,16.875,30.1425,0.7337,0.9793,0,0,0,0,0,0,0,
79,False,False,False,0,1.6009,18.9304,30.3053,0.7166,0.9559,0,0,0,0,0,0,0,
80,False,False,False,0,1.5989,19.6495,31.4172,0.7014,0.9421,0,0,0,0,0,0,0,
81,False,False,False,0,1.5946,20.1747,32.1705,0.6489,0.9444,0,0,0,0,0,0,0,
82,False,False,False,0,1.5892,20.4485,32.4971,0.6627,0.9476,0,0,0,0,0,0,0,
83,False,False,False,0,1.5047,20.519,30.8756,0.6616,0.9463,0,0,0,0,0,0,0,
84,False,False,False,0,1.5181,21.8353,33.1475,0.7052,0.9194,0,0,0,0,0,0,0,
85,False,False,False,0,1.4887,22.885,34.0695,0.7547,0.933,0,0,0,0,0,0,0,
86,False,False,False,0,1.4137,25.5552,36.1272,0.7331,0.9362,0,0,0,0,0,0,0,
87,False,False,False,0,1.4158,26.0146,36.8321,0.6889,0.9237,0,0,0,0,0,0,0,
88,False,False,False,0,1.4223,25.9144,36.8587,0.7335,0.9155,0,0,0,0,0,0,0,
89,False,False,False,0,1.5072,26.7031,40.2471,0.687,0.9063,0,0,0,0,0,0,0,
90,False,False,False,0,1.4476,28.9645,41.9285,0.6278,0.8152,0,0,0,0,0,0,0,
91,False,False,False,0,1.6255,23.5448,38.2714,0.6814,0.9639,0,0,0,0,0,0,0,
92,False,False,False,0,1.7155,23.444,40.218,0.6767,0.937,0,0,0,0,0,0,0,
93,False,False,False,0,1.5425,24.1641,37.2739,0.761,0.9714,0,0,0,0,0,0,0,
94,False,False,False,0,1.5852,24.4877,38.8171,0.6489,0.981,0,0,0,0,0,0,0,
95,False,False,False,0,1.5358,24.5145,37.6489,0.7283,0.944,0,0,0,0,0,0,0,
96,False,False,False,0,1.5339,24.868,38.146,0.6598,0.9612,0,0,0,0,0,0,0,
97,False,False,False,0,1.7073,24.5695,41.9482,0.6477,0.9666,0,0,0,0,0,0,0,
98,False,False,False,0,1.7578,25.7467,45.2579,0.6224,0.9587,0,0,0,0,0,0,0,
99,False,False,False,0,1.6458,26.5876,43.7578,0.6726,0.9416,0,0,0,0,0,0,0,
100,False,False,False,0,1.6169,26.8654,43.4382,0.6679,0.9677,0,0,0,0,0,0,0,
101,False,False,False,0,1.6936,26.2361,44.4348,0.66,0.9778,0,0,0,0,0,0,0,
102,False,False,False,0,1.7357,27.3654,47.4993,0.709,0.9689,0,0,0,0,0,0,0,
103,False,False,False,0.1717,2.7696,29.8581,82.6956,0.159,0.8754,0,0,0,43.08,0.6342,0.9087,0.575,
104,False,False,False,0.1074,2.5187,30.5859,77.0368,0.0785,0.9778,0,0,0,22.28,0.7281,0.0354,0.4034,
105,False,False,False,0,1.6767,29.9651,50.2433,0.7071,0.9906,0,0,0,0,0,0,0,
106,False,False,False,0,1.7187,30.9213,53.1452,0.6966,0.9446,0,0,0,0,0,0,0,
