fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.806,21.5235,38.8705,0.674,0.8496,0,0,0,0,0,0,0,
2,False,False,False,0,1.6956,21.0691,35.7246,0.5421,0.9189,0,0,0,0,0,0,0,
3,False,False,False,0,1.5477,20.8846,32.3227,0.7051,0.923,0,0,0,0,0,0,0,
4,False,False,False,0,1.4744,19.74,29.1045,0.6643,0.9322,0,0,0,0,0,0,0,
5,False,False,False,0,1.4445,18.9943,27.4371,0.6632,0.9538,0,0,0,0,0,0,0,
6,False,False,False,0,1.4599,18.2908,26.7023,0.7136,0.9758,0,0,0,0,0,0,0,
7,False,False,False,0,1.6107,17.8588,28.7645,0.7119,0.9593,0,0,0,0,0,0,0,
8,False,False,False,0,1.6914,16.6507,28.1636,0.7247,0.9724,0,0,0,0,0,0,0,
9,False,False,False,0,1.7353,16.4808,28.5999,0.7229,0.955,0,0,0,0,0,0,0,
10,False,False,False,0,1.8647,18.4337,34.3739,0.6063,0.9161,0,0,0,0,0,0,0,
11,False,False,False,0,1.8875,18.5277,34.9719,0.5858,0.9232,0,0,0,0,0,0,0,
12,False,False,False,0,1.8849,18.1884,34.284,0.5795,0.9626,0,0,0,0,0,0,0,
13,False,False,False,0,1.7211,19.3607,33.3207,0.6498,0.9787,0,0,0,0,0,0,0,
14,False,False,False,0,1.6921,20.0549,33.9355,0.6649,0.9627,0,0,0,0,0,0,0,
15,False,False,False,0,1.5901,20.7818,33.0445,0.6824,0.9639,0,0,0,0,0,0,0,
16,False,False,False,0,1.6026,21.5062,34.4653,0.6538,0.9386,0,0,0,0,0,0,0,
17,False,False,False,0,1.6305,20.8423,33.9844,0.656,0.9744,0,0,0,0,0,0,0,
