fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.1989,28.3388,33.9767,0.726,0.9068,0,0,0,0,0,0,0,
2,False,False,False,0,1.2616,25.4691,32.1318,0.7942,0.9892,0,0,0,0,0,0,0,
3,False,False,False,0,1.452,25.9916,37.7397,0.7634,0.9904,0,0,0,0,0,0,0,
4,False,False,False,0,1.4129,34.7674,49.1226,0.6708,0.9532,0,0,0,0,0,0,0,
5,False,False,False,0,1.4786,36.1005,53.3777,0.6718,0.9825,0,0,0,0,0,0,0,
6,False,False,False,0,1.4897,36.3712,54.181,0.7043,0.9822,0,0,0,0,0,0,0,
7,False,False,False,0,1.6132,35.7471,57.6683,0.6525,0.9872,0,0,0,0,0,0,0,
8,False,False,False,0,1.5157,34.0212,51.5674,0.6651,0.9812,0,0,0,0,0,0,0,
9,False,False,False,0,1.4562,32.2256,46.9257,0.6738,0.9847,0,0,0,0,0,0,0,
10,False,False,False,0,1.4135,31.2282,44.1413,0.6942,0.9817,0,0,0,0,0,0,0,
11,False,False,False,0,1.5253,30.8503,47.0555,0.6762,0.986,0,0,0,0,0,0,0,
12,False,False,False,0,1.6212,31.6888,51.3753,0.6113,0.9869,0,0,0,0,0,0,0,
13,False,False,False,0,1.5902,31.692,50.3973,0.6476,0.9863,0,0,0,0,0,0,0,
14,False,False,False,0,1.5304,31.0566,47.5278,0.6805,0.9821,0,0,0,0,0,0,0,
15,False,False,False,0,1.4532,29.1085,42.2991,0.6328,0.982,0,0,0,0,0,0,0,
16,False,False,False,0,1.2743,24.2428,30.8924,0.5799,0.9673,0,0,0,0,0,0,0,
17,False,False,False,0,1.2799,21.8535,27.9708,0.7717,0.9756,0,0,0,0,0,0,0,
18,False,False,False,0,1.473,22.8156,33.6067,0.7179,0.9717,0,0,0,0,0,0,0,
19,False,False,False,0,1.2391,27.8375,34.4922,0.726,0.9515,0,0,0,0,0,0,0,
20,False,False,False,0,1.4026,25.8986,36.326,0.6537,0.9787,0,0,0,0,0,0,0,
21,False,False,False,0,1.4874,27.2219,40.4886,0.7524,0.99,0,0,0,0,0,0,0,
22,False,False,False,0,1.49,34.2026,50.9609,0.6554,0.9872,0,0,0,0,0,0,0,
23,False,False,False,0,1.4396,35.1288,50.57,0.6409,0.9706,0,0,0,0,0,0,0,
24,False,False,False,0,1.3984,34.6972,48.5219,0.7088,0.9862,0,0,0,0,0,0,0,
