fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.321,20.0305,26.4597,0.7591,0.9574,0,0,0,0,0,0,0,
2,False,False,False,0,1.4602,18.7344,27.3557,0.7583,0.9805,0,0,0,0,0,0,0,
3,False,False,False,0,1.3734,19.9934,27.4589,0.7577,0.9817,0,0,0,0,0,0,0,
4,False,False,False,0,1.3699,20.2297,27.7133,0.668,0.9322,0,0,0,0,0,0,0,
5,False,False,False,0,1.4503,19.4932,28.2709,0.7439,0.9686,0,0,0,0,0,0,0,
6,False,False,False,0,1.2965,19.8017,25.673,0.7699,0.9827,0,0,0,0,0,0,0,
7,False,False,False,0,1.3445,19.7735,26.5852,0.7699,0.9807,0,0,0,0,0,0,0,
8,False,False,False,0,1.3966,19.8681,27.7467,0.7704,0.9827,0,0,0,0,0,0,0,
9,False,False,False,0,1.419,21.0763,29.9064,0.7392,0.9724,0,0,0,0,0,0,0,
10,False,False,False,0,1.4654,21.8253,31.9831,0.7234,0.9807,0,0,0,0,0,0,0,
11,False,False,False,0,1.3684,21.287,29.1297,0.7307,0.9808,0,0,0,0,0,0,0,
12,False,False,False,0,1.3353,20.9611,27.9892,0.7728,0.9632,0,0,0,0,0,0,0,
13,False,False,False,0,1.3687,22.3781,30.6282,0.7983,0.9869,0,0,0,0,0,0,0,
14,False,False,False,0,1.4187,21.1146,29.9548,0.7773,0.9877,0,0,0,0,0,0,0,
15,False,False,False,0,1.3769,22.6592,31.1998,0.7577,0.9676,0,0,0,0,0,0,0,
16,False,False,False,0,1.3735,24.1397,33.1571,0.7604,0.9867,0,0,0,0,0,0,0,
17,False,False,False,0,1.3972,24.4859,34.2113,0.5701,0.9366,0,0,0,0,0,0,0,
18,False,False,False,0,1.3366,20.9817,28.045,0.7975,0.9675,0,0,0,0,0,0,0,
19,False,False,False,0,1.4069,19.4922,27.4244,0.6683,0.9513,0,0,0,0,0,0,0,
20,False,False,False,0,1.3562,18.8837,25.611,0.7818,0.9769,0,0,0,0,0,0,0,
21,False,False,False,0,1.4315,19.9047,28.4936,0.6941,0.9641,0,0,0,0,0,0,0,
