fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.8838,24.3432,45.8568,0.1007,0.9613,0,0,0,0,0,0,0,
2,False,False,False,0,1.4729,24.2277,35.6849,0.6812,0.9695,0,0,0,0,0,0,0,
3,False,False,False,0,1.2948,26.8626,34.7806,0.725,0.9193,0,0,0,0,0,0,0,
4,False,False,False,0,1.4254,26.673,38.0209,0.6593,0.9167,0,0,0,0,0,0,0,
5,False,False,False,0,5.7609,28.2009,162.464,0.0325,0.9905,0.6073,0.3575,0.4671,42.64,0.6031,0.9419,0.2076,
6,False,False,False,0,7.5649,28.2919,214.025,0.0561,0.9959,0.405,0.5564,0.7083,58.32,0.6906,0.1024,0.1481,
7,False,False,False,0,1.3196,24.8162,32.7477,0.7507,0.9222,0,0,0,0,0,0,0,
8,False,False,False,0,1.312,23.894,31.348,0.6681,0.9747,0,0,0,0,0,0,0,
9,False,False,False,0,1.3615,24.0604,32.7582,0.6896,0.9354,0,0,0,0,0,0,0,
10,False,False,False,0,1.4107,24.8064,34.9955,0.7675,0.9903,0,0,0,0,0,0,0,
11,False,False,False,0,1.375,26.0951,35.8818,0.749,0.981,0,0,0,0,0,0,0,
12,False,False,False,0,1.3723,26.6777,36.6097,0.7906,0.9765,0,0,0,0,0,0,0,
13,False,False,False,0,1.4441,27.4494,39.6386,0.7516,0.9838,0,0,0,0,0,0,0,
14,False,False,False,0,1.5182,30.0398,45.6063,0.7133,0.9653,0,0,0,0,0,0,0,
15,False,False,False,0,1.5079,36.5122,55.0563,0.7326,0.9659,0,0,0,0,0,0,0,
16,False,False,False,0,1.3884,41.3967,57.4733,0.7793,0.9643,0,0,0,0,0,0,0,
17,False,False,False,0,1.4123,43.9658,62.0922,0.6453,0.9223,0,0,0,0,0,0,0,
18,False,False,False,0,1.3705,45.9316,62.948,0.5726,0.8845,0,0,0,0,0,0,0,
19,False,False,False,0,1.6732,23.439,39.2191,0.4018,0.7286,0,0,0,0,0,0,0,
20,False,False,False,0,1.5908,22.902,36.4337,0.529,0.8662,0,0,0,0,0,0,0,
21,True,True,False,0.3888,3.6161,28.4112,102.738,0.0484,0.9881,0.2514,0,1.0305,37.2,0.901,0.1419,0.684,
22,False,False,False,0,1.4814,26.0571,38.6018,0.6572,0.9422,0,0,0,0,0,0,0,
23,False,False,False,0,1.3258,27.1905,36.0479,0.6156,0.938,0,0,0,0,0,0,0,
24,False,False,False,0,1.3264,25.7848,34.2011,0.6144,0.9057,0,0,0,0,0,0,0,
25,False,False,False,0,1.4185,24.2522,34.4015,0.7594,0.9749,0,0,0,0,0,0,0,
26,False,False,False,0,1.2905,24.231,31.2691,0.6648,0.954,0,0,0,0,0,0,0,
27,False,False,False,0.0583,2.3273,23.4509,54.5768,0.0485,0.9912,0,0,0,0,0,0,0,
28,False,False,False,0,1.3637,23.3164,31.7961,0.758,0.9856,0,0,0,0,0,0,0,
29,False,False,False,0,1.4184,24.0416,34.1005,0.7599,0.967,0,0,0,0,0,0,0,
30,False,False,False,0,1.3347,25.875,34.5348,0.7466,0.9171,0,0,0,0,0,0,0,
31,False,False,False,0,1.2706,26.3599,33.4942,0.7266,0.9664,0,0,0,0,0,0,0,
32,False,False,False,0,1.5301,27.6887,42.367,0.6338,0.9712,0,0,0,0,0,0,0,
33,False,False,False,0,1.7371,29.1879,50.7017,0.7974,0.9946,0,0,0,0,0,0,0,
34,False,False,False,0,1.37,40.5537,55.5593,0.7225,0.9497,0,0,0,0,0,0,0,
35,False,True,True,0.1929,2.8523,44.4317,126.732,0.1818,0.9409,0,0,0,82.68,0.4442,0.8397,0.5666,
36,False,False,False,0,2.0232,43.0597,87.1181,0.035,0.9903,0,0,0,18.61,0.6766,0.0269,0.1482,
37,False,False,False,0,1.444,24.0422,34.7172,0.6068,0.9243,0,0,0,0,0,0,0,
38,False,False,False,0,1.4687,22.5021,33.0497,0.6793,0.9344,0,0,0,0,0,0,0,
39,False,False,False,0,1.5995,23.7406,37.973,0.6589,0.9612,0,0,0,0,0,0,0,
40,False,False,False,0,1.2791,25.5471,32.6775,0.7334,0.9637,0,0,0,0,0,0,0,
41,False,False,False,0,1.3599,25.5925,34.8043,0.5961,0.8821,0,0,0,0,0,0,0,
42,False,False,False,0,2.0147,24.0838,48.5222,0.0675,0.9935,0,0,0,0,0,0,0,
43,False,False,False,0,2.0479,25.4696,52.1593,0.0225,0.9894,0,0,0,0,0,0,0,
44,False,False,False,0,1.2971,25.584,33.1847,0.7518,0.9636,0,0,0,0,0,0,0,
45,False,False,False,0,1.4257,24.6307,35.1151,0.5546,0.9111,0,0,0,0,0,0,0,
46,False,False,False,0,1.3509,23.8548,32.2248,0.7545,0.936,0,0,0,0,0,0,0,
47,False,False,False,0,1.3908,24.4161,33.9591,0.6741,0.9522,0,0,0,0,0,0,0,
48,False,False,False,0,1.3702,25.1731,34.4921,0.7066,0.9666,0,0,0,0,0,0,0,
49,False,False,False,0,1.4447,25.6481,37.0548,0.7247,0.9607,0,0,0,0,0,0,0,
50,False,False,False,0,1.488,28.5499,42.4833,0.7091,0.9478,0,0,0,0,0,0,0,
51,False,False,False,0,1.6433,31.9999,52.5861,0.7711,0.99,0,0,0,0,0,0,0,
52,False,False,False,0,1.3467,39.7711,53.5607,0.7504,0.9756,0,0,0,0,0,0,0,
53,False,False,False,0,1.3075,39.1222,51.152,0.7381,0.9475,0,0,0,0,0,0,0,
54,False,False,False,0,1.3268,39.7337,52.7201,0.6787,0.9525,0,0,0,0,0,0,0,
55,False,False,False,0,1.359,22.8938,31.112,0.7577,0.9635,0,0,0,0,0,0,0,
56,False,False,False,0,1.4225,22.4077,31.8753,0.7074,0.8864,0,0,0,0,0,0,0,
57,True,True,False,0.2952,3.2511,22.4535,72.999,0.0418,0.9911,0.3215,0,0.4384,26.98,0.8385,0.9306,0.7458,
58,False,False,False,0,1.3925,23.5232,32.756,0.7189,0.9772,0,0,0,0,0,0,0,
59,False,False,False,0.1237,2.5823,25.4309,65.6713,0.052,0.9912,0,0,0,15.83,0.8754,0.1976,0.4119,
60,False,False,False,0,1.3765,23.4054,32.2184,0.6945,0.9715,0,0,0,0,0,0,0,
61,False,False,False,0,1.4241,24.1401,34.3771,0.7284,0.9645,0,0,0,0,0,0,0,
62,False,False,False,0,1.3368,24.468,32.7091,0.7232,0.9534,0,0,0,0,0,0,0,
63,False,False,False,0,1.7084,25.1273,42.9287,0.0466,0.9844,0,0,0,0,0,0,0,
64,False,False,False,0,1.3777,24.245,33.4014,0.7256,0.9671,0,0,0,0,0,0,0,
65,False,False,False,0,1.415,25.0648,35.4678,0.6983,0.9763,0,0,0,0,0,0,0,
66,False,False,False,0,1.4472,26.3084,38.0722,0.7482,0.966,0,0,0,0,0,0,0,
67,False,False,False,0,1.5377,29.0644,44.6934,0.7265,0.9762,0,0,0,0,0,0,0,
68,False,False,False,0,1.4582,33.8398,49.3436,0.6805,0.9673,0,0,0,0,0,0,0,
69,False,False,False,0,1.5104,37.1189,56.0644,0.8152,0.9601,0,0,0,0,0,0,0,
70,False,False,False,0,1.3258,39.8752,52.8666,0.7245,0.9602,0,0,0,0,0,0,0,
71,False,False,False,0,1.4402,38.371,55.2608,0.7063,0.9454,0,0,0,0,0,0,0,
72,False,False,False,0,1.3769,38.1853,52.5765,0.7613,0.9745,0,0,0,0,0,0,0,
73,False,False,False,0,1.3539,21.9821,29.7615,0.7398,0.9736,0,0,0,0,0,0,0,
74,False,False,False,0.1202,2.5687,22.0924,56.7478,0.0481,0.989,0,0,0,0,0,0,0,
75,False,False,False,0,1.4825,20.9157,31.0076,0.7224,0.9321,0,0,0,0,0,0,0,
76,False,False,False,0,1.5497,21.3441,33.0765,0.7373,0.9746,0,0,0,0,0,0,0,
77,False,False,False,0,1.3477,23.1383,31.1827,0.6588,0.8999,0,0,0,0,0,0,0,
78,False,False,False,0,1.372,22.2339,30.5052,0.729,0.9699,0,0,0,0,0,0,0,
79,False,False,False,0,1.4109,22.9067,32.3182,0.7327,0.975,0,0,0,0,0,0,0,
