fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0.0599,2.3338,10.0056,23.351,0.7392,0.9862,0,0,0,0,0,0,0,
2,False,False,False,0,1.4965,17.7181,26.5154,0.6333,0.9778,0,0,0,0,0,0,0,
3,False,False,False,0,1.4573,17.6519,25.7246,0.683,0.9707,0,0,0,0,0,0,0,
4,False,False,False,0,1.3327,20.4258,27.222,0.811,0.9684,0,0,0,0,0,0,0,
5,False,False,False,0,1.3282,20.7911,27.6143,0.7318,0.9735,0,0,0,0,0,0,0,
6,False,False,False,0,1.3025,20.1121,26.1956,0.7506,0.9438,0,0,0,0,0,0,0,
7,False,False,False,0,1.9606,20.2942,39.7895,0.1686,0.7683,0,0,0,0,0,0,0,
8,False,False,False,0,1.3187,21.1694,27.9165,0.7202,0.8745,0,0,0,0,0,0,0,
9,True,True,False,0.2343,3.014,20.2781,61.1174,0.0408,0.9902,0.3049,0,0.5479,16.41,0.8917,0.6218,0.3044,
10,False,False,False,0,1.3153,20.5516,27.0315,0.7406,0.967,0,0,0,0,0,0,0,
11,False,False,False,0,1.335,21.3888,28.5546,0.7547,0.9738,0,0,0,0,0,0,0,
12,False,False,False,0,1.3352,20.1268,26.8729,0.7852,0.9817,0,0,0,0,0,0,0,
13,False,False,False,0,1.4369,19.9635,28.6857,0.749,0.9719,0,0,0,0,0,0,0,
14,False,False,False,0,1.342,21.3758,28.6872,0.759,0.9491,0,0,0,0,0,0,0,
15,False,False,False,0,1.4282,21.1196,30.1631,0.7301,0.9574,0,0,0,0,0,0,0,
16,False,False,False,0,1.4328,21.6693,31.0475,0.6935,0.9884,0,0,0,0,0,0,0,
17,False,False,False,0,1.3692,22.8245,31.2509,0.7331,0.9865,0,0,0,0,0,0,0,
18,False,False,False,0,1.3435,24.0233,32.2742,0.7134,0.9668,0,0,0,0,0,0,0,
19,False,False,False,0.0319,2.2243,10.6722,23.738,0.7383,0.9621,0,0,0,0,0,0,0,
20,False,False,False,0,1.3573,17.4585,23.6964,0.7553,0.9605,0,0,0,0,0,0,0,
21,False,False,False,0,1.408,17.3641,24.4489,0.766,0.9177,0,0,0,0,0,0,0,
22,False,False,False,0,1.3674,19.5253,26.6988,0.7869,0.9818,0,0,0,0,0,0,0,
23,False,False,False,0,1.4816,19.63,29.0838,0.725,0.9824,0,0,0,0,0,0,0,
24,False,False,False,0,1.3951,19.9006,27.7643,0.6684,0.982,0,0,0,0,0,0,0,
25,False,False,False,0,1.3075,19.9938,26.1429,0.7457,0.9819,0,0,0,0,0,0,0,
26,False,False,False,0,1.3524,20.1579,27.2623,0.7314,0.9273,0,0,0,0,0,0,0,
27,False,False,False,0,3.9328,19.9688,78.5331,0.0466,0.9906,0.6133,0.9501,0.613,30.46,0.8943,0.6231,0.5968,
28,False,False,False,0,1.3358,19.2133,25.6644,0.7871,0.9754,0,0,0,0,0,0,0,
29,False,False,False,0,1.3173,19.4552,25.6279,0.8072,0.9652,0,0,0,0,0,0,0,
30,False,False,False,0,1.3257,19.6927,26.1073,0.7401,0.983,0,0,0,0,0,0,0,
31,False,False,False,0,1.3412,20.1768,27.0603,0.7741,0.9897,0,0,0,0,0,0,0,
32,False,False,False,0,1.4079,21.4774,30.238,0.6985,0.9849,0,0,0,0,0,0,0,
33,False,False,False,0,1.3394,21.8703,29.2933,0.7467,0.9581,0,0,0,0,0,0,0,
34,False,False,False,0,1.3382,22.0615,29.5218,0.7322,0.9845,0,0,0,0,0,0,0,
35,False,False,False,0,1.4185,22.8132,32.3603,0.7441,0.9749,0,0,0,0,0,0,0,
36,False,False,False,0,1.2711,23.8658,30.3349,0.7956,0.9317,0,0,0,0,0,0,0,
37,False,False,False,0,1.897,12.0358,22.8323,0.8225,0.9919,0,0,0,0,0,0,0,
38,False,False,False,0,1.4195,17.2719,24.517,0.6847,0.9574,0,0,0,0,0,0,0,
39,False,False,False,0,1.4145,16.9578,23.9871,0.7131,0.9692,0,0,0,0,0,0,0,
40,False,False,False,0,1.4122,19.169,27.0701,0.7311,0.9842,0,0,0,0,0,0,0,
41,False,False,False,0,1.3318,19.5474,26.0337,0.714,0.9725,0,0,0,0,0,0,0,
42,False,False,False,0,1.3569,19.161,25.9994,0.7467,0.9825,0,0,0,0,0,0,0,
43,False,False,False,0,1.4039,19.8945,27.9292,0.7545,0.981,0,0,0,0,0,0,0,
44,False,False,False,0,1.3107,19.8941,26.0747,0.7587,0.974,0,0,0,0,0,0,0,
45,False,False,False,0,1.3642,19.0295,25.9596,0.7319,0.9727,0,0,0,0,0,0,0,
46,False,False,False,0,1.3917,19.2819,26.8356,0.7312,0.9605,0,0,0,0,0,0,0,
47,False,False,False,0,1.3457,18.9097,25.4476,0.7356,0.9679,0,0,0,0,0,0,0,
48,False,False,False,0,1.4464,19.3068,27.925,0.6932,0.985,0,0,0,0,0,0,0,
49,False,False,False,0,1.4092,20.3135,28.6266,0.655,0.9896,0,0,0,0,0,0,0,
50,False,False,False,0,1.3499,20.8032,28.0823,0.7524,0.9734,0,0,0,0,0,0,0,
51,False,False,False,0,1.3259,21.5023,28.5106,0.762,0.9547,0,0,0,0,0,0,0,
52,False,False,False,0,1.405,21.3567,30.0062,0.7446,0.9859,0,0,0,0,0,0,0,
53,False,False,False,0,1.4169,23.1483,32.7986,0.7648,0.9675,0,0,0,0,0,0,0,
54,False,False,False,0,1.3307,25.0383,33.3195,0.6462,0.9447,0,0,0,0,0,0,0,
55,False,False,False,0,1.6417,13.3293,21.8823,0.7358,0.9707,0,0,0,0,0,0,0,
56,False,False,False,0,1.39,16.3875,22.7781,0.7792,0.9839,0,0,0,0,0,0,0,
