fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.3132,21.3041,27.9766,0.7665,0.949,0,0,0,0,0,0,0,
2,False,False,False,0,1.2484,21.6583,27.0375,0.7123,0.9754,0,0,0,0,0,0,0,
3,False,False,False,0,1.2865,20.3666,26.2027,0.7101,0.918,0,0,0,0,0,0,0,
4,False,False,False,0,1.3741,18.7435,25.7547,0.735,0.9807,0,0,0,0,0,0,0,
5,False,False,False,0,1.2616,18.2415,23.0135,0.77,0.9743,0,0,0,0,0,0,0,
6,False,False,False,0,1.3022,17.7034,23.0537,0.7458,0.9799,0,0,0,0,0,0,0,
7,False,False,False,0,1.4287,17.7496,25.3584,0.7565,0.9822,0,0,0,0,0,0,0,
8,False,False,False,0,1.4257,18.5033,26.3805,0.6605,0.9462,0,0,0,0,0,0,0,
9,False,False,False,0,1.3681,19.443,26.5992,0.6768,0.9503,0,0,0,0,0,0,0,
10,False,False,False,0,1.3514,18.3602,24.8111,0.6143,0.7672,0,0,0,0,0,0,0,
11,False,False,False,0,1.6223,16.0434,26.0276,0.6132,0.8753,0,0,0,0,0,0,0,
12,False,False,False,0,1.3222,16.6487,22.0134,0.7915,0.906,0,0,0,0,0,0,0,
13,False,False,False,0,1.4315,17.2988,24.7629,0.7396,0.9702,0,0,0,0,0,0,0,
14,False,False,False,0,1.3417,18.9079,25.3689,0.7617,0.9755,0,0,0,0,0,0,0,
15,False,False,False,0,1.3426,19.1877,25.7623,0.801,0.9628,0,0,0,0,0,0,0,
16,False,False,False,0,1.6934,18.7267,31.7121,0.7052,0.9942,0,0,0,0,0,0,0,
17,False,False,False,0,1.3266,20.6907,27.4488,0.4686,0.9245,0,0,0,0,0,0,0,
