fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.3533,20.5939,27.87,0.728,0.9598,0,0,0,0,0,0,0,
2,False,False,False,0,1.2686,21.6797,27.5035,0.7124,0.964,0,0,0,0,0,0,0,
3,False,False,False,0,1.2683,21.9442,27.831,0.659,0.9581,0,0,0,0,0,0,0,
4,False,False,False,0,1.3625,21.372,29.1192,0.6511,0.9801,0,0,0,0,0,0,0,
5,False,False,False,0,1.3424,21.1962,28.4546,0.6563,0.941,0,0,0,0,0,0,0,
6,False,False,False,0,1.2637,19.9749,25.2417,0.7122,0.9382,0,0,0,0,0,0,0,
7,False,False,False,0,1.302,19.5626,25.4711,0.6783,0.9733,0,0,0,0,0,0,0,
8,False,False,False,0,1.3259,19.2266,25.4926,0.6669,0.9355,0,0,0,0,0,0,0,
9,False,False,False,0,1.2636,17.8547,22.5604,0.7571,0.9664,0,0,0,0,0,0,0,
10,False,False,False,0,1.2898,18.601,23.9921,0.6451,0.9683,0,0,0,0,0,0,0,
11,False,False,False,0,1.2295,17.8721,21.974,0.7904,0.9612,0,0,0,0,0,0,0,
12,False,False,False,0,1.2381,17.5597,21.7403,0.6825,0.9353,0,0,0,0,0,0,0,
13,False,False,False,0,1.3349,17.6984,23.6261,0.7206,0.9645,0,0,0,0,0,0,0,
14,False,False,False,0,1.2582,17.8648,22.4772,0.7607,0.9705,0,0,0,0,0,0,0,
15,False,False,False,0,1.349,17.8435,24.07,0.5936,0.9567,0,0,0,0,0,0,0,
16,False,False,False,0,1.3916,17.715,24.6519,0.7408,0.9758,0,0,0,0,0,0,0,
17,False,False,False,0,1.2816,19.1156,24.4978,0.7813,0.9768,0,0,0,0,0,0,0,
18,False,False,False,0,1.2717,18.5588,23.6021,0.7288,0.9505,0,0,0,0,0,0,0,
19,False,False,False,0,1.3502,21.7435,29.3583,0.6656,0.9223,0,0,0,0,0,0,0,
20,False,False,False,0,1.4346,20.3833,29.2425,0.5105,0.9582,0,0,0,0,0,0,0,
21,False,False,False,0,1.3004,20.7351,26.9636,0.7468,0.9665,0,0,0,0,0,0,0,
22,False,False,False,0,1.3686,20.7012,28.3321,0.6079,0.9486,0,0,0,0,0,0,0,
23,False,False,False,0,1.3019,20.1351,26.2146,0.6244,0.971,0,0,0,0,0,0,0,
24,False,False,False,0,1.3093,18.7956,24.6093,0.6998,0.9554,0,0,0,0,0,0,0,
25,False,False,False,0,1.298,18.2696,23.7131,0.7114,0.9661,0,0,0,0,0,0,0,
26,False,False,False,0,1.3823,18.5265,25.6093,0.5884,0.8925,0,0,0,0,0,0,0,
27,False,False,False,0,1.3427,17.3872,23.3465,0.6261,0.8903,0,0,0,0,0,0,0,
28,False,False,False,0,1.2461,17.3282,21.5924,0.6955,0.9791,0,0,0,0,0,0,0,
29,False,False,False,0,1.2466,16.6979,20.8163,0.7933,0.9357,0,0,0,0,0,0,0,
30,False,False,False,0,1.4336,16.847,24.1516,0.5879,0.9756,0,0,0,0,0,0,0,
