fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.3824,40.2078,55.5817,0.6178,0.9539,0,0,0,0,0,0,0,
2,False,False,False,0,1.3767,39.0081,53.7007,0.7109,0.9723,0,0,0,0,0,0,0,
3,False,False,False,0,1.3306,41.5548,55.2943,0.7473,0.955,0,0,0,0,0,0,0,
4,False,False,False,0,1.3129,41.7602,54.8271,0.6563,0.9684,0,0,0,0,0,0,0,
5,False,False,False,0,1.2746,40.7417,51.9293,0.7241,0.9561,0,0,0,0,0,0,0,
6,False,False,False,0,1.2934,35.3749,45.7543,0.7021,0.9548,0,0,0,0,0,0,0,
7,False,False,False,0,1.415,34.7917,49.2292,0.7601,0.9902,0,0,0,0,0,0,0,
8,False,False,False,0,1.3506,35.8682,48.4447,0.762,0.9829,0,0,0,0,0,0,0,
9,False,False,False,0,1.3536,36.8225,49.8416,0.7978,0.9942,0,0,0,0,0,0,0,
10,False,False,False,0,1.4657,37.4475,54.8864,0.7424,0.9757,0,0,0,0,0,0,0,
11,False,False,False,0,1.5457,38.693,59.8078,0.6562,0.9755,0,0,0,0,0,0,0,
12,False,False,False,0,1.519,40.0018,60.7645,0.6323,0.9227,0,0,0,0,0,0,0,
13,False,False,False,0,1.4257,40.7374,58.0784,0.7021,0.9763,0,0,0,0,0,0,0,
14,False,False,False,0,1.3756,41.7926,57.4879,0.7323,0.9711,0,0,0,0,0,0,0,
15,False,False,False,0,1.4648,43.2714,63.3841,0.7478,0.9418,0,0,0,0,0,0,0,
16,False,False,False,0,2.0063,45.8488,91.9863,0.3827,0.8251,0,0,0,27.45,0.8875,0.6939,0.3061,
17,False,False,False,0,1.2725,48.3025,61.4671,0.7743,0.9883,0,0,0,0,0,0,0,
18,False,False,False,0,1.4662,47.202,69.2096,0.7636,0.9693,0,0,0,0,0,0,0,
19,False,False,False,0,1.3379,37.9536,50.7788,0.7102,0.9578,0,0,0,0,0,0,0,
20,False,False,False,0,1.3605,37.5792,51.1272,0.72,0.9569,0,0,0,0,0,0,0,
21,False,False,False,0,1.3441,39.0144,52.4392,0.7478,0.9807,0,0,0,0,0,0,0,
22,False,False,False,0,1.3382,39.784,53.2402,0.6598,0.955,0,0,0,0,0,0,0,
23,False,False,False,0,1.3295,38.3556,50.9934,0.7321,0.964,0,0,0,0,0,0,0,
24,False,False,False,0,1.3263,34.5247,45.7907,0.7571,0.9806,0,0,0,0,0,0,0,
25,False,False,False,0,1.339,34.466,46.1494,0.7803,0.9895,0,0,0,0,0,0,0,
26,False,False,False,0,1.3566,34.2906,46.517,0.7518,0.985,0,0,0,0,0,0,0,
27,False,False,False,0,1.3827,34.5218,47.7318,0.7661,0.982,0,0,0,0,0,0,0,
28,False,False,False,0,1.3626,35.7081,48.6572,0.775,0.9816,0,0,0,0,0,0,0,
29,False,False,False,0,1.3985,37.203,52.0284,0.7442,0.9846,0,0,0,0,0,0,0,
30,False,False,False,0,1.4228,37.9484,53.9949,0.7705,0.9862,0,0,0,0,0,0,0,
31,False,False,False,0,1.3562,41.5109,56.2978,0.7447,0.9843,0,0,0,0,0,0,0,
32,False,False,False,0,1.4419,41.4844,59.8144,0.7741,0.9919,0,0,0,0,0,0,0,
33,False,False,False,0,1.3708,43.3012,59.3589,0.7783,0.9865,0,0,0,0,0,0,0,
34,False,False,False,0,1.4198,43.6718,62.0045,0.7776,0.9883,0,0,0,0,0,0,0,
35,False,False,False,0,1.8301,44.9335,82.235,0.3757,0.9008,0,0,0,12.17,0.7302,0.9781,0.4927,
36,False,False,False,0,1.3887,46.162,64.1039,0.806,0.9471,0,0,0,0,0,0,0,
37,False,False,False,0,1.3399,37.4525,50.1816,0.7119,0.9691,0,0,0,0,0,0,0,
38,False,False,False,0,1.3154,37.0874,48.7852,0.7287,0.9658,0,0,0,0,0,0,0,
39,False,False,False,0,1.3491,37.4178,50.4807,0.6907,0.9693,0,0,0,0,0,0,0,
40,False,False,False,0,1.3388,37.2507,49.8709,0.7055,0.9657,0,0,0,0,0,0,0,
41,False,False,False,0,1.335,37.2264,49.6958,0.7088,0.963,0,0,0,0,0,0,0,
42,False,False,False,0,1.2478,35.4767,44.2685,0.7547,0.9478,0,0,0,0,0,0,0,
43,False,False,False,0,1.3374,33.1945,44.3932,0.7811,0.9831,0,0,0,0,0,0,0,
44,False,False,False,0,1.3464,33.0029,44.4345,0.7486,0.9626,0,0,0,0,0,0,0,
45,False,False,False,0,1.4062,33.1271,46.5848,0.744,0.9746,0,0,0,0,0,0,0,
46,False,False,False,0,1.3687,34.3992,47.0817,0.8029,0.9785,0,0,0,0,0,0,0,
47,False,False,False,0,1.3563,34.8969,47.3318,0.7775,0.9753,0,0,0,0,0,0,0,
48,False,False,False,0,1.409,35.8847,50.5605,0.7446,0.9816,0,0,0,0,0,0,0,
49,False,False,False,0,1.4829,39.2308,58.1734,0.7097,0.9731,0,0,0,0,0,0,0,
50,False,False,False,0,1.4124,40.127,56.6751,0.7599,0.9794,0,0,0,0,0,0,0,
51,False,False,False,0,1.6044,39.5175,63.4002,0.5216,0.9242,0,0,0,0,0,0,0,
52,False,False,False,0,1.6269,41.2373,67.0895,0.6508,0.8891,0,0,0,0,0,0,0,
53,False,False,False,0.1106,2.5314,40.3298,102.09,0.1159,0.9339,0,0,0,39.99,0.8954,0.7338,0.8482,
54,False,False,False,0,1.4367,40.6936,58.4654,0.7154,0.9706,0,0,0,0,0,0,0,
55,False,False,False,0,1.4098,39.5792,55.7973,0.7178,0.9553,0,0,0,0,0,0,0,
