fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.2648,17.0663,21.5855,0.8075,0.9757,0,0,0,0,0,0,0,
2,False,False,False,0,1.2758,16.5397,21.1016,0.7637,0.9799,0,0,0,0,0,0,0,
3,False,False,False,0,1.362,15.6744,21.3482,0.8086,0.9485,0,0,0,0,0,0,0,
4,False,False,False,0,1.2833,16.5682,21.2626,0.7783,0.9902,0,0,0,0,0,0,0,
5,False,False,False,0,1.2985,16.2498,21.1005,0.7161,0.9356,0,0,0,0,0,0,0,
6,False,False,False,0,1.3276,16.0125,21.2577,0.768,0.9947,0,0,0,0,0,0,0,
7,False,False,False,0,1.3317,16.7249,22.2726,0.7781,0.9834,0,0,0,0,0,0,0,
8,False,False,False,0,1.2939,17.3563,22.4569,0.762,0.9871,0,0,0,0,0,0,0,
9,False,False,False,0,1.3328,17.076,22.7588,0.7392,0.985,0,0,0,0,0,0,0,
10,False,False,False,0,1.3776,17.1582,23.6372,0.7327,0.9876,0,0,0,0,0,0,0,
11,False,False,False,0,1.2905,17.3053,22.3319,0.7817,0.9916,0,0,0,0,0,0,0,
12,False,False,False,0,1.2988,17.2585,22.4151,0.7609,0.9714,0,0,0,0,0,0,0,
13,False,False,False,0,1.3178,17.1233,22.5654,0.766,0.9779,0,0,0,0,0,0,0,
14,False,False,False,0,1.2695,17.7597,22.5453,0.7534,0.9874,0,0,0,0,0,0,0,
15,False,False,False,0,1.2478,17.4473,21.771,0.7034,0.9877,0,0,0,0,0,0,0,
16,False,False,False,0,1.3243,15.9796,21.1614,0.7375,0.979,0,0,0,0,0,0,0,
17,False,False,False,0,1.2633,15.077,19.0471,0.6972,0.9821,0,0,0,0,0,0,0,
18,False,False,False,0,1.3169,14.5879,19.2109,0.7617,0.9826,0,0,0,0,0,0,0,
19,False,False,False,0,1.2667,17.4371,22.0874,0.718,0.9623,0,0,0,0,0,0,0,
20,False,False,False,0,1.2688,15.9843,20.2803,0.8054,0.9941,0,0,0,0,0,0,0,
21,False,False,False,0,1.3242,15.7838,20.9011,0.7539,0.9873,0,0,0,0,0,0,0,
22,False,False,False,0,1.3151,16.1861,21.2859,0.769,0.9772,0,0,0,0,0,0,0,
23,False,False,False,0,1.2333,16.0235,19.7612,0.7688,0.9746,0,0,0,0,0,0,0,
24,False,False,False,0,1.2901,14.9651,19.3058,0.7722,0.9808,0,0,0,0,0,0,0,
25,False,False,False,0,1.3275,15.3348,20.3562,0.7897,0.974,0,0,0,0,0,0,0,
26,False,False,False,0,1.3116,16.0085,20.9969,0.7655,0.9796,0,0,0,0,0,0,0,
27,False,False,False,0,1.3931,15.9099,22.1648,0.6974,0.9894,0,0,0,0,0,0,0,
28,False,False,False,0,1.3518,16.1504,21.8325,0.7886,0.9166,0,0,0,0,0,0,0,
29,False,False,False,0,1.3081,17.0698,22.3288,0.7279,0.9815,0,0,0,0,0,0,0,
30,False,False,False,0,1.3322,16.8782,22.4846,0.7519,0.987,0,0,0,0,0,0,0,
31,False,False,False,0,1.2948,17.0938,22.1324,0.7854,0.9894,0,0,0,0,0,0,0,
32,False,False,False,0,1.2694,17.3857,22.069,0.7601,0.9611,0,0,0,0,0,0,0,
33,False,False,False,0,1.2715,16.9809,21.5906,0.7858,0.9921,0,0,0,0,0,0,0,
34,False,False,False,0,1.2784,16.7819,21.454,0.6872,0.9749,0,0,0,0,0,0,0,
35,False,False,False,0,1.187,15.2699,18.125,0.8149,0.9517,0,0,0,0,0,0,0,
36,False,False,False,0,1.2905,13.8853,17.9193,0.7641,0.977,0,0,0,0,0,0,0,
37,False,False,False,0,1.3534,17.0495,23.0741,0.6952,0.9686,0,0,0,0,0,0,0,
38,False,False,False,0,1.3018,15.3776,20.0191,0.7687,0.9795,0,0,0,0,0,0,0,
39,False,False,False,0,1.3034,15.1554,19.7529,0.7608,0.9772,0,0,0,0,0,0,0,
40,False,False,False,0,1.3145,15.6147,20.525,0.7726,0.9675,0,0,0,0,0,0,0,
41,False,False,False,0,1.3356,15.4381,20.619,0.7205,0.9854,0,0,0,0,0,0,0,
42,False,False,False,0,1.281,14.8692,19.0475,0.757,0.9747,0,0,0,0,0,0,0,
43,False,False,False,0,1.3642,15.1597,20.6813,0.7359,0.9533,0,0,0,0,0,0,0,
44,False,False,False,0,1.2299,15.3234,18.8467,0.8219,0.9526,0,0,0,0,0,0,0,
45,False,False,False,0,1.3557,14.8549,20.1395,0.7724,0.9775,0,0,0,0,0,0,0,
46,False,False,False,0,1.3045,15.7927,20.6019,0.7735,0.9906,0,0,0,0,0,0,0,
47,False,False,False,0,1.2929,16.306,21.0825,0.7791,0.9864,0,0,0,0,0,0,0,
48,False,False,False,0,1.2397,16.2295,20.1192,0.8073,0.9907,0,0,0,0,0,0,0,
49,False,False,False,0,1.38,15.8345,21.8509,0.7474,0.9475,0,0,0,0,0,0,0,
50,False,False,False,0,1.3054,16.541,21.5925,0.7907,0.9688,0,0,0,0,0,0,0,
51,False,False,False,0,1.2537,16.8136,21.0793,0.8081,0.9827,0,0,0,0,0,0,0,
52,False,False,False,0,1.2976,16.6062,21.5477,0.7168,0.9794,0,0,0,0,0,0,0,
53,False,False,False,0,1.3067,16.0228,20.937,0.6556,0.9778,0,0,0,0,0,0,0,
54,False,False,False,0,1.4438,14.393,20.7808,0.7543,0.9755,0,0,0,0,0,0,0,
55,False,False,False,0,1.2908,17.7398,22.8978,0.6269,0.9429,0,0,0,0,0,0,0,
56,False,False,False,0,1.2942,16.8664,21.8284,0.5862,0.8644,0,0,0,0,0,0,0,
57,False,False,False,0,1.4716,15.4229,22.6964,0.6855,0.9741,0,0,0,0,0,0,0,
58,False,False,False,0,1.46,16.1958,23.6461,0.6756,0.9641,0,0,0,0,0,0,0,
59,False,False,False,0,1.2849,16.2015,20.8168,0.7453,0.9648,0,0,0,0,0,0,0,
60,False,False,False,0,1.2592,15.3977,19.3894,0.7655,0.9899,0,0,0,0,0,0,0,
61,False,False,False,0,1.3012,15.7005,20.4291,0.7495,0.9922,0,0,0,0,0,0,0,
