fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.2796,13.8461,17.7172,0.6926,0.9546,0,0,0,0,0,0,0,
2,False,False,False,0,1.2904,14.0066,18.0747,0.7781,0.9571,0,0,0,0,0,0,0,
3,False,False,False,0,1.3419,13.9767,18.7548,0.7508,0.9878,0,0,0,0,0,0,0,
4,False,False,False,0,1.3471,15.3367,20.6602,0.7389,0.9727,0,0,0,0,0,0,0,
5,False,False,False,0,1.4149,15.4271,21.8278,0.6714,0.9544,0,0,0,0,0,0,0,
6,False,False,False,0,1.2934,15.4343,19.9629,0.7299,0.9711,0,0,0,0,0,0,0,
7,False,False,False,0,1.2298,15.1528,18.6351,0.774,0.9735,0,0,0,0,0,0,0,
8,False,False,False,0,1.2197,14.3307,17.4792,0.7961,0.9706,0,0,0,0,0,0,0,
9,False,False,False,0,1.2907,13.4421,17.3501,0.7768,0.9776,0,0,0,0,0,0,0,
10,False,False,False,0,1.6109,13.1341,21.1581,0.3827,0.9497,0,0,0,0,0,0,0,
11,False,False,False,0,1.3683,13.4972,18.4677,0.6379,0.9354,0,0,0,0,0,0,0,
12,False,False,False,0,1.4903,13.5241,20.1554,0.3561,0.9349,0,0,0,0,0,0,0,
13,False,False,False,0,1.5088,12.6774,19.1279,0.7169,0.9038,0,0,0,0,0,0,0,
14,False,False,False,0,1.3987,13.264,18.5523,0.6111,0.9779,0,0,0,0,0,0,0,
15,False,False,False,0,1.3531,12.976,17.5583,0.6995,0.8818,0,0,0,0,0,0,0,
16,False,False,False,0,1.4462,12.4384,17.9884,0.7378,0.933,0,0,0,0,0,0,0,
17,False,False,False,0,1.3704,12.8823,17.6544,0.4226,0.906,0,0,0,0,0,0,0,
18,False,False,False,0,1.3198,11.8495,15.6385,0.5305,0.678,0,0,0,0,0,0,0,
19,False,False,False,0,1.2737,13.2411,16.8652,0.6743,0.9723,0,0,0,0,0,0,0,
20,False,False,False,0,1.3849,13.1227,18.1734,0.6044,0.9327,0,0,0,0,0,0,0,
21,False,False,False,0,1.4615,13.1071,19.1563,0.655,0.9814,0,0,0,0,0,0,0,
22,False,False,False,0,1.38,14.4951,20.003,0.6863,0.9757,0,0,0,0,0,0,0,
23,False,False,False,0,1.2834,14.8559,19.0654,0.7526,0.9665,0,0,0,0,0,0,0,
24,False,False,False,0,1.4087,13.9337,19.6278,0.5997,0.9727,0,0,0,0,0,0,0,
25,False,False,False,0,1.3158,13.8102,18.1715,0.7059,0.9513,0,0,0,0,0,0,0,
26,False,False,False,0,1.2215,13.7716,16.8215,0.7295,0.9407,0,0,0,0,0,0,0,
27,False,False,False,0,1.5285,13.4305,20.5278,0.3239,0.8258,0,0,0,0,0,0,0,
28,False,False,False,0,1.4275,13.8165,19.7233,0.709,0.9715,0,0,0,0,0,0,0,
29,False,False,False,0,1.3514,14.7878,19.9846,0.8036,0.9683,0,0,0,0,0,0,0,
30,False,False,False,0,1.2728,14.7207,18.7366,0.7183,0.9778,0,0,0,0,0,0,0,
31,False,False,False,0,1.3748,14.554,20.0086,0.6668,0.928,0,0,0,0,0,0,0,
32,False,False,False,0,1.4798,13.9244,20.6049,0.6825,0.9034,0,0,0,0,0,0,0,
33,False,False,False,0,1.2829,13.8808,17.8077,0.7753,0.9543,0,0,0,0,0,0,0,
34,False,False,False,0,1.3457,13.998,18.8375,0.6697,0.9447,0,0,0,0,0,0,0,
35,False,False,False,0,1.3606,13.7114,18.6551,0.6944,0.8767,0,0,0,0,0,0,0,
36,False,False,False,0,1.3446,13.5042,18.1573,0.6894,0.9452,0,0,0,0,0,0,0,
37,False,False,False,0,1.3842,12.1307,16.7914,0.5317,0.744,0,0,0,0,0,0,0,
38,False,False,False,0,1.4298,12.0223,17.1893,0.6026,0.8899,0,0,0,0,0,0,0,
39,False,False,False,0,1.3567,11.7144,15.8934,0.6195,0.9421,0,0,0,0,0,0,0,
40,False,False,False,0,1.5502,12.4585,19.3132,0.6472,0.9354,0,0,0,0,0,0,0,
41,False,False,False,0,1.3404,12.9534,17.3623,0.7133,0.9702,0,0,0,0,0,0,0,
42,False,False,False,0,1.2575,12.6994,15.9699,0.7278,0.9754,0,0,0,0,0,0,0,
43,False,False,False,0,1.2766,11.7182,14.9593,0.7227,0.9809,0,0,0,0,0,0,0,
44,False,False,False,0,1.3775,11.9139,16.4114,0.7043,0.97,0,0,0,0,0,0,0,
45,False,False,False,0,1.834,12.1864,22.3503,0.2421,0.9384,0,0,0,0,0,0,0,
46,False,False,False,0,1.512,13.4212,20.2923,0.5674,0.9396,0,0,0,0,0,0,0,
47,False,False,False,0,1.337,13.5146,18.0688,0.7177,0.9645,0,0,0,0,0,0,0,
48,False,False,False,0,1.4666,13.4229,19.6862,0.6201,0.9372,0,0,0,0,0,0,0,
