fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.2816,13.1928,16.9079,0.7562,0.9706,0,0,0,0,0,0,0,
2,False,False,False,0,1.2964,12.5877,16.3183,0.7057,0.9692,0,0,0,0,0,0,0,
3,False,False,False,0,1.2139,12.429,15.087,0.7857,0.9816,0,0,0,0,0,0,0,
4,False,False,False,0,1.2398,12.4115,15.3876,0.7671,0.9907,0,0,0,0,0,0,0,
5,False,False,False,0,1.3259,12.6277,16.7435,0.7226,0.9748,0,0,0,0,0,0,0,
6,False,False,False,0,1.3606,12.9613,17.6349,0.6023,0.9768,0,0,0,0,0,0,0,
7,False,False,False,0,1.3808,13.0565,18.0287,0.7361,0.9642,0,0,0,0,0,0,0,
8,False,False,False,0,1.3101,12.8292,16.8072,0.594,0.9484,0,0,0,0,0,0,0,
9,False,False,False,0.0049,2.1192,12.4598,26.4053,0.0465,0.9912,0,0,0,0,0,0,0,
10,False,False,False,0,1.5001,13.2428,19.866,0.5958,0.9464,0,0,0,0,0,0,0,
11,False,False,False,0.0419,2.2634,13.9071,31.4767,0.0174,0.9902,0,0,0,0,0,0,0,
12,False,False,False,0,1.3889,13.7504,19.098,0.6154,0.8372,0,0,0,0,0,0,0,
13,False,False,False,0,1.4756,13.3335,19.6749,0.5285,0.886,0,0,0,0,0,0,0,
14,False,False,False,0,1.2306,13.3915,16.4796,0.8092,0.9893,0,0,0,0,0,0,0,
15,False,False,False,0,1.2498,13.1305,16.4104,0.7209,0.972,0,0,0,0,0,0,0,
16,False,False,False,0,1.3899,12.9699,18.0263,0.5668,0.9311,0,0,0,0,0,0,0,
17,False,False,False,0,1.2811,12.6679,16.2292,0.7466,0.9777,0,0,0,0,0,0,0,
18,False,False,False,0,1.4554,12.8476,18.6987,0.5522,0.872,0,0,0,0,0,0,0,
19,False,False,False,0,1.3528,12.8804,17.4248,0.651,0.9587,0,0,0,0,0,0,0,
20,False,False,False,0,1.3154,12.6209,16.6018,0.6265,0.9257,0,0,0,0,0,0,0,
21,False,False,False,0,1.3468,12.1527,16.3671,0.6899,0.9605,0,0,0,0,0,0,0,
22,False,False,False,0,1.3099,12.2376,16.0304,0.7308,0.9884,0,0,0,0,0,0,0,
23,False,False,False,0,1.8455,12.4159,22.9138,0.0405,0.9928,0,0,0,0,0,0,0,
24,False,False,False,0,1.2554,13.1426,16.4998,0.66,0.9798,0,0,0,0,0,0,0,
25,False,False,False,0,1.2941,12.7824,16.5415,0.7242,0.9764,0,0,0,0,0,0,0,
26,False,False,False,0,1.208,12.6166,15.2402,0.7708,0.9072,0,0,0,0,0,0,0,
27,False,False,False,0,1.3436,12.3859,16.6421,0.727,0.9883,0,0,0,0,0,0,0,
28,False,False,False,0,1.4294,13.2183,18.894,0.5632,0.9768,0,0,0,0,0,0,0,
29,True,True,False,1,9.4185,14.2503,134.216,0.034,0.9924,0.2063,0,0.5129,41.65,0.6818,0.9357,0.1317,
30,False,False,False,0,4.8662,14.7236,71.6482,0.0286,0.9899,0.8134,0.7551,0.7295,24.39,0.7486,0.0405,0.2039,
31,False,False,False,0,1.4646,12.9302,18.9382,0.6444,0.9504,0,0,0,0,0,0,0,
32,False,False,False,0,1.3233,13.9612,18.4744,0.568,0.8609,0,0,0,0,0,0,0,
