fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.2314,22.609,27.8415,0.718,0.9533,0,0,0,0,0,0,0,
2,False,False,False,0,1.3608,20.7581,28.2479,0.7764,0.9898,0,0,0,0,0,0,0,
3,False,False,False,0,1.3434,21.4618,28.8324,0.7321,0.9698,0,0,0,0,0,0,0,
4,False,False,False,0,1.3237,21.4646,28.4136,0.7301,0.9839,0,0,0,0,0,0,0,
5,False,False,False,0,1.3331,21.0905,28.1155,0.7444,0.9774,0,0,0,0,0,0,0,
6,False,False,False,0,1.3936,20.3266,28.3273,0.7029,0.9196,0,0,0,0,0,0,0,
7,False,False,False,0,1.4379,20.1613,28.9897,0.7171,0.9666,0,0,0,0,0,0,0,
8,False,False,False,0,1.4228,20.75,29.5224,0.6482,0.9479,0,0,0,0,0,0,0,
9,False,False,False,0,1.3439,21.6321,29.0707,0.6371,0.9222,0,0,0,0,0,0,0,
10,False,False,False,0,1.2653,20.9014,26.447,0.7385,0.9697,0,0,0,0,0,0,0,
11,False,False,False,0,1.4173,20.5775,29.1639,0.7757,0.9831,0,0,0,0,0,0,0,
12,False,False,False,0,1.3426,21.7145,29.1534,0.7534,0.9799,0,0,0,0,0,0,0,
13,False,False,False,0,1.4218,22.2008,31.5661,0.7097,0.9521,0,0,0,0,0,0,0,
14,False,False,False,0,1.4025,22.8895,32.1015,0.7447,0.9832,0,0,0,0,0,0,0,
15,False,False,False,0,1.3105,24.3366,31.8922,0.7587,0.963,0,0,0,0,0,0,0,
16,False,False,False,0,1.3504,23.7709,32.1,0.7376,0.9824,0,0,0,0,0,0,0,
17,False,False,False,0,1.313,25.4026,33.3546,0.7464,0.9664,0,0,0,0,0,0,0,
18,False,False,False,0,1.329,22.9786,30.5392,0.561,0.8508,0,0,0,0,0,0,0,
19,False,False,False,0,1.3238,22.3776,29.6224,0.6758,0.9463,0,0,0,0,0,0,0,
20,False,False,False,0,1.394,21.0026,29.277,0.7606,0.9783,0,0,0,0,0,0,0,
21,False,False,False,0,1.4198,20.9188,29.7,0.7353,0.9743,0,0,0,0,0,0,0,
22,False,False,False,0,1.3566,21.034,28.5348,0.7031,0.9744,0,0,0,0,0,0,0,
23,False,False,False,0,1.4261,20.4693,29.1912,0.7176,0.9554,0,0,0,0,0,0,0,
24,False,False,False,0,1.3939,19.8766,27.7057,0.7263,0.9729,0,0,0,0,0,0,0,
25,False,False,False,0,1.3867,19.7069,27.328,0.7323,0.9781,0,0,0,0,0,0,0,
26,False,False,False,0,1.3179,20.5183,27.0407,0.796,0.9634,0,0,0,0,0,0,0,
27,False,False,False,0,1.3025,20.3313,26.481,0.7983,0.9677,0,0,0,0,0,0,0,
28,False,False,False,0,1.3026,20.3902,26.5605,0.7503,0.9481,0,0,0,0,0,0,0,
29,False,False,False,0,1.434,19.8873,28.5181,0.8141,0.9923,0,0,0,0,0,0,0,
30,False,False,False,0,1.5522,21.6724,33.64,0.625,0.9636,0,0,0,0,0,0,0,
31,False,False,False,0,1.3541,22.8817,30.9831,0.6786,0.9271,0,0,0,0,0,0,0,
32,False,False,False,0,1.4889,23.4312,34.8878,0.6484,0.9529,0,0,0,0,0,0,0,
33,False,False,False,0,1.2987,23.5625,30.6001,0.7408,0.9545,0,0,0,0,0,0,0,
34,False,False,False,0,1.3714,22.9362,31.4548,0.7515,0.9738,0,0,0,0,0,0,0,
35,False,False,False,0,1.3593,23.6992,32.2148,0.8105,0.9428,0,0,0,0,0,0,0,
36,False,False,False,0,1.3232,22.4685,29.7307,0.4514,0.7965,0,0,0,0,0,0,0,
37,False,False,False,0,1.3222,23.5559,31.1451,0.5901,0.9518,0,0,0,0,0,0,0,
38,False,False,False,0,1.3871,21.4185,29.7094,0.7411,0.9729,0,0,0,0,0,0,0,
39,False,False,False,0,1.342,21.2296,28.4896,0.7798,0.9626,0,0,0,0,0,0,0,
40,False,False,False,0,1.2958,21.1221,27.3701,0.7737,0.9806,0,0,0,0,0,0,0,
41,False,False,False,0,1.3965,20.5276,28.6667,0.7405,0.9468,0,0,0,0,0,0,0,
42,False,False,False,0,1.4528,20.0195,29.0842,0.7192,0.9733,0,0,0,0,0,0,0,
43,False,False,False,0,1.405,20.5679,28.8976,0.6952,0.9499,0,0,0,0,0,0,0,
44,False,False,False,0,1.4144,21.307,30.1376,0.6798,0.958,0,0,0,0,0,0,0,
45,False,False,False,0,1.3879,21.0589,29.2287,0.7141,0.9758,0,0,0,0,0,0,0,
46,False,False,False,0.1993,2.8772,19.942,57.3782,0.0445,0.9885,0,0,0,11.75,0.9057,0.6793,0.5685,
47,False,False,False,0,1.6315,18.941,30.9014,0.7945,0.9652,0,0,0,0,0,0,0,
48,False,False,False,0,1.5207,21.7405,33.0598,0.6958,0.9203,0,0,0,0,0,0,0,
49,False,False,False,0,1.3573,22.8075,30.9567,0.738,0.9556,0,0,0,0,0,0,0,
50,False,False,False,0,1.37,23.295,31.9141,0.7588,0.9854,0,0,0,0,0,0,0,
51,False,False,False,0,1.3056,22.9731,29.9941,0.7998,0.9446,0,0,0,0,0,0,0,
52,False,False,False,0,1.4855,22.29,33.1119,0.649,0.9316,0,0,0,0,0,0,0,
53,False,False,False,0,1.4473,22.8948,33.1361,0.7608,0.9541,0,0,0,0,0,0,0,
54,False,False,False,0,1.2952,21.8492,28.2993,0.7544,0.9361,0,0,0,0,0,0,0,
55,False,False,False,0,1.2804,21.772,27.8776,0.7572,0.98,0,0,0,0,0,0,0,
56,False,False,False,0,1.298,21.1401,27.4402,0.7351,0.9696,0,0,0,0,0,0,0,
57,False,False,False,0,1.329,20.7153,27.5297,0.7468,0.9858,0,0,0,0,0,0,0,
58,False,False,False,0,2.0942,20.7642,43.4835,0.0534,0.9905,0,0,0,0,0,0,0,
59,False,False,False,0,1.3032,20.092,26.1848,0.75,0.9682,0,0,0,0,0,0,0,
60,False,False,False,0,1.3019,20.0356,26.085,0.7621,0.9759,0,0,0,0,0,0,0,
61,False,False,False,0,1.373,20.421,28.0379,0.6726,0.9615,0,0,0,0,0,0,0,
62,False,False,False,0,1.3118,20.7143,27.1721,0.7548,0.9676,0,0,0,0,0,0,0,
63,False,False,False,0,1.2958,21.049,27.2755,0.7158,0.9425,0,0,0,0,0,0,0,
64,False,False,False,0,1.5212,19.2695,29.3135,0.6118,0.9361,0,0,0,0,0,0,0,
65,False,False,False,0,1.358,20.9244,28.4156,0.7575,0.9746,0,0,0,0,0,0,0,
66,False,False,False,0,1.5684,21.2946,33.3988,0.6485,0.9047,0,0,0,0,0,0,0,
67,False,False,False,0,1.2875,21.5498,27.7451,0.7658,0.9642,0,0,0,0,0,0,0,
68,False,False,False,0,1.3431,21.3082,28.6199,0.767,0.9775,0,0,0,0,0,0,0,
69,False,False,False,0,1.3611,21.3906,29.1157,0.7573,0.9771,0,0,0,0,0,0,0,
70,False,False,False,0,1.3424,22.0566,29.6079,0.7272,0.9774,0,0,0,0,0,0,0,
71,False,False,False,0,1.3416,24.1816,32.4411,0.7366,0.9634,0,0,0,0,0,0,0,
72,False,False,False,0,1.3193,22.4744,29.651,0.6895,0.9309,0,0,0,0,0,0,0,
73,False,False,False,0,1.2666,21.1785,26.8246,0.7605,0.9625,0,0,0,0,0,0,0,
74,False,False,False,0,1.3447,19.9278,26.7979,0.6877,0.976,0,0,0,0,0,0,0,
75,False,False,False,0,1.3213,20.1461,26.6196,0.7553,0.9799,0,0,0,0,0,0,0,
76,False,False,False,0,1.2495,20.5304,25.6527,0.7792,0.964,0,0,0,0,0,0,0,
77,False,False,False,0,1.4375,19.4924,28.0199,0.6497,0.9612,0,0,0,0,0,0,0,
78,False,False,False,0,1.3319,19.5509,26.0389,0.7755,0.9642,0,0,0,0,0,0,0,
79,False,False,False,0,1.314,19.7116,25.9012,0.7832,0.9516,0,0,0,0,0,0,0,
80,False,False,False,0,1.2754,20.2269,25.798,0.7742,0.9624,0,0,0,0,0,0,0,
81,False,False,False,0,1.3215,20.0064,26.4391,0.6942,0.9693,0,0,0,0,0,0,0,
82,False,False,False,0,1.2965,19.5443,25.3391,0.7682,0.9082,0,0,0,0,0,0,0,
83,False,False,False,0,1.3929,19.6268,27.339,0.7187,0.9668,0,0,0,0,0,0,0,
84,False,False,False,0,1.3522,20.6422,27.9115,0.7079,0.9751,0,0,0,0,0,0,0,
85,False,False,False,0,1.3163,20.3293,26.7599,0.7466,0.9726,0,0,0,0,0,0,0,
86,False,False,False,0,1.3551,20.6878,28.0331,0.7704,0.9733,0,0,0,0,0,0,0,
