fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.3246,23.5315,31.1691,0.7716,0.9902,0,0,0,0,0,0,0,
2,False,False,False,0,1.3356,23.2413,31.0415,0.7809,0.983,0,0,0,0,0,0,0,
3,False,False,False,0,1.347,23.8057,32.0662,0.7916,0.9887,0,0,0,0,0,0,0,
4,False,False,False,0,1.3341,24.5482,32.7498,0.7148,0.9734,0,0,0,0,0,0,0,
5,False,False,False,0,1.3906,24.5387,34.124,0.759,0.9745,0,0,0,0,0,0,0,
6,False,False,False,0,1.3383,24.8182,33.2135,0.7554,0.986,0,0,0,0,0,0,0,
7,False,False,False,0,1.3385,25.2406,33.7853,0.7987,0.9913,0,0,0,0,0,0,0,
8,False,False,False,0,1.3141,27.1997,35.7441,0.7981,0.9916,0,0,0,0,0,0,0,
9,False,False,False,0,1.346,26.708,35.9495,0.7537,0.9916,0,0,0,0,0,0,0,
10,False,False,False,0,1.3742,27.173,37.3408,0.7608,0.9859,0,0,0,0,0,0,0,
11,False,False,False,0,1.4063,28.2589,39.7407,0.7608,0.9918,0,0,0,0,0,0,0,
12,False,False,False,0,1.3085,29.0413,37.9998,0.7872,0.9799,0,0,0,0,0,0,0,
13,False,False,False,0,1.3655,28.7535,39.2629,0.757,0.9905,0,0,0,0,0,0,0,
14,False,False,False,0,1.4559,28.7281,41.8246,0.7572,0.9812,0,0,0,0,0,0,0,
15,False,False,False,0,1.396,30.822,43.0274,0.7792,0.9882,0,0,0,0,0,0,0,
16,False,False,False,0,1.3649,31.4921,42.9826,0.7962,0.976,0,0,0,0,0,0,0,
17,False,False,False,0,1.344,31.5602,42.4168,0.741,0.9522,0,0,0,0,0,0,0,
18,False,False,False,0,1.4107,31.87,44.9575,0.7535,0.9824,0,0,0,0,0,0,0,
