fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.5746,21.4913,33.8398,0.6805,0.9786,0,0,0,0,0,0,0,
2,False,False,False,0,1.4425,18.5826,26.8054,0.6713,0.9586,0,0,0,0,0,0,0,
3,False,False,False,0,1.2208,15.2887,18.6642,0.7243,0.8428,0,0,0,0,0,0,0,
4,False,False,False,0,1.2568,14.05,17.6586,0.7198,0.9657,0,0,0,0,0,0,0,
5,False,False,False,0,1.4807,14.4067,21.3326,0.6061,0.9152,0,0,0,0,0,0,0,
6,False,False,False,0,1.2858,15.1658,19.5006,0.5888,0.8117,0,0,0,0,0,0,0,
7,False,False,False,0,1.308,14.2343,18.6181,0.6972,0.912,0,0,0,0,0,0,0,
8,False,False,False,0,1.3767,14.4301,19.8653,0.5806,0.9039,0,0,0,0,0,0,0,
9,False,False,False,0,1.4159,13.521,19.1444,0.744,0.8799,0,0,0,0,0,0,0,
10,False,False,False,0,1.4119,14.3045,20.1971,0.6951,0.9653,0,0,0,0,0,0,0,
11,False,False,False,0,1.3432,15.0702,20.2417,0.6656,0.9666,0,0,0,0,0,0,0,
12,False,False,False,0,1.6045,15.1836,24.3628,0.5472,0.9144,0,0,0,0,0,0,0,
13,False,False,False,0,1.2835,15.739,20.2013,0.7641,0.9799,0,0,0,0,0,0,0,
14,False,False,False,0,1.9359,15.9431,30.8646,0.0402,0.991,0,0,0,0,0,0,0,
15,False,False,False,0,1.3028,15.4038,20.0677,0.7372,0.9573,0,0,0,0,0,0,0,
16,False,False,False,0,1.3542,14.9705,20.2734,0.6072,0.9554,0,0,0,0,0,0,0,
17,False,False,False,0,1.4044,14.2631,20.031,0.7005,0.9626,0,0,0,0,0,0,0,
18,False,False,False,0,1.2475,15.1553,18.9066,0.7201,0.9419,0,0,0,0,0,0,0,
19,False,False,False,0,1.6748,18.8451,31.5617,0.6146,0.9535,0,0,0,0,0,0,0,
20,False,False,False,0,1.5252,15.3514,23.4141,0.5351,0.9272,0,0,0,0,0,0,0,
21,False,False,False,0,1.3693,14.0295,19.2099,0.7023,0.8901,0,0,0,0,0,0,0,
22,False,False,False,0,1.504,13.8055,20.7632,0.4179,0.883,0,0,0,0,0,0,0,
23,False,False,False,0,1.7186,13.51,23.2189,0.3444,0.7833,0,0,0,0,0,0,0,
24,False,False,False,0,1.3529,14.4269,19.5186,0.5754,0.9195,0,0,0,0,0,0,0,
25,False,False,False,0,1.4009,13.5686,19.0079,0.6571,0.9198,0,0,0,0,0,0,0,
26,False,False,False,0,1.4324,13.7863,19.7469,0.7224,0.9042,0,0,0,0,0,0,0,
27,False,False,False,0,1.3831,14.6392,20.2476,0.7146,0.9669,0,0,0,0,0,0,0,
28,False,False,False,0,1.3389,15.3706,20.579,0.5969,0.8574,0,0,0,0,0,0,0,
29,False,False,False,0,1.2983,15.2568,19.8076,0.6718,0.9004,0,0,0,0,0,0,0,
30,False,False,False,0,1.3474,14.9739,20.1765,0.7291,0.9584,0,0,0,0,0,0,0,
31,False,False,False,0,1.2868,15.5914,20.0628,0.6839,0.959,0,0,0,0,0,0,0,
32,False,False,False,0,1.4083,14.3786,20.2492,0.6911,0.9496,0,0,0,0,0,0,0,
33,False,False,False,0,1.3123,14.8147,19.4415,0.6023,0.9191,0,0,0,0,0,0,0,
34,False,False,False,0,1.3717,13.9997,19.203,0.5767,0.8349,0,0,0,0,0,0,0,
35,False,False,False,0,1.5639,13.7012,21.4269,0.4243,0.9226,0,0,0,0,0,0,0,
36,False,False,False,0,1.7549,14.0475,24.6526,0.0976,0.935,0,0,0,0,0,0,0,
37,False,False,False,0,1.5941,16.2916,25.9697,0.7228,0.9385,0,0,0,0,0,0,0,
38,False,False,False,0,1.2536,14.5776,18.2749,0.6435,0.8951,0,0,0,0,0,0,0,
39,False,False,False,0,1.3753,13.1347,18.0645,0.6706,0.9594,0,0,0,0,0,0,0,
40,False,False,False,0,1.3442,13.4293,18.0515,0.6988,0.917,0,0,0,0,0,0,0,
41,False,False,False,0,1.3082,13.3302,17.4387,0.7305,0.965,0,0,0,0,0,0,0,
42,False,False,False,0,1.2669,13.9328,17.6521,0.6046,0.9188,0,0,0,0,0,0,0,
43,False,False,False,0,1.2931,13.0861,16.9222,0.7065,0.9613,0,0,0,0,0,0,0,
44,False,False,False,0,1.5298,13.0209,19.9201,0.4103,0.813,0,0,0,0,0,0,0,
45,False,False,False,0,1.4889,13.5328,20.1483,0.3894,0.7687,0,0,0,0,0,0,0,
46,False,False,False,0,1.3029,14.2423,18.5557,0.6496,0.9101,0,0,0,0,0,0,0,
47,False,False,False,0,1.3873,14.3726,19.9386,0.6949,0.9205,0,0,0,0,0,0,0,
