fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.4069,22.9712,32.3176,0.726,0.8357,0,0,0,0,0,0,0,
2,False,False,False,0,1.5979,23.9412,38.2546,0.4976,0.8386,0,0,0,0,0,0,0,
3,False,False,False,0,1.3227,23.959,31.6896,0.6291,0.8052,0,0,0,0,0,0,0,
4,False,False,False,0,1.299,22.0311,28.6188,0.6769,0.8641,0,0,0,0,0,0,0,
5,False,False,False,0,1.2256,21.3884,26.2146,0.7404,0.9661,0,0,0,0,0,0,0,
6,False,False,False,0,1.2883,20.2064,26.0311,0.7861,0.952,0,0,0,0,0,0,0,
7,False,False,False,0,1.31,20.1737,26.427,0.7275,0.9649,0,0,0,0,0,0,0,
8,False,False,False,0,1.4972,20.3006,30.3935,0.6048,0.9718,0,0,0,0,0,0,0,
9,False,False,False,0,3.3946,20.4497,69.418,0.0548,0.9909,0.5726,0.7271,0.3535,26.28,0.8425,0.7104,0.8432,
10,False,False,False,0,1.4086,19.8515,27.9636,0.6672,0.9648,0,0,0,0,0,0,0,
11,False,False,False,0,1.3682,20.2448,27.6992,0.6805,0.9535,0,0,0,0,0,0,0,
12,False,False,False,0,1.3157,20.5476,27.034,0.6826,0.951,0,0,0,0,0,0,0,
13,False,False,False,0,1.3617,19.5624,26.6384,0.7227,0.9691,0,0,0,0,0,0,0,
14,False,False,False,0,1.3117,19.9273,26.1384,0.7112,0.9337,0,0,0,0,0,0,0,
15,False,False,False,0,1.4799,20.3886,30.1729,0.6034,0.9585,0,0,0,0,0,0,0,
16,False,False,False,0,1.3063,21.0771,27.5332,0.7276,0.9696,0,0,0,0,0,0,0,
17,False,False,False,0,1.3716,21.652,29.6989,0.7081,0.9706,0,0,0,0,0,0,0,
18,False,False,False,0,1.3507,23.1722,31.2985,0.7653,0.9786,0,0,0,0,0,0,0,
19,False,False,False,0,1.3436,20.7663,27.9015,0.7059,0.9534,0,0,0,0,0,0,0,
20,False,False,False,0,1.389,19.78,27.4745,0.6785,0.8684,0,0,0,0,0,0,0,
21,False,False,False,0,1.2958,20.1263,26.0788,0.6534,0.8408,0,0,0,0,0,0,0,
