fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.446,31.4008,45.4058,0.6097,0.9705,0,0,0,0,0,0,0,
2,False,False,False,0,1.4495,29.7932,43.1839,0.6335,0.9472,0,0,0,0,0,0,0,
3,False,False,False,0,1.3524,30.3385,41.031,0.6434,0.9512,0,0,0,0,0,0,0,
4,False,False,False,0,1.326,29.8014,39.5174,0.6404,0.9665,0,0,0,0,0,0,0,
5,False,False,False,0,1.3384,29.7089,39.7628,0.6773,0.9766,0,0,0,0,0,0,0,
6,False,False,False,0,1.3912,31.6767,44.0687,0.6729,0.9621,0,0,0,0,0,0,0,
7,False,False,False,0,1.4447,34.7534,50.2086,0.6629,0.9636,0,0,0,0,0,0,0,
8,False,False,False,0,1.4681,36.32,53.3201,0.6637,0.9769,0,0,0,0,0,0,0,
9,False,False,False,0,1.4274,35.8937,51.2342,0.6512,0.9785,0,0,0,0,0,0,0,
10,False,False,False,0,1.4153,35.0645,49.628,0.6921,0.9753,0,0,0,0,0,0,0,
11,False,False,False,0,1.4283,35.4508,50.635,0.6563,0.9685,0,0,0,0,0,0,0,
12,False,False,False,0,1.4419,37.2913,53.7719,0.6787,0.9786,0,0,0,0,0,0,0,
13,False,False,False,0,1.4844,37.5718,55.7718,0.6399,0.9788,0,0,0,0,0,0,0,
14,False,False,False,0,1.4302,37.5003,53.6335,0.6936,0.9686,0,0,0,0,0,0,0,
15,False,False,False,0,1.6591,30.8569,51.1942,0.7479,0.9915,0,0,0,0,0,0,0,
16,False,False,False,0,1.4741,25.7382,37.9412,0.7734,0.9769,0,0,0,0,0,0,0,
17,False,False,False,0,1.5713,25.0422,39.3485,0.688,0.9448,0,0,0,0,0,0,0,
18,False,False,False,0,1.5428,27.2376,42.0211,0.8214,0.9674,0,0,0,0,0,0,0,
19,False,False,False,0,1.4243,29.9507,42.6597,0.6695,0.9814,0,0,0,0,0,0,0,
20,False,False,False,0,1.4009,29.0509,40.6986,0.6742,0.986,0,0,0,0,0,0,0,
21,False,False,False,0,1.4187,28.5059,40.4425,0.7039,0.9654,0,0,0,0,0,0,0,
22,False,False,False,0,1.442,28.9363,41.7271,0.668,0.9762,0,0,0,0,0,0,0,
23,False,False,False,0,1.4155,28.9355,40.9586,0.7026,0.976,0,0,0,0,0,0,0,
24,False,False,False,0,1.4816,30.7576,45.5714,0.7107,0.969,0,0,0,0,0,0,0,
25,False,False,False,0,1.5517,33.5476,52.0565,0.6128,0.9753,0,0,0,0,0,0,0,
26,False,False,False,0,1.5426,33.957,52.3813,0.6722,0.9859,0,0,0,0,0,0,0,
27,False,False,False,0,1.5194,32.5984,49.5303,0.7151,0.9709,0,0,0,0,0,0,0,
28,False,False,False,0,1.4981,31.5077,47.2007,0.7089,0.9767,0,0,0,0,0,0,0,
29,False,False,False,0,1.4835,31.0592,46.0756,0.7048,0.9666,0,0,0,0,0,0,0,
30,False,False,False,0,1.5535,33.0072,51.2772,0.6982,0.969,0,0,0,0,0,0,0,
31,False,False,False,0,1.5603,32.7911,51.1626,0.6983,0.9695,0,0,0,0,0,0,0,
32,False,False,False,0,1.6198,33.631,54.4744,0.6828,0.9738,0,0,0,0,0,0,0,
33,False,False,False,0,1.649,34.4393,56.792,0.7025,0.9624,0,0,0,0,0,0,0,
34,False,False,False,0,1.528,34.7291,53.0666,0.575,0.9757,0,0,0,0,0,0,0,
35,False,False,False,0,1.3087,30.8724,40.404,0.7075,0.8887,0,0,0,0,0,0,0,
36,False,False,False,0,1.5962,27.2154,43.441,0.6017,0.9057,0,0,0,0,0,0,0,
37,False,False,False,0,1.4407,29.0879,41.9057,0.6505,0.9697,0,0,0,0,0,0,0,
