fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.3416,14.0208,18.81,0.6378,0.9332,0,0,0,0,0,0,0,
2,False,False,False,0,1.257,14.0253,17.6304,0.7326,0.969,0,0,0,0,0,0,0,
3,False,False,False,0,1.2272,14.2383,17.4735,0.7841,0.9769,0,0,0,0,0,0,0,
4,False,False,False,0,1.3134,14.3349,18.8269,0.6899,0.9455,0,0,0,0,0,0,0,
5,False,False,False,0,1.281,14.1844,18.1697,0.7762,0.9765,0,0,0,0,0,0,0,
6,False,False,False,0,1.274,14.7321,18.7691,0.7883,0.9778,0,0,0,0,0,0,0,
7,False,False,False,0,1.2641,15.0895,19.074,0.7649,0.9734,0,0,0,0,0,0,0,
8,False,False,False,0,1.2965,15.3508,19.9023,0.7649,0.9756,0,0,0,0,0,0,0,
9,False,False,False,0,1.2803,15.6003,19.9725,0.807,0.9819,0,0,0,0,0,0,0,
10,False,False,False,0,1.3233,15.7556,20.8496,0.7746,0.9815,0,0,0,0,0,0,0,
11,False,False,False,0,1.3168,16.5235,21.7582,0.7446,0.9482,0,0,0,0,0,0,0,
12,False,False,False,0,1.2236,16.7867,20.5395,0.7377,0.9293,0,0,0,0,0,0,0,
13,False,False,False,0,1.3665,16.4203,22.4387,0.5855,0.9449,0,0,0,0,0,0,0,
14,False,False,False,0,1.2764,15.9513,20.3604,0.7055,0.9788,0,0,0,0,0,0,0,
15,False,False,False,0,1.2624,15.7577,19.8921,0.792,0.9787,0,0,0,0,0,0,0,
16,False,False,False,0,1.4371,16.4526,23.6439,0.6668,0.9538,0,0,0,0,0,0,0,
17,False,False,False,0,1.2925,17.0512,22.0389,0.806,0.9762,0,0,0,0,0,0,0,
18,False,False,False,0,1.2617,17.6638,22.2862,0.73,0.9517,0,0,0,0,0,0,0,
19,False,False,False,0,1.2926,13.7729,17.8024,0.7916,0.9395,0,0,0,0,0,0,0,
20,False,False,False,0,1.6199,13.9449,22.5887,0.1826,0.8697,0,0,0,0,0,0,0,
21,False,False,False,0,1.7285,14.0011,24.2004,0.2461,0.9016,0,0,0,0,0,0,0,
22,False,False,False,0,1.4793,14.4975,21.4464,0.1664,0.7728,0,0,0,0,0,0,0,
23,False,False,False,0,1.2798,13.9961,17.9124,0.7621,0.9777,0,0,0,0,0,0,0,
24,False,False,False,0,1.3334,14.5565,19.409,0.7286,0.9811,0,0,0,0,0,0,0,
