fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.5696,25.1494,39.475,0.6546,0.9907,0,0,0,0,0,0,0,
2,False,False,False,0,1.4191,26.667,37.8428,0.7865,0.9879,0,0,0,0,0,0,0,
3,False,False,False,0,1.8616,28.5735,53.1932,0.529,0.9608,0,0,0,0,0,0,0,
4,False,False,False,0,1.4704,31.3682,46.1241,0.2966,0.6903,0,0,0,0,0,0,0,
5,False,False,False,0,1.3458,28.0356,37.7294,0.7527,0.9846,0,0,0,0,0,0,0,
6,False,False,False,0,1.3465,27.1446,36.5507,0.7517,0.9676,0,0,0,0,0,0,0,
7,False,False,False,0.0178,2.1693,26.4802,57.4423,0.0371,0.9883,0,0,0,0,0,0,0,
8,False,False,False,0.054,2.3105,26.0688,60.2327,0.0658,0.9378,0,0,0,0,0,0,0,
9,False,False,False,0,1.678,25.6278,43.0037,0.6161,0.9392,0,0,0,0,0,0,0,
10,False,False,False,0,1.3749,26.9062,36.9925,0.7745,0.9877,0,0,0,0,0,0,0,
11,False,False,False,0,1.2837,27.2963,35.0399,0.8202,0.9887,0,0,0,0,0,0,0,
12,False,False,False,0,1.3471,26.4528,35.6344,0.7936,0.9877,0,0,0,0,0,0,0,
13,False,False,False,0,1.3246,27.0217,35.7919,0.7792,0.9868,0,0,0,0,0,0,0,
14,False,False,False,0,1.5026,26.767,40.2198,0.7432,0.9841,0,0,0,0,0,0,0,
15,False,False,False,0,1.3131,28.09,36.8857,0.7844,0.9832,0,0,0,0,0,0,0,
16,False,False,False,0,1.443,28.521,41.156,0.718,0.9812,0,0,0,0,0,0,0,
17,False,False,False,0,1.2928,29.3945,38.0009,0.6841,0.9402,0,0,0,0,0,0,0,
18,False,False,False,0,1.4084,28.0759,39.5434,0.77,0.9871,0,0,0,0,0,0,0,
19,False,False,False,0,1.5645,25.6517,40.1333,0.7027,0.9699,0,0,0,0,0,0,0,
20,False,False,False,0,1.7277,28.1183,48.5791,0.4909,0.976,0,0,0,0,0,0,0,
21,False,False,False,0,1.456,27.8814,40.5945,0.7783,0.9636,0,0,0,0,0,0,0,
22,False,False,False,0,1.3833,29.0841,40.2332,0.7045,0.9619,0,0,0,0,0,0,0,
23,False,False,False,0,1.5016,26.9575,40.48,0.7694,0.9598,0,0,0,0,0,0,0,
24,False,False,False,0,1.4621,27.9651,40.8864,0.7777,0.9869,0,0,0,0,0,0,0,
25,False,False,False,0,1.5266,26.7689,40.8644,0.7671,0.9697,0,0,0,0,0,0,0,
26,False,False,False,0,1.372,26.2383,35.9986,0.7371,0.932,0,0,0,0,0,0,0,
27,False,False,False,0,1.5666,24.9496,39.0849,0.7156,0.967,0,0,0,0,0,0,0,
28,True,True,False,0.2622,3.1225,26.6895,83.3379,0.0445,0.9862,0.2241,0,0.5754,28.36,0.8915,0.1307,0.7016,
29,False,False,False,0,1.4211,26.2438,37.2938,0.7908,0.9654,0,0,0,0,0,0,0,
30,False,False,False,0.1418,2.6531,26.1866,69.4768,0.0633,0.9909,0,0,0,19.62,0.8959,0.6822,0.6988,
31,False,False,False,0.0739,2.3881,26.2632,62.7203,0.1422,0.9811,0,0,0,4.9,0.8426,0.7323,0.7982,
32,False,False,False,0,1.4641,26.7619,39.181,0.7914,0.9655,0,0,0,0,0,0,0,
33,False,False,False,0,1.4855,27.5411,40.9122,0.697,0.944,0,0,0,0,0,0,0,
34,False,False,False,0,1.5194,28.746,43.6765,0.8377,0.969,0,0,0,0,0,0,0,
35,False,False,False,0,1.4572,29.2586,42.6349,0.7539,0.9734,0,0,0,0,0,0,0,
36,False,False,False,0,1.438,29.8692,42.9534,0.7528,0.9691,0,0,0,0,0,0,0,
37,False,False,False,0,1.6824,29.3303,49.3465,0.6915,0.9568,0,0,0,0,0,0,0,
38,False,False,False,0,1.37,32.855,45.0102,0.7083,0.9654,0,0,0,0,0,0,0,
39,False,False,False,0,1.4414,30.8702,44.496,0.7433,0.9526,0,0,0,0,0,0,0,
40,False,False,False,0,1.4104,31.411,44.3012,0.7641,0.9847,0,0,0,0,0,0,0,
41,False,False,False,0,1.4933,30.964,46.2399,0.7191,0.972,0,0,0,0,0,0,0,
42,False,False,False,0,2.0942,30.6388,64.1653,0.2307,0.9525,0,0,0,0,0,0,0,
43,False,False,False,0,1.472,30.2329,44.5032,0.7319,0.9674,0,0,0,0,0,0,0,
44,False,False,False,0,1.4345,30.2531,43.3974,0.6113,0.9411,0,0,0,0,0,0,0,
45,False,False,False,0,1.6042,27.266,43.7406,0.7368,0.971,0,0,0,0,0,0,0,
46,False,False,False,0,1.4825,29.9639,44.4224,0.7053,0.9124,0,0,0,0,0,0,0,
47,False,False,False,0,1.4205,29.1456,41.4019,0.7878,0.9514,0,0,0,0,0,0,0,
48,False,False,False,0,1.4223,29.1491,41.4596,0.7566,0.9576,0,0,0,0,0,0,0,
49,False,False,False,0,1.5529,29.3132,45.5199,0.7453,0.9235,0,0,0,0,0,0,0,
50,False,False,False,0,1.5001,30.8136,46.2231,0.6794,0.9425,0,0,0,0,0,0,0,
51,False,False,False,0,1.8697,29.9598,56.0168,0.6758,0.9757,0,0,0,0,0,0,0,
52,False,False,False,0,1.5963,35.8102,57.164,0.6359,0.9597,0,0,0,0,0,0,0,
53,False,False,False,0,1.5038,33.5952,50.521,0.7244,0.9139,0,0,0,0,0,0,0,
54,False,False,False,0,1.4136,33.6661,47.5891,0.7026,0.911,0,0,0,0,0,0,0,
55,False,False,False,0,1.5343,34.3152,52.6491,0.7812,0.9937,0,0,0,0,0,0,0,
56,False,False,False,0,1.4769,33.8992,50.0657,0.7582,0.9777,0,0,0,0,0,0,0,
57,False,False,False,0,1.545,33.8668,52.3244,0.7301,0.9661,0,0,0,0,0,0,0,
58,False,False,False,0,1.4767,34.5633,51.0381,0.7461,0.9552,0,0,0,0,0,0,0,
59,False,False,False,0,1.6043,32.5454,52.2139,0.7296,0.9551,0,0,0,0,0,0,0,
60,False,False,False,0,1.516,34.7577,52.6926,0.6962,0.9584,0,0,0,0,0,0,0,
61,True,True,False,0.5325,4.1766,33.3085,139.117,0.0314,0.9906,0.2677,0,0.9578,37.95,0.6365,0.3861,0.9463,
62,False,False,False,0,1.4772,33.4949,49.4787,0.6836,0.969,0,0,0,0,0,0,0,
63,False,False,False,0,1.5296,30.3921,46.4864,0.7435,0.9729,0,0,0,0,0,0,0,
64,False,False,False,0,1.464,31.5001,46.1149,0.7442,0.9426,0,0,0,0,0,0,0,
65,False,False,False,0,1.4604,31.5975,46.1451,0.7274,0.9439,0,0,0,0,0,0,0,
66,False,False,False,0,1.4681,31.2959,45.9456,0.6864,0.9458,0,0,0,0,0,0,0,
67,False,False,False,0,1.7463,30.406,53.0982,0.7328,0.973,0,0,0,0,0,0,0,
68,False,False,False,0,1.7244,34.8122,60.0294,0.7256,0.9467,0,0,0,0,0,0,0,
69,False,False,False,0,1.4938,39.1627,58.5025,0.7506,0.9476,0,0,0,0,0,0,0,
70,False,False,False,0,1.5064,38.2675,57.6449,0.6658,0.9175,0,0,0,0,0,0,0,
71,False,False,False,0,1.5265,35.8187,54.6779,0.746,0.9358,0,0,0,0,0,0,0,
72,False,False,False,0,1.3824,35.5975,49.2086,0.7153,0.9372,0,0,0,0,0,0,0,
73,False,False,False,0,1.4342,36.171,51.8753,0.7378,0.9298,0,0,0,0,0,0,0,
74,False,False,False,0,1.4557,36.4064,52.9958,0.7625,0.9264,0,0,0,0,0,0,0,
75,False,False,False,0,1.4502,37.281,54.0661,0.7583,0.9527,0,0,0,0,0,0,0,
76,False,False,False,0,1.3668,38.45,52.5548,0.7367,0.8931,0,0,0,0,0,0,0,
77,False,False,False,0,1.5513,34.5776,53.6397,0.6837,0.8648,0,0,0,0,0,0,0,
78,False,False,False,0,1.5829,35.6829,56.4835,0.7329,0.8775,0,0,0,0,0,0,0,
79,False,False,False,0,5.393,37.5051,202.265,0.039,0.9924,0.7495,0.4622,0.6912,49.94,0.7072,0.415,0.0772,
80,False,False,False,0,1.5382,34.8618,53.6228,0.7294,0.9117,0,0,0,0,0,0,0,
81,False,False,False,0,1.5414,35.3489,54.4874,0.7138,0.9256,0,0,0,0,0,0,0,
82,False,False,False,0,1.4652,38.2471,56.0394,0.7094,0.961,0,0,0,0,0,0,0,
83,False,False,False,0,1.8435,37.5628,69.2479,0.2486,0.9045,0,0,0,0,0,0,0,
84,False,False,False,0,1.7184,36.0662,61.9763,0.6,0.9132,0,0,0,0,0,0,0,
85,False,False,False,0,1.4781,41.5588,61.4278,0.77,0.939,0,0,0,0,0,0,0,
86,False,False,False,0,1.5298,40.9979,62.7196,0.7073,0.9135,0,0,0,0,0,0,0,
87,False,False,False,0,1.4066,41.8704,58.8957,0.6745,0.8527,0,0,0,0,0,0,0,
88,False,False,False,0,1.56,35.4894,55.362,0.7417,0.9126,0,0,0,0,0,0,0,
89,False,False,False,0,1.3167,35.1654,46.3022,0.6033,0.7167,0,0,0,0,0,0,0,
90,False,False,False,0,1.3913,31.3594,43.6301,0.801,0.9755,0,0,0,0,0,0,0,
91,False,False,False,0,1.6699,42.0178,70.1636,0.6327,0.9638,0,0,0,0,0,0,0,
92,False,False,False,0,1.7786,41.1898,73.2616,0.6685,0.9754,0,0,0,0,0,0,0,
93,False,False,False,0,1.7904,42.9901,76.9693,0.6249,0.9187,0,0,0,0,0,0,0,
94,False,False,False,0,1.6876,43.4342,73.2986,0.5722,0.9573,0,0,0,0,0,0,0,
95,False,False,False,0,1.7775,40.1111,71.298,0.4878,0.917,0,0,0,0,0,0,0,
96,False,False,False,0,1.8305,38.7781,70.9837,0.6115,0.9072,0,0,0,0,0,0,0,
97,False,False,False,0,1.9119,34.7298,66.4005,0.6201,0.9318,0,0,0,0,0,0,0,
98,False,False,False,0,1.8191,35.2576,64.1378,0.686,0.9191,0,0,0,0,0,0,0,
99,False,False,False,0,1.8324,37.755,69.1833,0.5985,0.886,0,0,0,0,0,0,0,
100,False,False,False,0,1.8134,39.2555,71.1871,0.5873,0.8858,0,0,0,0,0,0,0,
101,False,False,False,0,1.8542,38.409,71.2193,0.578,0.8003,0,0,0,0,0,0,0,
