fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.4317,9.7282,13.9283,0.6043,0.7646,0,0,0,0,0,0,0,
2,False,False,False,0,1.4928,9.9167,14.8033,0.3305,0.7523,0,0,0,0,0,0,0,
3,False,False,False,0,1.4355,9.8216,14.0991,0.451,0.7042,0,0,0,0,0,0,0,
4,False,False,False,0,1.448,9.7837,14.1671,0.72,0.9196,0,0,0,0,0,0,0,
5,False,False,False,0,1.4118,10.1143,14.2797,0.6975,0.9433,0,0,0,0,0,0,0,
6,False,False,False,0,1.7297,9.8529,17.0421,0.463,0.8942,0,0,0,0,0,0,0,
7,False,False,False,0,1.669,10.1943,17.0142,0.6087,0.8453,0,0,0,0,0,0,0,
8,False,False,False,0,1.6917,9.9436,16.8211,0.3007,0.984,0,0,0,0,0,0,0,
9,False,False,False,0,1.3854,10.2993,14.2686,0.4091,0.8699,0,0,0,0,0,0,0,
10,False,False,False,0,1.5894,10.437,16.5887,0.696,0.8979,0,0,0,0,0,0,0,
11,False,False,False,0,1.3859,11.4712,15.898,0.6479,0.9271,0,0,0,0,0,0,0,
12,False,False,False,0,1.4691,10.6228,15.6061,0.349,0.8294,0,0,0,0,0,0,0,
13,False,False,False,0,1.3685,10.4661,14.3226,0.7026,0.841,0,0,0,0,0,0,0,
14,False,False,False,0,1.3807,10.256,14.1603,0.6304,0.8019,0,0,0,0,0,0,0,
15,False,False,False,0,1.4413,10.5692,15.2336,0.6046,0.8324,0,0,0,0,0,0,0,
16,False,False,False,0,1.5915,10.5476,16.7864,0.3893,0.8707,0,0,0,0,0,0,0,
17,False,False,False,0,1.5302,10.5779,16.1861,0.5454,0.8082,0,0,0,0,0,0,0,
18,False,False,False,0,1.3632,10.2291,13.9444,0.6602,0.8718,0,0,0,0,0,0,0,
19,False,False,False,0,1.389,9.6888,13.4581,0.6886,0.9032,0,0,0,0,0,0,0,
20,False,False,False,0,1.5643,9.8653,15.4321,0.4307,0.6789,0,0,0,0,0,0,0,
21,False,False,False,0,1.7709,9.9186,17.5652,0.1892,0.7514,0,0,0,0,0,0,0,
22,False,False,False,0,1.4497,10.5155,15.2442,0.706,0.9637,0,0,0,0,0,0,0,
23,False,False,False,0,1.5855,10.5984,16.8036,0.4009,0.7182,0,0,0,0,0,0,0,
24,False,False,False,0,1.5391,10.7332,16.5196,0.5106,0.7606,0,0,0,0,0,0,0,
25,False,False,False,0,1.2986,11.6636,15.146,0.7265,0.9493,0,0,0,0,0,0,0,
26,False,False,False,0,1.4089,11.0163,15.5213,0.4369,0.815,0,0,0,0,0,0,0,
27,False,False,False,0,1.5257,9.9752,15.2195,0.4521,0.7986,0,0,0,0,0,0,0,
28,False,False,False,0,1.5249,10.3024,15.7096,0.6617,0.9501,0,0,0,0,0,0,0,
29,False,False,False,0,1.3832,11.3658,15.7207,0.5543,0.7865,0,0,0,0,0,0,0,
30,False,False,False,0,1.4071,10.5477,14.842,0.6315,0.8532,0,0,0,0,0,0,0,
31,False,False,False,0,1.4115,10.138,14.3101,0.6688,0.916,0,0,0,0,0,0,0,
32,False,False,False,0,1.367,10.3444,14.1406,0.5471,0.9281,0,0,0,0,0,0,0,
33,False,False,False,0,1.4678,10.5164,15.4356,0.5766,0.8438,0,0,0,0,0,0,0,
34,False,False,False,0,1.4262,10.4565,14.9127,0.6694,0.9384,0,0,0,0,0,0,0,
35,False,False,False,0,1.3231,10.7007,14.1581,0.7121,0.9207,0,0,0,0,0,0,0,
36,False,False,False,0,1.5157,10.2858,15.5898,0.2942,0.6861,0,0,0,0,0,0,0,
37,False,False,False,0,1.56,10.1917,15.899,0.3858,0.7,0,0,0,0,0,0,0,
38,False,False,False,0,1.426,10.1196,14.4305,0.6956,0.8733,0,0,0,0,0,0,0,
39,False,False,False,0,1.3875,10.3536,14.3658,0.4522,0.8559,0,0,0,0,0,0,0,
40,False,False,False,0,1.4858,10.2655,15.2526,0.6774,0.8727,0,0,0,0,0,0,0,
41,False,False,False,0,1.6293,10.1863,16.5964,0.3403,0.71,0,0,0,0,0,0,0,
42,False,False,False,0,1.6297,10.4172,16.9765,0.4237,0.7441,0,0,0,0,0,0,0,
43,False,False,False,0,1.4306,11.1739,15.9855,0.7474,0.9506,0,0,0,0,0,0,0,
44,False,False,False,0,1.347,11.5556,15.5651,0.559,0.7198,0,0,0,0,0,0,0,
45,False,False,False,0,1.3215,10.6371,14.0568,0.4198,0.7933,0,0,0,0,0,0,0,
46,False,False,False,0,1.4608,10.0143,14.6288,0.6774,0.9591,0,0,0,0,0,0,0,
47,False,False,False,0,1.3721,10.6999,14.6814,0.4751,0.8619,0,0,0,0,0,0,0,
48,False,False,False,0,1.4632,10.2097,14.9386,0.3055,0.8432,0,0,0,0,0,0,0,
49,False,False,False,0,1.5822,10.0629,15.9217,0.3648,0.81,0,0,0,0,0,0,0,
50,False,False,False,0,1.5186,9.9239,15.0707,0.2573,0.7174,0,0,0,0,0,0,0,
51,False,False,False,0,1.4055,10.2639,14.4256,0.3111,0.7242,0,0,0,0,0,0,0,
52,False,False,False,0,1.6871,10.3507,17.463,0.5782,0.8825,0,0,0,0,0,0,0,
53,False,False,False,0,1.3646,10.1914,13.9072,0.6107,0.8898,0,0,0,0,0,0,0,
54,False,False,False,0,1.3469,9.9473,13.3981,0.5654,0.9148,0,0,0,0,0,0,0,
55,False,False,False,0,1.5762,9.881,15.5747,0.3659,0.7025,0,0,0,0,0,0,0,
56,False,False,False,0,1.5253,10.0297,15.2982,0.3984,0.7126,0,0,0,0,0,0,0,
57,False,False,False,0,1.3354,10.267,13.7103,0.4609,0.871,0,0,0,0,0,0,0,
58,True,True,False,1,6.021,10.3203,62.1381,0.0397,0.9906,0.0026,0,68.9533,25.21,0.9038,0.4042,0.4595,
59,False,False,False,0,1.3026,10.5513,13.7443,0.559,0.867,0,0,0,0,0,0,0,
60,False,False,False,0,1.7326,9.8138,17.0035,0.1579,0.8846,0,0,0,0,0,0,0,
61,False,False,False,0,1.4187,9.9821,14.1618,0.7258,0.9637,0,0,0,0,0,0,0,
62,False,False,False,0,1.4272,10.821,15.444,0.4296,0.9036,0,0,0,0,0,0,0,
63,False,False,False,0,1.4343,10.0997,14.486,0.3797,0.8482,0,0,0,0,0,0,0,
64,False,False,False,0,1.8997,10.0224,19.0393,0.1782,0.8408,0,0,0,0,0,0,0,
65,False,False,False,0,1.5706,10.3817,16.3058,0.3631,0.7352,0,0,0,0,0,0,0,
66,False,False,False,0,1.368,10.6925,14.6269,0.3092,0.6977,0,0,0,0,0,0,0,
67,False,False,False,0,1.5856,9.8987,15.6951,0.4752,0.7003,0,0,0,0,0,0,0,
68,False,False,False,0,1.4461,10.0357,14.5125,0.4857,0.7729,0,0,0,0,0,0,0,
69,False,False,False,0,1.6349,10.3103,16.8565,0.2618,0.671,0,0,0,0,0,0,0,
70,False,False,False,0,1.4399,10.0648,14.492,0.5745,0.9139,0,0,0,0,0,0,0,
71,False,False,False,0,1.794,10.3822,18.6253,0.1998,0.6066,0,0,0,0,0,0,0,
72,False,False,False,0,1.3247,10.1971,13.5077,0.561,0.7907,0,0,0,0,0,0,0,
73,False,False,False,0.0661,2.3578,9.4363,22.2489,0.0489,0.9894,0,0,0,0,0,0,0,
74,False,False,False,0,1.3547,9.7957,13.2702,0.545,0.6653,0,0,0,0,0,0,0,
75,False,False,False,0,1.5033,9.3231,14.0152,0.3126,0.836,0,0,0,0,0,0,0,
