fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.3163,22.7627,29.9634,0.7703,0.9218,0,0,0,0,0,0,0,
2,False,False,False,0,1.3384,23.6748,31.6857,0.6201,0.9691,0,0,0,0,0,0,0,
3,False,False,False,0,1.3544,22.9939,31.1423,0.7399,0.9812,0,0,0,0,0,0,0,
4,False,False,False,0,1.3402,24.2082,32.4429,0.6859,0.9731,0,0,0,0,0,0,0,
5,False,False,False,0,1.3993,23.9696,33.5411,0.6763,0.967,0,0,0,0,0,0,0,
6,False,False,False,0,1.5096,26.3131,39.7229,0.6706,0.9828,0,0,0,0,0,0,0,
7,False,False,False,0,1.3947,27.7562,38.7103,0.64,0.9753,0,0,0,0,0,0,0,
8,False,False,False,0,1.4934,25.5536,38.1608,0.602,0.9856,0,0,0,0,0,0,0,
9,False,False,False,0,1.3605,20.2938,27.6099,0.7185,0.9447,0,0,0,0,0,0,0,
10,False,False,False,0,1.4077,19.9021,28.0158,0.744,0.9821,0,0,0,0,0,0,0,
11,False,False,False,0,1.3828,21.6034,29.8738,0.7265,0.955,0,0,0,0,0,0,0,
12,False,False,False,0,1.3831,22.0241,30.4617,0.7121,0.9784,0,0,0,0,0,0,0,
13,False,False,False,0,1.3619,22.1879,30.2172,0.7354,0.9866,0,0,0,0,0,0,0,
14,False,False,False,0,1.3245,21.7224,28.7713,0.8052,0.9689,0,0,0,0,0,0,0,
15,False,False,False,0,1.3358,22.4233,29.9537,0.7919,0.9392,0,0,0,0,0,0,0,
16,False,False,False,0,1.438,22.1472,31.8486,0.7848,0.9808,0,0,0,0,0,0,0,
17,False,False,False,0,1.3066,23.366,30.5294,0.7598,0.9924,0,0,0,0,0,0,0,
18,False,False,False,0,1.3682,22.383,30.6245,0.7652,0.9917,0,0,0,0,0,0,0,
19,False,False,False,0.0229,2.1892,20.9449,45.8525,0.0413,0.9905,0,0,0,0,0,0,0,
20,False,False,False,0,1.3145,21.761,28.6038,0.732,0.9033,0,0,0,0,0,0,0,
21,False,False,False,0,1.3386,21.7242,29.079,0.6103,0.822,0,0,0,0,0,0,0,
22,False,False,False,0,1.3759,21.5901,29.7061,0.5411,0.9484,0,0,0,0,0,0,0,
23,False,False,False,0,1.3615,21.5143,29.2921,0.5385,0.9334,0,0,0,0,0,0,0,
24,False,False,False,0,1.4854,24.7796,36.8075,0.6551,0.9477,0,0,0,0,0,0,0,
25,False,False,False,0,1.3885,25.4313,35.3107,0.657,0.881,0,0,0,0,0,0,0,
26,False,False,False,0,1.3567,24.3304,33.0097,0.5631,0.8413,0,0,0,0,0,0,0,
27,False,False,False,0,1.4183,18.7273,26.5608,0.6061,0.9786,0,0,0,0,0,0,0,
28,False,False,False,0,1.6587,18.459,30.6184,0.5431,0.7777,0,0,0,0,0,0,0,
29,False,False,False,0,1.4278,20.1557,28.7784,0.7517,0.9571,0,0,0,0,0,0,0,
30,False,False,False,0,1.4833,20.4539,30.3396,0.6046,0.9723,0,0,0,0,0,0,0,
31,False,False,False,0,1.5927,20.977,33.4102,0.6466,0.989,0,0,0,0,0,0,0,
32,False,False,False,0,1.4481,21.6803,31.3956,0.7813,0.9237,0,0,0,0,0,0,0,
33,False,False,False,0,1.3942,22.2172,30.9747,0.7139,0.9462,0,0,0,0,0,0,0,
34,False,False,False,0,1.3607,22.3875,30.4625,0.7549,0.9573,0,0,0,0,0,0,0,
35,False,False,False,0,1.3927,21.9047,30.5069,0.6607,0.9852,0,0,0,0,0,0,0,
36,False,False,False,0,1.4211,21.8289,31.0215,0.7195,0.9535,0,0,0,0,0,0,0,
37,False,False,False,0,1.3492,21.6719,29.2407,0.7376,0.9222,0,0,0,0,0,0,0,
38,False,False,False,0,1.638,21.9363,35.9311,0.3908,0.9721,0,0,0,0,0,0,0,
39,False,False,False,0,1.32,21.8776,28.878,0.7548,0.9718,0,0,0,0,0,0,0,
40,False,False,False,0,1.3914,21.4245,29.8092,0.6619,0.9807,0,0,0,0,0,0,0,
41,False,False,False,0,3.2232,21.3548,68.8311,0.0308,0.9887,0.5914,0.4427,0.404,22.15,0.8062,0.2843,0.9466,
42,False,False,False,0,1.5114,20.2661,30.6303,0.7409,0.9469,0,0,0,0,0,0,0,
43,False,False,False,0,1.411,22.6562,31.9669,0.6246,0.9421,0,0,0,0,0,0,0,
44,False,False,False,0,1.3216,21.5436,28.4725,0.7355,0.9715,0,0,0,0,0,0,0,
45,False,False,False,0,1.3105,19.6209,25.713,0.8034,0.9625,0,0,0,0,0,0,0,
46,False,False,False,0,1.4054,18.8284,26.462,0.725,0.987,0,0,0,0,0,0,0,
47,False,False,False,0,1.3212,19.8597,26.2386,0.7333,0.9731,0,0,0,0,0,0,0,
48,False,False,False,0,1.3667,19.1466,26.1677,0.6534,0.9836,0,0,0,0,0,0,0,
49,True,True,False,0.2393,3.0331,18.3162,55.5551,0.0412,0.9856,0.279,0,0.3346,11.93,0.9053,0.3872,0.1264,
50,False,False,False,0,1.4952,20.6449,30.868,0.7083,0.9813,0,0,0,0,0,0,0,
51,False,False,False,0,1.3286,21.4875,28.5483,0.7549,0.9825,0,0,0,0,0,0,0,
52,False,False,False,0,1.5751,20.1985,31.8146,0.4198,0.711,0,0,0,0,0,0,0,
53,False,False,False,0,1.3531,20.6235,27.9061,0.7931,0.9829,0,0,0,0,0,0,0,
54,False,False,False,0,1.3906,21.2445,29.5428,0.7251,0.9648,0,0,0,0,0,0,0,
55,False,False,False,0,1.4902,18.6409,27.7789,0.5981,0.9621,0,0,0,0,0,0,0,
56,False,False,False,0,1.3554,20.1843,27.3588,0.6386,0.9295,0,0,0,0,0,0,0,
57,False,False,False,0,1.3688,19.2569,26.3596,0.5017,0.8827,0,0,0,0,0,0,0,
58,False,False,False,0,1.3983,18.1249,25.3435,0.548,0.8372,0,0,0,0,0,0,0,
59,False,False,False,0,1.5579,17.6635,27.5179,0.6032,0.9049,0,0,0,0,0,0,0,
60,False,False,False,0,1.5367,18.5082,28.442,0.6387,0.9016,0,0,0,0,0,0,0,
61,False,False,False,0,1.5241,20.617,31.4216,0.6222,0.9478,0,0,0,0,0,0,0,
62,False,False,False,0,1.4704,18.7407,27.5558,0.6422,0.9037,0,0,0,0,0,0,0,
63,False,False,False,0,1.3558,17.3992,23.59,0.5881,0.8713,0,0,0,0,0,0,0,
64,False,False,False,0,1.5405,14.8808,22.9244,0.6844,0.8558,0,0,0,0,0,0,0,
65,False,False,False,0,1.42,15.8381,22.4898,0.3782,0.8847,0,0,0,0,0,0,0,
66,False,False,False,0,1.5078,14.9576,22.553,0.4651,0.9005,0,0,0,0,0,0,0,
67,False,False,False,0,1.7319,14.8852,25.779,0.5169,0.9043,0,0,0,0,0,0,0,
68,False,False,False,0,3.7132,20.08,74.5603,0.088,0.9619,0.8091,0.3049,0.7145,40.04,0.6194,0.4527,0.2156,
69,False,False,False,0,1.6876,18.3492,30.9663,0.5887,0.9767,0,0,0,0,0,0,0,
70,False,False,False,0,1.5398,18.986,29.2343,0.6519,0.9514,0,0,0,0,0,0,0,
71,False,False,False,0,1.4599,19.1298,27.9269,0.7582,0.9044,0,0,0,0,0,0,0,
72,False,False,False,0,1.4264,20.2694,28.9112,0.763,0.9519,0,0,0,0,0,0,0,
73,False,False,False,0,1.3992,16.3659,22.8991,0.7288,0.95,0,0,0,0,0,0,0,
74,False,False,False,0,1.3187,17.7323,23.3827,0.7684,0.9353,0,0,0,0,0,0,0,
75,False,False,False,0,1.4041,18.12,25.4422,0.2346,0.6619,0,0,0,0,0,0,0,
76,False,False,False,0,1.3608,16.4883,22.4372,0.7746,0.9199,0,0,0,0,0,0,0,
77,False,False,False,0,1.4597,17.5325,25.5926,0.7109,0.9208,0,0,0,0,0,0,0,
