fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.456,27.2317,39.6502,0.6686,0.9654,0,0,0,0,0,0,0,
2,False,False,False,0,1.3959,24.7967,34.6137,0.7302,0.9672,0,0,0,0,0,0,0,
3,False,False,False,0,1.6407,22.4843,36.8903,0.2534,0.9565,0,0,0,0,0,0,0,
4,False,False,False,0,1.3711,20.9782,28.7626,0.6066,0.9722,0,0,0,0,0,0,0,
5,False,False,False,0,1.4603,18.5909,27.1483,0.6442,0.9755,0,0,0,0,0,0,0,
6,False,False,False,0,1.3298,18.5433,24.6589,0.6055,0.975,0,0,0,0,0,0,0,
7,False,False,False,0,1.4364,18.713,26.8786,0.6415,0.9622,0,0,0,0,0,0,0,
8,False,False,False,0,1.3348,19.2377,25.6787,0.6739,0.9782,0,0,0,0,0,0,0,
9,False,False,False,0,1.3146,18.4923,24.3096,0.6767,0.9801,0,0,0,0,0,0,0,
10,False,False,False,0,1.2723,17.5187,22.2893,0.6486,0.9747,0,0,0,0,0,0,0,
11,False,False,False,0,1.319,17.8968,23.6061,0.6365,0.962,0,0,0,0,0,0,0,
12,False,False,False,0,1.5274,18.5121,28.2758,0.3145,0.8995,0,0,0,0,0,0,0,
13,False,False,False,0,1.3009,18.0204,23.4433,0.7843,0.985,0,0,0,0,0,0,0,
14,False,False,False,0,1.2548,18.9299,23.7524,0.7534,0.9798,0,0,0,0,0,0,0,
15,False,False,False,0.1857,2.8241,19.3502,54.6474,0.0235,0.9895,0,0,0,11.6,0.7279,0.9782,0.3775,
16,False,False,False,0,1.4669,21.3111,31.2609,0.7581,0.9867,0,0,0,0,0,0,0,
17,False,False,False,0,1.2337,22.9199,28.2762,0.6246,0.9414,0,0,0,0,0,0,0,
18,False,False,False,0,1.3091,21.0721,27.5845,0.6818,0.9693,0,0,0,0,0,0,0,
19,False,False,False,0,1.8122,17.4839,31.6835,0.6914,0.9227,0,0,0,0,0,0,0,
20,False,False,False,0,1.3891,19.3047,26.816,0.4985,0.9633,0,0,0,0,0,0,0,
21,False,False,False,0,1.3767,18.0465,24.8438,0.7113,0.8912,0,0,0,0,0,0,0,
22,False,False,False,0,1.3089,16.9445,22.1784,0.6482,0.9431,0,0,0,0,0,0,0,
23,False,False,False,0,1.2499,16.1906,20.2363,0.7896,0.9663,0,0,0,0,0,0,0,
24,False,False,False,0,1.2936,16.5043,21.3502,0.6874,0.9734,0,0,0,0,0,0,0,
25,False,False,False,0.1126,2.539,16.5541,42.0307,0.0872,0.8665,0,0,0,0,0,0,0,
26,False,False,False,0.1251,2.5879,17.1566,44.3997,0.024,0.9923,0,0,0,0,0,0,0,
27,False,False,False,0,1.3017,16.5473,21.5395,0.6774,0.9358,0,0,0,0,0,0,0,
28,False,False,False,0,1.4242,16.566,23.5938,0.6043,0.9027,0,0,0,0,0,0,0,
29,False,False,False,0,1.3317,16.4011,21.8413,0.6789,0.9507,0,0,0,0,0,0,0,
30,False,False,False,0,1.2815,16.6478,21.3347,0.6915,0.9771,0,0,0,0,0,0,0,
31,False,False,False,0,1.4382,16.9199,24.3335,0.7231,0.9837,0,0,0,0,0,0,0,
32,False,False,False,0,1.4617,19.6238,28.6838,0.7193,0.962,0,0,0,0,0,0,0,
33,False,False,False,0,1.4819,21.2158,31.4402,0.7333,0.9739,0,0,0,0,0,0,0,
34,False,False,False,0,1.5545,24.781,38.5216,0.6957,0.9643,0,0,0,0,0,0,0,
35,False,False,False,0,1.494,23.7984,35.5559,0.6424,0.9843,0,0,0,0,0,0,0,
36,False,False,False,0,1.5524,22.3264,34.66,0.6704,0.9725,0,0,0,0,0,0,0,
37,False,False,False,0,1.3684,18.2569,24.982,0.7828,0.9641,0,0,0,0,0,0,0,
38,False,False,False,0,1.2573,18.7182,23.5343,0.6708,0.9423,0,0,0,0,0,0,0,
39,False,False,False,0,1.3684,16.5821,22.6911,0.7107,0.887,0,0,0,0,0,0,0,
40,False,False,False,0,1.2583,15.9764,20.1035,0.6835,0.9448,0,0,0,0,0,0,0,
41,False,False,False,0,1.322,16.702,22.0798,0.7071,0.9293,0,0,0,0,0,0,0,
42,False,False,False,0,1.3322,16.8412,22.4361,0.7144,0.9272,0,0,0,0,0,0,0,
43,False,False,False,0,1.4067,16.9239,23.8068,0.5597,0.9213,0,0,0,0,0,0,0,
44,False,False,False,0,1.286,16.1845,20.813,0.7016,0.9677,0,0,0,0,0,0,0,
45,False,False,False,0,1.4789,15.7343,23.2698,0.3631,0.7067,0,0,0,0,0,0,0,
46,False,False,False,0,1.2238,15.9157,19.4772,0.7133,0.9631,0,0,0,0,0,0,0,
47,False,False,False,0,1.231,15.0902,18.5768,0.7314,0.9269,0,0,0,0,0,0,0,
48,False,False,False,0,1.3127,14.5139,19.0522,0.7294,0.9874,0,0,0,0,0,0,0,
49,False,False,False,0,1.5535,17.0559,26.4958,0.7247,0.9853,0,0,0,0,0,0,0,
50,False,False,False,0,1.345,22.8962,30.7944,0.6535,0.9177,0,0,0,0,0,0,0,
51,False,False,False,0,1.3743,24.3441,33.4558,0.6692,0.974,0,0,0,0,0,0,0,
52,False,False,False,0,1.3114,25.897,33.9615,0.6034,0.9164,0,0,0,0,0,0,0,
53,False,False,False,0,1.2809,19.5224,25.0069,0.671,0.8433,0,0,0,0,0,0,0,
54,False,False,False,0,1.2953,17.2797,22.382,0.5832,0.7172,0,0,0,0,0,0,0,
55,False,False,False,0,1.3488,18.4119,24.8335,0.7335,0.9403,0,0,0,0,0,0,0,
56,False,False,False,0,1.2378,16.5614,20.4999,0.6362,0.8656,0,0,0,0,0,0,0,
57,False,False,False,0,1.3741,14.9352,20.523,0.6501,0.9452,0,0,0,0,0,0,0,
58,False,False,False,0,1.3759,14.2295,19.5782,0.6026,0.9698,0,0,0,0,0,0,0,
59,False,False,False,0,1.3368,15.3848,20.5671,0.6633,0.9746,0,0,0,0,0,0,0,
60,False,False,False,0,1.2729,14.681,18.6881,0.7049,0.9611,0,0,0,0,0,0,0,
61,False,False,False,0,1.3497,14.5748,19.6713,0.7443,0.9712,0,0,0,0,0,0,0,
62,False,False,False,0,1.3182,15.1016,19.9074,0.7031,0.9352,0,0,0,0,0,0,0,
63,False,False,False,0,1.3119,15.647,20.5265,0.7439,0.9339,0,0,0,0,0,0,0,
64,False,False,False,0,1.3671,15.4072,21.0629,0.5223,0.9228,0,0,0,0,0,0,0,
65,False,False,False,0,1.2732,14.6507,18.6535,0.5907,0.9264,0,0,0,0,0,0,0,
66,False,False,False,0,1.5169,13.7125,20.8008,0.6132,0.9827,0,0,0,0,0,0,0,
67,False,False,False,0,1.5475,18.3708,28.429,0.6869,0.9757,0,0,0,0,0,0,0,
68,False,False,False,0,1.5557,22.3725,34.8042,0.6566,0.9905,0,0,0,0,0,0,0,
69,False,False,False,0,1.84,21.1521,38.92,0.6365,0.9901,0,0,0,0,0,0,0,
70,False,False,False,0,1.7472,22.0888,38.5937,0.715,0.9833,0,0,0,0,0,0,0,
71,False,False,False,0,1.8397,18.8275,34.6363,0.7165,0.9919,0,0,0,0,0,0,0,
72,False,False,False,0.0063,2.1247,16.1386,34.2892,0.7185,0.9834,0,0,0,0,0,0,0,
73,False,False,False,0,1.3436,17.9097,24.0629,0.725,0.9644,0,0,0,0,0,0,0,
74,False,False,False,0,1.2366,15.1829,18.7748,0.6223,0.9117,0,0,0,0,0,0,0,
75,False,False,False,0,1.2308,14.9488,18.3991,0.7147,0.8864,0,0,0,0,0,0,0,
76,False,False,False,0,1.371,14.3195,19.6321,0.6857,0.962,0,0,0,0,0,0,0,
77,False,False,False,0.0148,2.1578,15.3412,33.1027,0.0441,0.992,0,0,0,0,0,0,0,
78,False,False,False,0,1.4691,14.7284,21.6375,0.6726,0.9848,0,0,0,0,0,0,0,
79,False,False,False,0,1.5238,15.5801,23.7417,0.618,0.9591,0,0,0,0,0,0,0,
80,False,False,False,0,1.3078,15.9086,20.8052,0.7704,0.9505,0,0,0,0,0,0,0,
81,False,False,False,0,1.3707,15.3666,21.0631,0.7263,0.9733,0,0,0,0,0,0,0,
82,False,False,False,0,1.5677,16.0704,25.1936,0.759,0.9695,0,0,0,0,0,0,0,
83,False,False,False,0,1.4397,16.057,23.1173,0.7147,0.9695,0,0,0,0,0,0,0,
84,False,False,False,0,1.4563,15.763,22.956,0.758,0.9846,0,0,0,0,0,0,0,
85,False,False,False,0,1.6464,20.3987,33.5852,0.5948,0.9896,0,0,0,0,0,0,0,
86,False,False,False,0,1.7196,19.2123,33.038,0.6895,0.9728,0,0,0,0,0,0,0,
87,False,False,False,0,1.467,16.1434,23.682,0.621,0.9327,0,0,0,0,0,0,0,
88,False,False,False,0,1.4299,14.8305,21.2068,0.6402,0.7898,0,0,0,0,0,0,0,
89,False,False,False,0,1.3213,12.2262,16.1551,0.5918,0.9303,0,0,0,0,0,0,0,
90,False,False,False,0,1.3884,11.0965,15.4067,0.4589,0.9462,0,0,0,0,0,0,0,
91,False,False,False,0,1.7311,18.1739,31.4613,0.3099,0.8826,0,0,0,0,0,0,0,
92,False,False,False,0,1.2206,14.4508,17.6387,0.7128,0.8815,0,0,0,0,0,0,0,
93,False,False,False,0,2.0326,13.9692,28.3944,0.0417,0.9896,0,0,0,0,0,0,0,
94,False,False,False,0,1.4294,14.7752,21.1195,0.7074,0.9875,0,0,0,0,0,0,0,
95,False,False,False,0.0034,2.1134,17.2298,36.413,0.061,0.9915,0,0,0,0,0,0,0,
96,False,False,False,0,1.2576,17.7226,22.2881,0.7429,0.9601,0,0,0,0,0,0,0,
97,False,False,False,0,1.3444,17.1534,23.0614,0.6596,0.939,0,0,0,0,0,0,0,
98,False,False,False,0,1.6635,17.9209,29.8109,0.7945,0.9782,0,0,0,0,0,0,0,
99,False,False,False,0,1.628,19.1886,31.2383,0.6482,0.9857,0,0,0,0,0,0,0,
100,False,False,False,0,1.5581,20.4118,31.8042,0.651,0.9735,0,0,0,0,0,0,0,
101,False,False,False,0,1.4376,19.5308,28.0767,0.6033,0.964,0,0,0,0,0,0,0,
102,False,False,False,0,1.3877,19.1096,26.5192,0.5958,0.9306,0,0,0,0,0,0,0,
103,False,False,False,0,1.5373,21.0289,32.3286,0.6754,0.9615,0,0,0,0,0,0,0,
104,False,False,False,0,1.5442,22.3695,34.5426,0.713,0.992,0,0,0,0,0,0,0,
105,False,False,False,0,1.6406,18.9837,31.1437,0.6255,0.9953,0,0,0,0,0,0,0,
106,False,False,False,0,1.3498,18.1032,24.4354,0.7187,0.9426,0,0,0,0,0,0,0,
107,False,False,False,0,1.3085,14.9554,19.5687,0.6835,0.947,0,0,0,0,0,0,0,
108,False,False,False,0,1.3049,13.7546,17.9478,0.5856,0.9209,0,0,0,0,0,0,0,
109,False,False,False,0,1.4357,17.323,24.8705,0.655,0.8431,0,0,0,0,0,0,0,
110,False,False,False,0,1.2971,14.5993,18.9364,0.6443,0.9581,0,0,0,0,0,0,0,
111,False,False,False,0,1.3786,14.4087,19.8634,0.6955,0.915,0,0,0,0,0,0,0,
112,False,False,False,0,1.4675,15.7249,23.0762,0.7946,0.9886,0,0,0,0,0,0,0,
113,False,False,False,0,1.3156,18.0036,23.6846,0.5655,0.9241,0,0,0,0,0,0,0,
114,False,False,False,0,1.238,17.7425,21.9644,0.6619,0.8792,0,0,0,0,0,0,0,
115,False,False,False,0,1.5781,18.5115,29.2139,0.6745,0.9664,0,0,0,0,0,0,0,
116,False,False,False,0,1.5152,23.3929,35.4455,0.6646,0.9658,0,0,0,0,0,0,0,
117,False,False,False,0,1.4594,24.0196,35.0536,0.6503,0.9744,0,0,0,0,0,0,0,
118,False,False,False,0,1.4853,22.5894,33.5526,0.6804,0.9825,0,0,0,0,0,0,0,
119,False,False,False,0,1.4337,19.361,27.7577,0.7458,0.9788,0,0,0,0,0,0,0,
120,False,False,False,0,1.3517,18.4585,24.9508,0.5007,0.923,0,0,0,0,0,0,0,
