fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.4637,17.8483,26.1239,0.6731,0.9816,0,0,0,0,0,0,0,
2,False,False,False,0,1.4631,19.8763,29.0814,0.7282,0.9468,0,0,0,0,0,0,0,
3,False,False,False,0,1.5594,23.8932,37.2597,0.647,0.9797,0,0,0,0,0,0,0,
4,False,False,False,0,1.5244,24.8216,37.839,0.6627,0.9814,0,0,0,0,0,0,0,
5,False,False,False,0,1.5316,26.313,40.3019,0.675,0.9795,0,0,0,0,0,0,0,
6,False,False,False,0,1.5651,25.6626,40.165,0.7042,0.9786,0,0,0,0,0,0,0,
7,False,False,False,0,1.5523,25.2344,39.1721,0.6659,0.9883,0,0,0,0,0,0,0,
8,False,False,False,0,1.5131,24.5201,37.1006,0.651,0.9889,0,0,0,0,0,0,0,
9,False,False,False,0,1.3981,23.8027,33.2795,0.7081,0.976,0,0,0,0,0,0,0,
10,False,False,False,0,1.7651,26.7793,47.269,0.4616,0.9829,0,0,0,0,0,0,0,
11,False,False,False,0,1.5819,27.7754,43.9393,0.689,0.9829,0,0,0,0,0,0,0,
12,False,False,False,0,1.6084,26.3926,42.4509,0.6315,0.9742,0,0,0,0,0,0,0,
13,False,False,False,0,1.5112,26.4803,40.0177,0.6818,0.9773,0,0,0,0,0,0,0,
14,False,False,False,0,1.5193,28.2841,42.9724,0.6765,0.9884,0,0,0,0,0,0,0,
15,False,False,False,0,1.5441,29.8138,46.0356,0.6144,0.9843,0,0,0,0,0,0,0,
16,False,False,False,0,1.5362,29.6769,45.5893,0.6762,0.9802,0,0,0,0,0,0,0,
17,False,False,False,0,1.5982,32.7384,52.3225,0.6385,0.9666,0,0,0,0,0,0,0,
18,False,False,False,0,1.5573,33.759,52.5716,0.6528,0.9885,0,0,0,0,0,0,0,
19,False,False,False,0,1.2668,16.0646,20.3502,0.6932,0.9186,0,0,0,0,0,0,0,
20,False,False,False,0,1.6294,17.3698,28.3026,0.7064,0.9766,0,0,0,0,0,0,0,
21,False,False,False,0,1.5612,21.9134,34.2109,0.6548,0.9744,0,0,0,0,0,0,0,
22,False,False,False,0,1.5149,22.2398,33.6917,0.6298,0.9703,0,0,0,0,0,0,0,
23,False,False,False,0,1.5257,23.9682,36.5686,0.6564,0.9711,0,0,0,0,0,0,0,
24,False,False,False,0,1.6733,23.5461,39.3995,0.6737,0.9887,0,0,0,0,0,0,0,
25,False,False,False,0,1.5865,23.5338,37.3369,0.6738,0.9872,0,0,0,0,0,0,0,
26,False,False,False,0,1.5033,22.9318,34.4733,0.6911,0.9862,0,0,0,0,0,0,0,
27,False,False,False,0,1.3762,21.2822,29.2894,0.6889,0.9781,0,0,0,0,0,0,0,
28,False,False,False,0,1.5405,24.0721,37.0833,0.6375,0.9876,0,0,0,0,0,0,0,
29,False,False,False,0,1.6975,24.0049,40.7478,0.6705,0.9934,0,0,0,0,0,0,0,
30,False,False,False,0,1.4895,22.5772,33.6286,0.6975,0.9881,0,0,0,0,0,0,0,
31,False,False,False,0,1.5017,25.4959,38.2867,0.6511,0.9921,0,0,0,0,0,0,0,
32,False,False,False,0,1.5799,27.0651,42.7594,0.6769,0.9878,0,0,0,0,0,0,0,
33,False,False,False,0,1.7192,27.8129,47.8173,0.5704,0.9842,0,0,0,0,0,0,0,
34,False,False,False,0,1.5812,28.0263,44.3159,0.6724,0.9881,0,0,0,0,0,0,0,
35,False,False,False,0,1.6382,31.2709,51.2269,0.6437,0.9801,0,0,0,0,0,0,0,
36,False,False,False,0,1.6138,32.8069,52.9437,0.6556,0.9902,0,0,0,0,0,0,0,
37,False,False,False,0,1.4517,15.7418,22.8525,0.5656,0.9543,0,0,0,0,0,0,0,
38,False,False,False,0,1.6424,17.5171,28.7709,0.675,0.9488,0,0,0,0,0,0,0,
39,False,False,False,0,1.4976,21.1763,31.7135,0.5991,0.9305,0,0,0,0,0,0,0,
40,False,False,False,0,1.5794,20.9086,33.0225,0.6646,0.9699,0,0,0,0,0,0,0,
41,False,False,False,0,1.8194,22.3153,40.601,0.4781,0.9396,0,0,0,0,0,0,0,
42,False,False,False,0,1.5818,22.657,35.8386,0.6465,0.9815,0,0,0,0,0,0,0,
43,False,False,False,0,1.5936,21.7136,34.6018,0.6891,0.9865,0,0,0,0,0,0,0,
44,False,False,False,0,1.5426,20.5704,31.7317,0.7035,0.99,0,0,0,0,0,0,0,
45,False,False,False,0,1.3914,18.9971,26.4317,0.6689,0.9845,0,0,0,0,0,0,0,
46,False,False,False,0,1.5689,22.0235,34.5527,0.648,0.9799,0,0,0,0,0,0,0,
47,False,False,False,0,1.6718,21.5265,35.9873,0.6842,0.9793,0,0,0,0,0,0,0,
48,False,False,False,0,1.5553,22.702,35.3086,0.609,0.9641,0,0,0,0,0,0,0,
49,False,False,False,0,4.0647,24.0874,97.9067,0.0911,0.9802,0.7554,0.8646,0.738,51.44,0.6585,0.3772,0.2989,
50,False,False,False,0,1.596,25.0402,39.9648,0.6868,0.982,0,0,0,0,0,0,0,
51,False,False,False,0,1.6146,25.4935,41.1627,0.7052,0.982,0,0,0,0,0,0,0,
52,False,False,False,0,1.5543,26.0712,40.5236,0.6804,0.9683,0,0,0,0,0,0,0,
53,False,False,False,0,1.6595,29.0407,48.1933,0.6463,0.9769,0,0,0,0,0,0,0,
54,False,False,False,0,1.7031,28.9397,49.2884,0.7085,0.9687,0,0,0,0,0,0,0,
55,False,False,False,0,1.4343,15.6534,22.4517,0.6549,0.9776,0,0,0,0,0,0,0,
56,False,False,False,0,1.4091,16.4732,23.2119,0.721,0.9411,0,0,0,0,0,0,0,
57,False,False,False,0,1.5888,16.773,26.6494,0.6989,0.9621,0,0,0,0,0,0,0,
58,False,False,False,0,1.541,18.7761,28.9335,0.7237,0.9773,0,0,0,0,0,0,0,
