fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.3058,22.1029,28.8627,0.7256,0.9556,0,0,0,0,0,0,0,
2,False,False,False,0,1.3445,22.1377,29.7636,0.7462,0.9821,0,0,0,0,0,0,0,
3,False,False,False,0,1.4143,22.2554,31.4769,0.5507,0.9549,0,0,0,0,0,0,0,
4,False,False,False,0,1.3532,20.7552,28.0868,0.7668,0.969,0,0,0,0,0,0,0,
5,False,False,False,0,1.2765,21.0131,26.823,0.8005,0.9904,0,0,0,0,0,0,0,
6,False,False,False,0,1.3528,20.7327,28.0476,0.7167,0.9707,0,0,0,0,0,0,0,
7,False,False,False,0,1.3393,20.1165,26.9424,0.7161,0.9816,0,0,0,0,0,0,0,
8,False,False,False,0,1.3617,19.6864,26.8061,0.7416,0.9574,0,0,0,0,0,0,0,
9,False,False,False,0,1.597,19.8373,31.6807,0.5691,0.9544,0,0,0,0,0,0,0,
10,False,False,False,0,1.3398,20.2443,27.1229,0.7363,0.9665,0,0,0,0,0,0,0,
11,False,False,False,0,1.2799,19.8312,25.3826,0.8009,0.984,0,0,0,0,0,0,0,
12,False,False,False,0,1.3538,19.4544,26.3367,0.7625,0.9772,0,0,0,0,0,0,0,
13,False,False,False,0,1.376,20.209,27.8077,0.7487,0.9256,0,0,0,0,0,0,0,
14,False,False,False,0,1.4615,19.6637,28.7388,0.6934,0.9847,0,0,0,0,0,0,0,
15,False,False,False,0,1.3092,20.1129,26.3313,0.7131,0.9745,0,0,0,0,0,0,0,
16,False,False,False,0,1.3899,19.7385,27.4355,0.7149,0.9603,0,0,0,0,0,0,0,
17,False,False,False,0,1.4162,20.8379,29.5102,0.7023,0.9671,0,0,0,0,0,0,0,
18,False,False,False,0,1.2762,20.85,26.6086,0.7338,0.8945,0,0,0,0,0,0,0,
19,False,False,False,0,1.5852,19.6329,31.1227,0.6347,0.9254,0,0,0,0,0,0,0,
20,False,False,False,0,1.5781,20.552,32.4336,0.5021,0.7865,0,0,0,0,0,0,0,
21,False,False,False,0,1.3599,20.9584,28.5007,0.4538,0.8323,0,0,0,0,0,0,0,
22,False,False,False,0,1.7273,18.8099,32.4908,0.4419,0.8629,0,0,0,0,0,0,0,
23,False,False,False,0,1.809,18.3137,33.1287,0.4027,0.8956,0,0,0,0,0,0,0,
