fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.6514,17.0907,28.2238,0.094,0.9198,0,0,0,0,0,0,0,
2,False,False,False,0,1.4056,17.1837,24.1541,0.7096,0.9586,0,0,0,0,0,0,0,
3,False,False,False,0,1.3304,19.0876,25.3936,0.5187,0.8195,0,0,0,0,0,0,0,
4,False,False,False,0,1.3368,18.5193,24.7563,0.6894,0.9713,0,0,0,0,0,0,0,
5,False,False,False,0,1.4009,21.6146,30.2791,0.6741,0.9526,0,0,0,0,0,0,0,
6,False,False,False,0,1.4358,22.0579,31.6716,0.6209,0.967,0,0,0,0,0,0,0,
7,False,False,False,0,1.3558,19.5083,26.4494,0.6251,0.9345,0,0,0,0,0,0,0,
8,False,False,False,0,1.308,19.8988,26.0281,0.7578,0.9562,0,0,0,0,0,0,0,
9,False,False,False,0,3.7885,23.5054,89.0515,0.151,0.8671,0.8186,0.7476,0.8603,61.08,0.4492,0.2859,0.5542,
10,False,False,False,0,1.208,20.1497,24.3416,0.5434,0.7349,0,0,0,0,0,0,0,
11,False,False,False,0,1.6155,17.0959,27.6192,0.4579,0.8435,0,0,0,0,0,0,0,
12,False,False,False,0,1.3847,17.5171,24.2555,0.8256,0.985,0,0,0,0,0,0,0,
13,False,False,False,0,1.3337,19.287,25.7234,0.8039,0.9803,0,0,0,0,0,0,0,
14,False,False,False,0,1.3458,20.0295,26.9551,0.7865,0.9393,0,0,0,0,0,0,0,
15,False,False,False,0,1.4869,22.2283,33.0509,0.7155,0.9695,0,0,0,0,0,0,0,
16,False,False,False,0,1.243,25.9181,32.2155,0.7233,0.9467,0,0,0,0,0,0,0,
17,False,False,False,0,1.399,26.6599,37.2964,0.7359,0.9797,0,0,0,0,0,0,0,
18,False,False,False,0,1.3177,27.0738,35.6748,0.8023,0.9408,0,0,0,0,0,0,0,
19,True,True,False,0.6811,4.7563,19.009,90.4125,0.1435,0.9137,0.2945,0,0.1628,68.94,0.4878,0.6239,0.7679,
20,False,False,False,0,1.5162,16.7904,25.4569,0.6699,0.9005,0,0,0,0,0,0,0,
21,False,False,False,0,1.3511,18.9953,25.6643,0.6527,0.9351,0,0,0,0,0,0,0,
22,False,False,False,0,1.8458,17.8526,32.9514,0.2318,0.7911,0,0,0,0,0,0,0,
23,False,False,False,0,1.483,21.6417,32.0943,0.6229,0.9523,0,0,0,0,0,0,0,
24,False,False,False,0,1.432,22.3566,32.014,0.7062,0.9709,0,0,0,0,0,0,0,
25,False,False,False,0,1.2849,20.7322,26.6385,0.709,0.8921,0,0,0,0,0,0,0,
26,False,False,False,0,1.4422,19.3571,27.9162,0.6881,0.9379,0,0,0,0,0,0,0,
27,False,False,False,0,1.3365,21.4871,28.7182,0.6743,0.9361,0,0,0,0,0,0,0,
28,False,False,False,0,1.2615,20.2088,25.4932,0.6391,0.8622,0,0,0,0,0,0,0,
