fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.4929,20.9086,31.2152,0.6383,0.9905,0,0,0,0,0,0,0,
2,False,False,False,0,1.4804,18.9546,28.0612,0.666,0.989,0,0,0,0,0,0,0,
3,False,False,False,0,1.3744,16.9605,23.3101,0.6205,0.8503,0,0,0,0,0,0,0,
4,False,False,False,0,1.3679,13.5347,18.5139,0.488,0.9763,0,0,0,0,0,0,0,
5,False,False,False,0,1.1782,11.89,14.0091,0.7714,0.9687,0,0,0,0,0,0,0,
6,False,False,False,0,1.4469,11.1365,16.1132,0.5359,0.8741,0,0,0,0,0,0,0,
7,False,False,False,0,1.4521,11.1235,16.1529,0.5792,0.9304,0,0,0,0,0,0,0,
8,False,False,False,0,1.3167,11.995,15.7935,0.6456,0.9534,0,0,0,0,0,0,0,
9,False,False,False,0,1.6482,12.4664,20.5471,0.4059,0.9451,0,0,0,0,0,0,0,
10,False,False,False,0,1.6292,13.606,22.1675,0.6184,0.9526,0,0,0,0,0,0,0,
11,False,False,False,0,1.65,14.0902,23.2481,0.6549,0.9757,0,0,0,0,0,0,0,
12,False,False,False,0,1.5199,14.4239,21.9233,0.6998,0.9791,0,0,0,0,0,0,0,
13,False,False,False,0,1.3137,14.2775,18.7562,0.6946,0.9335,0,0,0,0,0,0,0,
14,False,False,False,0,1.3055,13.7021,17.8877,0.679,0.9253,0,0,0,0,0,0,0,
15,False,False,False,0,1.3846,12.6544,17.5215,0.5695,0.9093,0,0,0,0,0,0,0,
16,False,False,False,0,1.5054,11.6926,17.6025,0.6899,0.9291,0,0,0,0,0,0,0,
17,False,False,False,0,1.2611,13.3574,16.8449,0.5209,0.8203,0,0,0,0,0,0,0,
18,False,False,False,0,1.5033,11.6999,17.589,0.6632,0.9409,0,0,0,0,0,0,0,
19,False,False,False,0,1.4019,19.1684,26.8723,0.6314,0.9656,0,0,0,0,0,0,0,
20,False,False,False,0,1.3791,15.8512,21.8598,0.6327,0.9625,0,0,0,0,0,0,0,
21,False,False,False,0,1.3671,13.1183,17.9339,0.3759,0.8569,0,0,0,0,0,0,0,
22,False,False,False,0,1.3294,11.9614,15.9012,0.5518,0.829,0,0,0,0,0,0,0,
23,False,False,False,0,1.3463,11.01,14.823,0.5769,0.7765,0,0,0,0,0,0,0,
24,False,False,False,0,1.4137,10.5542,14.9203,0.4908,0.9192,0,0,0,0,0,0,0,
25,False,False,False,0,1.3744,10.5407,14.4876,0.6184,0.9325,0,0,0,0,0,0,0,
26,False,False,False,0,1.368,10.8147,14.7944,0.6785,0.9437,0,0,0,0,0,0,0,
27,False,False,False,0,1.3522,11.2833,15.2573,0.7517,0.9601,0,0,0,0,0,0,0,
28,False,False,False,0,1.3913,11.4335,15.9079,0.5998,0.9342,0,0,0,0,0,0,0,
29,False,False,False,0,1.5172,11.3373,17.2008,0.4472,0.7793,0,0,0,0,0,0,0,
30,False,False,False,0,1.8538,11.7193,21.7248,0.1198,0.9602,0,0,0,0,0,0,0,
31,False,False,False,0,1.3928,11.89,16.5604,0.7244,0.9502,0,0,0,0,0,0,0,
32,False,False,False,0,1.3741,12.0491,16.5573,0.7165,0.979,0,0,0,0,0,0,0,
33,False,False,False,0,1.3669,12.3175,16.8367,0.6416,0.8585,0,0,0,0,0,0,0,
34,False,False,False,0,1.4494,11.7619,17.0474,0.657,0.9792,0,0,0,0,0,0,0,
35,False,False,False,0,1.4551,11.7985,17.1683,0.4484,0.886,0,0,0,0,0,0,0,
36,False,False,False,0,1.5215,9.7141,14.7803,0.6377,0.7855,0,0,0,0,0,0,0,
37,False,False,False,0,1.4218,16.744,23.8063,0.6485,0.9686,0,0,0,0,0,0,0,
38,False,False,False,0,1.4816,14.2269,21.079,0.5859,0.9099,0,0,0,0,0,0,0,
39,False,False,False,0,1.3446,11.5494,15.5288,0.6031,0.8861,0,0,0,0,0,0,0,
40,False,False,False,0,1.3119,11.1079,14.5729,0.6124,0.9455,0,0,0,0,0,0,0,
41,False,False,False,0,1.4323,10.6362,15.2337,0.4427,0.8619,0,0,0,0,0,0,0,
42,False,False,False,0,1.2844,10.6066,13.6233,0.5736,0.9579,0,0,0,0,0,0,0,
43,False,False,False,0,1.4555,10.4541,15.2158,0.4346,0.8287,0,0,0,0,0,0,0,
44,False,False,False,0,1.384,10.5162,14.5549,0.6355,0.9682,0,0,0,0,0,0,0,
45,False,False,False,0,1.342,11.1261,14.9312,0.7333,0.96,0,0,0,0,0,0,0,
46,False,False,False,0,1.34,11.1238,14.9055,0.581,0.9199,0,0,0,0,0,0,0,
47,False,False,False,0,1.3953,10.5856,14.7705,0.6803,0.9523,0,0,0,0,0,0,0,
48,False,False,False,0,1.3836,11.074,15.3222,0.4632,0.8961,0,0,0,0,0,0,0,
49,False,False,False,0,1.5567,10.8225,16.8475,0.5242,0.8911,0,0,0,0,0,0,0,
50,False,False,False,0,1.3648,10.9271,14.9134,0.6357,0.9806,0,0,0,0,0,0,0,
51,False,False,False,0,1.3694,10.8912,14.9142,0.5364,0.8459,0,0,0,0,0,0,0,
52,False,False,False,0,1.597,10.3338,16.503,0.6302,0.9087,0,0,0,0,0,0,0,
53,False,False,False,0,1.4128,11.0968,15.677,0.5057,0.8501,0,0,0,0,0,0,0,
54,False,False,False,0,1.4075,9.2407,13.0068,0.3112,0.7923,0,0,0,0,0,0,0,
55,False,False,False,0,1.3874,14.7013,20.3969,0.5757,0.869,0,0,0,0,0,0,0,
56,False,False,False,0,1.3866,13.1301,18.2065,0.5827,0.872,0,0,0,0,0,0,0,
57,False,False,False,0,1.2893,11.644,15.0128,0.6977,0.9163,0,0,0,0,0,0,0,
58,False,False,False,0,1.3675,11.0633,15.1294,0.617,0.8988,0,0,0,0,0,0,0,
59,False,False,False,0,1.272,10.6265,13.5166,0.7508,0.9193,0,0,0,0,0,0,0,
60,False,False,False,0,1.3712,10.5738,14.4984,0.5325,0.8522,0,0,0,0,0,0,0,
61,False,False,False,0,1.3555,10.3849,14.0768,0.6462,0.9549,0,0,0,0,0,0,0,
62,False,False,False,0,1.3117,10.5856,13.8848,0.5522,0.8865,0,0,0,0,0,0,0,
63,False,False,False,0,1.4624,9.729,14.2273,0.4969,0.9619,0,0,0,0,0,0,0,
64,False,False,False,0,1.6386,9.4348,15.4596,0.3595,0.912,0,0,0,0,0,0,0,
65,False,False,False,0,1.3895,9.2872,12.9049,0.6965,0.8968,0,0,0,0,0,0,0,
66,False,False,False,0,1.4008,9.0833,12.7239,0.5741,0.8914,0,0,0,0,0,0,0,
67,False,False,False,0,1.4077,9.0486,12.738,0.6794,0.949,0,0,0,0,0,0,0,
68,False,False,False,0,1.4213,9.3738,13.3234,0.5977,0.8436,0,0,0,0,0,0,0,
69,False,False,False,0,1.5448,9.0723,14.0149,0.5327,0.8931,0,0,0,0,0,0,0,
70,False,False,False,0,1.6704,9.6399,16.1023,0.4637,0.9506,0,0,0,0,0,0,0,
71,False,False,False,0,1.5198,9.3463,14.2044,0.6133,0.9034,0,0,0,0,0,0,0,
72,False,False,False,0,1.5528,8.2378,12.7915,0.5019,0.8215,0,0,0,0,0,0,0,
73,False,False,False,0,1.1963,12.5152,14.9715,0.7526,0.946,0,0,0,0,0,0,0,
74,False,False,False,0,1.2887,12.2344,15.7665,0.2602,0.7588,0,0,0,0,0,0,0,
75,False,False,False,0,1.3979,10.8712,15.1974,0.5125,0.8793,0,0,0,0,0,0,0,
76,False,False,False,0,1.3585,10.4303,14.1691,0.5666,0.8138,0,0,0,0,0,0,0,
77,False,False,False,0,1.9254,10.4705,20.1603,0.0941,0.9475,0,0,0,0,0,0,0,
78,False,False,False,0,1.3605,10.1279,13.7793,0.3399,0.8299,0,0,0,0,0,0,0,
79,False,False,False,0,1.4373,9.5798,13.7692,0.5127,0.7041,0,0,0,0,0,0,0,
80,False,False,False,0,1.3554,9.5618,12.9603,0.3826,0.836,0,0,0,0,0,0,0,
81,False,False,False,0,1.4008,9.1186,12.7731,0.5533,0.9236,0,0,0,0,0,0,0,
82,False,False,False,0,1.3253,9.2201,12.2197,0.4958,0.9335,0,0,0,0,0,0,0,
83,False,False,False,0,1.3675,8.7747,11.9993,0.5651,0.8921,0,0,0,0,0,0,0,
84,False,False,False,0,1.3589,9.0436,12.2897,0.4976,0.6584,0,0,0,0,0,0,0,
85,False,False,False,0,1.311,9.027,11.8341,0.6736,0.8902,0,0,0,0,0,0,0,
86,False,False,False,0,1.413,8.9711,12.6758,0.3914,0.7965,0,0,0,0,0,0,0,
87,False,False,False,0,1.4867,8.7248,12.9712,0.3078,0.9326,0,0,0,0,0,0,0,
88,False,False,False,0,1.4494,8.8286,12.7961,0.6546,0.9326,0,0,0,0,0,0,0,
89,False,False,False,0,1.3738,9.2033,12.6432,0.5782,0.8126,0,0,0,0,0,0,0,
90,False,False,False,0,1.4873,7.9966,11.8929,0.611,0.8031,0,0,0,0,0,0,0,
