fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.4251,14.2918,20.3676,0.5876,0.9681,0,0,0,0,0,0,0,
2,False,False,False,0,1.3638,14.171,19.326,0.7094,0.9432,0,0,0,0,0,0,0,
3,False,False,False,0,1.3168,14.6085,19.2365,0.7675,0.95,0,0,0,0,0,0,0,
4,False,False,False,0,1.3448,14.3345,19.2774,0.6651,0.9599,0,0,0,0,0,0,0,
5,False,False,False,0,1.4233,14.3646,20.4453,0.5291,0.9229,0,0,0,0,0,0,0,
6,False,False,False,0,1.4304,13.3656,19.1186,0.5788,0.9564,0,0,0,0,0,0,0,
7,False,False,False,0,1.2572,13.23,16.6324,0.7571,0.9544,0,0,0,0,0,0,0,
8,False,False,False,0,3.1371,13.649,42.8179,0.0433,0.9908,0.3633,0.3936,0.1614,0,0,0,0,
9,False,False,False,0,1.4083,14.3469,20.2047,0.7171,0.9413,0,0,0,0,0,0,0,
10,False,False,False,0,1.4373,13.9373,20.0315,0.6583,0.9568,0,0,0,0,0,0,0,
11,False,False,False,0,1.2413,14.2105,17.6395,0.7443,0.9743,0,0,0,0,0,0,0,
12,False,False,False,0,1.4066,14.1247,19.8671,0.6612,0.9629,0,0,0,0,0,0,0,
13,False,False,False,0,1.4158,14.4412,20.4464,0.6998,0.9511,0,0,0,0,0,0,0,
14,False,False,False,0,1.3651,14.9355,20.3883,0.737,0.9367,0,0,0,0,0,0,0,
15,False,False,False,0,1.2968,14.5263,18.8381,0.6935,0.9348,0,0,0,0,0,0,0,
16,False,False,False,0,1.3498,14.2715,19.2638,0.7161,0.9351,0,0,0,0,0,0,0,
17,False,False,False,0,1.4715,15.0806,22.1914,0.6143,0.9275,0,0,0,0,0,0,0,
18,False,False,False,0,1.3336,15.0559,20.078,0.7605,0.9757,0,0,0,0,0,0,0,
19,False,False,False,0,1.341,13.6209,18.2655,0.4921,0.8014,0,0,0,0,0,0,0,
20,False,False,False,0,1.5483,12.5817,19.4808,0.6235,0.882,0,0,0,0,0,0,0,
21,False,False,False,0,1.6427,13.1002,21.5196,0.3085,0.839,0,0,0,0,0,0,0,
22,False,False,False,0,1.4769,13.0359,19.253,0.4611,0.7133,0,0,0,0,0,0,0,
23,False,False,False,0,1.4202,12.5197,17.7803,0.6532,0.8418,0,0,0,0,0,0,0,
24,False,False,False,0,1.6264,12.0343,19.5722,0.2751,0.567,0,0,0,0,0,0,0,
