fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.3764,19.4668,26.7948,0.5909,0.9681,0,0,0,0,0,0,0,
2,False,False,False,0,1.3688,19.2231,26.3128,0.6673,0.9372,0,0,0,0,0,0,0,
3,False,False,False,0,1.3371,18.0864,24.1827,0.6523,0.9528,0,0,0,0,0,0,0,
4,False,False,False,0,1.4233,17.0979,24.3355,0.7458,0.9059,0,0,0,0,0,0,0,
5,False,False,False,0,1.6971,17.2551,29.2842,0.5125,0.9527,0,0,0,0,0,0,0,
6,False,False,False,0,1.3998,17.1281,23.9763,0.7363,0.9419,0,0,0,0,0,0,0,
7,False,False,False,0,1.3711,18.077,24.7853,0.7266,0.9516,0,0,0,0,0,0,0,
8,False,False,False,0,1.3283,18.5357,24.6218,0.6015,0.9291,0,0,0,0,0,0,0,
9,False,False,False,0,1.3469,17.4922,23.5595,0.7312,0.9468,0,0,0,0,0,0,0,
10,False,False,False,0,1.5173,17.7815,26.9799,0.6255,0.9314,0,0,0,0,0,0,0,
11,False,False,False,0,1.3639,18.7695,25.6002,0.7586,0.9767,0,0,0,0,0,0,0,
12,False,False,False,0,1.3886,19.9172,27.6564,0.6944,0.9469,0,0,0,0,0,0,0,
13,False,False,False,0,1.6995,21.9242,37.2606,0.5696,0.9488,0,0,0,0,0,0,0,
14,False,False,False,0,1.9316,23.8122,45.9949,0.4939,0.9443,0,0,0,0,0,0,0,
15,False,False,False,0,1.7903,29.2388,52.346,0.609,0.8265,0,0,0,0,0,0,0,
16,False,False,False,0,1.5317,38.8261,59.4706,0.6033,0.8738,0,0,0,0,0,0,0,
17,False,False,False,0,1.432,38.9979,55.8444,0.694,0.8935,0,0,0,0,0,0,0,
18,False,False,False,0,1.4549,46.0289,66.9657,0.6471,0.9173,0,0,0,0,0,0,0,
19,False,False,False,0,1.4217,17.0886,24.2956,0.6178,0.8917,0,0,0,0,0,0,0,
20,False,False,False,0,1.5312,16.4533,25.1926,0.4958,0.7971,0,0,0,0,0,0,0,
21,False,False,False,0,1.7638,15.9613,28.153,0.2266,0.9349,0,0,0,0,0,0,0,
22,False,False,False,0,1.2799,15.5251,19.8706,0.7898,0.9812,0,0,0,0,0,0,0,
23,False,False,False,0,1.327,15.6299,20.7416,0.7083,0.9552,0,0,0,0,0,0,0,
24,False,False,False,0,1.3419,15.5981,20.9303,0.7665,0.9799,0,0,0,0,0,0,0,
25,False,False,False,0,1.3934,16.2389,22.6278,0.7661,0.9714,0,0,0,0,0,0,0,
26,False,False,False,0,1.3029,17.0929,22.2695,0.6656,0.9285,0,0,0,0,0,0,0,
27,False,False,False,0,1.327,15.8977,21.0967,0.7413,0.9472,0,0,0,0,0,0,0,
28,False,False,False,0,1.4388,16.9293,24.3571,0.7062,0.9661,0,0,0,0,0,0,0,
29,False,False,False,0,1.4478,18.5659,26.8789,0.6806,0.8975,0,0,0,0,0,0,0,
30,False,False,False,0,1.4513,20.0539,29.1035,0.6732,0.8878,0,0,0,0,0,0,0,
31,False,False,False,0.0365,2.2422,21.3823,47.9427,0.4276,0.8459,0,0,0,0,0,0,0,
32,False,False,False,0,1.8029,28.4162,51.232,0.6937,0.8426,0,0,0,0,0,0,0,
33,False,False,False,0,1.5768,34.5155,54.4237,0.7184,0.9248,0,0,0,0,0,0,0,
34,False,False,False,0,1.6827,40.7844,68.6298,0.6126,0.9746,0,0,0,0,0,0,0,
35,False,False,False,0,1.3939,46.8526,65.3088,0.7029,0.9433,0,0,0,0,0,0,0,
36,False,False,False,0,1.5055,52.5176,79.0678,0.598,0.9592,0,0,0,0,0,0,0,
37,False,False,False,0,1.2837,17.644,22.6497,0.6856,0.9633,0,0,0,0,0,0,0,
38,False,False,False,0,1.3212,16.9783,22.4317,0.7616,0.9338,0,0,0,0,0,0,0,
39,False,False,False,0,1.5811,16.3516,25.8539,0.5811,0.9787,0,0,0,0,0,0,0,
40,False,False,False,0,1.4081,16.3524,23.025,0.6326,0.9551,0,0,0,0,0,0,0,
41,False,False,False,0,1.4416,15.7783,22.7466,0.7208,0.9418,0,0,0,0,0,0,0,
42,False,False,False,0,1.5465,16.0868,24.8785,0.6024,0.9482,0,0,0,0,0,0,0,
43,False,False,False,0,1.4857,16.9244,25.1454,0.7138,0.9131,0,0,0,0,0,0,0,
44,False,False,False,0,1.325,17.6965,23.4482,0.7632,0.971,0,0,0,0,0,0,0,
45,False,False,False,0,1.4859,16.0697,23.8773,0.6322,0.9506,0,0,0,0,0,0,0,
46,False,False,False,0,1.4984,16.0274,24.0149,0.6556,0.9298,0,0,0,0,0,0,0,
47,False,False,False,0,1.3688,17.8931,24.4928,0.7207,0.9747,0,0,0,0,0,0,0,
48,False,False,False,0,1.3426,19.0102,25.5224,0.7636,0.9463,0,0,0,0,0,0,0,
49,False,False,False,0,1.4697,20.2245,29.723,0.6891,0.9227,0,0,0,0,0,0,0,
50,False,False,False,0,1.8618,22.9114,42.656,0.447,0.9649,0,0,0,0,0,0,0,
51,False,False,False,0,1.6613,26.1716,43.478,0.6326,0.9643,0,0,0,0,0,0,0,
52,False,False,False,0,1.7981,30.5701,54.9687,0.6547,0.8734,0,0,0,0,0,0,0,
53,False,False,False,0,1.5921,38.3439,61.0484,0.6751,0.8791,0,0,0,0,0,0,0,
54,False,False,False,0,1.6063,39.9695,64.2023,0.7809,0.934,0,0,0,0,0,0,0,
55,False,False,False,0,1.3527,16.1975,21.9097,0.6623,0.9848,0,0,0,0,0,0,0,
56,False,False,False,0,1.341,16.0877,21.5738,0.6669,0.8613,0,0,0,0,0,0,0,
57,False,False,False,0,1.3028,15.6479,20.3859,0.7265,0.9843,0,0,0,0,0,0,0,
58,False,False,False,0,1.2493,15.7909,19.7271,0.7517,0.917,0,0,0,0,0,0,0,
59,False,False,False,0,1.3057,15.5815,20.3452,0.649,0.8715,0,0,0,0,0,0,0,
60,False,False,False,0,1.3396,15.243,20.4192,0.7018,0.929,0,0,0,0,0,0,0,
61,False,False,False,0,1.4854,15.4302,22.9206,0.7167,0.9522,0,0,0,0,0,0,0,
62,False,False,False,0,1.4079,16.8031,23.6572,0.6187,0.935,0,0,0,0,0,0,0,
63,False,False,False,0,1.5549,16.4238,25.5377,0.6398,0.9374,0,0,0,0,0,0,0,
64,False,False,False,0,1.792,16.9697,30.4088,0.6465,0.9627,0,0,0,0,0,0,0,
65,False,False,False,0,1.949,18.7846,36.6109,0.6341,0.9621,0,0,0,0,0,0,0,
66,False,False,False,0,1.878,20.6212,38.7273,0.6851,0.9768,0,0,0,0,0,0,0,
67,False,False,False,0.0115,2.1448,24.1245,51.7426,0.7243,0.983,0,0,0,0,0,0,0,
68,False,False,False,0,1.9127,28.8193,55.1233,0.8419,0.9933,0,0,0,0,0,0,0,
69,False,False,False,0,1.7664,32.1196,56.7354,0.8291,0.987,0,0,0,0,0,0,0,
70,False,False,False,0,1.4589,37.6537,54.9339,0.7588,0.978,0,0,0,0,0,0,0,
71,False,False,False,0,1.4165,41.7922,59.1994,0.7264,0.982,0,0,0,0,0,0,0,
