fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.3919,25.2795,35.1853,0.7025,0.9266,0,0,0,0,0,0,0,
2,False,False,False,0,1.3726,25.3162,34.7496,0.698,0.9399,0,0,0,0,0,0,0,
3,False,False,False,0,1.4198,27.7222,39.3604,0.589,0.9498,0,0,0,0,0,0,0,
4,False,False,False,0,1.7492,28.6927,50.1884,0.2866,0.901,0,0,0,0,0,0,0,
5,False,False,False,0,1.5945,31.3696,50.0183,0.6759,0.9059,0,0,0,0,0,0,0,
6,False,False,False,0,1.5493,34.1423,52.8983,0.6288,0.9654,0,0,0,0,0,0,0,
7,False,False,False,0,1.5608,33.3254,52.0127,0.6462,0.9741,0,0,0,0,0,0,0,
8,False,False,False,0,1.5391,33.1467,51.017,0.6799,0.9569,0,0,0,0,0,0,0,
9,False,False,False,0,1.543,33.3591,51.474,0.6344,0.9658,0,0,0,0,0,0,0,
10,False,False,False,0,1.4566,33.7028,49.0911,0.6947,0.9681,0,0,0,0,0,0,0,
11,False,False,False,0,1.4438,32.9621,47.5894,0.6833,0.9729,0,0,0,0,0,0,0,
12,False,False,False,0,1.3896,30.5334,42.429,0.6614,0.9762,0,0,0,0,0,0,0,
13,False,False,False,0,1.2892,25.9267,33.4236,0.6919,0.9347,0,0,0,0,0,0,0,
14,False,False,False,0,1.4683,24.3534,35.7579,0.6534,0.9869,0,0,0,0,0,0,0,
15,False,False,False,0,1.3743,24.7741,34.0478,0.7334,0.9446,0,0,0,0,0,0,0,
16,False,False,False,0,1.4004,24.8324,34.7749,0.7214,0.9474,0,0,0,0,0,0,0,
17,False,False,False,0,1.6305,24.3567,39.7142,0.4711,0.8177,0,0,0,0,0,0,0,
18,False,False,False,0,1.4591,23.3562,34.0788,0.6427,0.9808,0,0,0,0,0,0,0,
