fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.9276,12.4439,23.9864,0.0956,0.9705,0,0,0,0,0,0,0,
2,False,False,False,0,1.389,12.2675,17.0397,0.7138,0.9505,0,0,0,0,0,0,0,
3,False,False,False,0,1.3732,12.67,17.3984,0.6561,0.9827,0,0,0,0,0,0,0,
4,False,False,False,0,2.0571,13.3837,27.5311,0.0503,0.9912,0,0,0,0,0,0,0,
5,False,False,False,0,1.5113,13.4882,20.3841,0.4451,0.9045,0,0,0,0,0,0,0,
6,False,False,False,0,1.9629,13.3644,26.2323,0.067,0.9666,0,0,0,0,0,0,0,
7,False,False,False,0,1.612,13.2184,21.3084,0.3681,0.805,0,0,0,0,0,0,0,
8,False,False,False,0,1.3753,13.2287,18.194,0.657,0.8467,0,0,0,0,0,0,0,
9,False,False,False,0,1.3338,13.1856,17.5871,0.7327,0.976,0,0,0,0,0,0,0,
10,False,False,False,0,1.2756,13.7693,17.5646,0.7551,0.9441,0,0,0,0,0,0,0,
11,False,False,False,0,1.3418,13.5438,18.1729,0.7189,0.9194,0,0,0,0,0,0,0,
12,False,False,False,0,1.3374,13.5913,18.1767,0.6244,0.9546,0,0,0,0,0,0,0,
13,False,False,False,0,1.6277,13.3511,21.7313,0.0855,0.9865,0,0,0,0,0,0,0,
14,False,False,False,0,1.3606,12.9713,17.6486,0.7101,0.9496,0,0,0,0,0,0,0,
15,False,False,False,0,1.4027,13.3949,18.7885,0.6461,0.9168,0,0,0,0,0,0,0,
16,False,False,False,0,1.3258,13.7582,18.2406,0.6931,0.9274,0,0,0,0,0,0,0,
17,False,False,False,0,1.3452,13.557,18.2363,0.6861,0.9474,0,0,0,0,0,0,0,
18,False,False,False,0,1.3838,14.1041,19.5168,0.6687,0.9606,0,0,0,0,0,0,0,
19,False,False,False,0,1.3639,12.552,17.1202,0.6818,0.9336,0,0,0,0,0,0,0,
