fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.4307,24.7098,35.3534,0.6449,0.9305,0,0,0,0,0,0,0,
2,False,False,False,0,1.3283,26.588,35.3156,0.4738,0.9746,0,0,0,0,0,0,0,
3,False,False,False,0,1.7773,24.4914,43.5282,0.2749,0.9862,0,0,0,0,0,0,0,
4,False,False,False,0,1.5921,22.9601,36.5539,0.3626,0.9701,0,0,0,0,0,0,0,
5,False,False,False,0,1.7759,22.0708,39.1959,0.1499,0.9334,0,0,0,0,0,0,0,
6,False,False,False,0,1.2959,20.4782,26.5376,0.7355,0.9801,0,0,0,0,0,0,0,
7,False,False,False,0,1.2772,19.9189,25.4395,0.7638,0.9745,0,0,0,0,0,0,0,
8,False,False,False,0,1.3948,20.201,28.1764,0.7476,0.98,0,0,0,0,0,0,0,
9,False,False,False,0,1.4215,21.4136,30.4394,0.6836,0.9788,0,0,0,0,0,0,0,
10,False,False,False,0,1.3914,21.0267,29.2556,0.7432,0.9712,0,0,0,0,0,0,0,
11,False,False,False,0,1.3347,21.5699,28.7892,0.7978,0.9901,0,0,0,0,0,0,0,
12,False,False,False,0,1.4792,21.7558,32.1807,0.7023,0.9741,0,0,0,0,0,0,0,
13,False,False,False,0,1.4174,22.4455,31.8149,0.739,0.9899,0,0,0,0,0,0,0,
14,False,False,False,0,1.4003,22.9707,32.1667,0.7569,0.9856,0,0,0,0,0,0,0,
15,False,False,False,0,1.3381,24.2824,32.4915,0.7704,0.9878,0,0,0,0,0,0,0,
16,False,False,False,0,1.4309,24.4127,34.9321,0.7202,0.9448,0,0,0,0,0,0,0,
17,False,False,False,0,1.4944,26.0498,38.928,0.6802,0.9546,0,0,0,0,0,0,0,
18,False,False,False,0,1.3834,26.0912,36.0941,0.7319,0.9705,0,0,0,0,0,0,0,
19,False,False,False,0,1.3425,23.4627,31.4989,0.6589,0.9633,0,0,0,0,0,0,0,
20,False,False,False,0,1.4831,26.5413,39.3624,0.597,0.9769,0,0,0,0,0,0,0,
21,False,False,False,0.0174,2.1678,23.8587,51.7204,0.256,0.9928,0,0,0,0,0,0,0,
22,False,False,False,0,1.398,21.5847,30.1753,0.5685,0.9827,0,0,0,0,0,0,0,
23,False,False,False,0,1.4215,20.8963,29.7038,0.6561,0.9689,0,0,0,0,0,0,0,
24,False,False,False,0,1.3885,20.8336,28.9276,0.6524,0.9401,0,0,0,0,0,0,0,
25,False,False,False,0,1.5239,20.3461,31.006,0.6171,0.9848,0,0,0,0,0,0,0,
26,False,False,False,0,1.4073,20.85,29.3413,0.7654,0.9851,0,0,0,0,0,0,0,
27,False,False,False,0,1.2574,22.3211,28.0669,0.7495,0.9622,0,0,0,0,0,0,0,
28,False,False,False,0,1.3067,21.0484,27.5034,0.7495,0.9721,0,0,0,0,0,0,0,
29,False,False,False,0,1.3208,21.5201,28.4238,0.7572,0.9917,0,0,0,0,0,0,0,
30,False,False,False,0,1.365,21.3239,29.1062,0.7547,0.9773,0,0,0,0,0,0,0,
31,False,False,False,0,1.3923,21.7742,30.3155,0.7587,0.9938,0,0,0,0,0,0,0,
32,False,False,False,0,1.4354,22.8671,32.8226,0.7305,0.9729,0,0,0,0,0,0,0,
33,False,False,False,0.0086,2.1334,23.9198,51.0314,0.0434,0.9909,0,0,0,0,0,0,0,
34,False,False,False,0,1.336,23.5509,31.4638,0.7356,0.9804,0,0,0,0,0,0,0,
35,False,False,False,0,1.3095,24.4892,32.0683,0.8231,0.9757,0,0,0,0,0,0,0,
36,False,False,False,0,1.3963,25.0556,34.9851,0.7442,0.9721,0,0,0,0,0,0,0,
37,False,False,False,0,1.2933,19.8323,25.6492,0.7495,0.9535,0,0,0,0,0,0,0,
38,False,False,False,0,1.4055,20.3159,28.5547,0.6986,0.9584,0,0,0,0,0,0,0,
39,False,False,False,0,1.1997,20.9411,25.1235,0.6486,0.9227,0,0,0,0,0,0,0,
40,False,False,False,0,1.3158,18.7661,24.6921,0.6637,0.9678,0,0,0,0,0,0,0,
41,False,False,False,0,1.3625,18.799,25.6136,0.7808,0.9788,0,0,0,0,0,0,0,
42,False,False,False,0,1.345,19.5295,26.2662,0.7387,0.9706,0,0,0,0,0,0,0,
43,False,False,False,0,1.4203,19.4451,27.6188,0.6464,0.9677,0,0,0,0,0,0,0,
44,False,False,False,0,1.392,18.4848,25.7301,0.7311,0.9348,0,0,0,0,0,0,0,
45,False,False,False,0,1.4024,19.7688,27.7244,0.7735,0.9853,0,0,0,0,0,0,0,
46,False,False,False,0,1.3057,21.1681,27.6398,0.7751,0.9847,0,0,0,0,0,0,0,
47,False,False,False,0,1.3061,20.9995,27.4268,0.785,0.9833,0,0,0,0,0,0,0,
48,False,False,False,0,1.3578,20.6992,28.1062,0.7745,0.9839,0,0,0,0,0,0,0,
49,False,False,False,0,1.3303,21.2685,28.2932,0.7825,0.9853,0,0,0,0,0,0,0,
50,False,False,False,0,1.4997,21.7168,32.5691,0.7131,0.9811,0,0,0,0,0,0,0,
51,False,False,False,0,1.3214,22.6996,29.9956,0.7619,0.9871,0,0,0,0,0,0,0,
52,False,False,False,0,1.3076,22.4615,29.37,0.7422,0.9786,0,0,0,0,0,0,0,
53,False,False,False,0,1.4103,22.517,31.7546,0.7725,0.9934,0,0,0,0,0,0,0,
54,False,False,False,0,1.9476,23.7208,46.1984,0.2894,0.9749,0,0,0,0,0,0,0,
