fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.4624,30.8393,45.1004,0.6386,0.9831,0,0,0,0,0,0,0,
2,False,False,False,0,1.3913,30.4004,42.2962,0.6977,0.9363,0,0,0,0,0,0,0,
3,False,False,False,0,1.4626,26.6622,38.9963,0.6705,0.9581,0,0,0,0,0,0,0,
4,False,False,False,0,1.3965,26.8635,37.5148,0.6553,0.9435,0,0,0,0,0,0,0,
5,False,False,False,0,1.4374,26.6537,38.3124,0.665,0.9694,0,0,0,0,0,0,0,
6,False,False,False,0,1.4372,26.2545,37.7328,0.7008,0.9303,0,0,0,0,0,0,0,
7,False,False,False,0,1.3277,27.368,36.336,0.6366,0.9222,0,0,0,0,0,0,0,
8,False,False,False,0,1.3808,25.7879,35.6079,0.7749,0.9635,0,0,0,0,0,0,0,
9,False,False,False,0,1.3122,28.7978,37.7874,0.697,0.9233,0,0,0,0,0,0,0,
10,False,False,False,0,1.342,29.0068,38.9271,0.722,0.9397,0,0,0,0,0,0,0,
11,False,False,False,0,1.3428,28.6278,38.4421,0.6241,0.8561,0,0,0,0,0,0,0,
12,False,False,False,0,1.3539,24.3444,32.9588,0.6249,0.9383,0,0,0,0,0,0,0,
13,False,False,False,0,1.4767,23.1413,34.1732,0.7136,0.9539,0,0,0,0,0,0,0,
14,False,False,False,0,1.421,25.8455,36.7251,0.7046,0.9419,0,0,0,0,0,0,0,
15,False,False,False,0,1.3513,26.5299,35.8498,0.77,0.9742,0,0,0,0,0,0,0,
16,False,False,False,0,1.5326,27.575,42.2613,0.6946,0.9691,0,0,0,0,0,0,0,
17,False,False,False,0,1.4489,30.5564,44.2739,0.696,0.9462,0,0,0,0,0,0,0,
18,False,False,False,0,1.3338,32.33,43.1221,0.643,0.9611,0,0,0,0,0,0,0,
19,False,False,False,0,1.4914,30.6388,45.6943,0.6638,0.9761,0,0,0,0,0,0,0,
20,False,False,False,0,1.4277,29.1465,41.6129,0.6424,0.9632,0,0,0,0,0,0,0,
21,False,False,False,0,1.5592,25.6058,39.9258,0.6111,0.9453,0,0,0,0,0,0,0,
22,False,False,False,0,1.4752,23.664,34.9103,0.6997,0.9581,0,0,0,0,0,0,0,
23,False,False,False,0,1.3771,23.9702,33.0088,0.7623,0.9399,0,0,0,0,0,0,0,
24,False,False,False,0,1.4214,24.7666,35.2042,0.612,0.9639,0,0,0,0,0,0,0,
25,False,False,False,0,1.3514,24.778,33.4854,0.6436,0.9558,0,0,0,0,0,0,0,
26,False,False,False,0,1.6043,23.5607,37.7989,0.5617,0.9554,0,0,0,0,0,0,0,
27,False,False,False,0,1.4134,24.9171,35.2183,0.784,0.9805,0,0,0,0,0,0,0,
28,False,False,False,0,1.3685,26.5154,36.2861,0.7591,0.9483,0,0,0,0,0,0,0,
29,False,False,False,0,1.4396,26.1571,37.6565,0.6214,0.9524,0,0,0,0,0,0,0,
30,False,False,False,0,1.3674,23.0909,31.5734,0.6741,0.9211,0,0,0,0,0,0,0,
31,False,False,False,0,1.5982,22.4754,35.9199,0.7487,0.9883,0,0,0,0,0,0,0,
32,False,False,False,0,1.4647,25.1379,36.8206,0.6494,0.9736,0,0,0,0,0,0,0,
33,False,False,False,0,1.408,25.5496,35.9735,0.6293,0.9324,0,0,0,0,0,0,0,
34,False,False,False,0,1.5706,24.3223,38.2006,0.6626,0.8681,0,0,0,0,0,0,0,
35,False,False,False,0,1.6337,25.111,41.0235,0.7151,0.9461,0,0,0,0,0,0,0,
36,False,False,False,0,1.6669,24.442,40.742,0.6868,0.9722,0,0,0,0,0,0,0,
37,False,False,False,0,1.8524,29.8467,55.2872,0.5962,0.9893,0,0,0,0,0,0,0,
38,False,False,False,0,1.49,28.4448,42.3842,0.5129,0.9672,0,0,0,0,0,0,0,
39,False,False,False,0,1.433,25.0663,35.919,0.6916,0.9801,0,0,0,0,0,0,0,
40,False,False,False,0,1.543,21.9744,33.906,0.6516,0.9431,0,0,0,0,0,0,0,
41,False,False,False,0,1.6288,21.7444,35.418,0.5403,0.8805,0,0,0,0,0,0,0,
42,False,False,False,0,1.5521,20.8325,32.333,0.6051,0.8771,0,0,0,0,0,0,0,
43,False,False,False,0,1.4164,21.3379,30.223,0.6372,0.8004,0,0,0,0,0,0,0,
44,False,False,False,0,1.4074,20.7489,29.2021,0.645,0.8666,0,0,0,0,0,0,0,
45,False,False,False,0,1.5314,21.8478,33.458,0.6096,0.9189,0,0,0,0,0,0,0,
