fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.2687,18.14,23.0139,0.7537,0.9483,0,0,0,0,0,0,0,
2,False,False,False,0,1.4335,17.031,24.4134,0.7524,0.9704,0,0,0,0,0,0,0,
3,False,False,False,0,1.755,17.3818,30.5047,0.5615,0.9077,0,0,0,0,0,0,0,
4,False,False,False,0,1.5631,18.602,29.0774,0.6653,0.9646,0,0,0,0,0,0,0,
5,False,False,False,0,1.4558,18.4869,26.9136,0.6802,0.9564,0,0,0,0,0,0,0,
6,False,False,False,0,1.3564,19.9378,27.0435,0.7093,0.9815,0,0,0,0,0,0,0,
7,False,False,False,0,1.3762,20.2485,27.8669,0.76,0.9723,0,0,0,0,0,0,0,
8,False,False,False,0,1.3664,20.3602,27.8208,0.7615,0.9804,0,0,0,0,0,0,0,
9,False,False,False,0,1.5157,20.5643,31.1684,0.5192,0.933,0,0,0,0,0,0,0,
10,False,False,False,0,1.477,20.4533,30.2095,0.7165,0.9463,0,0,0,0,0,0,0,
11,False,False,False,0,1.3007,20.1195,26.1704,0.6976,0.9411,0,0,0,0,0,0,0,
12,False,False,False,0,1.4054,19.2516,27.0568,0.7019,0.9759,0,0,0,0,0,0,0,
13,False,False,False,0,1.4803,19.8965,29.4529,0.7053,0.9647,0,0,0,0,0,0,0,
14,False,False,False,0,1.3097,21.0984,27.6336,0.7436,0.9597,0,0,0,0,0,0,0,
15,False,False,False,0,1.3371,21.042,28.1345,0.7833,0.9812,0,0,0,0,0,0,0,
16,False,False,False,0,1.4017,20.5807,28.8486,0.6926,0.942,0,0,0,0,0,0,0,
17,False,False,False,0,1.4617,19.8922,29.0756,0.7026,0.951,0,0,0,0,0,0,0,
18,False,False,False,0,1.3429,19.8993,26.7227,0.7765,0.9623,0,0,0,0,0,0,0,
19,False,False,False,0,1.2561,17.2122,21.6196,0.6816,0.9436,0,0,0,0,0,0,0,
20,False,False,False,0,1.4062,16.1005,22.6406,0.7636,0.9073,0,0,0,0,0,0,0,
21,False,False,False,0,1.6502,16.4802,27.1963,0.5964,0.9722,0,0,0,0,0,0,0,
22,False,False,False,0,1.3592,17.9921,24.4545,0.7441,0.9525,0,0,0,0,0,0,0,
23,False,False,False,0,1.3687,18.1467,24.8381,0.7279,0.9572,0,0,0,0,0,0,0,
24,False,False,False,0,1.3823,18.0043,24.8872,0.7429,0.9708,0,0,0,0,0,0,0,
25,False,False,False,0,1.3817,18.6388,25.753,0.7731,0.9656,0,0,0,0,0,0,0,
26,False,False,False,0,1.3318,19.0605,25.3846,0.7423,0.9718,0,0,0,0,0,0,0,
27,False,False,False,0,1.385,18.9661,26.2686,0.6562,0.8602,0,0,0,0,0,0,0,
28,False,False,False,0,3.6331,17.4309,63.3282,0.0381,0.9893,0.5334,0.1111,0.5227,21.09,0.8978,0.2476,0.5396,
29,False,False,False,0,1.6147,15.9062,25.6837,0.7111,0.9125,0,0,0,0,0,0,0,
30,False,False,False,0,1.46,17.3364,25.3114,0.8029,0.9481,0,0,0,0,0,0,0,
31,False,False,False,0,1.6047,19.1142,30.6731,0.6175,0.8906,0,0,0,0,0,0,0,
32,False,False,False,0,1.4374,19.2582,27.6823,0.7259,0.9595,0,0,0,0,0,0,0,
33,False,False,False,0,1.3509,19.8123,26.7647,0.6864,0.9736,0,0,0,0,0,0,0,
34,False,False,False,0,1.2923,19.5444,25.2562,0.7961,0.9464,0,0,0,0,0,0,0,
35,False,False,False,0,1.4115,18.743,26.4553,0.7354,0.9552,0,0,0,0,0,0,0,
36,False,False,False,0,1.2783,18.2581,23.3396,0.7828,0.9346,0,0,0,0,0,0,0,
37,False,False,False,0,1.4812,18.3029,27.1107,0.5313,0.8187,0,0,0,0,0,0,0,
38,False,False,False,0,1.4203,16.5047,23.4408,0.7501,0.9088,0,0,0,0,0,0,0,
39,False,False,False,0,1.5776,16.9604,26.7574,0.5595,0.9691,0,0,0,0,0,0,0,
40,False,False,False,0,1.3931,18.0196,25.1039,0.7435,0.9735,0,0,0,0,0,0,0,
41,False,False,False,0,1.3123,18.3585,24.0918,0.7873,0.9762,0,0,0,0,0,0,0,
42,False,False,False,0,1.4557,18.157,26.4318,0.6924,0.9838,0,0,0,0,0,0,0,
43,False,False,False,0,1.3948,19.1984,26.7779,0.7607,0.9809,0,0,0,0,0,0,0,
44,False,False,False,0,1.3045,19.4722,25.4024,0.7328,0.947,0,0,0,0,0,0,0,
45,False,False,False,0,1.3741,18.4956,25.4154,0.6881,0.9442,0,0,0,0,0,0,0,
46,False,False,False,0,1.4732,16.773,24.7097,0.768,0.9641,0,0,0,0,0,0,0,
47,False,False,False,0,1.4567,17.9474,26.1434,0.6372,0.9491,0,0,0,0,0,0,0,
48,False,False,False,0,1.3813,18.2852,25.2572,0.7853,0.9536,0,0,0,0,0,0,0,
