fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.5103,23.4403,35.4029,0.567,0.8745,0,0,0,0,0,0,0,
2,False,False,False,0,1.5681,23.8886,37.4589,0.5681,0.9252,0,0,0,0,0,0,0,
3,False,False,False,0,1.7518,23.1751,40.5971,0.4819,0.9327,0,0,0,0,0,0,0,
4,False,False,False,0,1.6886,22.0583,37.2475,0.3477,0.9127,0,0,0,0,0,0,0,
5,False,False,False,0,1.6396,19.926,32.67,0.4293,0.7987,0,0,0,0,0,0,0,
6,False,False,False,0,1.5291,19.9506,30.5067,0.4798,0.7539,0,0,0,0,0,0,0,
7,True,True,False,1,6.4277,20.4671,131.557,0.1079,0.9887,0.3097,0,0.5252,72.83,0.5575,0.6942,0.0877,
8,False,False,False,0,1.3849,20.4704,28.3485,0.6303,0.9087,0,0,0,0,0,0,0,
9,False,False,False,0,1.5618,19.1573,29.9198,0.526,0.8568,0,0,0,0,0,0,0,
10,False,False,False,0,1.4015,20.8562,29.2299,0.7015,0.9148,0,0,0,0,0,0,0,
11,False,False,False,0,1.3375,21.6677,28.9799,0.7211,0.9201,0,0,0,0,0,0,0,
12,False,False,False,0,1.3804,22.2095,30.6572,0.6521,0.9755,0,0,0,0,0,0,0,
13,False,False,False,0,1.453,22.928,33.3154,0.6934,0.9722,0,0,0,0,0,0,0,
14,False,False,False,0,1.3301,25.2241,33.5497,0.7623,0.9432,0,0,0,0,0,0,0,
15,False,False,False,0,1.3141,26.158,34.373,0.6879,0.9403,0,0,0,0,0,0,0,
16,False,False,False,0.0335,2.2306,26.152,58.334,0.0264,0.9916,0,0,0,8.27,0.7268,0.6501,0.0129,
17,False,False,False,0,1.5237,28.1629,42.9106,0.7081,0.9588,0,0,0,0,0,0,0,
18,False,False,False,0,1.4513,29.0146,42.1075,0.423,0.9161,0,0,0,0,0,0,0,
19,False,False,False,0,1.4685,24.1535,35.4696,0.6783,0.9341,0,0,0,0,0,0,0,
20,False,False,False,0,1.4968,23.7457,35.5421,0.645,0.9362,0,0,0,0,0,0,0,
21,False,False,False,0,1.3817,23.3806,32.3046,0.706,0.9296,0,0,0,0,0,0,0,
22,False,False,False,0,1.339,23.4613,31.4152,0.6181,0.9127,0,0,0,0,0,0,0,
23,False,False,False,0,1.4602,21.1863,30.9366,0.6857,0.9449,0,0,0,0,0,0,0,
24,False,False,False,0,1.4116,20.8232,29.3932,0.6184,0.8818,0,0,0,0,0,0,0,
25,False,False,False,0,1.5037,20.3102,30.5403,0.6194,0.8894,0,0,0,0,0,0,0,
26,False,False,False,0,1.6499,21.2759,35.1025,0.6114,0.936,0,0,0,0,0,0,0,
27,False,False,False,0,1.4522,21.2017,30.7886,0.7571,0.9672,0,0,0,0,0,0,0,
28,False,False,False,0,1.5192,21.0386,31.9619,0.7161,0.9763,0,0,0,0,0,0,0,
29,False,False,False,0,1.4212,22.2985,31.6903,0.6928,0.9705,0,0,0,0,0,0,0,
30,False,False,False,0,1.5109,21.172,31.9888,0.6956,0.9354,0,0,0,0,0,0,0,
31,False,False,False,0,1.3866,23.7493,32.9315,0.7436,0.9577,0,0,0,0,0,0,0,
32,False,False,False,0,1.3582,27.0816,36.7816,0.6682,0.933,0,0,0,0,0,0,0,
33,False,False,False,0,1.4906,27.926,41.6274,0.5654,0.9711,0,0,0,0,0,0,0,
34,False,False,False,0,1.4678,29.8543,43.8203,0.6967,0.9567,0,0,0,0,0,0,0,
35,False,False,False,0,1.5135,32.5558,49.2723,0.6971,0.9603,0,0,0,0,0,0,0,
36,False,False,False,0,1.5472,30.1069,46.5804,0.5587,0.988,0,0,0,0,0,0,0,
37,False,False,False,0,1.5483,26.5174,41.0577,0.6116,0.9776,0,0,0,0,0,0,0,
38,False,False,False,0,1.3273,25.5629,33.9288,0.7675,0.965,0,0,0,0,0,0,0,
39,False,False,False,0,1.3483,25.0043,33.7127,0.6456,0.9508,0,0,0,0,0,0,0,
40,False,False,False,0,1.2897,23.9332,30.8672,0.648,0.9121,0,0,0,0,0,0,0,
41,False,False,False,0,1.4583,22.7314,33.1489,0.5922,0.9479,0,0,0,0,0,0,0,
42,False,False,False,0,1.4443,23.0719,33.3221,0.6242,0.9728,0,0,0,0,0,0,0,
43,False,False,False,0,1.5437,21.9008,33.8075,0.5049,0.981,0,0,0,0,0,0,0,
44,False,False,False,0,1.4028,23.1811,32.5185,0.7367,0.9274,0,0,0,0,0,0,0,
45,False,False,False,0,1.4189,23.9984,34.0504,0.7296,0.9265,0,0,0,0,0,0,0,
46,False,False,False,0,1.3804,26.1755,36.1327,0.6547,0.9772,0,0,0,0,0,0,0,
47,False,False,False,0,1.4514,25.262,36.6661,0.6651,0.9371,0,0,0,0,0,0,0,
48,False,False,False,0,1.4069,25.8097,36.311,0.7047,0.9487,0,0,0,0,0,0,0,
49,False,False,False,0,1.4228,26.8052,38.1381,0.6338,0.9654,0,0,0,0,0,0,0,
50,False,False,False,0,1.4008,28.9355,40.5326,0.6602,0.9628,0,0,0,0,0,0,0,
51,False,False,False,0,1.4279,30.1174,43.0031,0.6569,0.9635,0,0,0,0,0,0,0,
52,False,False,False,0,1.3796,31.7033,43.7372,0.71,0.9621,0,0,0,0,0,0,0,
53,False,False,False,0,1.4481,35.4623,51.3535,0.6809,0.9607,0,0,0,0,0,0,0,
54,False,False,False,0,1.6228,31.6927,51.4325,0.6401,0.9888,0,0,0,0,0,0,0,
55,False,False,False,0,1.4644,32.7274,47.9258,0.7444,0.9626,0,0,0,0,0,0,0,
56,False,False,False,0,1.6667,31.1644,51.941,0.6379,0.9843,0,0,0,0,0,0,0,
57,False,False,False,0,1.8446,31.0861,57.3404,0.6177,0.9788,0,0,0,0,0,0,0,
58,False,False,False,0,1.9303,28.113,54.2667,0.6631,0.9874,0,0,0,0,0,0,0,
59,False,False,False,0,1.8792,25.2582,47.466,0.6768,0.9811,0,0,0,0,0,0,0,
60,False,False,False,0,1.9422,23.601,45.8388,0.5593,0.9633,0,0,0,0,0,0,0,
61,False,False,False,0,1.6583,23.1168,38.3355,0.6982,0.9811,0,0,0,0,0,0,0,
