fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.5386,19.419,29.8782,0.6345,0.9655,0,0,0,0,0,0,0,
2,False,False,False,0,1.5927,19.4607,30.9951,0.6585,0.955,0,0,0,0,0,0,0,
3,False,False,False,0,1.7487,19.0611,33.3329,0.6042,0.8346,0,0,0,0,0,0,0,
4,False,False,False,0,1.9757,16.0885,31.7867,0.4973,0.989,0,0,0,0,0,0,0,
5,False,False,False,0.0141,2.155,14.671,31.616,0.6433,0.9397,0,0,0,0,0,0,0,
6,False,False,False,0,1.793,15.888,28.4865,0.6676,0.9059,0,0,0,0,0,0,0,
7,False,False,False,0,1.8117,16.3012,29.5335,0.7189,0.9479,0,0,0,0,0,0,0,
8,False,False,False,0,1.6654,16.5576,27.5749,0.6618,0.8903,0,0,0,0,0,0,0,
9,False,False,False,0,1.8384,15.418,28.3447,0.7496,0.9492,0,0,0,0,0,0,0,
10,False,False,False,0,1.8677,15.6524,29.2334,0.7456,0.9741,0,0,0,0,0,0,0,
11,False,False,False,0,1.8044,15.5197,28.0033,0.7558,0.9651,0,0,0,0,0,0,0,
12,False,False,False,0,1.6468,16.5234,27.2102,0.709,0.952,0,0,0,0,0,0,0,
13,False,False,False,0,1.7249,16.1129,27.7927,0.7803,0.9903,0,0,0,0,0,0,0,
14,False,False,False,0,1.7207,17.0793,29.3889,0.7393,0.9561,0,0,0,0,0,0,0,
15,False,False,False,0,1.6322,17.8204,29.0872,0.803,0.9903,0,0,0,0,0,0,0,
16,False,False,False,0,1.4777,18.1378,26.802,0.8012,0.9922,0,0,0,0,0,0,0,
17,False,False,False,0,1.5964,18.4227,29.4092,0.6784,0.9886,0,0,0,0,0,0,0,
18,False,False,False,0,1.4574,19.726,28.748,0.7826,0.9194,0,0,0,0,0,0,0,
19,False,False,False,0,1.3091,23.6005,30.8954,0.5389,0.9047,0,0,0,0,0,0,0,
20,False,False,False,0,1.5635,21.634,33.8243,0.7195,0.9307,0,0,0,0,0,0,0,
21,False,False,False,0,1.4272,25.0736,35.785,0.7365,0.9722,0,0,0,0,0,0,0,
22,False,False,False,0,1.3004,25.2052,32.778,0.6668,0.8824,0,0,0,0,0,0,0,
23,False,False,False,0,1.4174,22.464,31.8411,0.7147,0.9701,0,0,0,0,0,0,0,
24,False,False,False,0,1.4474,22.1618,32.0769,0.6516,0.9148,0,0,0,0,0,0,0,
25,False,False,False,0,1.3438,22.1713,29.7948,0.6657,0.9213,0,0,0,0,0,0,0,
26,False,False,False,0,1.277,21.4327,27.3689,0.7408,0.9122,0,0,0,0,0,0,0,
27,False,False,False,0,1.4779,20.2931,29.9908,0.7363,0.9787,0,0,0,0,0,0,0,
28,False,False,False,0,1.419,21.3462,30.2898,0.7801,0.9614,0,0,0,0,0,0,0,
29,False,False,False,0,1.333,22.0709,29.421,0.6983,0.9202,0,0,0,0,0,0,0,
30,False,False,False,0,1.4183,20.1656,28.6005,0.7517,0.8825,0,0,0,0,0,0,0,
31,False,False,False,0,1.4459,20.2534,29.2836,0.7586,0.913,0,0,0,0,0,0,0,
32,False,False,False,0,1.482,20.9717,31.0797,0.6908,0.9384,0,0,0,0,0,0,0,
33,False,False,False,0,1.3654,22.6252,30.893,0.678,0.8775,0,0,0,0,0,0,0,
34,False,False,False,0,1.4205,21.6783,30.793,0.6835,0.9787,0,0,0,0,0,0,0,
35,False,False,False,0,1.5156,21.2038,32.1364,0.7177,0.9449,0,0,0,0,0,0,0,
36,False,False,False,0,1.3806,21.8845,30.2135,0.7611,0.9338,0,0,0,0,0,0,0,
37,False,False,False,0,1.4106,27.6287,38.9716,0.6905,0.9727,0,0,0,0,0,0,0,
38,False,False,False,0,1.565,27.8381,43.5669,0.7798,0.9828,0,0,0,0,0,0,0,
39,False,False,False,0,1.2717,32.1064,40.8294,0.6892,0.9655,0,0,0,0,0,0,0,
40,False,False,False,0,1.4246,28.5664,40.6962,0.741,0.9496,0,0,0,0,0,0,0,
41,False,False,False,0,1.3922,26.6829,37.1489,0.7267,0.9722,0,0,0,0,0,0,0,
42,False,False,False,0,1.3952,26.1239,36.4469,0.7319,0.9715,0,0,0,0,0,0,0,
43,False,False,False,0,1.9423,24.9737,48.5075,0.5321,0.9844,0,0,0,0,0,0,0,
44,False,False,False,0,1.419,23.2946,33.0541,0.6988,0.9628,0,0,0,0,0,0,0,
45,False,False,False,0,1.391,23.511,32.7028,0.703,0.9385,0,0,0,0,0,0,0,
46,False,False,False,0,1.3958,24.0489,33.5665,0.7687,0.9445,0,0,0,0,0,0,0,
47,False,False,False,0,1.3454,24.0813,32.3998,0.7616,0.9505,0,0,0,0,0,0,0,
48,False,False,False,0,1.3723,23.9768,32.9023,0.6671,0.9709,0,0,0,0,0,0,0,
49,False,False,False,0,1.4596,22.9335,33.4742,0.7287,0.9451,0,0,0,0,0,0,0,
50,False,False,False,0,1.5696,22.222,34.88,0.7702,0.9364,0,0,0,0,0,0,0,
51,False,False,False,0,1.4005,25.2804,35.4042,0.731,0.9513,0,0,0,0,0,0,0,
52,False,False,False,0,1.4287,23.5664,33.6684,0.6854,0.9646,0,0,0,0,0,0,0,
53,False,False,False,0,1.3712,23.8533,32.7071,0.6721,0.9629,0,0,0,0,0,0,0,
54,False,False,False,0,1.456,21.7333,31.6443,0.6791,0.9793,0,0,0,0,0,0,0,
55,False,False,False,0,1.3472,32.0271,43.1473,0.6421,0.9438,0,0,0,0,0,0,0,
56,False,False,False,0,1.4439,33.0047,47.656,0.6514,0.957,0,0,0,0,0,0,0,
57,False,False,False,0,1.4383,32.2139,46.3346,0.6915,0.9835,0,0,0,0,0,0,0,
58,False,False,False,0,1.5309,30.3978,46.5351,0.6628,0.9766,0,0,0,0,0,0,0,
59,False,False,False,0,1.4597,28.6448,41.812,0.6957,0.9744,0,0,0,0,0,0,0,
60,False,False,False,0,1.4383,27.9233,40.1629,0.6742,0.9566,0,0,0,0,0,0,0,
61,False,False,False,0,1.4194,26.0621,36.993,0.7178,0.9242,0,0,0,0,0,0,0,
62,False,False,False,0,1.3115,26.0109,34.1125,0.7445,0.9142,0,0,0,0,0,0,0,
63,False,False,False,0,1.4796,25.0549,37.0721,0.6224,0.9195,0,0,0,0,0,0,0,
