fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.5967,26.3279,42.0374,0.7097,0.9861,0,0,0,0,0,0,0,
2,False,False,False,0,1.5326,25.6976,39.3842,0.6738,0.9801,0,0,0,0,0,0,0,
3,False,False,False,0,1.7204,26.7021,45.9395,0.6747,0.9827,0,0,0,0,0,0,0,
4,False,False,False,0,1.5996,26.186,41.8879,0.6648,0.982,0,0,0,0,0,0,0,
5,False,False,False,0,1.5406,26.5092,40.8405,0.7062,0.9761,0,0,0,0,0,0,0,
6,False,False,False,0,1.6727,25.7535,43.0781,0.7014,0.9756,0,0,0,0,0,0,0,
7,False,False,False,0,1.5174,26.29,39.8933,0.711,0.9755,0,0,0,0,0,0,0,
8,False,False,False,0,1.578,26.8857,42.4244,0.6458,0.9924,0,0,0,0,0,0,0,
9,False,False,False,0,1.647,26.0065,42.8322,0.662,0.9852,0,0,0,0,0,0,0,
10,False,False,False,0,1.5636,26.3985,41.2763,0.6848,0.9897,0,0,0,0,0,0,0,
11,False,False,False,0,1.6125,25.8292,41.6492,0.6721,0.9894,0,0,0,0,0,0,0,
12,False,False,False,0,1.5211,21.7732,33.1191,0.6941,0.9301,0,0,0,0,0,0,0,
13,False,False,False,0,1.3373,18.5769,24.8434,0.5444,0.9571,0,0,0,0,0,0,0,
14,False,False,False,0,1.5279,17.3979,26.5829,0.6863,0.9814,0,0,0,0,0,0,0,
15,False,False,False,0,1.6772,25.182,42.236,0.6342,0.981,0,0,0,0,0,0,0,
16,False,False,False,0,1.5932,29.8585,47.5694,0.664,0.9819,0,0,0,0,0,0,0,
17,False,False,False,0,1.6266,30.0143,48.8206,0.6783,0.9822,0,0,0,0,0,0,0,
18,False,False,False,0,1.6563,29.3066,48.5393,0.7051,0.9787,0,0,0,0,0,0,0,
19,False,False,False,0,1.6182,25.0033,40.4597,0.6867,0.9762,0,0,0,0,0,0,0,
20,False,False,False,0,1.6042,26.0607,41.8069,0.6352,0.9855,0,0,0,0,0,0,0,
21,False,False,False,0,1.736,25.5078,44.2803,0.7009,0.984,0,0,0,0,0,0,0,
22,False,False,False,0,1.5642,25.3935,39.72,0.6795,0.9914,0,0,0,0,0,0,0,
23,False,False,False,0,1.6196,27.335,44.2717,0.6273,0.9881,0,0,0,0,0,0,0,
24,False,False,False,0,1.6604,25.5318,42.3938,0.7126,0.9887,0,0,0,0,0,0,0,
25,False,False,False,0,1.6414,26.1587,42.9361,0.6594,0.9911,0,0,0,0,0,0,0,
26,False,False,False,0,1.6331,24.7981,40.4969,0.706,0.9872,0,0,0,0,0,0,0,
27,False,False,False,0,1.665,24.4504,40.709,0.6695,0.9839,0,0,0,0,0,0,0,
28,False,False,False,0,4.0195,29.7594,119.618,0.1809,0.7584,0.6459,0.7829,0.3274,85.62,0.4338,0.7204,0.6226,
29,False,False,False,0,4.0023,27.0664,108.328,0.0799,0.9866,0.9118,0.8554,0.8856,51.94,0.7347,0.1221,0.6224,
30,False,False,False,0,1.6389,21.9606,35.9919,0.6527,0.9671,0,0,0,0,0,0,0,
31,False,False,False,0,1.2515,18.4578,23.0996,0.699,0.9472,0,0,0,0,0,0,0,
32,False,False,False,0,1.5349,16.8982,25.9368,0.6835,0.984,0,0,0,0,0,0,0,
33,False,False,False,0,1.695,25.5015,43.2239,0.6299,0.9872,0,0,0,0,0,0,0,
34,False,False,False,0,1.6132,29.4479,47.505,0.6826,0.9813,0,0,0,0,0,0,0,
35,False,False,False,0,1.6543,29.3166,48.4971,0.6692,0.9767,0,0,0,0,0,0,0,
36,False,False,False,0,1.6617,30.1388,50.0809,0.684,0.9766,0,0,0,0,0,0,0,
37,False,False,False,0,1.6189,25.3289,41.005,0.7111,0.979,0,0,0,0,0,0,0,
38,False,False,False,0,1.6617,25.1528,41.7962,0.6845,0.9845,0,0,0,0,0,0,0,
39,False,False,False,0,1.7484,25.3944,44.3995,0.6915,0.989,0,0,0,0,0,0,0,
40,False,False,False,0,1.6817,25.4495,42.7975,0.6767,0.9872,0,0,0,0,0,0,0,
41,False,False,False,0,1.6295,25.9448,42.2758,0.6947,0.9862,0,0,0,0,0,0,0,
42,False,False,False,0,1.7183,26.7514,45.9664,0.6665,0.9824,0,0,0,0,0,0,0,
43,False,False,False,0,1.622,25.6402,41.5896,0.7094,0.9844,0,0,0,0,0,0,0,
44,False,False,False,0,1.6657,24.0996,40.1431,0.705,0.983,0,0,0,0,0,0,0,
45,False,False,False,0,1.6149,23.6504,38.1921,0.6745,0.9793,0,0,0,0,0,0,0,
46,False,False,False,0,3.1392,27.3179,85.757,0.122,0.9063,0.8999,0.7115,0.7854,57.32,0.4459,0.7669,0.2017,
47,False,False,False,0.2059,2.9029,26.1477,75.9045,0.1505,0.9767,0,0,0,44.68,0.4952,0.1948,0.3127,
48,False,False,False,0,1.5674,21.106,33.0808,0.7442,0.9785,0,0,0,0,0,0,0,
49,False,False,False,0,1.2568,18.0803,22.7236,0.6613,0.9451,0,0,0,0,0,0,0,
50,False,False,False,0,1.4814,16.5434,24.507,0.7195,0.991,0,0,0,0,0,0,0,
51,False,False,False,0,1.6866,25.5698,43.1271,0.617,0.987,0,0,0,0,0,0,0,
52,False,False,False,0,1.662,28.6733,47.6561,0.6923,0.9845,0,0,0,0,0,0,0,
53,False,False,False,0,1.6441,28.471,46.8095,0.6835,0.9871,0,0,0,0,0,0,0,
54,False,False,False,0,1.593,27.8278,44.3298,0.7617,0.938,0,0,0,0,0,0,0,
55,False,False,False,0,1.7667,24.6501,43.5486,0.6459,0.985,0,0,0,0,0,0,0,
56,False,False,False,0,1.7705,24.2258,42.8911,0.6624,0.9836,0,0,0,0,0,0,0,
57,False,False,False,0,1.6216,24.8121,40.2343,0.7456,0.9804,0,0,0,0,0,0,0,
58,False,False,False,0,1.7554,24.7006,43.3595,0.6992,0.9765,0,0,0,0,0,0,0,
59,False,False,False,0,1.5555,24.5271,38.1525,0.7004,0.9898,0,0,0,0,0,0,0,
60,False,False,False,0,1.6301,25.9032,42.2247,0.677,0.9867,0,0,0,0,0,0,0,
61,False,False,False,0,1.6257,25.5965,41.6113,0.7047,0.9826,0,0,0,0,0,0,0,
62,False,False,False,0,1.6553,25.1288,41.5953,0.6623,0.9876,0,0,0,0,0,0,0,
63,False,False,False,0,2.0083,26.4625,53.1456,0.3475,0.9931,0,0,0,0,0,0,0,
64,True,True,False,0.3508,3.468,25.8814,89.7564,0.0768,0.9921,0.1536,0,0.5939,37.08,0.8952,0.2655,0.319,
65,False,False,False,0,1.6859,24.7996,41.8108,0.6661,0.9839,0,0,0,0,0,0,0,
66,False,False,False,0,1.5906,21.4296,34.0848,0.6645,0.9826,0,0,0,0,0,0,0,
67,False,False,False,0,1.3623,18.377,25.0342,0.5331,0.9589,0,0,0,0,0,0,0,
68,False,False,False,0,1.4691,16.541,24.301,0.6971,0.9782,0,0,0,0,0,0,0,
69,False,False,False,0,1.7547,25.1841,44.1909,0.5789,0.9849,0,0,0,0,0,0,0,
70,False,False,False,0,1.8688,30.6957,57.3643,0.5963,0.935,0,0,0,0,0,0,0,
71,False,False,False,0,1.6731,27.9058,46.6888,0.7063,0.9463,0,0,0,0,0,0,0,
72,False,False,False,0,2.0429,28.4743,58.1713,0.4918,0.985,0,0,0,0,0,0,0,
73,False,False,False,0,1.6671,24.6665,41.1211,0.6711,0.9866,0,0,0,0,0,0,0,
74,False,False,False,0,1.7822,23.9668,42.7143,0.7133,0.978,0,0,0,0,0,0,0,
75,False,False,False,0,1.7228,23.6001,40.6573,0.6982,0.9791,0,0,0,0,0,0,0,
76,False,False,False,0,1.8146,23.194,42.0883,0.6677,0.9869,0,0,0,0,0,0,0,
77,False,False,False,0,1.6928,22.3942,37.9095,0.7062,0.9839,0,0,0,0,0,0,0,
78,False,False,False,0,1.5222,23.5345,35.8249,0.7004,0.9627,0,0,0,0,0,0,0,
79,False,False,False,0,1.6263,24.0073,39.0433,0.7235,0.9657,0,0,0,0,0,0,0,
80,False,False,False,0,1.582,23.1028,36.549,0.7309,0.9745,0,0,0,0,0,0,0,
81,False,False,False,0,1.4976,23.9253,35.8294,0.6842,0.9454,0,0,0,0,0,0,0,
82,False,False,False,0,1.4976,23.8242,35.6796,0.656,0.9704,0,0,0,0,0,0,0,
83,False,False,False,0,1.6519,23.2919,38.4756,0.6898,0.9755,0,0,0,0,0,0,0,
84,False,False,False,0,1.5911,21.1987,33.7292,0.6406,0.9855,0,0,0,0,0,0,0,
85,False,False,False,0,1.3679,18.1534,24.8322,0.5613,0.9402,0,0,0,0,0,0,0,
86,False,False,False,0,1.5088,16.0528,24.2209,0.6503,0.961,0,0,0,0,0,0,0,
87,False,False,False,0,1.6935,23.6031,39.9713,0.6301,0.9822,0,0,0,0,0,0,0,
88,True,True,False,0.6843,4.7688,31.3736,149.613,0.5165,0.994,0.0913,0,0.5325,163.15,0.8458,0.4731,0.3822,
89,False,False,False,0,1.7119,27.7199,47.4528,0.639,0.9828,0,0,0,0,0,0,0,
90,False,False,False,0,1.7035,27.471,46.7981,0.6688,0.981,0,0,0,0,0,0,0,
91,False,False,False,0,1.638,26.2147,42.9386,0.6835,0.9786,0,0,0,0,0,0,0,
92,False,False,False,0,1.8834,23.8748,44.9657,0.6821,0.9836,0,0,0,0,0,0,0,
93,False,False,False,0,1.7694,22.7391,40.2341,0.7174,0.9692,0,0,0,0,0,0,0,
94,False,False,False,0,1.701,22.6587,38.5428,0.7084,0.9813,0,0,0,0,0,0,0,
95,False,False,False,0,1.6752,22.4469,37.6023,0.6811,0.9867,0,0,0,0,0,0,0,
96,False,False,False,0,1.7067,24.0091,40.9759,0.668,0.9906,0,0,0,0,0,0,0,
97,False,False,False,0,1.8067,24.0393,43.4317,0.6371,0.9802,0,0,0,0,0,0,0,
98,False,False,False,0,1.9113,24.3667,46.5717,0.5525,0.9935,0,0,0,0,0,0,0,
99,False,False,False,0,1.6925,24.543,41.5382,0.6811,0.9867,0,0,0,0,0,0,0,
100,False,False,False,0,1.7005,24.4985,41.6608,0.6425,0.9858,0,0,0,0,0,0,0,
101,False,False,False,0,1.588,24.149,38.3488,0.729,0.9806,0,0,0,0,0,0,0,
102,False,False,False,0,1.5372,21.3738,32.8569,0.6743,0.965,0,0,0,0,0,0,0,
103,False,False,False,0,1.2953,18.1457,23.5038,0.6559,0.9592,0,0,0,0,0,0,0,
104,False,False,False,0,1.5389,15.428,23.7424,0.6286,0.9842,0,0,0,0,0,0,0,
