fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.3569,18.6239,25.2706,0.7167,0.951,0,0,0,0,0,0,0,
2,False,False,False,0,1.4346,19.0029,27.2615,0.736,0.969,0,0,0,0,0,0,0,
3,False,False,False,0,1.3675,19.4187,26.5548,0.7817,0.9829,0,0,0,0,0,0,0,
4,False,False,False,0,1.3756,20.3138,27.9442,0.7279,0.9869,0,0,0,0,0,0,0,
5,False,False,False,0,1.5422,21.2342,32.7484,0.6565,0.9732,0,0,0,0,0,0,0,
6,False,False,False,0,1.3679,21.5242,29.4427,0.7727,0.9907,0,0,0,0,0,0,0,
7,False,False,False,0,1.3584,21.9213,29.7775,0.7757,0.9602,0,0,0,0,0,0,0,
8,False,False,False,0,1.3046,22.4373,29.2711,0.7403,0.9859,0,0,0,0,0,0,0,
9,False,False,False,0,1.3523,22.166,29.9757,0.6768,0.9578,0,0,0,0,0,0,0,
10,False,False,False,0,1.3414,20.9707,28.1296,0.7388,0.9804,0,0,0,0,0,0,0,
11,False,False,False,0,1.331,20.3016,27.021,0.6989,0.9747,0,0,0,0,0,0,0,
12,False,False,False,0,1.4393,18.7985,27.0573,0.6965,0.9694,0,0,0,0,0,0,0,
13,False,False,False,0,1.8133,18.2342,33.0639,0.5895,0.9669,0,0,0,0,0,0,0,
14,False,False,False,0,1.4927,17.5422,26.1852,0.7186,0.9252,0,0,0,0,0,0,0,
15,False,False,False,0,1.5375,18.3521,28.2168,0.5699,0.9267,0,0,0,0,0,0,0,
16,False,False,False,0,1.4418,18.1782,26.2092,0.5737,0.9071,0,0,0,0,0,0,0,
17,False,False,False,0,1.5048,17.2363,25.9368,0.647,0.9297,0,0,0,0,0,0,0,
18,False,False,False,0,1.5697,17.3138,27.1778,0.6635,0.9393,0,0,0,0,0,0,0,
19,False,False,False,0,1.3161,16.523,21.7453,0.6575,0.8474,0,0,0,0,0,0,0,
20,False,False,False,0,1.4655,17.0068,24.9232,0.742,0.975,0,0,0,0,0,0,0,
21,False,False,False,0,1.34,18.3448,24.5824,0.6735,0.9279,0,0,0,0,0,0,0,
22,False,False,False,0.1543,2.7016,18.2899,49.4118,0.0416,0.9881,0,0,0,0,0,0,0,
23,False,False,False,0,1.4049,18.8104,26.427,0.7207,0.9588,0,0,0,0,0,0,0,
24,False,False,False,0,1.4226,19.055,27.1073,0.7013,0.9899,0,0,0,0,0,0,0,
25,False,False,False,0,1.4152,19.1979,27.1693,0.6975,0.9545,0,0,0,0,0,0,0,
26,False,False,False,0,1.5338,18.5136,28.3966,0.6619,0.9741,0,0,0,0,0,0,0,
27,False,False,False,0,1.4709,18.5097,27.2266,0.773,0.9796,0,0,0,0,0,0,0,
28,False,False,False,0,1.3396,18.0382,24.1632,0.7062,0.979,0,0,0,0,0,0,0,
29,False,False,False,0,1.3275,17.8527,23.699,0.6774,0.9701,0,0,0,0,0,0,0,
30,False,False,False,0,1.331,15.8108,21.0439,0.7606,0.947,0,0,0,0,0,0,0,
31,False,False,False,0,1.3145,15.5475,20.437,0.7642,0.9877,0,0,0,0,0,0,0,
32,False,False,False,0,1.2625,15.6174,19.7171,0.7801,0.9577,0,0,0,0,0,0,0,
33,False,False,False,0,1.3167,15.7484,20.7359,0.7509,0.9589,0,0,0,0,0,0,0,
34,False,False,False,0,1.3444,16.1824,21.7554,0.7788,0.9739,0,0,0,0,0,0,0,
35,False,False,False,0,1.4269,17.0353,24.3081,0.7323,0.9645,0,0,0,0,0,0,0,
36,False,False,False,0,1.4769,18.6409,27.5315,0.7396,0.9455,0,0,0,0,0,0,0,
37,False,False,False,0,1.295,18.3389,23.7486,0.5198,0.8124,0,0,0,0,0,0,0,
38,False,False,False,0,1.5216,16.9146,25.7367,0.7728,0.96,0,0,0,0,0,0,0,
39,False,False,False,0,1.4169,18.7823,26.6128,0.7035,0.9683,0,0,0,0,0,0,0,
40,False,False,False,0,1.4374,17.9861,25.8525,0.7297,0.9493,0,0,0,0,0,0,0,
41,False,False,False,0,1.5895,16.6603,26.4821,0.562,0.9692,0,0,0,0,0,0,0,
42,False,False,False,0,1.5838,15.9316,25.2331,0.598,0.989,0,0,0,0,0,0,0,
43,False,False,False,0,1.4168,16.3754,23.2004,0.6822,0.8668,0,0,0,0,0,0,0,
44,False,False,False,0,1.4199,15.7276,22.3319,0.7079,0.9806,0,0,0,0,0,0,0,
45,False,False,False,0.2252,2.9782,16.6298,49.5263,0.0388,0.9899,0,0,0,0,0,0,0,
46,False,False,False,0,1.3212,16.9217,22.3571,0.6586,0.942,0,0,0,0,0,0,0,
47,False,False,False,0,1.3906,16.5087,22.9563,0.7024,0.9717,0,0,0,0,0,0,0,
48,False,False,False,0,1.5504,16.6431,25.8034,0.6767,0.9789,0,0,0,0,0,0,0,
49,False,False,False,0,1.4459,17.5872,25.4291,0.7196,0.981,0,0,0,0,0,0,0,
50,False,False,False,0,1.3487,17.8429,24.064,0.7606,0.9432,0,0,0,0,0,0,0,
51,False,False,False,0,1.4666,17.6161,25.8351,0.7098,0.9851,0,0,0,0,0,0,0,
52,False,False,False,0,1.6899,17.8841,30.2228,0.4935,0.9772,0,0,0,0,0,0,0,
53,False,False,False,0,1.4699,17.4822,25.697,0.7097,0.9809,0,0,0,0,0,0,0,
54,False,False,False,0,1.6139,19.2297,31.0351,0.6203,0.992,0,0,0,0,0,0,0,
55,False,False,False,0,1.6023,19.1814,30.7337,0.6615,0.9747,0,0,0,0,0,0,0,
56,False,False,False,0,1.4191,21.165,30.0356,0.7859,0.9761,0,0,0,0,0,0,0,
57,False,False,False,0,1.2633,22.0915,27.9084,0.785,0.9889,0,0,0,0,0,0,0,
58,False,False,False,0,1.3373,21.3948,28.6122,0.7601,0.9934,0,0,0,0,0,0,0,
59,False,False,False,0,1.3174,22.0104,28.9961,0.7437,0.98,0,0,0,0,0,0,0,
60,False,False,False,0,1.3403,21.9946,29.4803,0.7477,0.9746,0,0,0,0,0,0,0,
61,False,False,False,0,1.3673,21.3084,29.1347,0.7402,0.9864,0,0,0,0,0,0,0,
62,False,False,False,0,1.6798,17.8426,29.9714,0.7576,0.9719,0,0,0,0,0,0,0,
63,False,False,False,0,1.6672,16.1839,26.9812,0.6597,0.9898,0,0,0,0,0,0,0,
64,False,False,False,0,1.5801,15.6936,24.7978,0.5568,0.8588,0,0,0,0,0,0,0,
65,False,False,False,0,1.4342,16.518,23.6907,0.7413,0.9016,0,0,0,0,0,0,0,
66,False,False,False,0,1.3342,17.8873,23.8644,0.7502,0.9859,0,0,0,0,0,0,0,
67,False,False,False,0,1.3636,18.1345,24.7289,0.6701,0.8642,0,0,0,0,0,0,0,
68,False,False,False,0,1.3644,16.7108,22.801,0.5782,0.9679,0,0,0,0,0,0,0,
69,False,False,False,0,1.4835,15.5881,23.1248,0.6742,0.9545,0,0,0,0,0,0,0,
70,False,False,False,0,1.4737,15.134,22.303,0.6994,0.9786,0,0,0,0,0,0,0,
71,False,False,False,0,1.3216,15.5369,20.5341,0.7336,0.9688,0,0,0,0,0,0,0,
72,False,False,False,0,1.4282,15.4694,22.0933,0.7123,0.9818,0,0,0,0,0,0,0,
73,False,False,False,0,1.498,20.6434,30.9242,0.7354,0.9638,0,0,0,0,0,0,0,
74,False,False,False,0,1.533,20.454,31.3565,0.6637,0.9577,0,0,0,0,0,0,0,
75,False,False,False,0,1.3974,20.6738,28.8897,0.732,0.9611,0,0,0,0,0,0,0,
76,False,False,False,0,1.5014,20.5784,30.897,0.7065,0.9543,0,0,0,0,0,0,0,
77,False,False,False,0,1.5289,21.6385,33.0836,0.6402,0.9586,0,0,0,0,0,0,0,
78,False,False,False,0,1.5341,21.4014,32.8329,0.6288,0.9331,0,0,0,0,0,0,0,
79,False,False,False,0,1.6214,21.8146,35.3701,0.5785,0.8838,0,0,0,0,0,0,0,
80,False,False,False,0,1.6174,22.1999,35.9063,0.4962,0.7327,0,0,0,0,0,0,0,
81,False,False,False,0,1.6662,21.884,36.4621,0.6138,0.9582,0,0,0,0,0,0,0,
82,False,False,False,0,1.6657,22.58,37.6124,0.5634,0.9502,0,0,0,0,0,0,0,
83,False,False,False,0,2.0574,20.5075,42.1919,0.5482,0.8565,0,0,0,0,0,0,0,
84,False,False,False,0.0327,2.2275,18.2427,40.6349,0.418,0.9806,0,0,0,0,0,0,0,
85,False,False,False,0,1.7537,18.7259,32.8401,0.3608,0.9693,0,0,0,0,0,0,0,
86,False,False,False,0,1.5676,18.1056,28.3828,0.6541,0.825,0,0,0,0,0,0,0,
87,False,False,False,0,1.6304,18.6813,30.4575,0.5289,0.8174,0,0,0,0,0,0,0,
88,False,False,False,0,1.8831,16.5731,31.2085,0.6206,0.9664,0,0,0,0,0,0,0,
89,False,False,False,0.0378,2.2475,13.0026,29.2235,0.5256,0.9904,0,0,0,0,0,0,0,
90,False,False,False,0,8.018,23.8739,191.422,0.2215,0.8226,0.7843,0.9092,0.7072,120.52,0.5675,0.7343,0.7123,
91,False,False,False,0,1.7856,24.5944,43.9157,0.4425,0.8097,0,0,0,0,0,0,0,
92,False,False,False,0,1.4953,25.0182,37.4087,0.6249,0.9245,0,0,0,0,0,0,0,
93,False,False,False,0,1.5196,25.0688,38.0933,0.6174,0.9448,0,0,0,0,0,0,0,
94,False,False,False,0,1.5138,25.1931,38.1373,0.7194,0.9342,0,0,0,0,0,0,0,
95,False,False,False,0,1.4822,25.751,38.1669,0.7106,0.9638,0,0,0,0,0,0,0,
96,False,False,False,0,1.4813,25.1456,37.2489,0.6822,0.9668,0,0,0,0,0,0,0,
97,False,False,False,0,1.4434,25.2378,36.4272,0.726,0.9761,0,0,0,0,0,0,0,
98,False,False,False,0,1.3634,25.4524,34.7028,0.7362,0.9469,0,0,0,0,0,0,0,
99,False,False,False,0,1.3318,26.2449,34.9524,0.7359,0.9675,0,0,0,0,0,0,0,
100,False,False,False,0,1.4174,26.0715,36.9526,0.7452,0.9676,0,0,0,0,0,0,0,
101,False,False,False,0,1.5587,27.8789,43.4539,0.7118,0.9741,0,0,0,0,0,0,0,
102,False,False,False,0,1.4384,29.5314,42.4793,0.7199,0.9494,0,0,0,0,0,0,0,
103,False,False,False,0,1.2929,29.3474,37.9427,0.7139,0.8606,0,0,0,0,0,0,0,
104,False,False,False,0,1.5163,23.2852,35.3078,0.6899,0.9613,0,0,0,0,0,0,0,
105,False,False,False,0,1.4549,23.2192,33.7806,0.7771,0.8745,0,0,0,0,0,0,0,
106,False,False,False,0,1.3535,23.0268,31.1659,0.7712,0.9674,0,0,0,0,0,0,0,
107,False,False,False,0,1.3124,23.0212,30.2139,0.7501,0.9296,0,0,0,0,0,0,0,
108,False,False,False,0.0999,2.4898,22.5837,56.2284,0.0483,0.993,0,0,0,8.02,0.7099,0.4499,0.0125,
109,False,False,False,0.0425,2.2658,23.4458,53.1235,0.3468,0.9379,0,0,0,0,0,0,0,
110,False,False,False,0.0595,2.3322,23.1107,53.8998,0.3121,0.9508,0,0,0,0,0,0,0,
111,False,False,False,0.0518,2.3019,23.4841,54.0573,0.2922,0.9679,0,0,0,0,0,0,0,
112,False,False,False,0.0318,2.224,23.6875,52.6808,0.3175,0.9304,0,0,0,0,0,0,0,
113,False,False,False,0.0291,2.2134,24.3684,53.9365,0.305,0.9716,0,0,0,0,0,0,0,
114,False,False,False,0.0046,2.1178,24.8117,52.5464,0.3032,0.9757,0,0,0,0,0,0,0,
115,False,False,False,0,2.0959,24.9411,52.2752,0.3198,0.9492,0,0,0,0,0,0,0,
116,False,False,False,0,2.07,25.2381,52.242,0.3003,0.9594,0,0,0,0,0,0,0,
117,False,False,False,0,2.0398,25.1187,51.2368,0.3509,0.8307,0,0,0,0,0,0,0,
118,False,False,False,0,1.9464,26.2353,51.0643,0.361,0.9276,0,0,0,0,0,0,0,
119,False,False,False,0,2.0781,26.9965,56.1015,0.398,0.8766,0,0,0,0,0,0,0,
120,False,False,False,0,1.9536,28.3746,55.4329,0.3019,0.9186,0,0,0,0,0,0,0,
121,False,False,False,0,1.9039,27.8435,53.0122,0.4108,0.8992,0,0,0,0,0,0,0,
122,False,False,False,0,1.8964,27.8747,52.8619,0.4656,0.8079,0,0,0,0,0,0,0,
123,False,False,False,0,1.8565,28.6512,53.1918,0.4784,0.9207,0,0,0,0,0,0,0,
124,False,False,False,0,1.9468,25.4864,49.6171,0.5128,0.9449,0,0,0,0,0,0,0,
125,False,False,False,0,2.0124,23.3047,46.8991,0.4962,0.9556,0,0,0,0,0,0,0,
126,False,False,False,0,1.8066,24.9641,45.1002,0.6257,0.9041,0,0,0,0,0,0,0,
127,False,False,False,0,1.3471,23.184,31.232,0.7436,0.9833,0,0,0,0,0,0,0,
128,False,False,False,0,1.3079,23.2563,30.4168,0.7859,0.9885,0,0,0,0,0,0,0,
129,False,False,False,0,1.3945,23.2408,32.4088,0.6873,0.9339,0,0,0,0,0,0,0,
130,False,False,False,0,1.401,22.7253,31.8389,0.7518,0.9882,0,0,0,0,0,0,0,
131,False,False,False,0,1.356,24.1797,32.7885,0.7326,0.9738,0,0,0,0,0,0,0,
132,False,False,False,0,1.3579,23.609,32.0583,0.7442,0.9867,0,0,0,0,0,0,0,
133,False,False,False,0,1.3855,23.7672,32.9288,0.7199,0.9815,0,0,0,0,0,0,0,
134,False,False,False,0,1.3464,24.0569,32.3893,0.7543,0.9815,0,0,0,0,0,0,0,
135,False,False,False,0,1.346,24.4574,32.9194,0.768,0.974,0,0,0,0,0,0,0,
136,False,False,False,0,1.3406,24.5576,32.9223,0.7746,0.9777,0,0,0,0,0,0,0,
137,False,False,False,0,1.4665,25.1696,36.9112,0.7508,0.9885,0,0,0,0,0,0,0,
138,False,False,False,0,1.3292,27.1753,36.1205,0.7203,0.9722,0,0,0,0,0,0,0,
139,False,False,False,0,1.4136,26.3461,37.2431,0.7531,0.9767,0,0,0,0,0,0,0,
140,False,False,False,0,1.4829,26.9909,40.0248,0.701,0.9707,0,0,0,0,0,0,0,
141,False,False,False,0,1.3644,29.9282,40.8336,0.7907,0.9749,0,0,0,0,0,0,0,
142,False,False,False,0,1.2975,30.6771,39.8044,0.7915,0.9762,0,0,0,0,0,0,0,
143,False,False,False,0,1.3443,29.129,39.1568,0.7573,0.9758,0,0,0,0,0,0,0,
144,False,False,False,0,1.4765,28.0634,41.4346,0.7398,0.9848,0,0,0,0,0,0,0,
145,False,False,False,0,1.3578,22.0462,29.9342,0.7493,0.9844,0,0,0,0,0,0,0,
146,False,False,False,0,1.3239,22.6696,30.0119,0.769,0.9815,0,0,0,0,0,0,0,
147,False,False,False,0,1.3197,23.4492,30.9465,0.7569,0.9741,0,0,0,0,0,0,0,
148,False,False,False,0,1.3278,22.9514,30.474,0.7691,0.9837,0,0,0,0,0,0,0,
149,False,False,False,0,1.3639,23.1755,31.6095,0.766,0.9867,0,0,0,0,0,0,0,
150,False,False,False,0,1.3173,23.5586,31.0344,0.7433,0.9691,0,0,0,0,0,0,0,
151,False,False,False,0,1.3862,23.1863,32.1404,0.7733,0.9708,0,0,0,0,0,0,0,
152,False,False,False,0,1.3907,23.7662,33.0524,0.7325,0.971,0,0,0,0,0,0,0,
153,False,False,False,0,1.267,25.4999,32.3093,0.8004,0.8879,0,0,0,0,0,0,0,
154,False,False,False,0,1.3186,24.2999,32.0413,0.7621,0.9735,0,0,0,0,0,0,0,
155,False,False,False,0,1.3363,25.2962,33.8023,0.7772,0.9812,0,0,0,0,0,0,0,
156,False,False,False,0,1.3598,25.4424,34.5957,0.7299,0.9602,0,0,0,0,0,0,0,
157,False,False,False,0,1.442,25.1034,36.1996,0.7089,0.9623,0,0,0,0,0,0,0,
158,False,False,False,0,1.4393,26.435,38.0467,0.7257,0.9542,0,0,0,0,0,0,0,
159,False,False,False,0,1.3705,28.7399,39.3877,0.7962,0.979,0,0,0,0,0,0,0,
160,False,False,False,0,1.2972,30.1057,39.0543,0.7598,0.9533,0,0,0,0,0,0,0,
161,False,False,False,0,1.3532,28.4758,38.5328,0.7707,0.9809,0,0,0,0,0,0,0,
162,False,False,False,0,1.4789,29.0531,42.9661,0.7224,0.9837,0,0,0,0,0,0,0,
163,False,False,False,0,2.028,22.811,46.2604,0.4603,0.9378,0,0,0,0,0,0,0,
164,False,False,False,0,1.8578,23.4065,43.4838,0.5392,0.925,0,0,0,0,0,0,0,
165,False,False,False,0,1.7561,24.0679,42.2657,0.4828,0.9386,0,0,0,0,0,0,0,
166,False,False,False,0,1.879,24.2287,45.5254,0.4698,0.9642,0,0,0,0,0,0,0,
167,False,False,False,0,1.773,24.0788,42.6905,0.5228,0.9597,0,0,0,0,0,0,0,
168,False,False,False,0,1.8456,23.7024,43.7462,0.5238,0.9714,0,0,0,0,0,0,0,
169,False,False,False,0,1.8203,24.1208,43.9079,0.6136,0.904,0,0,0,0,0,0,0,
