fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.2733,18.7779,23.9092,0.7114,0.8824,0,0,0,0,0,0,0,
2,False,False,False,0,1.3583,19.7133,26.7757,0.6,0.8071,0,0,0,0,0,0,0,
3,False,False,False,0,1.4956,20.6601,30.8987,0.5572,0.8608,0,0,0,0,0,0,0,
4,False,False,False,0,1.4943,21.4922,32.1159,0.6278,0.9233,0,0,0,0,0,0,0,
5,False,False,False,0,1.3304,23.4028,31.1359,0.715,0.8642,0,0,0,0,0,0,0,
6,False,False,False,0,1.3467,25.5131,34.3579,0.6665,0.8541,0,0,0,0,0,0,0,
7,False,False,False,0,1.3188,26.5409,35.0014,0.6932,0.852,0,0,0,0,0,0,0,
8,False,False,False,0,1.4269,25.3118,36.1176,0.4999,0.8204,0,0,0,0,0,0,0,
9,False,False,False,0,1.4921,24.3328,36.3064,0.5708,0.8618,0,0,0,0,0,0,0,
10,False,False,False,0,1.4859,26.8201,39.8519,0.5623,0.8293,0,0,0,0,0,0,0,
11,False,False,False,0,1.541,29.5091,45.4749,0.5897,0.9102,0,0,0,0,0,0,0,
12,False,False,False,0,1.5634,34.5032,53.9433,0.5943,0.9311,0,0,0,0,0,0,0,
13,False,False,False,0,1.4972,35.531,53.1984,0.6823,0.941,0,0,0,0,0,0,0,
14,False,False,False,0,1.4708,36.1048,53.1037,0.6135,0.9218,0,0,0,0,0,0,0,
15,False,False,False,0,1.4719,36.4332,53.6267,0.6273,0.9093,0,0,0,0,0,0,0,
16,False,False,False,0,1.4297,36.1171,51.6361,0.6472,0.8927,0,0,0,0,0,0,0,
17,False,False,False,0,1.6158,35.1147,56.7387,0.4673,0.8658,0,0,0,0,0,0,0,
18,False,False,False,0,1.4217,34.8261,49.5123,0.689,0.9222,0,0,0,0,0,0,0,
19,False,False,False,0,1.3936,20.1099,28.0261,0.7115,0.9697,0,0,0,0,0,0,0,
20,False,False,False,0,1.3858,20.3301,28.1726,0.7248,0.984,0,0,0,0,0,0,0,
21,False,False,False,0,1.4474,20.6276,29.8566,0.62,0.9485,0,0,0,0,0,0,0,
22,False,False,False,0,1.4592,20.7312,30.2504,0.6312,0.9726,0,0,0,0,0,0,0,
23,False,False,False,0,1.5447,22.8521,35.3001,0.6553,0.9739,0,0,0,0,0,0,0,
24,False,False,False,0,1.6174,25.4937,41.234,0.6761,0.9827,0,0,0,0,0,0,0,
