fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.2865,19.4264,24.9918,0.7361,0.9815,0,0,0,0,0,0,0,
2,False,False,False,0,1.4396,20.6454,29.7204,0.7402,0.9795,0,0,0,0,0,0,0,
3,False,False,False,0,1.3151,22.8801,30.0905,0.7448,0.9568,0,0,0,0,0,0,0,
4,False,False,False,0,1.6698,24.6313,41.1284,0.4046,0.9392,0,0,0,0,0,0,0,
5,False,False,False,0,1.3328,27.0586,36.0647,0.6958,0.9604,0,0,0,0,0,0,0,
6,False,False,False,0,1.4033,29.7468,41.7437,0.6867,0.9753,0,0,0,0,0,0,0,
7,False,False,False,0,1.433,31.4514,45.0686,0.7048,0.9156,0,0,0,0,0,0,0,
8,False,False,False,0,1.4038,28.3108,39.744,0.6182,0.9742,0,0,0,0,0,0,0,
9,False,False,False,0,1.2826,25.1452,32.2501,0.5826,0.9509,0,0,0,0,0,0,0,
10,False,False,False,0,1.2763,21.9158,27.9716,0.6935,0.96,0,0,0,0,0,0,0,
11,False,False,False,0,1.6101,23.6586,38.0931,0.6723,0.9769,0,0,0,0,0,0,0,
12,False,False,False,0,1.4677,23.0066,33.7663,0.5742,0.9822,0,0,0,0,0,0,0,
13,False,False,False,0,1.4515,18.9196,27.461,0.7094,0.9619,0,0,0,0,0,0,0,
14,False,False,False,0,1.3735,18.926,25.9956,0.727,0.973,0,0,0,0,0,0,0,
15,False,False,False,0,1.496,19.5422,29.2352,0.5762,0.9691,0,0,0,0,0,0,0,
16,False,False,False,0,1.4167,20.3189,28.785,0.7256,0.9824,0,0,0,0,0,0,0,
17,False,False,False,0,1.425,21.5543,30.7153,0.6597,0.969,0,0,0,0,0,0,0,
18,False,False,False,0,1.4315,22.2586,31.8631,0.7305,0.9786,0,0,0,0,0,0,0,
19,False,False,False,0,1.2818,19.1636,24.5642,0.7259,0.9301,0,0,0,0,0,0,0,
20,False,False,False,0,1.3115,19.959,26.1766,0.8153,0.9645,0,0,0,0,0,0,0,
21,False,False,False,0,1.363,21.8144,29.734,0.7495,0.9736,0,0,0,0,0,0,0,
22,False,False,False,0,1.2983,24.4502,31.7427,0.739,0.9708,0,0,0,0,0,0,0,
23,False,False,False,0,1.3707,26.8351,36.7827,0.7149,0.9814,0,0,0,0,0,0,0,
24,False,False,False,0,1.403,30.053,42.1633,0.6905,0.9749,0,0,0,0,0,0,0,
25,False,False,False,0,1.4653,30.4901,44.678,0.6323,0.9928,0,0,0,0,0,0,0,
