fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.4781,14.5103,21.4484,0.7186,0.9231,0,0,0,0,0,0,0,
2,False,False,False,0,1.3432,15.1182,20.3068,0.549,0.9139,0,0,0,0,0,0,0,
3,False,False,False,0,1.4345,14.1816,20.3434,0.6432,0.8847,0,0,0,0,0,0,0,
4,False,False,False,0,1.3945,13.6534,19.0394,0.6139,0.8459,0,0,0,0,0,0,0,
5,False,False,False,0,1.451,13.2425,19.2145,0.5812,0.8777,0,0,0,0,0,0,0,
6,False,False,False,0,1.4436,13.3394,19.2566,0.6159,0.8631,0,0,0,0,0,0,0,
7,False,False,False,0,1.4939,13.4418,20.0801,0.4153,0.7832,0,0,0,0,0,0,0,
8,True,True,False,1,6.1768,14.8977,92.0195,0.0555,0.9923,0.2016,0,1.1303,41.38,0.8981,0.7248,0.5573,
9,False,False,False,0,1.7009,12.4823,21.2314,0.2573,0.8734,0,0,0,0,0,0,0,
10,False,False,False,0,1.4211,12.3666,17.5742,0.6883,0.8586,0,0,0,0,0,0,0,
11,False,False,False,0,1.6624,11.8507,19.7007,0.3948,0.909,0,0,0,0,0,0,0,
12,False,False,False,0,1.5748,11.954,18.8249,0.6619,0.9846,0,0,0,0,0,0,0,
13,False,False,False,0,1.6045,13.6842,21.9567,0.6391,0.8814,0,0,0,0,0,0,0,
14,False,False,False,0,1.4398,12.4339,17.9017,0.7487,0.9301,0,0,0,0,0,0,0,
15,False,False,False,0,1.4251,12.8368,18.2936,0.6582,0.9759,0,0,0,0,0,0,0,
16,False,False,False,0,1.4928,12.7786,19.0759,0.684,0.9588,0,0,0,0,0,0,0,
17,False,False,False,0,1.5301,12.9573,19.8255,0.7153,0.9703,0,0,0,0,0,0,0,
18,False,False,False,0,1.4576,13.7551,20.0492,0.6909,0.9404,0,0,0,0,0,0,0,
19,False,False,False,0,1.5226,14.1399,21.5299,0.6409,0.9132,0,0,0,0,0,0,0,
20,False,False,False,0,1.4694,13.7698,20.2331,0.6301,0.9077,0,0,0,0,0,0,0,
21,False,False,False,0,1.3613,13.9579,19.0011,0.5862,0.954,0,0,0,0,0,0,0,
22,False,False,False,0,1.3709,13.5217,18.537,0.6401,0.8919,0,0,0,0,0,0,0,
23,False,False,False,0,1.3602,13.9347,18.9539,0.5887,0.919,0,0,0,0,0,0,0,
24,False,False,False,0,1.2743,13.9525,17.7793,0.6912,0.8476,0,0,0,0,0,0,0,
25,False,False,False,0,1.3838,13.681,18.9321,0.5957,0.9152,0,0,0,0,0,0,0,
26,False,False,False,0,1.6172,13.5561,21.9234,0.1637,0.9644,0,0,0,0,0,0,0,
27,False,False,False,0,1.2822,12.3328,15.8127,0.7901,0.9633,0,0,0,0,0,0,0,
28,False,False,False,0,1.4412,12.8439,18.5104,0.5072,0.8176,0,0,0,0,0,0,0,
29,False,False,False,0,1.2459,12.2507,15.2633,0.7411,0.9773,0,0,0,0,0,0,0,
30,False,False,False,0,1.2951,12.5224,16.2178,0.7169,0.9721,0,0,0,0,0,0,0,
31,False,False,False,0,1.321,13.2717,17.5325,0.7592,0.9238,0,0,0,0,0,0,0,
32,False,False,False,0,1.336,13.4028,17.9056,0.6716,0.9558,0,0,0,0,0,0,0,
