fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.4146,23.3165,32.983,0.6354,0.9635,0,0,0,0,0,0,0,
2,False,False,False,0,1.527,25.1131,38.3474,0.6023,0.9709,0,0,0,0,0,0,0,
3,False,False,False,0,1.5728,26.5527,41.7622,0.6934,0.9795,0,0,0,0,0,0,0,
4,False,False,False,0,1.6048,27.2837,43.7848,0.7561,0.9868,0,0,0,0,0,0,0,
5,False,False,False,0.0415,2.2619,27.509,62.223,0.6482,0.9925,0,0,0,0,0,0,0,
6,False,False,False,0,1.4386,24.9228,35.8527,0.6919,0.9579,0,0,0,0,0,0,0,
7,False,False,False,0,1.2833,22.9729,29.4816,0.6992,0.8959,0,0,0,0,0,0,0,
8,False,False,False,0,1.6548,25.1893,41.6841,0.6389,0.9747,0,0,0,0,0,0,0,
9,False,False,False,0,1.5063,24.7342,37.2572,0.7431,0.8947,0,0,0,0,0,0,0,
10,False,False,False,0,1.3943,20.7291,28.9036,0.7274,0.9396,0,0,0,0,0,0,0,
11,False,False,False,0,1.4878,21.1216,31.4242,0.6541,0.9312,0,0,0,0,0,0,0,
12,False,False,False,0,1.4983,24.4105,36.5742,0.7034,0.9473,0,0,0,0,0,0,0,
13,False,False,False,0,1.5369,22.0704,33.92,0.6506,0.9405,0,0,0,0,0,0,0,
14,False,False,False,0,1.3939,19.138,26.6764,0.6538,0.9283,0,0,0,0,0,0,0,
15,False,False,False,0,1.4414,19.3771,27.9304,0.643,0.9357,0,0,0,0,0,0,0,
16,False,False,False,0,1.4916,20.1045,29.9871,0.6868,0.916,0,0,0,0,0,0,0,
17,False,False,False,0,1.4807,22.5682,33.4171,0.6485,0.925,0,0,0,0,0,0,0,
18,False,False,False,0,1.7145,22.1572,37.9884,0.602,0.9864,0,0,0,0,0,0,0,
19,False,False,False,0,1.5045,23.9701,36.0642,0.627,0.9752,0,0,0,0,0,0,0,
20,False,False,False,0,1.5892,25.3095,40.2221,0.6042,0.9823,0,0,0,0,0,0,0,
21,False,False,False,0,1.5664,27.7426,43.4551,0.6211,0.9427,0,0,0,0,0,0,0,
22,False,True,True,0.1458,2.6685,28.761,76.7491,0.7306,0.9831,0,0,0,88.78,0.8142,0.4389,0.5092,
23,False,False,False,0,1.5234,25.4541,38.7773,0.675,0.9785,0,0,0,0,0,0,0,
24,False,False,False,0,1.4716,24.9881,36.7717,0.6388,0.9813,0,0,0,0,0,0,0,
25,False,False,False,0,1.3975,23.5918,32.9685,0.6734,0.9845,0,0,0,0,0,0,0,
26,False,False,False,0,1.459,25.3758,37.024,0.6821,0.9774,0,0,0,0,0,0,0,
27,False,False,False,0.0239,2.1934,23.7311,52.0516,0.5112,0.9933,0,0,0,0,0,0,0,
28,False,False,False,0,1.4273,20.3569,29.0559,0.5992,0.9267,0,0,0,0,0,0,0,
29,False,False,False,0,1.4175,19.8501,28.138,0.5805,0.9704,0,0,0,0,0,0,0,
30,False,False,False,0,1.4567,22.8955,33.3526,0.6329,0.9856,0,0,0,0,0,0,0,
31,False,False,False,0,1.6231,20.0146,32.4857,0.6884,0.9775,0,0,0,0,0,0,0,
32,False,False,False,0,1.3992,17.1877,24.0486,0.652,0.9708,0,0,0,0,0,0,0,
33,False,False,False,0,1.3187,18.2474,24.0621,0.6552,0.9083,0,0,0,0,0,0,0,
34,False,False,False,0,1.355,18.3862,24.9136,0.7714,0.9058,0,0,0,0,0,0,0,
