fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.4868,22.4358,33.3576,0.6981,0.9102,0,0,0,0,0,0,0,
2,False,False,False,0,1.9754,23.4087,46.2406,0.2648,0.9873,0,0,0,0,0,0,0,
3,False,False,False,0,1.3834,24.6918,34.1577,0.6316,0.9592,0,0,0,0,0,0,0,
4,False,False,False,0,1.3352,25.2971,33.7777,0.6402,0.9283,0,0,0,0,0,0,0,
5,False,False,False,0,1.4139,25.6869,36.3175,0.6567,0.9722,0,0,0,0,0,0,0,
6,False,False,False,0,1.3776,27.2276,37.5092,0.644,0.981,0,0,0,0,0,0,0,
7,False,False,False,0,1.3324,27.0737,36.0743,0.6534,0.975,0,0,0,0,0,0,0,
8,False,False,False,0,1.3742,25.5719,35.1412,0.7037,0.9419,0,0,0,0,0,0,0,
9,False,False,False,0,1.369,25.6516,35.1168,0.6153,0.9378,0,0,0,0,0,0,0,
10,False,False,False,0.0807,2.4149,27.8712,67.3066,0.0432,0.9904,0,0,0,14.71,0.8483,0.2124,0.1785,
11,False,False,False,0,1.2917,29.5504,38.1689,0.6916,0.9081,0,0,0,0,0,0,0,
12,False,False,False,0,1.347,29.717,40.0299,0.6993,0.94,0,0,0,0,0,0,0,
13,False,False,False,0,1.338,31.4953,42.1398,0.6732,0.9372,0,0,0,0,0,0,0,
14,False,False,False,0,1.4245,32.3287,46.0517,0.7204,0.9457,0,0,0,0,0,0,0,
15,False,False,False,0,1.3736,34.4007,47.2532,0.6935,0.9524,0,0,0,0,0,0,0,
16,False,False,False,0,1.5058,33.7864,50.8744,0.6174,0.9041,0,0,0,0,0,0,0,
17,False,False,False,0,1.3974,32.6782,45.6654,0.6266,0.9512,0,0,0,0,0,0,0,
18,False,False,False,0,1.3602,32.2888,43.9206,0.6917,0.9802,0,0,0,0,0,0,0,
19,False,False,False,0,1.45,23.7046,34.3706,0.6184,0.9633,0,0,0,0,0,0,0,
20,False,False,False,0,1.386,22.9283,31.7783,0.6847,0.93,0,0,0,0,0,0,0,
21,False,False,False,0,1.4524,23.3046,33.8488,0.6221,0.9299,0,0,0,0,0,0,0,
22,False,False,False,0,1.4215,23.2165,33.0027,0.6408,0.9381,0,0,0,0,0,0,0,
23,False,False,False,0,1.3633,24.3371,33.1781,0.6883,0.9093,0,0,0,0,0,0,0,
24,False,False,False,0,1.4671,24.9993,36.6762,0.6018,0.9133,0,0,0,0,0,0,0,
25,False,False,False,0,1.6659,25.0949,41.8065,0.4139,0.7873,0,0,0,0,0,0,0,
26,False,False,False,0,1.6317,24.1846,39.4626,0.3338,0.7605,0,0,0,0,0,0,0,
27,True,True,False,0.4583,3.8873,19.6636,76.4382,0.0595,0.9344,0.2135,0,1.1729,31.66,0.8234,0.8242,0.6179,
28,False,False,False,0,1.7199,20.4706,35.2081,0.7881,0.9877,0,0,0,0,0,0,0,
29,False,False,False,0,1.3902,26.3582,36.643,0.6371,0.9088,0,0,0,0,0,0,0,
30,False,False,False,0,1.401,26.6264,37.3039,0.6551,0.9089,0,0,0,0,0,0,0,
31,False,False,False,0,1.4411,26.3781,38.014,0.6312,0.9126,0,0,0,0,0,0,0,
32,False,False,False,0,1.443,26.5464,38.3057,0.6576,0.945,0,0,0,0,0,0,0,
33,False,False,False,0,1.502,26.8559,40.338,0.6854,0.8961,0,0,0,0,0,0,0,
34,False,False,False,0,1.4244,27.0345,38.5074,0.672,0.8936,0,0,0,0,0,0,0,
35,False,False,False,0,1.504,28.1562,42.3476,0.4908,0.8554,0,0,0,0,0,0,0,
36,False,False,False,0,1.5189,28.4808,43.2608,0.4881,0.8455,0,0,0,0,0,0,0,
37,False,False,False,0,1.3824,19.8928,27.499,0.7214,0.9511,0,0,0,0,0,0,0,
38,False,False,False,0,1.4661,20.8079,30.5074,0.7011,0.9689,0,0,0,0,0,0,0,
39,False,False,False,0,1.4726,20.9846,30.9014,0.6851,0.9614,0,0,0,0,0,0,0,
40,False,False,False,0,1.4159,21.7255,30.7607,0.7281,0.9798,0,0,0,0,0,0,0,
41,False,False,False,0,1.4444,21.6327,31.2456,0.6836,0.9628,0,0,0,0,0,0,0,
42,False,False,False,0,1.3371,21.1985,28.3442,0.7365,0.97,0,0,0,0,0,0,0,
43,False,False,False,0,1.4198,22.0157,31.2584,0.574,0.9498,0,0,0,0,0,0,0,
44,False,False,False,0,1.4243,21.5281,30.6614,0.6543,0.9726,0,0,0,0,0,0,0,
45,False,False,False,0,1.4848,21.0277,31.2215,0.762,0.964,0,0,0,0,0,0,0,
46,False,False,False,0,1.3993,22.6453,31.6883,0.7486,0.9368,0,0,0,0,0,0,0,
47,False,False,False,0,1.3065,23.9837,31.3336,0.7573,0.9568,0,0,0,0,0,0,0,
48,False,False,False,0,1.3105,24.2135,31.7324,0.6713,0.9204,0,0,0,0,0,0,0,
49,False,False,False,0,1.3623,24.0752,32.7975,0.7149,0.9563,0,0,0,0,0,0,0,
50,False,False,False,0,1.3407,24.1286,32.3491,0.7269,0.955,0,0,0,0,0,0,0,
51,False,False,False,0,1.3635,24.73,33.7184,0.7097,0.9687,0,0,0,0,0,0,0,
52,False,False,False,0,1.3292,25.1563,33.4378,0.7474,0.9528,0,0,0,0,0,0,0,
53,False,False,False,0,1.3583,25.0292,33.9965,0.6697,0.857,0,0,0,0,0,0,0,
54,False,False,False,0,1.3377,24.7406,33.0952,0.716,0.9851,0,0,0,0,0,0,0,
55,False,False,False,0,1.3027,17.6855,23.0381,0.754,0.9796,0,0,0,0,0,0,0,
56,False,False,False,0,1.2848,18.9355,24.3281,0.7952,0.9791,0,0,0,0,0,0,0,
57,False,False,False,0,1.4872,18.7029,27.8153,0.5917,0.916,0,0,0,0,0,0,0,
58,False,False,False,0,1.4613,18.9276,27.6588,0.7625,0.9595,0,0,0,0,0,0,0,
59,False,False,False,0.0792,2.4088,18.9946,45.7544,0.0266,0.992,0,0,0,0,0,0,0,
60,False,False,False,0,1.2936,19.4274,25.1306,0.7711,0.9463,0,0,0,0,0,0,0,
61,False,False,False,0,1.3472,19.5225,26.3004,0.7242,0.9055,0,0,0,0,0,0,0,
62,False,False,False,0,1.6707,22.1403,36.9887,0.5594,0.9495,0,0,0,0,0,0,0,
63,False,False,False,0,1.414,22.1578,31.332,0.6887,0.8997,0,0,0,0,0,0,0,
64,False,False,False,0,1.4047,23.0266,32.3446,0.7039,0.8963,0,0,0,0,0,0,0,
65,False,False,False,0,1.3657,23.0498,31.4795,0.7617,0.9199,0,0,0,0,0,0,0,
66,False,False,False,0,1.3275,24.1599,32.0728,0.6818,0.9159,0,0,0,0,0,0,0,
67,False,False,False,0,1.2787,23.7082,30.3158,0.6764,0.886,0,0,0,0,0,0,0,
68,False,False,False,0,1.3202,23.062,30.4462,0.7543,0.9599,0,0,0,0,0,0,0,
69,False,False,False,0,1.9873,24.2038,48.1004,0.0257,0.9905,0,0,0,0,0,0,0,
70,False,False,False,0,1.344,23.874,32.0876,0.6873,0.941,0,0,0,0,0,0,0,
71,False,False,False,0,1.3372,22.6551,30.2949,0.7211,0.9466,0,0,0,0,0,0,0,
72,False,False,False,0,1.4109,22.7299,32.0707,0.6632,0.9594,0,0,0,0,0,0,0,
73,False,False,False,0,1.3125,17.8695,23.4545,0.7663,0.9734,0,0,0,0,0,0,0,
74,False,False,False,0,1.3535,18.6299,25.2155,0.7841,0.9486,0,0,0,0,0,0,0,
75,False,False,False,0,1.3635,19.1424,26.1013,0.7545,0.9661,0,0,0,0,0,0,0,
76,False,False,False,0,1.4926,19.3881,28.9388,0.5614,0.8612,0,0,0,0,0,0,0,
77,False,False,False,0,1.5504,19.6885,30.525,0.6199,0.9622,0,0,0,0,0,0,0,
78,False,False,False,0,1.3194,20.4811,27.023,0.776,0.9602,0,0,0,0,0,0,0,
79,False,False,False,0,1.6611,20.4018,33.8891,0.3155,0.7972,0,0,0,0,0,0,0,
80,False,False,False,0,1.5039,20.69,31.1158,0.6338,0.9315,0,0,0,0,0,0,0,
81,False,False,False,0,1.4289,23.2201,33.1792,0.657,0.9008,0,0,0,0,0,0,0,
82,False,False,False,0.0626,2.3442,24.0892,56.4712,0.0386,0.9834,0,0,0,0,0,0,0,
83,False,False,False,0,1.4103,23.4529,33.0767,0.7445,0.962,0,0,0,0,0,0,0,
84,False,False,False,0,1.356,23.9414,32.4644,0.7728,0.9632,0,0,0,0,0,0,0,
85,False,False,False,0,1.3401,23.9123,32.0439,0.7391,0.9664,0,0,0,0,0,0,0,
86,False,False,False,0,1.4348,23.0356,33.0514,0.7989,0.9431,0,0,0,0,0,0,0,
87,False,False,False,0,1.3397,24.3544,32.6271,0.7703,0.9499,0,0,0,0,0,0,0,
88,False,False,False,0,1.5262,23.8308,36.3715,0.6077,0.9337,0,0,0,0,0,0,0,
89,False,False,False,0,1.4203,23.7058,33.6705,0.6072,0.9633,0,0,0,0,0,0,0,
90,False,False,False,0,1.441,23.2814,33.5485,0.8009,0.9518,0,0,0,0,0,0,0,
91,False,False,False,0,1.355,18.2134,24.6793,0.7731,0.9745,0,0,0,0,0,0,0,
92,False,False,False,0,1.4137,18.5898,26.28,0.7311,0.9493,0,0,0,0,0,0,0,
93,False,False,False,0,1.3517,20.8318,28.1588,0.7913,0.9472,0,0,0,0,0,0,0,
94,False,False,False,0,1.3415,20.3792,27.338,0.7607,0.9578,0,0,0,0,0,0,0,
95,False,False,False,0,1.3298,20.8838,27.7704,0.7664,0.9516,0,0,0,0,0,0,0,
96,False,False,False,0,1.4296,21.473,30.6967,0.7217,0.968,0,0,0,0,0,0,0,
97,False,False,False,0,1.3449,21.8403,29.3725,0.7374,0.9625,0,0,0,0,0,0,0,
98,False,False,False,0,1.4644,21.5701,31.587,0.7419,0.9536,0,0,0,0,0,0,0,
99,False,False,False,0,1.41,24.0243,33.8736,0.7856,0.9649,0,0,0,0,0,0,0,
100,False,False,False,0,3.4155,28.4146,97.0504,0.0426,0.9908,0.5264,0.1389,0.9887,34.31,0.896,0.177,0.4184,
101,False,False,False,0,1.3585,26.043,35.3784,0.7693,0.9632,0,0,0,0,0,0,0,
