fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.6407,16.7518,27.4848,0.4666,0.8564,0,0,0,0,0,0,0,
2,False,False,False,0,1.385,15.4725,21.4302,0.8136,0.9158,0,0,0,0,0,0,0,
3,False,False,False,0,1.7789,17.136,30.483,0.5355,0.9438,0,0,0,0,0,0,0,
4,False,False,False,0,1.4988,21.4196,32.1039,0.6932,0.9598,0,0,0,0,0,0,0,
5,False,False,False,0,1.3647,24.2101,33.0394,0.6555,0.9693,0,0,0,0,0,0,0,
6,False,False,False,0,1.3864,24.9092,34.5339,0.6003,0.9611,0,0,0,0,0,0,0,
7,False,False,False,0,1.4083,25.3986,35.769,0.6653,0.9208,0,0,0,0,0,0,0,
8,False,False,False,0,2.0195,26.1226,52.7534,0.395,0.9549,0,0,0,0,0,0,0,
9,False,False,False,0,1.5326,22.9502,35.1734,0.5733,0.9481,0,0,0,0,0,0,0,
10,False,False,False,0,1.2785,19.3411,24.7268,0.6591,0.9355,0,0,0,0,0,0,0,
11,False,False,False,0,1.4016,18.3612,25.7352,0.7493,0.9595,0,0,0,0,0,0,0,
12,False,False,False,0,1.4309,22.5463,32.2625,0.7284,0.9278,0,0,0,0,0,0,0,
13,False,False,False,0,1.3806,24.3303,33.5909,0.6275,0.9434,0,0,0,0,0,0,0,
14,False,False,False,0,1.4642,23.9684,35.095,0.5639,0.961,0,0,0,0,0,0,0,
15,False,False,False,0,1.3664,22.4093,30.6191,0.7011,0.8995,0,0,0,0,0,0,0,
16,False,False,False,0,1.4753,22.7315,33.5368,0.4937,0.8357,0,0,0,0,0,0,0,
17,False,False,False,0,1.8941,23.0772,43.7103,0.0744,0.9643,0,0,0,0,0,0,0,
18,False,False,False,0,5.5309,23.2482,128.583,0.0376,0.9924,0.7628,0.7782,0.6219,41.76,0.7904,0.0843,0.295,
19,False,False,False,0,1.8945,16.354,30.982,0.3218,0.9019,0,0,0,0,0,0,0,
20,False,False,False,0,3.4997,18.3178,64.1071,0.0426,0.987,0.5756,0.5567,0.7164,21.42,0.8891,0.3644,0.8869,
21,False,False,False,0,1.4378,16.5852,23.8458,0.7459,0.9926,0,0,0,0,0,0,0,
22,False,False,False,0,1.5535,20.4932,31.8355,0.7114,0.9844,0,0,0,0,0,0,0,
23,False,False,False,0,1.5495,23.5042,36.4194,0.4642,0.9762,0,0,0,0,0,0,0,
24,False,False,False,0,1.4037,24.1357,33.8798,0.6459,0.9674,0,0,0,0,0,0,0,
25,False,False,False,0,1.4438,25.4753,36.7817,0.6106,0.9844,0,0,0,0,0,0,0,
26,False,False,False,0,1.4089,25.7576,36.29,0.7109,0.9612,0,0,0,0,0,0,0,
27,False,False,False,0,1.4147,24.0926,34.0846,0.657,0.9677,0,0,0,0,0,0,0,
28,False,False,False,0,1.4199,20.1609,28.6271,0.5792,0.9178,0,0,0,0,0,0,0,
29,False,False,False,0,1.6601,18.7247,31.0849,0.5216,0.9641,0,0,0,0,0,0,0,
30,False,False,False,0,1.4336,23.3225,33.4346,0.6823,0.9338,0,0,0,0,0,0,0,
31,False,False,False,0,1.4281,24.4341,34.8944,0.6577,0.9397,0,0,0,0,0,0,0,
32,False,False,False,0,1.4951,23.7246,35.47,0.4745,0.9833,0,0,0,0,0,0,0,
33,False,False,False,0,1.3234,21.7748,28.8175,0.677,0.94,0,0,0,0,0,0,0,
34,False,False,False,0,1.4958,22.8537,34.1846,0.3907,0.9329,0,0,0,0,0,0,0,
35,False,False,False,0,1.3511,21.7052,29.3262,0.6693,0.969,0,0,0,0,0,0,0,
36,False,False,False,0,1.498,22.9668,34.4039,0.4309,0.9761,0,0,0,0,0,0,0,
37,False,False,False,0,1.6551,16.5584,27.4063,0.6078,0.9021,0,0,0,0,0,0,0,
38,False,False,False,0,1.4532,17.5045,25.4369,0.6808,0.929,0,0,0,0,0,0,0,
