fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.3161,26.2669,34.5692,0.7156,0.848,0,0,0,0,0,0,0,
2,False,False,False,0,1.3846,26.1707,36.2361,0.7692,0.9769,0,0,0,0,0,0,0,
3,False,False,False,0,1.4237,29.5942,42.1337,0.636,0.9326,0,0,0,0,0,0,0,
4,False,False,False,0,1.4403,30.7617,44.306,0.6338,0.9765,0,0,0,0,0,0,0,
5,False,False,False,0,1.4994,34.2993,51.4274,0.6252,0.9904,0,0,0,0,0,0,0,
6,False,False,False,0,1.5496,33.5307,51.9578,0.708,0.9504,0,0,0,0,0,0,0,
7,False,False,False,0,1.4809,31.7493,47.0165,0.6828,0.9684,0,0,0,0,0,0,0,
8,False,False,False,0,1.4459,29.1881,42.2025,0.678,0.9655,0,0,0,0,0,0,0,
9,False,False,False,0,1.4447,28.0696,40.5519,0.6526,0.9811,0,0,0,0,0,0,0,
10,False,False,False,0,1.3262,29.4305,39.0314,0.7069,0.9161,0,0,0,0,0,0,0,
11,False,False,False,0,1.345,27.9994,37.66,0.6403,0.9558,0,0,0,0,0,0,0,
12,False,False,False,0,1.4624,28.8572,42.2018,0.653,0.9615,0,0,0,0,0,0,0,
13,False,False,False,0,1.4476,26.2575,38.0114,0.5228,0.9241,0,0,0,0,0,0,0,
14,False,False,False,0,1.4433,22.0676,31.8506,0.6955,0.9858,0,0,0,0,0,0,0,
15,False,False,False,0,1.6611,28.5365,47.4011,0.6961,0.976,0,0,0,0,0,0,0,
16,False,False,False,0,1.4775,35.9689,53.1441,0.6204,0.9546,0,0,0,0,0,0,0,
17,False,False,False,0,1.605,39.8987,64.037,0.6429,0.971,0,0,0,0,0,0,0,
18,False,False,False,0,1.5569,43.4685,67.6757,0.6738,0.9795,0,0,0,0,0,0,0,
19,False,False,False,0,1.431,29.0417,41.5599,0.7059,0.9804,0,0,0,0,0,0,0,
20,False,False,False,0,1.4827,28.9993,42.9981,0.737,0.9866,0,0,0,0,0,0,0,
21,False,False,False,0,1.6424,29.7651,48.8866,0.5926,0.9737,0,0,0,0,0,0,0,
22,False,False,False,0,4.8076,33.536,161.226,0.0486,0.9698,0.5165,0.4265,0.512,50.49,0.6462,0.8752,0.9056,
23,False,False,False,0,1.4416,36.4703,52.5772,0.7143,0.9492,0,0,0,0,0,0,0,
24,False,False,False,0,1.4517,37.6458,54.6499,0.6875,0.9693,0,0,0,0,0,0,0,
25,False,False,False,0,1.5397,36.4409,56.1099,0.6024,0.9914,0,0,0,0,0,0,0,
26,False,False,False,0,1.4629,29.6221,43.3335,0.7542,0.9752,0,0,0,0,0,0,0,
27,False,False,False,0,1.5321,27.6276,42.3278,0.7056,0.9659,0,0,0,0,0,0,0,
28,False,False,False,0,1.4129,28.533,40.3134,0.7224,0.8949,0,0,0,0,0,0,0,
29,False,False,False,0,1.3104,27.9997,36.6898,0.6165,0.8992,0,0,0,0,0,0,0,
30,False,False,False,0,1.4512,27.2983,39.6153,0.5908,0.9533,0,0,0,0,0,0,0,
31,False,False,False,0,1.4403,27.7058,39.9039,0.6236,0.9462,0,0,0,0,0,0,0,
32,False,False,False,0,1.7787,23.793,42.3218,0.6218,0.9914,0,0,0,0,0,0,0,
33,False,False,False,0,1.5998,31.1176,49.7833,0.6441,0.9265,0,0,0,0,0,0,0,
34,False,False,False,0,1.419,32.7536,46.4783,0.7823,0.9204,0,0,0,0,0,0,0,
35,False,False,False,0,1.5398,36.5367,56.2588,0.6621,0.9573,0,0,0,0,0,0,0,
36,False,False,False,0,1.6514,39.0346,64.4616,0.5976,0.9394,0,0,0,0,0,0,0,
37,False,False,False,0,1.3381,30.9986,41.4806,0.6615,0.9601,0,0,0,0,0,0,0,
38,False,False,False,0,1.333,30.9624,41.2719,0.7609,0.9717,0,0,0,0,0,0,0,
39,False,False,False,0,1.4025,32.8745,46.1063,0.6956,0.9697,0,0,0,0,0,0,0,
40,False,False,False,0,4.4657,36.3253,162.218,0.1529,0.8048,0.5152,0.7531,0.4586,89.89,0.5457,0.7031,0.2079,
41,False,False,False,0,1.7128,38.4887,65.9239,0.4107,0.934,0,0,0,0,0,0,0,
42,False,False,False,0,1.3824,37.206,51.4326,0.5502,0.8731,0,0,0,0,0,0,0,
43,False,False,False,0,1.3537,35.6095,48.2034,0.6662,0.9806,0,0,0,0,0,0,0,
44,False,False,False,0,1.3419,33.9736,45.5886,0.6763,0.9833,0,0,0,0,0,0,0,
45,False,False,False,0,1.5389,32.9238,50.6675,0.5889,0.9528,0,0,0,0,0,0,0,
46,False,False,False,0,1.3982,33.415,46.7196,0.6822,0.9422,0,0,0,0,0,0,0,
47,False,False,False,0,1.4138,30.8526,43.6193,0.7049,0.9744,0,0,0,0,0,0,0,
48,False,False,False,0,1.4812,29.5462,43.7632,0.7169,0.9782,0,0,0,0,0,0,0,
49,False,False,False,0,1.801,29.6503,53.4014,0.6784,0.9727,0,0,0,0,0,0,0,
50,False,False,False,0,1.533,29.9238,45.872,0.7432,0.9266,0,0,0,0,0,0,0,
