fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.2835,21.8377,28.0278,0.7024,0.8918,0,0,0,0,0,0,0,
2,False,False,False,0,1.368,19.381,26.5131,0.7637,0.9681,0,0,0,0,0,0,0,
3,False,False,False,0,1.4241,20.8621,29.7097,0.8269,0.9532,0,0,0,0,0,0,0,
4,False,False,False,0,1.3438,21.7342,29.2069,0.7599,0.9532,0,0,0,0,0,0,0,
5,False,False,False,0,1.4339,21.2977,30.5383,0.7562,0.97,0,0,0,0,0,0,0,
6,False,False,False,0,1.3468,23.3005,31.3816,0.765,0.9744,0,0,0,0,0,0,0,
7,False,False,False,0,1.5349,26.1604,40.1538,0.6129,0.9554,0,0,0,0,0,0,0,
8,False,False,False,0,1.3932,27.4913,38.3006,0.7545,0.9375,0,0,0,0,0,0,0,
9,False,False,False,0,1.4562,27.0684,39.4161,0.7357,0.9781,0,0,0,0,0,0,0,
10,False,False,False,0,1.498,29.1192,43.6191,0.6404,0.9661,0,0,0,0,0,0,0,
11,False,False,False,0,1.3262,26.6906,35.3975,0.7421,0.9441,0,0,0,0,0,0,0,
12,False,False,False,0,1.4655,25.8527,37.8879,0.763,0.9903,0,0,0,0,0,0,0,
13,False,False,False,0,1.3125,28.224,37.0451,0.6984,0.9694,0,0,0,0,0,0,0,
14,False,False,False,0,1.411,26.9031,37.9609,0.684,0.9686,0,0,0,0,0,0,0,
15,False,False,False,0,1.4382,28.6622,41.2228,0.816,0.9589,0,0,0,0,0,0,0,
16,False,False,False,0,1.4544,31.5408,45.8743,0.6322,0.9667,0,0,0,0,0,0,0,
17,False,False,False,0,1.338,28.0827,37.5734,0.7799,0.973,0,0,0,0,0,0,0,
18,False,False,False,0,1.3304,30.5887,40.6967,0.7167,0.9572,0,0,0,0,0,0,0,
19,False,False,False,0,1.4194,21.1562,30.0292,0.6547,0.9578,0,0,0,0,0,0,0,
