fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.4641,32.9028,48.1726,0.6488,0.9528,0,0,0,0,0,0,0,
2,False,False,False,0,1.4587,35.829,52.2645,0.6897,0.9566,0,0,0,0,0,0,0,
3,False,False,False,0,1.3626,37.1607,50.6352,0.6952,0.9547,0,0,0,0,0,0,0,
4,False,False,False,0,1.5016,35.8278,53.8003,0.6308,0.9776,0,0,0,0,0,0,0,
5,False,False,False,0,1.436,40.6116,58.3164,0.6628,0.9588,0,0,0,0,0,0,0,
6,False,False,False,0,1.7313,42.7602,74.0296,0.6184,0.9661,0,0,0,0,0,0,0,
7,False,False,False,0,1.67,44.9488,75.0658,0.6615,0.9859,0,0,0,0,0,0,0,
8,False,False,False,0,1.5716,40.6351,63.8635,0.6196,0.9617,0,0,0,0,0,0,0,
9,False,False,False,0,1.5306,37.6068,57.56,0.6017,0.9543,0,0,0,0,0,0,0,
10,False,False,False,0,1.3853,38.0598,52.7247,0.6903,0.9298,0,0,0,0,0,0,0,
11,False,False,False,0,1.4514,37.4447,54.3468,0.7319,0.9633,0,0,0,0,0,0,0,
12,False,False,False,0,1.4147,35.3775,50.0497,0.6746,0.9337,0,0,0,0,0,0,0,
13,False,False,False,0,1.4106,33.0582,46.6309,0.7843,0.9407,0,0,0,0,0,0,0,
14,False,False,False,0,1.7157,35.3563,60.6598,0.6703,0.9381,0,0,0,0,0,0,0,
15,False,False,False,0,1.5719,38.7386,60.8946,0.6213,0.9262,0,0,0,0,0,0,0,
16,False,False,False,0,1.5808,34.0894,53.8868,0.6898,0.942,0,0,0,0,0,0,0,
17,False,False,False,0,1.4321,32.669,46.7865,0.7591,0.9813,0,0,0,0,0,0,0,
18,False,False,False,0,1.6828,31.5574,53.105,0.6444,0.9106,0,0,0,0,0,0,0,
19,False,False,False,0,1.4027,33.3254,46.744,0.5965,0.9538,0,0,0,0,0,0,0,
20,False,False,False,0,1.4658,35.4003,51.89,0.7498,0.9789,0,0,0,0,0,0,0,
21,False,False,False,0,1.3271,37.8135,50.1825,0.7114,0.9523,0,0,0,0,0,0,0,
22,False,False,False,0,1.6725,37.3998,62.5497,0.2426,0.865,0,0,0,0,0,0,0,
23,False,False,False,0,1.4273,35.2639,50.3313,0.7959,0.9618,0,0,0,0,0,0,0,
24,False,False,False,0,1.4396,39.6249,57.0441,0.7493,0.948,0,0,0,0,0,0,0,
25,False,False,False,0,1.4294,40.5983,58.031,0.6668,0.9611,0,0,0,0,0,0,0,
26,False,False,False,0,1.4525,34.951,50.766,0.6695,0.9586,0,0,0,0,0,0,0,
27,False,False,False,0,1.3892,37.9419,52.7076,0.7469,0.9722,0,0,0,0,0,0,0,
28,False,False,False,0,1.3972,39.1596,54.7134,0.7093,0.9542,0,0,0,0,0,0,0,
29,False,False,False,0,1.5061,42.1168,63.4324,0.6777,0.9437,0,0,0,0,0,0,0,
30,False,False,False,0,1.3485,39.6191,53.4276,0.6998,0.9026,0,0,0,0,0,0,0,
31,False,False,False,0,1.3868,40.4829,56.1405,0.5519,0.8989,0,0,0,0,0,0,0,
32,False,False,False,0,1.5211,42.5436,64.7136,0.7283,0.9854,0,0,0,0,0,0,0,
33,False,False,False,0,1.4238,46.0738,65.5993,0.6874,0.9319,0,0,0,0,0,0,0,
34,False,False,False,0,1.42,39.9647,56.7503,0.7528,0.9454,0,0,0,0,0,0,0,
35,False,False,False,0,1.5133,37.5563,56.8343,0.6239,0.8889,0,0,0,0,0,0,0,
36,False,False,False,0,1.4224,34.6922,49.3473,0.7883,0.9478,0,0,0,0,0,0,0,
37,False,False,False,0,1.4611,34.1333,49.8707,0.6638,0.9351,0,0,0,0,0,0,0,
38,False,False,False,0,1.4394,36.8251,53.0075,0.7109,0.9533,0,0,0,0,0,0,0,
39,False,False,False,0,1.4217,37.4668,53.2665,0.6134,0.9495,0,0,0,0,0,0,0,
40,False,False,False,0,1.3382,36.769,49.2043,0.6939,0.8986,0,0,0,0,0,0,0,
41,False,False,False,0,1.4044,35.7448,50.1993,0.7459,0.9687,0,0,0,0,0,0,0,
42,False,False,False,0,1.3912,39.9676,55.6014,0.7037,0.9736,0,0,0,0,0,0,0,
43,False,False,False,0,1.5375,41.7607,64.2058,0.6495,0.9322,0,0,0,0,0,0,0,
44,False,False,False,0,1.4543,33.1907,48.268,0.6702,0.9052,0,0,0,0,0,0,0,
45,False,False,False,0,1.4474,39.8633,57.6974,0.7517,0.9522,0,0,0,0,0,0,0,
46,False,False,False,0,1.4079,45.8391,64.5357,0.6886,0.964,0,0,0,0,0,0,0,
47,False,False,False,0,1.4298,45.6074,65.2084,0.7124,0.9718,0,0,0,0,0,0,0,
48,False,False,False,0,1.4505,43.7838,63.5064,0.686,0.9182,0,0,0,0,0,0,0,
49,False,False,False,0,1.4561,40.9563,59.6373,0.6982,0.9561,0,0,0,0,0,0,0,
50,False,False,False,0,1.5779,44.4179,70.0857,0.774,0.9818,0,0,0,0,0,0,0,
51,False,False,False,0,1.3399,51.4348,68.9187,0.7311,0.9442,0,0,0,0,0,0,0,
52,False,False,False,0,1.334,44.6629,59.5825,0.725,0.9421,0,0,0,0,0,0,0,
53,False,False,False,0,1.4245,43.0134,61.2725,0.6923,0.9704,0,0,0,0,0,0,0,
54,False,False,False,0,1.6626,40.7764,67.7966,0.7035,0.976,0,0,0,0,0,0,0,
55,False,False,False,0,1.4613,37.0091,54.0815,0.5735,0.9688,0,0,0,0,0,0,0,
56,False,False,False,0,1.5281,37.8286,57.8066,0.5644,0.9591,0,0,0,0,0,0,0,
