fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.6751,17.398,29.144,0.6862,0.9405,0,0,0,0,0,0,0,
2,False,False,False,0,1.467,19.6124,28.7714,0.7556,0.962,0,0,0,0,0,0,0,
3,False,False,False,0,1.2909,20.6914,26.7104,0.7331,0.9683,0,0,0,0,0,0,0,
4,False,False,False,0,1.3454,19.8417,26.6947,0.7986,0.9625,0,0,0,0,0,0,0,
5,False,False,False,0,1.3744,19.5017,26.8022,0.7414,0.9815,0,0,0,0,0,0,0,
6,False,False,False,0,1.3049,19.6746,25.674,0.8236,0.9843,0,0,0,0,0,0,0,
7,False,False,False,0,1.3171,20.4515,26.9368,0.7769,0.9818,0,0,0,0,0,0,0,
8,False,False,False,0,1.2904,20.7388,26.7605,0.7286,0.9576,0,0,0,0,0,0,0,
9,False,False,False,0,1.325,20.3383,26.9482,0.7481,0.9636,0,0,0,0,0,0,0,
10,False,False,False,0,1.2825,20.3377,26.0825,0.8107,0.959,0,0,0,0,0,0,0,
11,False,False,False,0,1.5752,20.7258,32.6471,0.515,0.9022,0,0,0,0,0,0,0,
12,False,False,False,0,1.308,20.8595,27.2847,0.7346,0.9836,0,0,0,0,0,0,0,
13,False,False,False,0,1.3307,20.8076,27.6894,0.8038,0.9684,0,0,0,0,0,0,0,
14,False,False,False,0,1.3081,21.051,27.5369,0.7791,0.976,0,0,0,0,0,0,0,
15,False,False,False,0,3.713,22.8323,84.7766,0.1072,0.9728,0.7449,0.7032,0.9372,45.32,0.5902,0.5903,0.8707,
16,False,False,False,0,4.8966,23.6269,115.692,0.0492,0.8526,0.7378,0.7414,0.7175,45.31,0.4684,0.1744,0.9419,
17,False,False,False,0,1.3642,21.3539,29.1304,0.7765,0.9575,0,0,0,0,0,0,0,
18,False,False,False,0,1.356,22.3573,30.3158,0.7469,0.9635,0,0,0,0,0,0,0,
19,False,False,False,0,1.4541,17.1919,24.9985,0.7415,0.9611,0,0,0,0,0,0,0,
20,False,False,False,0,1.4589,18.0665,26.3567,0.6919,0.9543,0,0,0,0,0,0,0,
