fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.3016,19.956,25.9739,0.7596,0.9829,0,0,0,0,0,0,0,
2,False,False,False,0,1.2871,19.7123,25.3712,0.7788,0.9657,0,0,0,0,0,0,0,
3,False,False,False,0,1.404,19.2641,27.0473,0.7666,0.9934,0,0,0,0,0,0,0,
4,False,False,False,0,1.3667,19.8763,27.1654,0.6263,0.9456,0,0,0,0,0,0,0,
5,False,False,False,0,1.3495,18.9995,25.6397,0.8028,0.9884,0,0,0,0,0,0,0,
6,False,False,False,0,1.4377,19.5336,28.084,0.7392,0.978,0,0,0,0,0,0,0,
7,False,False,False,0,1.3224,20.3311,26.8862,0.7935,0.9455,0,0,0,0,0,0,0,
8,False,False,False,0,1.309,20.9432,27.4156,0.7614,0.9627,0,0,0,0,0,0,0,
9,False,False,False,0,1.298,20.7897,26.9851,0.755,0.975,0,0,0,0,0,0,0,
10,False,False,False,0,1.3759,20.1863,27.7751,0.7823,0.9917,0,0,0,0,0,0,0,
11,False,False,False,0,1.2808,20.9508,26.8343,0.7893,0.9808,0,0,0,0,0,0,0,
12,False,False,False,0,1.3152,20.9166,27.5086,0.7491,0.9867,0,0,0,0,0,0,0,
13,False,False,False,0,1.3356,20.954,27.9863,0.7298,0.98,0,0,0,0,0,0,0,
14,False,False,False,0,1.3617,20.6756,28.1532,0.7216,0.9535,0,0,0,0,0,0,0,
15,False,False,False,0,1.344,20.3107,27.2973,0.7389,0.9656,0,0,0,0,0,0,0,
16,False,False,False,0,1.3302,20.5839,27.3814,0.7897,0.9813,0,0,0,0,0,0,0,
17,False,False,False,0,1.3362,21.3349,28.507,0.7915,0.9679,0,0,0,0,0,0,0,
18,False,False,False,0,1.3569,22.338,30.3108,0.7429,0.994,0,0,0,0,0,0,0,
19,False,False,False,0,1.2884,19.4605,25.0733,0.7689,0.9867,0,0,0,0,0,0,0,
20,False,False,False,0,1.2678,18.9829,24.0657,0.7358,0.9764,0,0,0,0,0,0,0,
21,False,False,False,0.1647,2.7422,19.072,52.2987,0.0424,0.9893,0,0,0,0,0,0,0,
22,False,False,False,0,1.2765,18.8056,24.0051,0.7867,0.9871,0,0,0,0,0,0,0,
23,False,False,False,0,1.2569,18.6986,23.5029,0.782,0.9778,0,0,0,0,0,0,0,
24,False,False,False,0,1.3119,19.2322,25.2312,0.7786,0.9843,0,0,0,0,0,0,0,
25,False,False,False,0,1.2908,20.213,26.0917,0.7577,0.9646,0,0,0,0,0,0,0,
26,False,False,False,0,1.336,20.36,27.2014,0.7719,0.9765,0,0,0,0,0,0,0,
27,False,False,False,0,1.3094,20.7322,27.1457,0.7553,0.9802,0,0,0,0,0,0,0,
28,False,False,False,0,1.3319,20.5396,27.3566,0.7997,0.9829,0,0,0,0,0,0,0,
29,False,False,False,0,1.2977,21.1203,27.4086,0.779,0.9773,0,0,0,0,0,0,0,
30,False,False,False,0,1.3298,20.9604,27.8739,0.7143,0.9444,0,0,0,0,0,0,0,
31,False,False,False,0,1.2732,20.7749,26.4506,0.7413,0.949,0,0,0,0,0,0,0,
32,False,False,False,0,1.317,20.0151,26.3601,0.8039,0.9871,0,0,0,0,0,0,0,
33,False,False,False,0,1.3263,20.5797,27.294,0.8036,0.9718,0,0,0,0,0,0,0,
34,False,False,False,0,1.3505,19.9503,26.9423,0.7297,0.98,0,0,0,0,0,0,0,
35,False,False,False,0,1.388,20.6446,28.6541,0.7787,0.9562,0,0,0,0,0,0,0,
36,False,False,False,0,1.3303,21.1932,28.194,0.7959,0.9317,0,0,0,0,0,0,0,
37,False,False,False,0,1.2495,19.0108,23.7538,0.7506,0.9803,0,0,0,0,0,0,0,
38,False,False,False,0,1.3262,18.3828,24.3785,0.7082,0.9699,0,0,0,0,0,0,0,
39,False,False,False,0,1.3328,17.6158,23.4781,0.725,0.9722,0,0,0,0,0,0,0,
40,False,False,False,0,1.3182,17.4891,23.054,0.7851,0.9606,0,0,0,0,0,0,0,
41,False,False,False,0,1.3933,17.9791,25.0505,0.7331,0.9878,0,0,0,0,0,0,0,
42,False,False,False,0,1.3314,18.6898,24.8845,0.7226,0.98,0,0,0,0,0,0,0,
43,False,False,False,0,1.3297,19.6693,26.1551,0.7713,0.9881,0,0,0,0,0,0,0,
44,False,False,False,0,1.2883,20.4143,26.3003,0.7807,0.9859,0,0,0,0,0,0,0,
45,False,False,False,0,1.3027,20.3444,26.5032,0.8114,0.9748,0,0,0,0,0,0,0,
46,False,False,False,0,1.3272,20.7709,27.5661,0.7788,0.9829,0,0,0,0,0,0,0,
47,False,False,False,0,1.3318,20.973,27.9329,0.7394,0.9732,0,0,0,0,0,0,0,
48,False,False,False,0,1.3074,21.0394,27.5065,0.7657,0.9699,0,0,0,0,0,0,0,
49,False,False,False,0,1.2905,21.8372,28.1808,0.7367,0.9549,0,0,0,0,0,0,0,
50,False,False,False,0,1.2369,20.9455,25.9081,0.8056,0.981,0,0,0,0,0,0,0,
51,False,False,False,0,1.3202,20.1886,26.6535,0.7601,0.986,0,0,0,0,0,0,0,
52,False,False,False,0,1.2926,19.842,25.647,0.7547,0.9724,0,0,0,0,0,0,0,
53,False,False,False,0,1.2822,20.1223,25.7998,0.781,0.9885,0,0,0,0,0,0,0,
54,False,False,False,0,1.4688,20.5505,30.1848,0.7187,0.9675,0,0,0,0,0,0,0,
55,False,False,False,0,1.2872,18.4532,23.7535,0.5317,0.9046,0,0,0,0,0,0,0,
56,False,False,False,0,1.2645,17.3215,21.9038,0.7486,0.9351,0,0,0,0,0,0,0,
57,False,False,False,0,4.862,17.1302,83.2863,0.0441,0.991,0.4093,0.9336,0.6806,33.5,0.8963,0.6922,0.6332,
58,False,False,False,0,1.3705,17.0645,23.3869,0.6481,0.9712,0,0,0,0,0,0,0,
59,False,False,False,0,1.2783,17.1189,21.8824,0.7728,0.9752,0,0,0,0,0,0,0,
60,False,False,False,0,1.2991,17.1695,22.3051,0.7459,0.9867,0,0,0,0,0,0,0,
61,False,False,False,0,1.3601,17.5299,23.842,0.7543,0.9403,0,0,0,0,0,0,0,
62,False,False,False,0,1.3284,18.5086,24.5877,0.769,0.9934,0,0,0,0,0,0,0,
63,False,False,False,0,1.3467,19.2962,25.9858,0.807,0.9492,0,0,0,0,0,0,0,
64,False,False,False,0,3.528,20.3312,71.7294,0.0438,0.9908,0.497,0.5513,0.5547,25.55,0.898,0.4439,0.8455,
65,False,False,False,0,1.3358,20.6173,27.5398,0.7532,0.9829,0,0,0,0,0,0,0,
66,False,False,False,0,1.2914,21.1219,27.2763,0.7359,0.9583,0,0,0,0,0,0,0,
67,False,False,False,0,1.2128,20.8878,25.3333,0.7782,0.9643,0,0,0,0,0,0,0,
68,False,False,False,0,1.3298,19.8194,26.3559,0.7447,0.9869,0,0,0,0,0,0,0,
69,False,False,False,0,1.2603,19.7529,24.8948,0.7977,0.9807,0,0,0,0,0,0,0,
70,False,False,False,0,1.3564,19.1672,25.9987,0.6873,0.9728,0,0,0,0,0,0,0,
71,False,False,False,0,1.3637,19.0392,25.963,0.7638,0.9606,0,0,0,0,0,0,0,
72,False,False,False,0,1.3249,19.5929,25.9593,0.7237,0.9745,0,0,0,0,0,0,0,
73,False,False,False,0,1.3159,18.3345,24.1255,0.7385,0.9778,0,0,0,0,0,0,0,
74,False,False,False,0,1.3112,16.6252,21.7998,0.6674,0.915,0,0,0,0,0,0,0,
75,False,False,False,0,1.2772,16.6444,21.2584,0.7435,0.9586,0,0,0,0,0,0,0,
76,False,False,False,0,1.3856,16.1951,22.4403,0.7757,0.9542,0,0,0,0,0,0,0,
77,False,False,False,0,1.2979,17.2397,22.3748,0.8032,0.9239,0,0,0,0,0,0,0,
78,False,False,False,0,1.3683,16.7852,22.9664,0.7566,0.9601,0,0,0,0,0,0,0,
79,False,False,False,0,1.3364,17.3861,23.2355,0.7215,0.9413,0,0,0,0,0,0,0,
80,False,False,False,0,1.3894,18.487,25.6867,0.738,0.9793,0,0,0,0,0,0,0,
81,False,False,False,0,1.4174,19.5595,27.723,0.7265,0.975,0,0,0,0,0,0,0,
82,False,False,False,0,1.4297,20.4286,29.2059,0.7171,0.9827,0,0,0,0,0,0,0,
83,False,False,False,0,1.5139,20.3243,30.7697,0.5861,0.9603,0,0,0,0,0,0,0,
84,False,False,False,0,1.4178,20.7422,29.4089,0.6331,0.9736,0,0,0,0,0,0,0,
85,False,False,False,0,1.4278,20.3293,29.0269,0.6481,0.9542,0,0,0,0,0,0,0,
