fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.3316,19.1647,25.5196,0.7617,0.9841,0,0,0,0,0,0,0,
2,False,False,False,0,1.2648,19.8128,25.0601,0.8085,0.9752,0,0,0,0,0,0,0,
3,False,False,False,0,1.3139,19.2962,25.3528,0.7421,0.9914,0,0,0,0,0,0,0,
4,False,False,False,0,1.3147,19.0426,25.0354,0.7878,0.9886,0,0,0,0,0,0,0,
5,False,False,False,0,1.3339,19.6175,26.1687,0.7598,0.9884,0,0,0,0,0,0,0,
6,False,False,False,0,1.3043,20.5438,26.7947,0.7657,0.9913,0,0,0,0,0,0,0,
7,False,False,False,0,1.3507,20.4626,27.6386,0.748,0.9894,0,0,0,0,0,0,0,
8,False,False,False,0,1.3115,21.2184,27.8288,0.7848,0.991,0,0,0,0,0,0,0,
9,False,False,False,0,1.3429,21.1974,28.4661,0.7619,0.9883,0,0,0,0,0,0,0,
10,False,False,False,0,1.3337,21.795,29.0674,0.8132,0.9586,0,0,0,0,0,0,0,
11,False,False,False,0,1.3204,23.188,30.6164,0.7922,0.9871,0,0,0,0,0,0,0,
12,False,False,False,0,1.2731,24.6472,31.3794,0.8081,0.9854,0,0,0,0,0,0,0,
13,False,False,False,0,1.353,23.2662,31.4792,0.7641,0.9707,0,0,0,0,0,0,0,
14,False,False,False,0,1.4668,23.3211,34.2076,0.6502,0.9519,0,0,0,0,0,0,0,
15,False,False,False,0,1.4512,23.4866,34.0836,0.773,0.9844,0,0,0,0,0,0,0,
16,False,False,False,0,1.385,24.2774,33.6254,0.7729,0.9842,0,0,0,0,0,0,0,
17,False,False,False,0,1.4004,26.2599,36.7734,0.7623,0.9853,0,0,0,0,0,0,0,
18,False,False,False,0,1.3669,28.0657,38.3625,0.7524,0.9832,0,0,0,0,0,0,0,
19,False,False,False,0,1.2986,18.4248,23.9261,0.7849,0.9877,0,0,0,0,0,0,0,
20,False,False,False,0,1.3299,18.2393,24.256,0.7649,0.9871,0,0,0,0,0,0,0,
21,False,False,False,0,1.3314,18.5518,24.6997,0.7505,0.9898,0,0,0,0,0,0,0,
22,False,False,False,0,1.3187,18.6302,24.5672,0.7648,0.9846,0,0,0,0,0,0,0,
23,False,False,False,0.1096,2.5273,18.865,47.6773,0.0661,0.99,0,0,0,0,0,0,0,
24,False,False,False,0,1.305,19.8862,25.951,0.7408,0.9847,0,0,0,0,0,0,0,
25,False,False,False,0,1.333,19.2562,25.6687,0.77,0.9789,0,0,0,0,0,0,0,
26,False,False,False,0,1.2945,20.1656,26.1039,0.7634,0.9925,0,0,0,0,0,0,0,
27,False,False,False,0,1.3579,19.7452,26.8116,0.7608,0.9838,0,0,0,0,0,0,0,
28,False,False,False,0,1.3092,20.8852,27.3438,0.7951,0.9898,0,0,0,0,0,0,0,
29,False,False,False,0,1.3278,21.5387,28.5981,0.7634,0.9873,0,0,0,0,0,0,0,
30,False,False,False,0,1.3732,22.0945,30.3404,0.7551,0.9893,0,0,0,0,0,0,0,
31,False,False,False,0,1.5145,23.1725,35.095,0.6762,0.9629,0,0,0,0,0,0,0,
32,False,False,False,0,1.4172,23.1118,32.7534,0.761,0.98,0,0,0,0,0,0,0,
33,False,False,False,0,1.4242,25.1049,35.7555,0.7175,0.9557,0,0,0,0,0,0,0,
34,False,False,False,0,1.3469,25.6752,34.5825,0.773,0.9765,0,0,0,0,0,0,0,
35,False,False,False,0,1.3348,25.9675,34.6604,0.7692,0.9772,0,0,0,0,0,0,0,
36,False,False,False,0,1.3988,26.7021,37.3507,0.7409,0.9728,0,0,0,0,0,0,0,
37,False,False,False,0,1.2844,17.7482,22.7952,0.759,0.9888,0,0,0,0,0,0,0,
38,False,False,False,0,1.2426,18.2262,22.6469,0.786,0.9789,0,0,0,0,0,0,0,
39,False,False,False,0,1.451,17.7782,25.796,0.6718,0.9801,0,0,0,0,0,0,0,
40,False,False,False,0,1.4011,17.9349,25.1289,0.6823,0.9822,0,0,0,0,0,0,0,
41,False,False,False,0,1.3566,17.909,24.2958,0.7437,0.965,0,0,0,0,0,0,0,
42,False,False,False,0,1.7745,18.7699,33.308,0.1887,0.8018,0,0,0,0,0,0,0,
43,False,False,False,0,1.6097,19.1223,30.7821,0.4547,0.9269,0,0,0,0,0,0,0,
44,False,False,False,0,1.3626,18.5985,25.3431,0.7509,0.9843,0,0,0,0,0,0,0,
45,False,False,False,0,1.3455,19.4097,26.1159,0.7308,0.9792,0,0,0,0,0,0,0,
46,False,False,False,0,1.3804,19.9645,27.5581,0.7594,0.977,0,0,0,0,0,0,0,
47,False,False,False,0,1.2808,20.7582,26.5867,0.8102,0.9801,0,0,0,0,0,0,0,
48,False,False,False,0,1.3708,20.7513,28.4449,0.7472,0.9866,0,0,0,0,0,0,0,
49,False,False,False,0,1.4231,21.4864,30.5771,0.7661,0.9882,0,0,0,0,0,0,0,
50,False,False,False,0,1.4042,22.4567,31.5332,0.7601,0.9774,0,0,0,0,0,0,0,
51,False,False,False,0,1.3513,24.1287,32.606,0.7805,0.9807,0,0,0,0,0,0,0,
52,False,False,False,0,1.3544,24.6544,33.3912,0.7881,0.9687,0,0,0,0,0,0,0,
53,False,False,False,0,1.4035,24.9774,35.0559,0.7454,0.9776,0,0,0,0,0,0,0,
54,False,False,False,0,1.3365,27.1888,36.3377,0.7648,0.9915,0,0,0,0,0,0,0,
55,False,False,False,0,1.3523,16.2945,22.0345,0.7077,0.9604,0,0,0,0,0,0,0,
56,False,False,False,0,1.9042,17.3248,32.9905,0.0612,0.9913,0,0,0,0,0,0,0,
57,False,False,False,0,1.3826,17.2424,23.8389,0.7177,0.976,0,0,0,0,0,0,0,
58,False,False,False,0,1.3619,17.1503,23.3568,0.7315,0.9847,0,0,0,0,0,0,0,
59,False,False,False,0,1.5584,17.6835,27.5584,0.3969,0.9074,0,0,0,0,0,0,0,
60,False,False,False,0,1.7605,17.6115,31.0058,0.3609,0.8064,0,0,0,0,0,0,0,
61,False,False,False,0,2.0074,19.0446,38.2311,0.2288,0.7686,0,0,0,0,0,0,0,
62,False,False,False,0,1.9364,19.0454,36.8803,0.1582,0.8319,0,0,0,0,0,0,0,
63,False,False,False,0,2.0158,18.2653,36.82,0.0511,0.9915,0,0,0,0,0,0,0,
64,False,False,False,0,1.3942,18.6073,25.943,0.7597,0.9884,0,0,0,0,0,0,0,
65,False,False,False,0,1.2678,20.0731,25.4491,0.7692,0.9815,0,0,0,0,0,0,0,
66,False,False,False,0,1.4938,19.2339,28.7309,0.7298,0.9494,0,0,0,0,0,0,0,
67,False,False,False,0,1.3438,19.783,26.5836,0.7939,0.9926,0,0,0,0,0,0,0,
68,False,False,False,0,1.3397,20.9489,28.0651,0.7396,0.9685,0,0,0,0,0,0,0,
69,False,False,False,0,1.419,21.023,29.8308,0.7046,0.961,0,0,0,0,0,0,0,
70,False,False,False,0,1.4295,21.4397,30.6481,0.7176,0.9623,0,0,0,0,0,0,0,
71,False,False,False,0,1.4029,22.9652,32.2173,0.7421,0.9808,0,0,0,0,0,0,0,
72,False,False,False,0,1.4387,24.4206,35.133,0.7409,0.9597,0,0,0,0,0,0,0,
73,False,False,False,0,1.3548,15.2325,20.6362,0.7011,0.9245,0,0,0,0,0,0,0,
74,False,False,False,0,1.3755,16.3106,22.4354,0.7692,0.9894,0,0,0,0,0,0,0,
75,False,False,False,0,1.3898,16.8698,23.4456,0.7363,0.9767,0,0,0,0,0,0,0,
76,False,False,False,0,1.3419,17.0227,22.8434,0.7236,0.9893,0,0,0,0,0,0,0,
77,False,False,False,0,1.3695,17.2772,23.6613,0.7637,0.991,0,0,0,0,0,0,0,
78,False,False,False,0,1.3227,17.7018,23.4149,0.7696,0.9804,0,0,0,0,0,0,0,
79,False,False,False,0,1.3422,17.9933,24.1504,0.7517,0.9873,0,0,0,0,0,0,0,
80,False,False,False,0,1.6532,17.8144,29.4512,0.3348,0.7722,0,0,0,0,0,0,0,
81,False,False,False,0,1.451,18.2277,26.4486,0.5667,0.9741,0,0,0,0,0,0,0,
82,False,False,False,0,1.3634,17.9867,24.5226,0.7925,0.9683,0,0,0,0,0,0,0,
83,False,False,False,0,1.4021,18.9748,26.6036,0.7228,0.9761,0,0,0,0,0,0,0,
84,False,False,False,0,1.3453,18.9581,25.5038,0.7294,0.9755,0,0,0,0,0,0,0,
85,False,False,False,0,1.3252,19.0578,25.2559,0.778,0.9713,0,0,0,0,0,0,0,
86,False,False,False,0,1.3638,19.9327,27.1844,0.7616,0.9717,0,0,0,0,0,0,0,
87,False,False,False,0,1.375,20.1768,27.7432,0.7633,0.9665,0,0,0,0,0,0,0,
88,False,False,False,0,1.3307,20.7338,27.5898,0.7734,0.9761,0,0,0,0,0,0,0,
89,False,False,False,0,1.3716,20.597,28.2501,0.7775,0.9787,0,0,0,0,0,0,0,
90,False,False,False,0,1.4609,22.2984,32.5759,0.7535,0.9848,0,0,0,0,0,0,0,
91,False,False,False,0,1.53,15.0158,22.9747,0.7252,0.9858,0,0,0,0,0,0,0,
92,False,False,False,0,1.6596,15.8758,26.3476,0.6807,0.9711,0,0,0,0,0,0,0,
93,False,False,False,0,1.4934,16.905,25.246,0.739,0.9556,0,0,0,0,0,0,0,
94,False,False,False,0,1.5769,16.8373,26.5515,0.7317,0.9733,0,0,0,0,0,0,0,
95,False,False,False,0,1.543,17.7127,27.3303,0.74,0.9554,0,0,0,0,0,0,0,
96,False,False,False,0,1.4451,18.2305,26.3448,0.7668,0.9747,0,0,0,0,0,0,0,
97,False,False,False,0,1.4727,18.356,27.0332,0.7524,0.9632,0,0,0,0,0,0,0,
98,False,False,False,0,1.4818,18.4488,27.3373,0.6663,0.9571,0,0,0,0,0,0,0,
99,False,False,False,0,1.6825,18.1852,30.5968,0.6535,0.9367,0,0,0,0,0,0,0,
100,False,False,False,0,1.7831,19.3913,34.5762,0.4666,0.9318,0,0,0,0,0,0,0,
101,False,False,False,0,1.7452,18.8548,32.905,0.779,0.9461,0,0,0,0,0,0,0,
102,False,False,False,0,1.5683,21.131,33.1402,0.6088,0.9547,0,0,0,0,0,0,0,
103,False,False,False,0,1.5746,19.7461,31.0916,0.6882,0.9604,0,0,0,0,0,0,0,
104,False,False,False,0,1.6613,20.7551,34.4802,0.5292,0.9335,0,0,0,0,0,0,0,
105,False,False,False,0,1.5591,21.6049,33.6834,0.6942,0.9737,0,0,0,0,0,0,0,
106,False,False,False,0,1.3489,22.6996,30.6203,0.7407,0.8935,0,0,0,0,0,0,0,
107,False,False,False,0,1.5349,21.3499,32.7698,0.6726,0.9804,0,0,0,0,0,0,0,
108,False,False,False,0,1.5675,23.7101,37.1649,0.782,0.9507,0,0,0,0,0,0,0,
109,False,False,False,0,1.5554,17.6419,27.4404,0.3051,0.8785,0,0,0,0,0,0,0,
110,False,False,False,0,1.4893,19.5527,29.119,0.3321,0.7935,0,0,0,0,0,0,0,
111,False,False,False,0,1.3936,18.7599,26.1431,0.7648,0.9431,0,0,0,0,0,0,0,
112,False,False,False,0,1.2889,18.8522,24.2984,0.7654,0.9543,0,0,0,0,0,0,0,
113,False,False,False,0,1.6755,18.6662,31.2758,0.7113,0.9343,0,0,0,0,0,0,0,
114,False,False,False,0,1.5322,19.5163,29.9032,0.5564,0.8327,0,0,0,0,0,0,0,
115,False,False,False,0,1.5113,19.2036,29.0223,0.7022,0.9407,0,0,0,0,0,0,0,
116,False,False,False,0,1.3738,20.6239,28.3338,0.7187,0.9025,0,0,0,0,0,0,0,
117,False,False,False,0,1.4986,20.1852,30.2499,0.672,0.9057,0,0,0,0,0,0,0,
118,False,False,False,0,1.5263,20.4872,31.2697,0.6886,0.8871,0,0,0,0,0,0,0,
119,False,False,False,0,1.6655,21.409,35.6571,0.5787,0.8073,0,0,0,0,0,0,0,
120,False,False,False,0,1.4133,23.3878,33.0543,0.7315,0.8766,0,0,0,0,0,0,0,
121,False,False,False,0,1.3664,23.4004,31.9744,0.7289,0.957,0,0,0,0,0,0,0,
122,False,False,False,0,1.5911,23.0969,36.7494,0.6859,0.9519,0,0,0,0,0,0,0,
123,False,False,False,0,1.3845,24.1373,33.4185,0.771,0.977,0,0,0,0,0,0,0,
124,False,False,False,0,1.4287,23.3765,33.397,0.6724,0.9548,0,0,0,0,0,0,0,
125,False,False,False,0,1.5512,23.1136,35.8532,0.7276,0.9407,0,0,0,0,0,0,0,
126,False,False,False,0,1.5842,25.2365,39.9794,0.7296,0.9652,0,0,0,0,0,0,0,
127,False,False,False,0,1.989,15.8585,31.5428,0.3303,0.8944,0,0,0,0,0,0,0,
128,False,False,False,0,1.4596,18.1854,26.5441,0.6296,0.8776,0,0,0,0,0,0,0,
129,False,False,False,0,1.525,18.2539,27.8371,0.6426,0.9447,0,0,0,0,0,0,0,
130,False,False,False,0,1.6281,17.441,28.3951,0.5358,0.853,0,0,0,0,0,0,0,
131,False,False,False,0,1.5412,18.8583,29.0636,0.6455,0.9473,0,0,0,0,0,0,0,
132,False,False,False,0,1.6079,19.3274,31.0764,0.6097,0.9322,0,0,0,0,0,0,0,
133,False,False,False,0,1.5744,19.2844,30.3619,0.605,0.9771,0,0,0,0,0,0,0,
134,False,False,False,0,1.7394,19.5718,34.0427,0.4601,0.9409,0,0,0,0,0,0,0,
135,False,False,False,0,1.5599,19.9295,31.0888,0.5713,0.9281,0,0,0,0,0,0,0,
136,False,False,False,0,1.6649,19.7503,32.8831,0.6723,0.8729,0,0,0,0,0,0,0,
137,False,False,False,0,1.5425,21.2515,32.7807,0.7116,0.9294,0,0,0,0,0,0,0,
138,False,False,False,0,1.5606,21.9466,34.25,0.6899,0.9738,0,0,0,0,0,0,0,
139,False,False,False,0,1.6506,24.136,39.8388,0.5485,0.8801,0,0,0,0,0,0,0,
140,False,False,False,0,1.5688,25.0141,39.2431,0.721,0.9322,0,0,0,0,0,0,0,
141,False,False,False,0,1.5044,26.929,40.5118,0.7097,0.9048,0,0,0,0,0,0,0,
142,False,False,False,0,1.4967,26.1383,39.1212,0.7325,0.9187,0,0,0,0,0,0,0,
143,False,False,False,0,1.6963,25.5818,43.3954,0.6368,0.9143,0,0,0,0,0,0,0,
144,False,False,False,0,1.6124,27.3486,44.0962,0.7241,0.9737,0,0,0,0,0,0,0,
145,False,False,False,0.1569,2.712,15.7707,42.7704,0.4441,0.6658,0,0,0,0,0,0,0,
146,False,False,False,0,1.7876,18.9477,33.8717,0.3442,0.9252,0,0,0,0,0,0,0,
147,False,False,False,0,1.7667,18.4475,32.5918,0.3609,0.9322,0,0,0,0,0,0,0,
148,False,False,False,0.0255,2.1994,18.1582,39.9369,0.3128,0.9054,0,0,0,0,0,0,0,
149,False,False,False,0,1.991,19.4915,38.8071,0.3007,0.93,0,0,0,0,0,0,0,
