fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.3137,26.751,35.1415,0.7206,0.9309,0,0,0,0,0,0,0,
2,False,False,False,0,1.3673,26.3237,35.9924,0.7133,0.9312,0,0,0,0,0,0,0,
3,False,False,False,0.026,2.2015,28.0071,61.6563,0.0572,0.9839,0,0,0,10.78,0.6913,0.7185,0.0162,
4,False,False,False,0,1.4425,26.9821,38.9217,0.6992,0.9425,0,0,0,0,0,0,0,
5,False,False,False,0,1.7036,29.0881,49.5539,0.4536,0.8733,0,0,0,0,0,0,0,
6,False,False,False,0,1.4402,26.6856,38.4334,0.697,0.8999,0,0,0,0,0,0,0,
7,False,False,False,0,1.4381,28.6179,41.1552,0.7224,0.9015,0,0,0,0,0,0,0,
8,False,False,False,0,1.3924,30.8079,42.8965,0.7092,0.9561,0,0,0,0,0,0,0,
9,False,False,False,0,1.4066,32.0162,45.0354,0.6322,0.9051,0,0,0,0,0,0,0,
10,False,False,False,0,1.365,31.152,42.5238,0.7545,0.9541,0,0,0,0,0,0,0,
11,False,False,False,0,1.4107,31.3856,44.2773,0.7188,0.9505,0,0,0,0,0,0,0,
12,False,False,False,0,1.4401,31.1512,44.8619,0.6223,0.9548,0,0,0,0,0,0,0,
13,False,False,False,0,1.3441,31.5515,42.4086,0.8075,0.961,0,0,0,0,0,0,0,
14,False,False,False,0,1.2485,32.8392,40.9988,0.7444,0.9429,0,0,0,0,0,0,0,
15,False,False,False,0,1.3715,31.9649,43.839,0.603,0.8962,0,0,0,0,0,0,0,
16,False,False,False,0,1.2854,31.1838,40.0826,0.701,0.962,0,0,0,0,0,0,0,
17,False,False,False,0,1.3155,28.7361,37.8022,0.7394,0.9408,0,0,0,0,0,0,0,
18,False,False,False,0,1.5076,28.9495,43.6451,0.615,0.9565,0,0,0,0,0,0,0,
19,False,False,False,0,1.4208,27.4978,39.0701,0.6598,0.9451,0,0,0,0,0,0,0,
20,False,False,False,0,1.3172,28.3435,37.3347,0.7034,0.9297,0,0,0,0,0,0,0,
21,False,False,False,0,1.3046,28.6866,37.4257,0.7597,0.9597,0,0,0,0,0,0,0,
22,False,False,False,0,1.3457,27.8734,37.5083,0.7269,0.9516,0,0,0,0,0,0,0,
23,False,False,False,0,1.2992,27.685,35.9694,0.7738,0.9749,0,0,0,0,0,0,0,
24,False,False,False,0,1.3333,27.3902,36.519,0.7653,0.9723,0,0,0,0,0,0,0,
25,False,False,False,0,1.2968,29.611,38.4008,0.7728,0.992,0,0,0,0,0,0,0,
26,False,False,False,0,1.2709,31.8768,40.5117,0.715,0.9584,0,0,0,0,0,0,0,
27,False,False,False,0,1.3565,30.8816,41.8903,0.6323,0.9383,0,0,0,0,0,0,0,
28,False,False,False,0,1.3466,30.9041,41.6167,0.7566,0.9845,0,0,0,0,0,0,0,
29,False,False,False,0,1.3475,31.1533,41.9798,0.7207,0.9665,0,0,0,0,0,0,0,
30,False,False,False,0,1.3211,30.717,40.5804,0.7689,0.9831,0,0,0,0,0,0,0,
31,False,False,False,0,1.2414,32.1988,39.9703,0.756,0.9705,0,0,0,0,0,0,0,
32,False,False,False,0,1.6827,31.484,52.977,0.075,0.8891,0,0,0,0,0,0,0,
33,False,False,False,0,1.2968,29.2836,37.9748,0.7304,0.965,0,0,0,0,0,0,0,
34,False,False,False,0,1.2392,29.4351,36.4767,0.6307,0.9654,0,0,0,0,0,0,0,
35,False,False,False,0,1.3359,26.6702,35.6286,0.7753,0.9937,0,0,0,0,0,0,0,
36,False,False,False,0,1.3347,28.7304,38.3478,0.7467,0.9832,0,0,0,0,0,0,0,
37,False,False,False,0,1.3072,29.3203,38.3266,0.712,0.9474,0,0,0,0,0,0,0,
38,False,False,False,0,1.3367,29.2094,39.0455,0.7019,0.9686,0,0,0,0,0,0,0,
39,False,False,False,0,1.3213,29.1194,38.4748,0.6759,0.9714,0,0,0,0,0,0,0,
40,False,False,False,0,1.5344,27.4699,42.1512,0.6495,0.9609,0,0,0,0,0,0,0,
41,False,False,False,0,1.366,29.7299,40.6103,0.6985,0.9722,0,0,0,0,0,0,0,
42,False,False,False,0,1.3007,29.4212,38.2678,0.5883,0.9344,0,0,0,0,0,0,0,
