fov_id,present,present_folded,diffuse_halo_flag,confidence,contrast_ratio,baseline,peak,area_fraction,solidity,anisotropy,radial_rho,r2_over_r1,diffuse_radius,diffuse_circularity,diffuse_centroid_x,diffuse_centroid_y,error
1,False,False,False,0,1.3691,21.1821,29.0013,0.7341,0.9842,0,0,0,0,0,0,0,
2,False,False,False,0,1.318,20.9137,27.5638,0.7345,0.9841,0,0,0,0,0,0,0,
3,False,False,False,0,1.2911,20.6847,26.7062,0.7732,0.9869,0,0,0,0,0,0,0,
4,False,False,False,0,1.3235,19.9095,26.3511,0.7579,0.9828,0,0,0,0,0,0,0,
5,False,False,False,0,1.3067,19.9272,26.0392,0.7681,0.9778,0,0,0,0,0,0,0,
6,False,False,False,0,1.2582,19.4139,24.4264,0.7903,0.9506,0,0,0,0,0,0,0,
7,False,False,False,0,1.3206,18.4119,24.3157,0.7699,0.9718,0,0,0,0,0,0,0,
8,False,False,False,0,1.2977,18.2285,23.6554,0.7477,0.9784,0,0,0,0,0,0,0,
9,False,False,False,0,1.3099,17.7953,23.3106,0.7785,0.9901,0,0,0,0,0,0,0,
10,False,False,False,0,1.3226,17.8996,23.6741,0.7606,0.9684,0,0,0,0,0,0,0,
11,False,False,False,0,1.3141,17.1987,22.6009,0.7551,0.9787,0,0,0,0,0,0,0,
12,False,False,False,0,1.3741,17.0437,23.4206,0.7314,0.9855,0,0,0,0,0,0,0,
13,False,False,False,0,1.3623,17.9653,24.4737,0.7272,0.9755,0,0,0,0,0,0,0,
14,False,False,False,0,1.3402,18.2792,24.4974,0.7727,0.9514,0,0,0,0,0,0,0,
15,False,False,False,0,1.374,18.3323,25.1891,0.7581,0.9702,0,0,0,0,0,0,0,
16,False,False,False,0,1.4711,19.5601,28.7744,0.7058,0.9639,0,0,0,0,0,0,0,
17,False,False,False,0,1.3475,21.9331,29.5548,0.7473,0.9772,0,0,0,0,0,0,0,
18,False,False,False,0,1.2822,20.5807,26.3879,0.7495,0.9051,0,0,0,0,0,0,0,
19,False,False,False,0,1.3601,21.1893,28.8196,0.7408,0.9604,0,0,0,0,0,0,0,
20,False,False,False,0,1.3021,20.62,26.8494,0.7605,0.9874,0,0,0,0,0,0,0,
21,False,False,False,0,1.3806,19.4729,26.8853,0.7685,0.9796,0,0,0,0,0,0,0,
22,False,False,False,0,1.3199,20.1278,26.5672,0.737,0.9605,0,0,0,0,0,0,0,
23,False,False,False,0,1.334,19.2613,25.6949,0.7805,0.9899,0,0,0,0,0,0,0,
24,False,False,False,0,1.3001,18.6009,24.1823,0.7661,0.9922,0,0,0,0,0,0,0,
25,False,False,False,0,1.2686,18.0364,22.881,0.7596,0.9741,0,0,0,0,0,0,0,
26,False,False,False,0,1.2466,17.5693,21.9012,0.804,0.9877,0,0,0,0,0,0,0,
27,False,False,False,0,1.3487,17.3024,23.3361,0.7655,0.9793,0,0,0,0,0,0,0,
28,False,False,False,0,1.3102,17.4792,22.9013,0.7521,0.9786,0,0,0,0,0,0,0,
29,False,False,False,0,1.4319,16.74,23.9705,0.7053,0.9743,0,0,0,0,0,0,0,
30,False,False,False,0,1.4366,16.949,24.3491,0.6839,0.9834,0,0,0,0,0,0,0,
31,False,False,False,0,1.3489,17.5818,23.7153,0.7521,0.9831,0,0,0,0,0,0,0,
32,False,False,False,0,1.398,18.0759,25.2699,0.7535,0.9807,0,0,0,0,0,0,0,
33,False,False,False,0,1.3836,18.0622,24.9913,0.7415,0.9508,0,0,0,0,0,0,0,
34,False,False,False,0,1.4558,19.4742,28.3511,0.6864,0.9852,0,0,0,0,0,0,0,
35,False,False,False,0,1.3811,21.9009,30.247,0.7182,0.9715,0,0,0,0,0,0,0,
36,False,False,False,0,1.3757,20.3735,28.0277,0.5289,0.823,0,0,0,0,0,0,0,
37,False,False,False,0,1.3628,21.2123,28.9073,0.7596,0.9714,0,0,0,0,0,0,0,
38,False,False,False,0,1.3528,20.4608,27.6792,0.7832,0.9515,0,0,0,0,0,0,0,
39,False,False,False,0,1.5372,19.9838,30.7194,0.6475,0.97,0,0,0,0,0,0,0,
40,False,False,False,0,1.3911,19.5303,27.1681,0.7321,0.9744,0,0,0,0,0,0,0,
41,False,False,False,0,1.3928,19.9126,27.7338,0.6996,0.9834,0,0,0,0,0,0,0,
42,False,False,False,0,1.3274,18.7762,24.9232,0.7612,0.9338,0,0,0,0,0,0,0,
43,False,False,False,0,1.347,18.0755,24.3478,0.7371,0.9726,0,0,0,0,0,0,0,
44,False,False,False,0,1.3483,17.6923,23.8553,0.7559,0.9315,0,0,0,0,0,0,0,
45,False,False,False,0,1.3325,17.5129,23.3353,0.753,0.9573,0,0,0,0,0,0,0,
46,False,False,False,0,1.3634,16.7443,22.83,0.7679,0.9626,0,0,0,0,0,0,0,
47,False,False,False,0,1.4065,17.1263,24.0879,0.638,0.9657,0,0,0,0,0,0,0,
48,False,False,False,0,1.5884,16.9416,26.91,0.5748,0.9871,0,0,0,0,0,0,0,
49,False,False,False,0,1.3051,18.3185,23.9072,0.7316,0.9559,0,0,0,0,0,0,0,
