fov_id,density_score,density_label,overlap_score,overlap_label,empty_field_gated,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness,error
1,0.255041449,sparser,0.2206736027,no rouleaux,False,0.140116199,170,0.6168908694,0.05367979518,3.513902425,49.15538373,0.1181508929,0.119560533,0.3200711207,
2,0.2470259639,sparser,0.2022307157,no rouleaux,False,0.1483579082,170,0.6169791696,0.05682416919,3.573643124,48.54310992,0.1194943878,0.1049329094,0.2367851977,
3,0.2436948929,sparser,0.2065191707,no rouleaux,False,0.1533278061,169,0.6035532997,0.06078630281,3.552578316,42.29886554,0.1076733418,0.136115593,0.2250122336,
4,0.2158954662,sparser,0.1674747418,no rouleaux,False,0.1425075255,170,0.6154180509,0.05480582192,3.589243809,44.47718886,0.1121622449,0.09946972741,0.1835669914,
5,0.2249271715,sparser,0.1761925075,no rouleaux,False,0.1567515306,169,0.6059288205,0.06177126056,3.592449175,43.97608202,0.1117487245,0.09311633948,0.1451839027,
6,0.2555244529,sparser,0.214644265,no rouleaux,False,0.1459608418,170,0.6034348911,0.05788297714,3.634396856,46.74469404,0.1151429847,0.1066057667,0.2911747279,
7,0.2303183184,sparser,0.1812932975,no rouleaux,False,0.1436741071,170,0.6053341216,0.0567032677,3.631375131,46.53547178,0.1146146684,0.1029331208,0.1972346228,
8,0.2283993754,sparser,0.175679542,no rouleaux,False,0.1480914541,170,0.5938805654,0.06014281759,3.690046049,46.17813849,0.1153376276,0.07927257002,0.1752263816,
9,0.1942258058,sparser,0.1438332457,no rouleaux,False,0.1367544643,170,0.6034688171,0.05422740949,3.591359405,44.70107066,0.1089816327,0.08823334024,0.1372161321,
10,0.189392609,sparser,0.1392148838,no rouleaux,False,0.1344484694,170,0.604357323,0.05319355234,3.58366399,45.88293199,0.1098156888,0.07076781305,0.1472861216,
11,0.2364746429,sparser,0.1845446249,no rouleaux,False,0.158933801,169,0.5880263655,0.06547653565,3.699627167,46.31653408,0.115084949,0.06274449526,0.1645432008,
12,0.2051276824,sparser,0.1545785701,no rouleaux,False,0.1527184949,169,0.5993877416,0.06118090114,3.639384162,41.77832488,0.1072711735,0.0630349661,0.1390945278,
13,0.2045835959,sparser,0.1777468087,no rouleaux,False,0.1233160714,170,0.6265375479,0.04605392242,3.50928325,39.6161925,0.09765918367,0.1141080461,0.3471650078,
14,0.2628193356,sparser,0.2249412832,no rouleaux,False,0.1264479592,172,0.5746939531,0.05377908166,3.703292203,50.04441868,0.1174729592,0.1322130178,0.3480996191,
15,0.3250133909,monolayer,0.3143643798,no rouleaux,False,0.1674542092,168,0.5340799193,0.07802027865,3.635765727,43.55156147,0.1092332908,0.1360314464,0.4389717104,
16,0.2399693455,sparser,0.2135202339,no rouleaux,False,0.1763201531,167,0.5899658647,0.07229728149,3.506195411,37.76784447,0.09615089286,0.08915061648,0.2150618579,
17,0.2026214762,sparser,0.1736348606,no rouleaux,False,0.1478116071,168,0.5929832201,0.06016180437,3.478013998,37.83901658,0.09708367347,0.09096881035,0.2224218519,
18,0.2324175286,sparser,0.1970263406,no rouleaux,False,0.1584279337,168,0.5896596594,0.06500937227,3.566818972,41.70451797,0.10526875,0.08376328858,0.222857844,
19,0.3014218968,monolayer,0.2571878967,no rouleaux,False,0.1571730867,170,0.5673891449,0.06799478345,3.689449739,55.3185666,0.1326780612,0.1100927115,0.2719741988,
