fov_id,density_score,density_label,overlap_score,overlap_label,empty_field_gated,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness,error
1,0.4141460037,monolayer,0.3546541674,no rouleaux,False,0.2035505102,169,0.5733401379,0.08684683261,3.779273101,87.36433061,0.163091199,0.07945132891,0.1964973858,
2,0.3717183421,monolayer,0.3103037567,no rouleaux,False,0.1960850765,169,0.5729682666,0.08373455012,3.79259325,76.80636851,0.1534424745,0.06701074706,0.1668750053,
3,0.3855268302,monolayer,0.3361656494,no rouleaux,False,0.1801798469,170,0.5869824738,0.07441743466,3.757473165,76.10584385,0.1501243622,0.1029569789,0.3169755967,
4,0.3430650896,monolayer,0.2821240674,no rouleaux,False,0.1834080357,170,0.5851787262,0.076081555,3.767729926,70.6626997,0.147405102,0.07715043486,0.1792835009,
5,0.3073499177,monolayer,0.2485516832,no rouleaux,False,0.1882464286,169,0.6036819341,0.07460546048,3.75100195,55.89453207,0.1316766582,0.06928988082,0.1720581022,
6,0.3018997938,monolayer,0.2485471466,no rouleaux,False,0.1732559949,170,0.6201650652,0.06580867953,3.714072378,55.92105848,0.1291807398,0.09549302864,0.2356072091,
7,0.2937276933,monolayer,0.2329814287,no rouleaux,False,0.1746871173,170,0.60042594,0.0698004407,3.718792738,62.38745544,0.135011352,0.06635936774,0.1467448376,
8,0.3361889734,monolayer,0.2865078223,no rouleaux,False,0.2072552296,168,0.5812223878,0.08679385016,3.796288121,52.73756882,0.1245605867,0.07103365275,0.2011248651,
9,0.2783889343,sparser,0.2215009368,no rouleaux,False,0.1626397959,170,0.5828532252,0.06784466631,3.667334734,66.13469476,0.1340204082,0.07100840813,0.1181182641,
10,0.2909772912,sparser,0.2404692887,no rouleaux,False,0.1791274235,169,0.5817757093,0.07491543962,3.676908929,55.78549469,0.1266056122,0.08277794774,0.155461969,
11,0.2733899978,sparser,0.2210665062,no rouleaux,False,0.1625184949,170,0.5898477563,0.06665732533,3.682653935,58.44224939,0.1262042092,0.07502033171,0.1777283095,
12,0.2602456932,sparser,0.2160150854,no rouleaux,False,0.1571191327,170,0.6050046124,0.0620613327,3.629030932,50.92645643,0.1154994898,0.0990849646,0.2278787854,
13,0.279236379,sparser,0.2518226505,no rouleaux,False,0.1495836735,170,0.6047254506,0.05912661912,3.526321944,54.50073255,0.1131329082,0.1221317247,0.3419424513,
14,0.2428926361,sparser,0.2064709491,no rouleaux,False,0.1548997449,170,0.622470084,0.05847928768,3.52704753,47.74031419,0.1097969388,0.1006261883,0.2460033116,
15,0.2544045757,sparser,0.2209992462,no rouleaux,False,0.1477110969,170,0.5853459055,0.06124901114,3.478972859,63.63696974,0.1176594388,0.08740713935,0.2148983429,
16,0.2377934178,sparser,0.1870299294,no rouleaux,False,0.163678699,170,0.6272707998,0.06100783055,3.589972536,52.7278951,0.1159728316,0.07717328379,0.1360719441,
17,0.208973141,sparser,0.1765387099,no rouleaux,False,0.1567623724,169,0.6198694289,0.05959017017,3.435038041,40.93541335,0.1027039541,0.07755665128,0.2064125876,
18,0.3200750695,monolayer,0.3102289494,no rouleaux,False,0.1489346939,170,0.6018746915,0.05929467094,3.363666559,65.35698424,0.1217262755,0.1377634237,0.4521177603,
19,0.4034945593,monolayer,0.3364588437,no rouleaux,False,0.2070780612,169,0.5642646757,0.09023122617,3.831322091,87.21456265,0.1635905612,0.06235141309,0.1227444828,
20,0.4174657363,monolayer,0.3599522682,no rouleaux,False,0.2277122449,168,0.5714582631,0.09758420094,3.85980879,69.88858129,0.1503433673,0.07811815592,0.198681039,
21,0.3369742,monolayer,0.2841684498,no rouleaux,False,0.185619898,170,0.6205390317,0.07043550622,3.758746474,56.91113823,0.1347835459,0.09790790874,0.2819252131,
22,0.3113436076,monolayer,0.2509697066,no rouleaux,False,0.1831195153,170,0.6117725425,0.07109202385,3.743647347,60.2418106,0.1346767857,0.07628590967,0.1791798218,
23,0.3444878309,monolayer,0.2869834189,no rouleaux,False,0.1988269133,169,0.5888090513,0.08175582709,3.809832258,59.21865927,0.1361160714,0.08104036124,0.1937325396,
24,0.30118281,monolayer,0.2471277727,no rouleaux,False,0.1776799745,170,0.6231391223,0.06696063113,3.707691652,54.79491599,0.1289132653,0.09767426749,0.2165383955,
25,0.2897200744,sparser,0.2255171211,no rouleaux,False,0.1756696429,170,0.6041161982,0.06954476607,3.765828211,58.87147958,0.1324595663,0.07139736739,0.136863273,
26,0.339874531,monolayer,0.2817326813,no rouleaux,False,0.2125822704,168,0.5745551592,0.09044203019,3.826652522,57.43495812,0.1311784439,0.06020737049,0.1262977947,
27,0.2770658237,sparser,0.2189199691,no rouleaux,False,0.1674477041,170,0.5906770236,0.06854019263,3.706631187,59.97936911,0.1304082908,0.06961704497,0.1395068484,
28,0.3017468383,monolayer,0.2545615421,no rouleaux,False,0.1604098214,170,0.6025691201,0.06375181647,3.647336263,64.23951038,0.1299614796,0.1027380654,0.2452914061,
29,0.2905994744,sparser,0.2319109649,no rouleaux,False,0.1674053571,170,0.5718716546,0.07167097856,3.73333439,66.87427824,0.1350910714,0.06615978191,0.117222327,
