fov_id,density_score,density_label,overlap_score,overlap_label,empty_field_gated,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness,error
1,0.5881813093,dense,0.5125149601,some rouleaux,False,0.3149066327,166,0.5809866633,0.1319500789,4.104293354,93.44326837,0.1773831633,0.09761743563,0.1356523055,
2,0.6457347926,dense,0.5696970148,rouleaux,False,0.3563109694,165,0.5962088883,0.1438752025,4.154140163,96.07828439,0.1892889031,0.09015787606,0.1574999658,
3,0.6777957678,dense,0.6013158706,rouleaux,False,0.3925063776,164,0.6017070908,0.156332507,4.17462048,102.1540174,0.19241875,0.06425956924,0.1287277413,
4,0.6793987132,dense,0.6031737581,rouleaux,False,0.3934707908,164,0.6016915813,0.1567227285,4.168925261,101.7238347,0.1921603316,0.06881125611,0.1154424889,
5,0.6789665278,dense,0.6019806888,rouleaux,False,0.394917602,164,0.6057786955,0.1556849322,4.170110392,106.7341762,0.1972038265,0.06795198381,0.09015730639,
6,0.6759747445,dense,0.5975612818,rouleaux,False,0.3916548469,164,0.6057156789,0.1544233654,4.187186869,106.1145829,0.1976446429,0.06874536861,0.1174453074,
7,0.7004616185,dense,0.6275206066,rouleaux,False,0.4047278061,164,0.6077448307,0.1587565741,4.17115937,105.469488,0.1978135204,0.07321973387,0.1616467271,
8,0.6894638845,dense,0.6135173982,rouleaux,False,0.4025827806,164,0.6077532937,0.1579117697,4.173868283,105.0466194,0.1976755102,0.06638603192,0.1329382511,
9,0.6961707095,dense,0.6194217172,rouleaux,False,0.4103105867,164,0.611359288,0.1594633986,4.185677337,103.2941924,0.19756875,0.0561644629,0.1298126207,
10,0.6982165274,dense,0.6236552876,rouleaux,False,0.4075257653,164,0.6076026758,0.1599120198,4.176653134,102.7787892,0.1964177296,0.06577229469,0.1433519141,
11,0.7027732289,dense,0.6305143121,rouleaux,False,0.4084216837,164,0.6042902334,0.1616164491,4.171067502,100.7281106,0.1960267857,0.06201111554,0.1582036149,
12,0.7061628322,dense,0.6388492712,rouleaux,False,0.4033188776,164,0.5982466997,0.1620346901,4.131701702,99.08571952,0.1967776786,0.07742911115,0.1777673601,
13,0.6735279391,dense,0.6098261127,rouleaux,False,0.3657201531,165,0.5831159619,0.1524628942,4.084585926,106.7990909,0.2016834184,0.09954896238,0.2051091314,
14,0.6820424131,dense,0.6200783607,rouleaux,False,0.3648396684,165,0.5791019022,0.1535603224,4.082125733,103.8687506,0.1995431122,0.1209621713,0.2093320085,
15,0.6843033258,dense,0.6275094543,rouleaux,False,0.3625091837,165,0.5735819563,0.1545804569,4.039987512,102.9593046,0.1966544643,0.1234637836,0.2308005669,
16,0.6724561492,dense,0.610935284,rouleaux,False,0.3620492347,165,0.5746362036,0.1540026369,4.062529918,100.8504662,0.194611352,0.1078939628,0.1980794353,
17,0.6149981137,dense,0.5478684643,some rouleaux,False,0.325348852,166,0.5719812363,0.1392554134,4.051594664,94.50811976,0.1860422194,0.09532052155,0.1821634217,
18,0.637624854,dense,0.5924547981,rouleaux,False,0.3075265306,166,0.5661142783,0.1334313707,4.014754231,87.59934971,0.1719121173,0.1373041956,0.3744820303,
19,0.6389349311,dense,0.5729678016,rouleaux,False,0.342192602,165,0.5817034785,0.1431379751,4.094769782,90.6126737,0.1743424745,0.1217377722,0.1779872227,
20,0.6505677068,dense,0.5799591304,rouleaux,False,0.3532242347,165,0.5931060568,0.1437248017,4.130817131,97.58252719,0.1895071429,0.08709629844,0.2045248187,
21,0.6771274722,dense,0.6011249148,rouleaux,False,0.3940409439,164,0.6022180261,0.1567423845,4.161697831,105.1118522,0.1943494898,0.05488146513,0.1188952954,
22,0.6472750576,dense,0.5720866517,rouleaux,False,0.3640094388,165,0.5993472704,0.1458413753,4.145642855,105.7425345,0.1943683673,0.06544449992,0.1641192973,
23,0.6813153763,dense,0.6058900116,rouleaux,False,0.3946825255,164,0.6039080874,0.1563305564,4.171426451,111.1545006,0.1996192602,0.06080755454,0.1419286537,
24,0.6850225327,dense,0.60788233,rouleaux,False,0.4004451531,164,0.6063836957,0.1576217412,4.182949921,108.7505901,0.1996663265,0.05790970416,0.1264287887,
25,0.6894140819,dense,0.613776224,rouleaux,False,0.4049714286,164,0.606627918,0.159304454,4.164798647,107.2647342,0.2001445153,0.05526821072,0.1222031429,
26,0.6979932606,dense,0.6286380442,rouleaux,False,0.3974100765,164,0.6013280885,0.1584362349,4.148016185,106.5082397,0.1986895408,0.07498219176,0.1832519315,
27,0.6934779616,dense,0.6198498966,rouleaux,False,0.4061802296,164,0.6056593817,0.1601733629,4.154237145,105.8957108,0.1990085459,0.05875244895,0.1368913339,
28,0.692102002,dense,0.6208180407,rouleaux,False,0.4015276786,164,0.599841835,0.160674579,4.137652255,104.627841,0.197978699,0.06451539059,0.1451012136,
29,0.6952559673,dense,0.6227219138,rouleaux,False,0.4053125,164,0.6002041557,0.1620422531,4.146462833,103.1200542,0.1970454082,0.06739164001,0.130194108,
30,0.6939912603,dense,0.6232381724,rouleaux,False,0.40548125,164,0.5950717049,0.1641908312,4.12540372,101.4452917,0.1991521684,0.05782027618,0.1161601363,
31,0.6617349265,dense,0.5955985149,rouleaux,False,0.3662785714,165,0.579065252,0.1541793782,4.070001455,100.2075932,0.1988257653,0.08893621019,0.1573948522,
32,0.6675464002,dense,0.6048479252,rouleaux,False,0.3640779337,165,0.5685538461,0.1570800242,4.06365988,97.78778444,0.1967371173,0.09348385756,0.1703731348,
33,0.6836427214,dense,0.630983574,rouleaux,False,0.3593732143,165,0.5565536924,0.1593627249,4.036085611,94.0254521,0.1920262755,0.1006014641,0.2476019983,
34,0.678362817,dense,0.62546094,rouleaux,False,0.3566959184,165,0.5540191907,0.1590795343,4.026307211,92.8796538,0.1889696429,0.1019397271,0.235587673,
35,0.6113532852,dense,0.548344507,some rouleaux,False,0.3214094388,166,0.5542289674,0.1432750174,4.017397894,87.70462433,0.1818383929,0.09200522777,0.1720244549,
