fov_id,density_score,density_label,overlap_score,overlap_label,empty_field_gated,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness,error
1,0.3374138206,monolayer,0.313199873,no rouleaux,False,0.1590820153,169,0.5287489237,0.07496757093,3.696051748,54.35009416,0.1266012755,0.1364322719,0.3942715895,
2,0.3112609758,monolayer,0.2843932469,no rouleaux,False,0.1558598214,169,0.5447053049,0.07096214988,3.678275469,51.50384258,0.120515051,0.1262233457,0.3649066106,
3,0.2666138513,sparser,0.2600589787,no rouleaux,False,0.1346696429,169,0.5395671953,0.06200632137,3.523168661,44.03211496,0.1042489796,0.1253206279,0.4523590186,
4,0.2749484062,sparser,0.2725144264,no rouleaux,False,0.1335089286,169,0.5377741845,0.06171127338,3.525691671,43.90900782,0.09991772959,0.1541472865,0.4705165651,
5,0.3311413229,monolayer,0.3233361947,no rouleaux,False,0.1534581633,169,0.5539495222,0.06845008704,3.585759761,49.71954444,0.1137853316,0.1454959414,0.5135010313,
6,0.306583447,monolayer,0.2864158448,no rouleaux,False,0.1433978316,170,0.5676104438,0.06200372478,3.555467162,53.69108342,0.1219091837,0.1426506002,0.4254283845,
7,0.3415295859,monolayer,0.3268161262,no rouleaux,False,0.1422293367,170,0.5548936712,0.06330717792,3.543765463,57.3898219,0.1241172194,0.2215551779,0.4392219344,
8,0.3201253751,monolayer,0.2806304535,no rouleaux,False,0.152247449,170,0.5628214722,0.06655931561,3.630675661,60.59950572,0.1311335459,0.1969173636,0.2410481215,
9,0.3833842613,monolayer,0.357356757,no rouleaux,False,0.1587461735,170,0.5548397907,0.07066747981,3.662551693,62.86882451,0.133525,0.2385720756,0.3941236342,
10,0.3761617415,monolayer,0.368094441,no rouleaux,False,0.14533125,170,0.5531695208,0.06493843208,3.598322457,57.9460623,0.1247201531,0.2281742498,0.5496828278,
11,0.398963849,monolayer,0.3922111031,slight rouleaux,False,0.1495522959,170,0.5537095967,0.06674375446,3.626357068,59.78141992,0.1274519133,0.2347176411,0.5885797988,
12,0.3837805477,monolayer,0.3615519046,no rouleaux,False,0.1566807398,170,0.5615484403,0.06869691474,3.662536034,62.42371895,0.1333284439,0.2066268686,0.467023405,
13,0.3731816211,monolayer,0.3491044496,no rouleaux,False,0.157461352,170,0.5666423257,0.06823708532,3.643796814,63.461042,0.1345024235,0.1775782083,0.4536735986,
14,0.3618887393,monolayer,0.3390084936,no rouleaux,False,0.1545859694,170,0.5632907022,0.06750913015,3.613293183,62.1616931,0.1325098214,0.1827293923,0.434351487,
15,0.3088107842,monolayer,0.2802789644,no rouleaux,False,0.1471700255,170,0.5652277137,0.06398544846,3.578616263,57.98978131,0.1254366071,0.1589584288,0.3354285776,
16,0.3837744376,monolayer,0.3575020721,no rouleaux,False,0.1631297194,170,0.5755553023,0.06923954443,3.674558261,64.36771284,0.1386640306,0.1476005735,0.4880972678,
17,0.3444379069,monolayer,0.3012590436,no rouleaux,False,0.1675119898,170,0.5790548896,0.07051335304,3.667308304,65.82381277,0.1405831633,0.1272015581,0.2927220499,
18,0.3662380197,monolayer,0.3541538046,no rouleaux,False,0.1520982143,170,0.5759242853,0.06450115892,3.58585074,59.37387398,0.1289565051,0.1478075028,0.5724585216,
19,0.332255193,monolayer,0.3100223975,no rouleaux,False,0.1469622449,170,0.5613972127,0.06445805024,3.534363729,60.48617388,0.1310744898,0.1767900221,0.3919574395,
20,0.3122263594,monolayer,0.294055068,no rouleaux,False,0.1425117347,170,0.5659837588,0.06185240742,3.479855952,57.26175339,0.124340051,0.1787058639,0.388579047,
