fov_id,density_score,density_label,overlap_score,overlap_label,empty_field_gated,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness,error
1,0.3937508769,monolayer,0.3232121323,no rouleaux,False,0.1969072704,169,0.5859738401,0.08152476103,3.881658327,72.79641275,0.1651233418,0.08012252292,0.2146575093,
2,0.4004265937,monolayer,0.3352353982,no rouleaux,False,0.1999512755,169,0.6091800911,0.07814493929,3.874163596,65.56884383,0.1558706633,0.1199079701,0.27214133,
3,0.3725929511,monolayer,0.3000595941,no rouleaux,False,0.1956364796,169,0.5969472222,0.07885182654,3.884776759,65.63533222,0.1592969388,0.08070683768,0.2015711796,
4,0.3516076097,monolayer,0.2875214432,no rouleaux,False,0.1897313776,169,0.6097249725,0.07404741859,3.860950014,56.23518966,0.1448045918,0.08986978452,0.2616996987,
5,0.3431638994,monolayer,0.2717761703,no rouleaux,False,0.1848733418,169,0.5920506239,0.07541896446,3.854085726,63.0406501,0.1529196429,0.0852652693,0.1700088153,
6,0.3263198615,monolayer,0.2521870981,no rouleaux,False,0.1891017857,169,0.5952060773,0.07654725364,3.838998201,60.14630441,0.1508043367,0.06780466013,0.1254644459,
7,0.3530946795,monolayer,0.2932965175,no rouleaux,False,0.1914174745,168,0.5899487543,0.07849097386,3.755011327,61.04949841,0.1508677296,0.09079941322,0.2143286849,
8,0.3405410418,monolayer,0.2861251587,no rouleaux,False,0.1839998724,168,0.5779824478,0.07765117577,3.668082427,61.75725699,0.1532298469,0.08216139487,0.2171319144,
9,0.3481575851,monolayer,0.2933877688,no rouleaux,False,0.1904366071,168,0.5895272317,0.07816904132,3.760731676,55.52645158,0.1433871173,0.09951696825,0.2478147671,
10,0.3056639214,monolayer,0.2502063365,no rouleaux,False,0.1656396684,169,0.585676966,0.06862832995,3.747054597,56.01529311,0.1393473214,0.08211653384,0.2453877473,
11,0.3074399376,monolayer,0.2543342499,no rouleaux,False,0.1673804847,169,0.5777218311,0.07068112458,3.734180029,54.48941777,0.1385567602,0.09107608153,0.240676378,
12,0.33536446,monolayer,0.2865915483,no rouleaux,False,0.1865241071,168,0.5786421431,0.07859339805,3.786415719,51.14010436,0.1320454082,0.09974696462,0.2690587296,
13,0.3463667416,monolayer,0.2897230704,no rouleaux,False,0.1901835459,168,0.5729388819,0.08121999776,3.834673064,55.91835394,0.1368237245,0.1170699117,0.2013623164,
14,0.3731499183,monolayer,0.3288137484,no rouleaux,False,0.1917001276,168,0.5750140012,0.08146987017,3.852531799,53.78339296,0.1347378827,0.1010530504,0.3622421582,
15,0.3304713051,monolayer,0.2772755408,no rouleaux,False,0.1831165816,168,0.5737299294,0.07805711819,3.809798215,55.41003594,0.1342369898,0.09104568502,0.2336495773,
16,0.2964644406,monolayer,0.2355888423,no rouleaux,False,0.1820494898,168,0.5757421474,0.0772359256,3.796125943,53.30393341,0.1318526786,0.07514554813,0.133514511,
17,0.3255905979,monolayer,0.273693272,no rouleaux,False,0.1823184949,168,0.5767156072,0.07717257341,3.822847288,50.45062881,0.1284196429,0.1111560299,0.2389565741,
18,0.2971902349,monolayer,0.2454526953,no rouleaux,False,0.1735931122,168,0.5802967228,0.07285759811,3.780581876,48.89616732,0.1234326531,0.1078583452,0.2102196033,
19,0.3566738329,monolayer,0.2821965304,no rouleaux,False,0.1938089286,169,0.5732469166,0.08270855785,3.873987209,67.29090654,0.1598485969,0.0695900187,0.1228220909,
20,0.3687308994,monolayer,0.2975854221,no rouleaux,False,0.1977475765,169,0.6053029656,0.07805038202,3.883919989,63.17205143,0.1549679847,0.0781677357,0.2148297236,
21,0.35240517,monolayer,0.2812552049,no rouleaux,False,0.1961994898,169,0.6107552683,0.07636961777,3.863389979,58.79753111,0.150075,0.08572013728,0.194547689,
22,0.3262251182,monolayer,0.2605539749,no rouleaux,False,0.1865293367,169,0.6182419627,0.07120907348,3.811771548,54.84323008,0.1417688776,0.09045223248,0.2065154412,
23,0.3334239546,monolayer,0.2679008821,no rouleaux,False,0.1786284439,169,0.6106465594,0.06954959921,3.797930132,61.42928498,0.1474932398,0.08499939418,0.2249071139,
24,0.3294421999,monolayer,0.2604905348,no rouleaux,False,0.1816633929,169,0.6107187923,0.07071814497,3.808058538,60.57072002,0.1479544643,0.08372532396,0.1906184567,
25,0.2944502813,monolayer,0.2381190242,no rouleaux,False,0.1665364796,169,0.6218855142,0.06296985534,3.662414713,53.49421434,0.1370049745,0.1149475349,0.214976662,
26,0.3174143303,monolayer,0.2614072952,no rouleaux,False,0.1658977041,169,0.5924258229,0.06761562022,3.632552957,62.00735772,0.1520630102,0.09756173981,0.2224294948,
27,0.2780334997,sparser,0.218461461,no rouleaux,False,0.1641549745,169,0.6057839178,0.06471253092,3.720050959,52.00195984,0.1321243622,0.0886679488,0.188795444,
28,0.2541120953,sparser,0.1935616709,no rouleaux,False,0.1620739796,169,0.6135595833,0.06263193621,3.736990329,47.31815594,0.1226647959,0.08234885604,0.1671773774,
29,0.258615321,sparser,0.1944387647,no rouleaux,False,0.1636334184,169,0.6006143383,0.06535284108,3.738948103,49.92306338,0.1302633929,0.07463831383,0.1350118356,
30,0.2945500173,monolayer,0.240161511,no rouleaux,False,0.1803075255,168,0.5960366778,0.07283762702,3.74585379,50.85243826,0.1264723214,0.07817506041,0.1973404093,
31,0.2832349728,sparser,0.227463619,no rouleaux,False,0.1789040816,168,0.6007024714,0.07143595766,3.75704679,48.69597534,0.1217778061,0.08247547193,0.1788167493,
32,0.2904340231,sparser,0.2330757053,no rouleaux,False,0.1846895408,168,0.5998318063,0.07390687995,3.791344305,48.21265494,0.1224233418,0.07434616847,0.1797517177,
33,0.2799534736,sparser,0.2225863012,no rouleaux,False,0.1810992347,168,0.6067367231,0.07121967847,3.782014668,46.87902816,0.1179576531,0.08561132478,0.1690301147,
34,0.2960417522,monolayer,0.246372825,no rouleaux,False,0.1760303571,168,0.598292492,0.0707127161,3.79420825,47.05354275,0.1192178571,0.08093143548,0.2685352351,
35,0.2768373033,sparser,0.2127373873,no rouleaux,False,0.1780049745,168,0.5786164609,0.07500836612,3.843877982,49.25808146,0.126417602,0.05773155606,0.1117626159,
36,0.2717938811,sparser,0.2103112136,no rouleaux,False,0.177298852,168,0.5878967057,0.073065441,3.794625454,49.4346146,0.124565051,0.05639905472,0.1317640019,
37,0.3622710899,monolayer,0.2861631115,no rouleaux,False,0.1942377551,169,0.5709579524,0.08333616416,3.91138338,67.48287567,0.1604858418,0.07191995426,0.1285464115,
38,0.3730144031,monolayer,0.2999433383,no rouleaux,False,0.1998929847,169,0.5993107368,0.08009497275,3.915945132,62.89875155,0.1550855867,0.08577782961,0.1968502229,
39,0.3761718346,monolayer,0.3038873067,no rouleaux,False,0.2001021684,169,0.5937036103,0.08130078859,3.959105024,60.34579774,0.1551256378,0.0704476518,0.2344904603,
40,0.3593885803,monolayer,0.2982310545,no rouleaux,False,0.1870147959,169,0.5988783744,0.07501567896,3.852091138,58.16721646,0.1470924745,0.09564189236,0.2782979114,
41,0.3459818175,monolayer,0.2717311192,no rouleaux,False,0.1916817602,169,0.6008839058,0.07650327546,3.880460108,61.41355461,0.152521301,0.0767643953,0.1659623174,
42,0.3568759046,monolayer,0.2860127895,no rouleaux,False,0.1950607143,169,0.6096610379,0.07613979676,3.87413126,60.50701841,0.1515239796,0.07934963325,0.2115093644,
43,0.3250369994,monolayer,0.2661702577,no rouleaux,False,0.1699413265,169,0.6083696094,0.06655418808,3.705812223,60.61745518,0.1474012755,0.1008956765,0.2446196091,
44,0.2973856222,monolayer,0.2320875812,no rouleaux,False,0.1693659439,169,0.5976048232,0.06815203893,3.692787924,60.595002,0.1499728316,0.06525594446,0.1602066975,
45,0.3038525143,monolayer,0.2350388808,no rouleaux,False,0.1909991071,168,0.6070646465,0.07505030168,3.798552079,54.76058948,0.1376149235,0.05615262515,0.1164977973,
46,0.2759705906,sparser,0.2068232905,no rouleaux,False,0.1719753827,169,0.6071182846,0.06756598335,3.774847017,54.4213541,0.1357,0.06364181192,0.1183575837,
47,0.3367912146,monolayer,0.2810534762,no rouleaux,False,0.1701579082,169,0.5778673512,0.07182920848,3.789456554,61.27648246,0.1449183673,0.09925678138,0.262652398,
48,0.3100261554,monolayer,0.2514225537,no rouleaux,False,0.1879039541,168,0.5986382276,0.07541746404,3.80522344,52.37246471,0.1302985969,0.06484292001,0.2037963021,
49,0.3159818413,monolayer,0.2637053104,no rouleaux,False,0.1829614796,168,0.5965723784,0.07381171455,3.765450535,53.31797692,0.1291825255,0.08314097283,0.2418596655,
50,0.2885581543,sparser,0.2288679637,no rouleaux,False,0.182708801,168,0.593219663,0.07432234766,3.799134151,51.03595026,0.1259146684,0.05685930091,0.1631768864,
51,0.2879129603,sparser,0.2319169802,no rouleaux,False,0.1784487245,168,0.5910589436,0.07297500991,3.78265308,50.17632975,0.1241061224,0.07181336857,0.187260222,
52,0.2856675667,sparser,0.2312413054,no rouleaux,False,0.1763720663,168,0.5907281533,0.0721841213,3.776741523,49.59144362,0.1229553571,0.07180045142,0.1996507907,
53,0.258105144,sparser,0.1969222316,no rouleaux,False,0.1725003827,168,0.5868546157,0.07126773688,3.804864645,47.75065036,0.1195220663,0.05050670586,0.08859196779,
54,0.2830293551,sparser,0.2328874466,no rouleaux,False,0.1756589286,168,0.590255743,0.07197523718,3.777729035,46.34799324,0.1187418367,0.06653095191,0.2374809484,
55,0.3710789497,monolayer,0.2996467373,no rouleaux,False,0.1954052296,169,0.5879957572,0.08050778366,3.852099867,70.26121306,0.1603876276,0.07485016232,0.1707134471,
56,0.3570011955,monolayer,0.2854638597,no rouleaux,False,0.197846301,169,0.6145402284,0.07626179,3.86421214,63.05834199,0.1508674745,0.07824878743,0.1902226731,
57,0.3620046965,monolayer,0.2940189991,no rouleaux,False,0.1930881378,169,0.6014509183,0.07695509999,3.875006629,61.61652129,0.1509997449,0.08575281453,0.225212604,
58,0.3356058806,monolayer,0.2716366713,no rouleaux,False,0.1833640306,169,0.6048508961,0.07245613238,3.800821943,59.43665192,0.1464248724,0.08078553836,0.2249001288,
59,0.3522205001,monolayer,0.2892563484,no rouleaux,False,0.1917218112,169,0.6127311033,0.0742478943,3.835731145,56.80123633,0.1428604592,0.1036811657,0.2440634368,
60,0.3991071442,monolayer,0.3335311291,no rouleaux,False,0.2149846939,168,0.6067778402,0.08453674564,3.895118892,61.45387717,0.1514183673,0.09805906597,0.2433882439,
61,0.3607743685,monolayer,0.3123157045,no rouleaux,False,0.1793608418,169,0.6098982335,0.06996898124,3.754039873,56.97591993,0.142511352,0.110775543,0.3705355511,
