fov_id,density_score,density_label,overlap_score,overlap_label,empty_field_gated,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness,error
1,0.2120354104,sparser,0.1607936114,no rouleaux,False,0.1206710459,171,0.5873850046,0.04979068306,3.631734874,51.57234225,0.123784949,0.0785435485,0.2183859372,
2,0.1774532857,sparser,0.1198014497,no rouleaux,False,0.1186209184,171,0.5843508128,0.0493046883,3.636647247,47.71785976,0.1194617347,0.06464623615,0.1303888443,
3,0.1938642483,sparser,0.137980773,no rouleaux,False,0.1235938776,171,0.5782444955,0.05212639818,3.66032207,48.13627143,0.1218015306,0.06069036708,0.1604350748,
4,0.1968846338,sparser,0.136904589,no rouleaux,False,0.1258733418,171,0.5908991234,0.05149489448,3.674610677,50.80269645,0.1221594388,0.05667894003,0.1401762458,
5,0.3005309918,monolayer,0.2805293967,no rouleaux,False,0.1250168367,171,0.5908112345,0.0511554851,3.649903943,49.91998584,0.1200047194,0.1099713631,0.5812650808,
6,0.2878156547,sparser,0.256290348,no rouleaux,False,0.136222449,170,0.5740541819,0.05802338248,3.715164637,50.49273439,0.1216219388,0.0876053816,0.4500409081,
7,0.2006846332,sparser,0.1437726865,no rouleaux,False,0.1313241071,170,0.5790950083,0.05527497223,3.682939696,50.63250024,0.1186954082,0.05456812631,0.1313822226,
8,0.2238359366,sparser,0.1844411267,no rouleaux,False,0.1291575255,170,0.5633636277,0.05639487339,3.661860068,47.47843328,0.115338648,0.06421677482,0.2860112521,
9,0.1809023256,sparser,0.1341223566,no rouleaux,False,0.1233956633,170,0.5779707341,0.05207658118,3.616405197,45.58139238,0.1090767857,0.06447819428,0.1742314371,
10,0.1556404795,sparser,0.1166379578,no rouleaux,False,0.1116914541,170,0.5585993111,0.04930068478,3.579607377,41.45451936,0.1022118622,0.06306931234,0.1936336889,
