fov_id,density_score,density_label,overlap_score,overlap_label,empty_field_gated,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness,error
1,0.7081689413,dense,0.6472802913,rouleaux,False,0.3829117347,164,0.5751792453,0.1626688521,4.135621595,94.80022888,0.1776908163,0.1235278141,0.2009631758,
2,0.6547269494,dense,0.5929344248,rouleaux,False,0.3463137755,165,0.5718397613,0.1482777888,4.095691364,95.30578108,0.1760280612,0.1155445902,0.2086252511,
3,0.612882141,dense,0.5453221057,some rouleaux,False,0.3196780612,166,0.5726178527,0.1366246962,4.105906034,95.88886694,0.1762380102,0.1054236128,0.1977737009,
4,0.561679399,slightly dense,0.4963389571,some rouleaux,False,0.2829447704,167,0.5704569816,0.1215369507,4.079971949,92.29547873,0.1694880102,0.103137767,0.2276516503,
5,0.5209754558,slightly dense,0.4602224213,some rouleaux,False,0.2507137755,168,0.5749249333,0.1065721748,4.003829639,95.30790307,0.1696117347,0.08580271568,0.299228983,
6,0.49243416,slightly dense,0.4258380986,slight rouleaux,False,0.2326701531,169,0.5721333756,0.099551793,4.024775175,94.21727108,0.1680229592,0.1005572274,0.2551832386,
7,0.5053653495,slightly dense,0.4371008052,slight rouleaux,False,0.2516265306,168,0.5716777327,0.1077772461,4.026671364,94.47107933,0.1693397959,0.08202503871,0.2157847485,
8,0.5366236014,slightly dense,0.4753843954,some rouleaux,False,0.2564508929,168,0.5697583431,0.110335857,4.045532857,91.0742799,0.167225,0.1154642387,0.2800213595,
9,0.5118190337,slightly dense,0.4449864689,slight rouleaux,False,0.2527683673,168,0.5691128401,0.1089146439,4.064201162,88.60003738,0.165472449,0.08848806394,0.2294556124,
10,0.5074872925,slightly dense,0.4370618193,slight rouleaux,False,0.2531067602,168,0.5693212126,0.1090077126,4.038741665,93.15545406,0.1694447704,0.09646290268,0.186735761,
