fov_id,density_score,density_label,overlap_score,overlap_label,empty_field_gated,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness,error
1,0.3383388167,monolayer,0.2866250744,no rouleaux,False,0.179153699,169,0.5994080573,0.07176752831,3.724890943,60.39580984,0.135894898,0.1283870056,0.2405565459,
2,0.3307847259,monolayer,0.2696923438,no rouleaux,False,0.1915151786,169,0.5835800353,0.0797507439,3.839653659,59.18575046,0.136936352,0.06736173906,0.181276404,
3,0.3278033592,monolayer,0.261308647,no rouleaux,False,0.1835155612,170,0.5838017313,0.07637885886,3.872098163,62.77239843,0.1403644133,0.07311152895,0.1630179678,
4,0.3115302418,monolayer,0.2427582473,no rouleaux,False,0.1801219388,170,0.5945829822,0.07302449927,3.846383249,60.46576883,0.1370331633,0.08801203651,0.1282408614,
5,0.314244516,monolayer,0.2457521546,no rouleaux,False,0.1811008929,170,0.5863550487,0.07491147,3.886190037,58.93815631,0.1360237245,0.08279546761,0.1399452986,
6,0.3064983358,monolayer,0.2416818834,no rouleaux,False,0.1755318878,170,0.5867668963,0.07253558678,3.851980498,59.00110796,0.1345181122,0.0767994636,0.1634686113,
7,0.3293369306,monolayer,0.2682300332,no rouleaux,False,0.1882482143,169,0.5767501754,0.07967602367,3.870589622,59.12427457,0.1341441327,0.07775379179,0.1759718379,
8,0.317776858,monolayer,0.2550329963,no rouleaux,False,0.1858428571,169,0.5754129412,0.07890647212,3.867244838,58.31606598,0.1321931122,0.08061320039,0.1452611482,
9,0.2812016988,sparser,0.2169715107,no rouleaux,False,0.168442602,170,0.5792422862,0.07087352414,3.828908363,55.92355199,0.1290193878,0.08194717419,0.1158178322,
10,0.3071671731,monolayer,0.2428713705,no rouleaux,False,0.1863104592,169,0.5745812065,0.07925997077,3.870090674,57.05553866,0.1309335459,0.0665995104,0.1259042106,
11,0.3065145502,monolayer,0.2507715085,no rouleaux,False,0.1801617347,169,0.5757774757,0.07642866588,3.833711407,54.63442584,0.1275070153,0.06750198349,0.2019480331,
12,0.2520636445,sparser,0.19863139,no rouleaux,False,0.1651447704,169,0.5627977349,0.07220166769,3.776508505,48.53230989,0.1166410714,0.05281449793,0.1418362541,
13,0.2162529684,sparser,0.1615831869,no rouleaux,False,0.1441102041,170,0.5934307596,0.0585907762,3.707615839,47.20053766,0.1117401786,0.07598401239,0.1496473936,
14,0.2278621162,sparser,0.1803202629,no rouleaux,False,0.1537043367,169,0.5693557641,0.06619188665,3.718369354,45.09115776,0.1088943878,0.06634524144,0.1683297633,
15,0.1914069226,sparser,0.1535300368,no rouleaux,False,0.1284173469,170,0.5719116377,0.05497397175,3.617862153,41.0053857,0.1000556122,0.09020491292,0.2144404079,
16,0.2117398996,sparser,0.1786646883,no rouleaux,False,0.1249969388,170,0.5829762885,0.05212668733,3.623610223,41.31526238,0.09926977041,0.1180298287,0.2918416556,
17,0.3598095366,monolayer,0.3191207811,no rouleaux,False,0.1951001276,168,0.5685756807,0.08417093972,3.849476735,52.1082095,0.1209593112,0.1190861991,0.3080409032,
18,0.3758668237,monolayer,0.3372877467,no rouleaux,False,0.2019603316,168,0.5715372755,0.08653247392,3.843393852,52.99094743,0.121171301,0.1296884149,0.3201347337,
19,0.3975303908,monolayer,0.3377872505,no rouleaux,False,0.2149730867,168,0.5798018877,0.09033128524,3.862617349,67.54884643,0.1488579082,0.08296271546,0.2092042328,
20,0.3560722869,monolayer,0.2888530583,no rouleaux,False,0.1953357143,169,0.5860181431,0.08086544171,3.882422214,65.54059624,0.1462053571,0.0779558425,0.1711995734,
21,0.3403754478,monolayer,0.2692978804,no rouleaux,False,0.1877605867,170,0.5928404971,0.07644850716,3.893370529,64.7168841,0.1439223214,0.08803405216,0.1463926126,
22,0.3318736358,monolayer,0.2618319725,no rouleaux,False,0.1872890306,170,0.5905833485,0.07667924777,3.890689978,63.10721633,0.1410029337,0.0800457563,0.1427035227,
23,0.3348086633,monolayer,0.2666962051,no rouleaux,False,0.2000695153,169,0.5821656463,0.08359591663,3.893423652,60.31960884,0.1383270408,0.06004671981,0.08948074034,
24,0.3140876675,monolayer,0.2470892698,no rouleaux,False,0.1779193878,170,0.5906150426,0.07283752098,3.871602161,59.98681556,0.1358186224,0.08398376158,0.1584531102,
25,0.3107106089,monolayer,0.2438754252,no rouleaux,False,0.1781936224,170,0.5860434002,0.07376442606,3.855805447,61.15234103,0.1368664541,0.0743387003,0.1449978257,
26,0.3278548727,monolayer,0.2680226387,no rouleaux,False,0.1926804847,169,0.5698748162,0.08287672889,3.886694572,57.22467806,0.1313604592,0.06534955917,0.1728960894,
27,0.3154952442,monolayer,0.2550238582,no rouleaux,False,0.1843781888,169,0.578954748,0.07763156096,3.847060722,57.96628341,0.1313188776,0.07569125245,0.1657676997,
28,0.3348144997,monolayer,0.2770900015,no rouleaux,False,0.1888100765,169,0.5748080988,0.08028051541,3.883474226,58.49449723,0.1321690051,0.07249599514,0.2130144631,
29,0.2795125191,sparser,0.2173783486,no rouleaux,False,0.1765563776,169,0.5743521451,0.07515084337,3.840482783,52.92285531,0.1250553571,0.05433697678,0.1196545836,
30,0.2373544619,sparser,0.1844957696,no rouleaux,False,0.1637456633,169,0.5640997168,0.07137678099,3.765516167,45.58189369,0.1115968112,0.05734463735,0.08841806093,
31,0.2545357918,sparser,0.2085317451,no rouleaux,False,0.1561044643,169,0.5797328549,0.06560557754,3.734860547,47.84851308,0.1124406888,0.08001038934,0.2260835215,
32,0.2461913692,sparser,0.2055652205,no rouleaux,False,0.1554660714,169,0.5655958169,0.06753511175,3.720196148,45.09162799,0.1084899235,0.06836337465,0.2392712122,
33,0.2207772201,sparser,0.1976513395,no rouleaux,False,0.1360927296,169,0.5675860286,0.05884839768,3.609512757,38.55068465,0.09490229592,0.08937222845,0.3415848841,
34,0.2138063103,sparser,0.1833064252,no rouleaux,False,0.1380748724,169,0.5597813616,0.06078313234,3.621288655,39.33460251,0.09610892857,0.115408044,0.2387118521,
35,0.3862481949,monolayer,0.3606420395,no rouleaux,False,0.1905702806,168,0.5700602736,0.08193373431,3.818328804,52.03508599,0.1185140306,0.1324684508,0.4614209493,
36,0.3569480819,monolayer,0.3187007585,no rouleaux,False,0.1991257653,168,0.5664097192,0.08633899649,3.830054493,51.4926664,0.1182817602,0.1090869854,0.3017136031,
37,0.4184438063,monolayer,0.3519496072,no rouleaux,False,0.2252701531,168,0.5796641097,0.09468913035,3.916128302,70.32837257,0.1545744898,0.09244149816,0.1710120972,
38,0.400102057,monolayer,0.3315609192,no rouleaux,False,0.2091850765,169,0.5932736251,0.08508108785,3.917711643,70.09993145,0.1550920918,0.08646110226,0.2097057728,
39,0.4057808982,monolayer,0.3367288692,no rouleaux,False,0.2118733418,169,0.5929481045,0.08624344541,3.94340819,70.17896704,0.154357398,0.087642006,0.2123561621,
40,0.3798221146,monolayer,0.30336786,no rouleaux,False,0.2116720663,169,0.602984995,0.08403698647,3.948305802,68.45195126,0.1514218112,0.07626627796,0.1402526717,
41,0.3752038535,monolayer,0.3018042497,no rouleaux,False,0.2111623724,169,0.5847314552,0.08768909113,3.968103246,65.74806658,0.1474960459,0.07266303613,0.1369949288,
42,0.3740300476,monolayer,0.3019860483,no rouleaux,False,0.2093278061,169,0.579828959,0.0879534822,3.968634667,67.19057661,0.1471645408,0.06340296403,0.1440994499,
