fov_id,density_score,density_label,overlap_score,overlap_label,empty_field_gated,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness,error
1,0.2806731328,sparser,0.2262158404,no rouleaux,False,0.15726875,169,0.5816711626,0.06579005334,3.70086317,57.84393379,0.1336552296,0.08610720529,0.1944484897,
2,0.2874973067,sparser,0.2429482639,no rouleaux,False,0.1638235969,169,0.6153794012,0.06300992995,3.679336669,47.60667262,0.1213468112,0.1038182376,0.3022797752,
3,0.2885109218,sparser,0.2428793184,no rouleaux,False,0.1611869898,169,0.6077394319,0.06322730018,3.730576653,46.44010079,0.1198020408,0.1058085144,0.3129752287,
4,0.2609272173,sparser,0.2149127677,no rouleaux,False,0.1589197704,169,0.6159439708,0.06103409598,3.694731439,42.2864993,0.1124946429,0.1090345647,0.2651162453,
5,0.2487978716,sparser,0.2053252336,no rouleaux,False,0.1556881378,169,0.6209846903,0.05900818774,3.667150288,41.60543581,0.1106915816,0.09236757975,0.2792654412,
6,0.2361251243,sparser,0.1827850133,no rouleaux,False,0.1530045918,169,0.6002784378,0.06115923448,3.698896858,45.95222718,0.1164283163,0.07383820462,0.1873610367,
7,0.236059262,sparser,0.1803727005,no rouleaux,False,0.151201148,169,0.5788992387,0.06367091851,3.716483174,51.4466222,0.1209399235,0.06174080056,0.1467510192,
8,0.2336146179,sparser,0.1795995772,no rouleaux,False,0.1510746173,169,0.5746424485,0.06426072932,3.72692409,48.50490642,0.1174739796,0.07080009629,0.1501171951,
9,0.2274804915,sparser,0.1744720805,no rouleaux,False,0.1477297194,169,0.5641091567,0.06439403197,3.717645532,51.0719128,0.1169646684,0.06555891083,0.1329494298,
10,0.2459506494,sparser,0.2046399124,no rouleaux,False,0.145548852,169,0.5727584587,0.06218451587,3.699897978,47.54079025,0.1127335459,0.07860853393,0.2633407952,
11,0.2192135811,sparser,0.1668457566,no rouleaux,False,0.1488903061,169,0.5718641871,0.06374527225,3.728178734,45.98045135,0.1119595663,0.05750045857,0.1467707516,
12,0.2498707958,sparser,0.1983228171,no rouleaux,False,0.157455102,169,0.5694977275,0.06778477925,3.762234019,49.04757519,0.1156825255,0.07319770126,0.1720944342,
13,0.2149694226,sparser,0.1661835925,no rouleaux,False,0.1348609694,170,0.5790677435,0.05676733216,3.663340622,50.25086825,0.1129248724,0.08325599252,0.1725454112,
14,0.2342651977,sparser,0.1875768489,no rouleaux,False,0.1474809949,169,0.5671302496,0.06384006146,3.722521619,48.46927196,0.111148852,0.07610063066,0.1900972027,
15,0.2316715052,sparser,0.1842796006,no rouleaux,False,0.150017602,169,0.5772894744,0.06341401941,3.678738901,47.94235879,0.1112510204,0.08644213254,0.1656878206,
16,0.2397830675,sparser,0.1986914225,no rouleaux,False,0.1467936224,169,0.5722662808,0.06278858209,3.657128585,47.37763831,0.1093080357,0.108724657,0.2050369565,
17,0.2603513611,sparser,0.2235716557,no rouleaux,False,0.1658141582,168,0.5662384182,0.07192381153,3.671474758,45.35626253,0.1076110969,0.08811495956,0.2231529268,
